index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786752211270.039,29169192.439,0.000000000,0.788791060,-0.000019944,0.614661455,0.000073889
1,19.988,1786752211290.027,29169212.427,0.000000000,0.769435108,-0.000752821,0.638724089,-0.000790170
2,39.985,1786752211310.024,29169232.424,0.000000000,0.999995708,0.000743423,0.000622429,-0.002754804
3,59.985,1786752211330.024,29169252.424,0.000000000,0.999561608,0.005801998,0.026644435,-0.011530235
4,79.986,1786752211350.025,29169272.425,0.000000000,0.998244584,0.007241371,0.055758566,-0.018609123
5,99.984,1786752211370.023,29169292.423,0.000000000,0.996978521,0.001171398,0.073693141,-0.024530280
6,119.983,1786752211390.022,29169312.422,0.000000000,0.996898651,-0.009390867,0.070664443,-0.033338852
7,139.981,1786752211410.020,29169332.420,0.000000000,0.997820735,-0.020268844,0.048584905,-0.039780650
8,159.985,1786752211430.024,29169352.424,0.000000000,0.998695195,-0.021506252,0.028268034,-0.036692016
9,179.996,1786752211450.035,29169372.435,0.000000000,0.999492168,-0.016283881,0.012907276,-0.024158834
10,199.991,1786752211470.030,29169392.430,0.000000000,0.999831915,-0.012922470,0.003285906,-0.012586264
11,219.988,1786752211490.027,29169412.428,0.000000000,0.999954283,-0.008945948,-0.003364537,0.000238322
12,239.984,1786752211510.023,29169432.423,0.000000000,0.999894023,-0.008530226,-0.001999615,0.011627992
13,259.983,1786752211530.022,29169452.422,0.000000000,0.999671638,-0.010098598,0.006833573,0.022538222
14,279.984,1786752211550.023,29169472.423,0.000000000,0.999293566,-0.011451989,0.019786973,0.029827541
15,299.974,1786752211570.013,29169492.414,0.000000000,0.998943031,-0.012553598,0.029013097,0.033368837
16,319.980,1786752211590.019,29169512.419,0.000000000,0.998821020,-0.012752876,0.029135885,0.036674868
17,339.980,1786752211610.019,29169532.419,0.000000000,0.998804629,-0.014367935,0.024405649,0.039840538
18,359.981,1786752211630.020,29169552.420,0.000000000,0.998953462,-0.016812962,0.017981345,0.038548201
19,379.984,1786752211650.023,29169572.423,0.000000000,0.999096155,-0.018482449,0.010887993,0.036698271
20,399.992,1786752211670.031,29169592.431,0.000000000,0.998936415,-0.019764828,0.005294373,0.041319869
21,419.985,1786752211690.024,29169612.424,0.000000000,0.998623013,-0.022790192,0.000058881,0.047251053
22,439.986,1786752211710.025,29169632.425,0.000000000,0.998370171,-0.027514867,-0.003572475,0.049871866
23,459.986,1786752211730.025,29169652.425,0.000000000,0.998108149,-0.037009060,-0.006674284,0.048640598
24,479.981,1786752211750.020,29169672.420,0.000000000,0.997782171,-0.050175324,-0.007919801,0.043016870
25,499.981,1786752211770.020,29169692.420,0.000000000,0.997185528,-0.066516995,-0.008623460,0.033498190
26,519.984,1786752211790.023,29169712.423,0.000000000,0.996130407,-0.084606320,-0.009585832,0.021775037
27,539.983,1786752211810.022,29169732.422,0.000000000,0.994452059,-0.104318984,-0.008312962,0.010653153
28,559.980,1786752211830.020,29169752.420,0.000000000,0.991528153,-0.129747227,-0.002759509,0.005478200
29,579.980,1786752211850.019,29169772.419,0.000000000,0.987650216,-0.156481788,0.001705990,0.007591526
30,599.980,1786752211870.019,29169792.419,0.000000000,0.983696222,-0.179164991,0.004804673,0.014782836
31,619.983,1786752211890.022,29169812.422,0.000000000,0.980996072,-0.192507282,0.005100983,0.023699803
32,639.992,1786752211910.031,29169832.431,0.000000000,0.980106652,-0.196303308,-0.000546003,0.029252533
33,659.986,1786752211930.025,29169852.425,0.000000000,0.979310751,-0.199877918,-0.011180723,0.029567473
34,679.985,1786752211950.024,29169872.424,0.000000000,0.977182925,-0.209227160,-0.029129457,0.022113599
35,699.982,1786752211970.021,29169892.421,0.000000000,0.974606931,-0.219275221,-0.043698374,0.012255937
36,719.981,1786752211990.020,29169912.420,0.000000000,0.971457064,-0.232309729,-0.047429472,0.007332735
37,739.982,1786752212010.021,29169932.421,0.000000000,0.967257559,-0.249402702,-0.046021022,0.009655177
38,759.983,1786752212030.022,29169952.423,0.000000000,0.963171124,-0.264414787,-0.046199843,0.015866771
39,779.982,1786752212050.021,29169972.421,0.000000000,0.960196674,-0.274856925,-0.044966556,0.021308728
40,799.980,1786752212070.019,29169992.419,0.000000000,0.960623026,-0.273425162,-0.044500537,0.021489052
41,819.979,1786752212090.019,29170012.419,0.000000000,0.961995006,-0.266625196,-0.055648286,0.019490561
42,839.983,1786752212110.022,29170032.422,0.000000000,0.960915565,-0.266422629,-0.074326582,0.011653487
43,859.994,1786752212130.034,29170052.434,0.000000000,0.958660960,-0.270121992,-0.089446500,-0.001627939
44,879.986,1786752212150.025,29170072.425,0.000000000,0.956448138,-0.275680721,-0.095595822,-0.008276502
45,899.987,1786752212170.026,29170092.426,0.000000000,0.953371644,-0.285348266,-0.098147981,-0.005079025
46,919.985,1786752212190.024,29170112.424,0.000000000,0.948033035,-0.299602568,-0.106694080,0.009385681
47,939.982,1786752212210.021,29170132.421,0.000000000,0.941919982,-0.314193040,-0.115076378,0.028755678
48,959.983,1786752212230.022,29170152.422,0.000000000,0.935805857,-0.326656252,-0.123833224,0.047206089
49,979.986,1786752212250.025,29170172.425,0.000000000,0.936010420,-0.322021604,-0.130592912,0.055964671
50,999.980,1786752212270.020,29170192.420,0.000000000,0.938849211,-0.309206724,-0.139767021,0.058467876
51,1019.979,1786752212290.019,29170212.419,0.000000000,0.940706909,-0.299950391,-0.147909626,0.056771301
52,1039.981,1786752212310.020,29170232.420,0.000000000,0.940684557,-0.298742324,-0.152381852,0.051432922
53,1059.983,1786752212330.022,29170252.422,0.000000000,0.938202679,-0.307059944,-0.153748214,0.043028623
54,1079.992,1786752212350.031,29170272.431,0.000000000,0.930445790,-0.327176303,-0.159418792,0.042566329
55,1099.986,1786752212370.025,29170292.426,0.000000000,0.915821910,-0.360192597,-0.169599235,0.052608453
56,1119.987,1786752212390.026,29170312.427,0.000000000,0.902518749,-0.386551797,-0.178903520,0.063491233
57,1139.984,1786752212410.023,29170332.424,0.000000000,0.887093663,-0.411669344,-0.194788530,0.075170659
58,1159.983,1786752212430.022,29170352.422,0.000000000,0.880423784,-0.418084562,-0.210160479,0.076758631
59,1179.983,1786752212450.022,29170372.422,0.000000000,0.881553233,-0.410486877,-0.222493976,0.069719419
60,1199.988,1786752212470.027,29170392.427,0.000000000,0.881179810,-0.404966235,-0.235215068,0.064794965
61,1219.979,1786752212490.018,29170412.418,0.000000000,0.874087811,-0.412674338,-0.247871205,0.065040611
62,1239.981,1786752212510.020,29170432.420,0.000000000,0.860156536,-0.431082368,-0.264270753,0.066780657
63,1259.982,1786752212530.021,29170452.421,0.000000000,0.837943554,-0.458010912,-0.287878186,0.072130278
64,1279.981,1786752212550.020,29170472.420,0.000000000,0.811081886,-0.487245440,-0.312801421,0.083026215
65,1299.985,1786752212570.024,29170492.425,0.000000000,0.783351243,-0.513760805,-0.338151902,0.089799650
66,1319.992,1786752212590.031,29170512.431,0.000000000,0.765603662,-0.523454309,-0.363247842,0.088868551
67,1339.987,1786752212610.026,29170532.426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
68,1359.985,1786752212630.024,29170552.424,0.000000000,0.999591291,-0.003443159,0.008865104,0.026958905
69,1379.981,1786752212650.020,29170572.420,0.000000000,0.997212350,-0.012865913,0.031885203,0.066221476
70,1399.979,1786752212670.018,29170592.418,0.000000000,0.993734360,-0.034526002,0.037704788,0.099389821
71,1419.978,1786752212690.017,29170612.417,0.000000000,0.990160704,-0.063664742,0.046823680,0.115482070
72,1439.983,1786752212710.022,29170632.423,0.000000000,0.988503218,-0.090019323,0.056171663,0.107715778
73,1459.983,1786752212730.022,29170652.422,0.000000000,0.988748729,-0.103397094,0.061775900,0.088706151
74,1479.987,1786752212750.026,29170672.426,0.000000000,0.990156770,-0.100171193,0.062699877,0.074993528
75,1499.983,1786752212770.022,29170692.422,0.000000000,0.992807865,-0.081941463,0.055705350,0.067193970
76,1519.986,1786752212790.025,29170712.425,0.000000000,0.995979428,-0.056315750,0.045037843,0.053152177
77,1539.998,1786752212810.037,29170732.437,0.000000000,0.998336613,-0.033422519,0.031616714,0.034746971
78,1559.989,1786752212830.028,29170752.428,0.000000000,0.999553442,-0.014413639,0.020440983,0.016350800
79,1579.991,1786752212850.030,29170772.430,0.000000000,0.999857724,-0.003800510,0.014942841,0.006837582
80,1599.987,1786752212870.026,29170792.426,0.000000000,0.999940813,0.005720506,0.008929797,0.002439469
81,1619.981,1786752212890.020,29170812.420,0.000000000,0.999921262,0.010058263,0.004347926,0.006110909
82,1639.987,1786752212910.026,29170832.426,0.000000000,0.999839008,0.009753159,0.002128087,0.014910117
83,1659.988,1786752212930.027,29170852.427,0.000000000,0.999687016,0.005672319,0.002772900,0.024206832
84,1679.986,1786752212950.025,29170872.425,0.000000000,0.999490976,-0.001443963,0.004382082,0.031567007
85,1699.984,1786752212970.023,29170892.423,0.000000000,0.999298871,-0.011262709,0.005012167,0.035352852
86,1719.983,1786752212990.022,29170912.422,0.000000000,0.999123156,-0.022954455,0.002719181,0.034909315
87,1739.985,1786752213010.024,29170932.424,0.000000000,0.998729348,-0.039337210,0.001263771,0.031475056
88,1759.993,1786752213030.032,29170952.432,0.000000000,0.997783244,-0.061442163,0.005138630,0.025041247
89,1779.991,1786752213050.030,29170972.430,0.000000000,0.996016979,-0.086131208,0.008574034,0.021401869
90,1799.987,1786752213070.026,29170992.426,0.000000000,0.994324088,-0.103852980,0.009384315,0.021121046
91,1819.989,1786752213090.028,29171012.428,0.000000000,0.991999686,-0.123680502,0.006628243,0.024410367
92,1839.986,1786752213110.025,29171032.426,0.000000000,0.990596414,-0.134278029,-0.000635270,0.026225638
93,1859.985,1786752213130.024,29171052.425,0.000000000,0.989836216,-0.139907464,-0.013045815,0.021908769
94,1879.987,1786752213150.026,29171072.426,0.000000000,0.988960028,-0.144776970,-0.029770337,0.010558417
95,1899.986,1786752213170.025,29171092.425,0.000000000,0.987437069,-0.150664777,-0.047290221,-0.005640386
96,1919.982,1786752213190.021,29171112.421,0.000000000,0.985095501,-0.160039961,-0.059020020,-0.022151913
97,1939.983,1786752213210.022,29171132.422,0.000000000,0.981795430,-0.178652063,-0.057477053,-0.029284075
98,1959.986,1786752213230.025,29171152.425,0.000000000,0.976718783,-0.207330510,-0.050081909,-0.022941306
99,1979.989,1786752213250.028,29171172.428,0.000000000,0.970703244,-0.236086130,-0.043417819,-0.010652211
100,1999.997,1786752213270.036,29171192.436,0.000000000,0.966481209,-0.254481196,-0.033939730,-0.001239351
101,2019.981,1786752213290.020,29171212.420,0.000000000,0.964607656,-0.262329251,-0.026653569,0.002234863
102,2039.987,1786752213310.026,29171232.426,0.000000000,0.961259425,-0.274629742,-0.023382835,0.003466269
103,2059.985,1786752213330.024,29171252.424,0.000000000,0.955991209,-0.292147577,-0.027022783,0.000599016
