index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
62,1239.981,1786752212510.020,29170432.420,0.000000000,0.000096161,-0.003868142,0.006059165,-0.023455018,-0.006274094,-0.011232393,-0.006058528
63,1259.982,1786752212530.021,29170452.421,0.000000000,0.002824099,0.143682674,0.029246559,0.025590338,-0.034381874,0.040620964,-0.026069963
64,1279.981,1786752212550.020,29170472.420,0.000000000,0.001099653,0.102487445,0.011401854,-0.000312968,-0.013910723,0.001210840,-0.010577876
65,1299.985,1786752212570.024,29170492.425,0.000000000,-0.000200792,0.006934266,0.006588382,-0.005836421,-0.006860273,-0.007577768,-0.006619129
66,1319.992,1786752212590.031,29170512.431,0.000000000,-0.001033223,-0.008696823,0.007548777,-0.014565081,-0.007629508,-0.126760587,-0.007672439
67,1339.987,1786752212610.026,29170532.426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
68,1359.985,1786752212630.024,29170552.424,0.000000000,0.001395717,0.004949279,0.610002041,-0.663381040,-0.610291779,-0.629407048,-0.604999721
69,1379.981,1786752212650.020,29170572.420,0.000000000,0.000820413,0.005342886,0.938804924,-1.141117811,-0.947809517,-1.083492756,-0.938834548
70,1399.979,1786752212670.018,29170592.418,0.000000000,0.000233312,0.002007194,1.164426327,-1.558350086,-1.206682444,-1.545177460,-1.204383612
71,1419.978,1786752212690.017,29170612.417,0.000000000,-0.000233996,0.000568911,1.322057009,-1.756059647,-1.378627181,-1.791628480,-1.383690238
72,1439.983,1786752212710.022,29170632.423,0.000000000,-0.000444658,0.004170537,1.445152879,-1.750633597,-1.479079247,-1.784088969,-1.483870149
73,1459.983,1786752212730.022,29170652.422,0.000000000,-0.000608721,0.020113938,1.553701520,-1.639022350,-1.533304334,-1.661238790,-1.536418080
74,1479.987,1786752212750.026,29170672.426,0.000000000,-0.000619368,0.037504610,1.638079286,-1.550279379,-1.570358396,-1.562346697,-1.571816683
75,1499.983,1786752212770.022,29170692.422,0.000000000,-0.000556688,0.011718329,1.690581441,-1.501414299,-1.600070477,-1.502401590,-1.599692702
76,1519.986,1786752212790.025,29170712.425,0.000000000,-0.000429193,0.002348254,1.714704394,-1.515425563,-1.630745888,-1.509042978,-1.628921151
77,1539.998,1786752212810.037,29170732.437,0.000000000,-0.000385247,-0.000462991,1.724364281,-1.543841481,-1.657180071,-1.537770391,-1.655096769
78,1559.989,1786752212830.028,29170752.428,0.000000000,-0.000313061,-0.001568788,1.727493048,-1.580481887,-1.679516554,-1.577479124,-1.677566767
79,1579.991,1786752212850.030,29170772.430,0.000000000,-0.000239613,-0.001414339,1.728667974,-1.627010107,-1.695667148,-1.626632333,-1.694031596
80,1599.987,1786752212870.026,29170792.426,0.000000000,-0.000171514,-0.000661715,1.730512261,-1.698063374,-1.714635730,-1.697338700,-1.713093281
81,1619.981,1786752212890.020,29170812.420,0.000000000,-0.000140261,0.000347916,1.733281851,-1.761602521,-1.728945851,-1.760051250,-1.727490306
82,1639.987,1786752212910.026,29170832.426,0.000000000,-0.000092315,0.000586998,1.735417724,-1.812709212,-1.739310622,-1.812851548,-1.738109469
83,1659.988,1786752212930.027,29170852.427,0.000000000,-0.000038469,0.000660452,1.736849785,-1.843735933,-1.745609641,-1.851871014,-1.745385170
84,1679.986,1786752212950.025,29170872.425,0.000000000,-0.000024422,0.000776651,1.738635302,-1.855221272,-1.748319149,-1.863525629,-1.748319864
85,1699.984,1786752212970.023,29170892.423,0.000000000,-0.000017256,0.000453897,1.740277410,-1.848979592,-1.748587132,-1.856133223,-1.748701334
86,1719.983,1786752212990.022,29170912.422,0.000000000,0.000011247,0.000351460,1.741696954,-1.829889178,-1.747538328,-1.842157841,-1.748305798
87,1739.985,1786752213010.024,29170932.424,0.000000000,0.000002242,0.002310174,1.748177648,-1.786624432,-1.741439819,-1.791689157,-1.741837859
88,1759.993,1786752213030.032,29170952.432,0.000000000,0.000052333,0.005236240,1.760493875,-1.707240224,-1.728509307,-1.712448835,-1.729288578
89,1779.991,1786752213050.030,29170972.430,0.000000000,0.000076224,0.005841176,1.770719409,-1.639158964,-1.717016578,-1.646571517,-1.718161821
90,1799.987,1786752213070.026,29170992.426,0.000000000,0.000077618,0.004839759,1.773541808,-1.615394354,-1.712473750,-1.628107786,-1.714205384
91,1819.989,1786752213090.028,29171012.428,0.000000000,0.000009676,0.003402616,1.773178935,-1.606921673,-1.710725665,-1.625406504,-1.713381290
92,1839.986,1786752213110.025,29171032.426,0.000000000,-0.000094025,0.001441183,1.769113183,-1.624968767,-1.714476824,-1.636636496,-1.717331052
93,1859.985,1786752213130.024,29171052.425,0.000000000,-0.000158043,0.000003513,1.762728810,-1.654797435,-1.720491290,-1.667994261,-1.724494815
94,1879.987,1786752213150.026,29171072.426,0.000000000,-0.000143916,-0.000607768,1.755675435,-1.689875960,-1.726468801,-1.706024528,-1.731435895
95,1899.986,1786752213170.025,29171092.425,0.000000000,-0.000066927,-0.000899954,1.749064803,-1.725712061,-1.731717825,-1.739019513,-1.736269832
96,1919.982,1786752213190.021,29171112.421,0.000000000,0.000023445,-0.000090825,1.744813681,-1.744005442,-1.733847499,-1.757066250,-1.737496734
97,1939.983,1786752213210.022,29171132.422,0.000000000,0.000083304,0.002641636,1.745775938,-1.712886214,-1.727459550,-1.738577724,-1.731292367
98,1959.986,1786752213230.025,29171152.425,0.000000000,0.000113173,0.004174912,1.750296712,-1.652097821,-1.718439698,-1.695199132,-1.722700000
99,1979.989,1786752213250.028,29171172.428,0.000000000,0.000124246,0.004154104,1.756320953,-1.598775625,-1.713553190,-1.639949918,-1.717406154
100,1999.997,1786752213270.036,29171192.436,0.000000000,0.000094755,0.001571010,1.759397268,-1.599606633,-1.717847466,-1.614262462,-1.720613241
101,2019.981,1786752213290.020,29171212.420,0.000000000,0.000150597,-0.000811385,1.756085396,-1.641717672,-1.724896312,-1.638734341,-1.726444125
102,2039.987,1786752213310.026,29171232.426,0.000000000,0.000130362,-0.001342904,1.751119137,-1.699338317,-1.732652545,-1.675385714,-1.733765483
103,2059.985,1786752213330.024,29171252.424,0.000000000,0.000308657,-0.000065002,1.747071862,-1.722462535,-1.734673858,-1.693308830,-1.734495878
104,2079.986,1786752213350.025,29171272.425,0.000000000,0.000248046,-0.000206029,1.741228342,-1.732460022,-1.732987881,-1.708183169,-1.730618477
105,2099.985,1786752213370.025,29171292.425,0.000000000,-0.000074903,-0.001361102,1.734463692,-1.748547316,-1.731711626,-1.742477894,-1.729439497
106,2119.984,1786752213390.023,29171312.423,0.000000000,-0.000408697,-0.002382643,1.730072021,-1.773308396,-1.732655287,-1.786081195,-1.733998299
107,2139.982,1786752213410.021,29171332.421,0.000000000,-0.000395262,-0.002945681,1.729654074,-1.798978090,-1.736753225,-1.823211670,-1.741440892
108,2159.982,1786752213430.021,29171352.421,0.000000000,-0.000119561,0.001382075,1.738715887,-1.757595778,-1.740344167,-1.788176060,-1.745715618
109,2179.983,1786752213450.022,29171372.422,0.000000000,0.000258314,0.006703663,1.754522204,-1.626153350,-1.739868760,-1.637690902,-1.744926095
110,2199.987,1786752213470.026,29171392.426,0.000000000,0.000824702,0.018274620,1.770024061,-1.397463679,-1.738528967,-1.373932958,-1.740350842
111,2219.997,1786752213490.036,29171412.436,0.000000000,0.000901260,0.008970487,1.776705980,-1.190131068,-1.739268661,-1.133361459,-1.737003922
112,2239.992,1786752213510.031,29171432.432,0.000000000,0.000566458,0.004333108,1.773535371,-1.075914502,-1.739557147,-1.014422655,-1.734809875
113,2259.989,1786752213530.028,29171452.428,0.000000000,0.000190330,0.000204775,1.762421370,-0.955611289,-1.736919522,-0.905429304,-1.731391311
114,2279.985,1786752213550.024,29171472.424,0.000000000,0.002525370,0.002979207,1.751896620,-2.859207153,-1.738720536,-0.753969014,-1.726621270
115,2299.986,1786752213570.025,29171492.426,0.000000000,0.001332664,0.006688611,1.683696866,-5.281398296,-1.764433980,-0.541713476,-1.704345584
116,2319.987,1786752213590.026,29171512.427,0.000000000,0.000341345,0.004720505,1.541190743,0.092849776,-1.650213599,-0.364951998,-1.600544333
117,2339.986,1786752213610.026,29171532.426,0.000000000,-0.000021085,0.001578986,1.348305225,0.698956013,-1.468120933,-0.276818067,-1.435032368
118,2359.983,1786752213630.022,29171552.422,0.000000000,0.000446377,0.002771572,1.137549400,0.447996348,-1.258293867,-0.196868151,-1.240128279
119,2379.983,1786752213650.022,29171572.422,0.000000000,0.000275433,0.002250167,0.923801899,0.239519730,-1.039921403,-0.101839691,-1.032258391
120,2399.983,1786752213670.022,29171592.422,0.000000000,0.000925147,0.000886969,0.293188900,-0.325333595,-0.296711117,-0.296659946,-0.292357951
121,2419.985,1786752213690.024,29171612.424,0.000000000,0.001642515,0.003873178,0.700953126,-0.900396407,-0.720897734,-0.824522853,-0.709268630
122,2439.993,1786752213710.032,29171632.433,0.000000000,0.000888918,0.007372415,1.006947637,-1.280902147,-1.023993134,-1.223857760,-1.014999390
123,2459.991,1786752213730.031,29171652.431,0.000000000,0.000401040,0.009482106,1.184919715,-1.494998336,-1.195656896,-1.444233418,-1.187617421
124,2479.988,1786752213750.027,29171672.427,0.000000000,-0.000104475,0.051524289,1.371897817,-1.691715598,-1.366448164,-1.673565745,-1.363462090
125,2499.985,1786752213770.024,29171692.424,0.000000000,-0.000331868,0.143062085,1.516724110,-1.761066318,-1.477921963,-1.792337418,-1.482333422
126,2519.985,1786752213790.024,29171712.424,0.000000000,-0.000223236,0.136739016,1.612189889,-1.732721210,-1.545515895,-1.773321152,-1.550942659
127,2539.984,1786752213810.023,29171732.423,0.000000000,-0.000307763,0.066848397,1.673830271,-1.677134514,-1.588659167,-1.710482836,-1.592660904
128,2559.986,1786752213830.025,29171752.425,0.000000000,-0.000426557,0.009434551,1.709313750,-1.669769645,-1.625580430,-1.703007579,-1.629283071
129,2579.982,1786752213850.021,29171772.421,0.000000000,-0.000413391,0.000363604,1.721966386,-1.709685683,-1.661052704,-1.763965964,-1.667301536
130,2599.985,1786752213870.024,29171792.424,0.000000000,-0.000308826,-0.001579382,1.725327492,-1.753855705,-1.690349698,-1.786884546,-1.693102241
131,2619.983,1786752213890.022,29171812.422,0.000000000,-0.000246422,-0.003999596,1.724886179,-1.756628156,-1.708170533,-1.765471339,-1.707254410
132,2639.985,1786752213910.024,29171832.424,0.000000000,-0.000202740,-0.005995424,1.720064998,-1.753972769,-1.721736789,-1.742752552,-1.718256474
133,2659.993,1786752213930.032,29171852.432,0.000000000,-0.000146378,-0.004987494,1.719364166,-1.725558877,-1.727841854,-1.713586211,-1.724873662
134,2679.989,1786752213950.028,29171872.428,0.000000000,-0.000012703,0.000198470,1.732131004,-1.641665339,-1.721230030,-1.650974154,-1.721252203
135,2699.990,1786752213970.029,29171892.429,0.000000000,0.000120166,0.004458960,1.749415755,-1.553525090,-1.709684372,-1.581918001,-1.711637259
136,2719.987,1786752213990.026,29171912.426,0.000000000,0.000257206,0.008595685,1.774217486,-1.469379663,-1.695205927,-1.503210664,-1.696945429
137,2739.985,1786752214010.024,29171932.424,0.000000000,0.000136483,0.007255752,1.787182212,-1.473426342,-1.690941215,-1.507963657,-1.693351388
138,2759.984,1786752214030.023,29171952.423,0.000000000,-0.000160022,0.004017704,1.786363602,-1.533611417,-1.695611477,-1.563250542,-1.700290680
139,2779.984,1786752214050.023,29171972.423,0.000000000,-0.000333185,0.004221116,1.784793973,-1.568510532,-1.698171616,-1.576442480,-1.703783870
140,2799.983,1786752214070.022,29171992.423,0.000000000,-0.000094031,0.003431634,1.783073664,-1.585434198,-1.699528575,-1.586176038,-1.705164075
141,2819.984,1786752214090.023,29172012.423,0.000000000,0.000163637,0.001544540,1.775382876,-1.625654697,-1.705467105,-1.645579457,-1.711423635
142,2839.985,1786752214110.025,29172032.425,0.000000000,0.000064196,0.001891694,1.767974734,-1.662533045,-1.710289359,-1.691701770,-1.716269612
143,2859.985,1786752214130.024,29172052.424,0.000000000,-0.000165378,0.003197300,1.767284155,-1.659611344,-1.708403349,-1.675171971,-1.714013338
144,2879.990,1786752214150.029,29172072.429,0.000000000,0.002261345,0.123440757,1.788712382,-7.982819557,-1.664533257,-1.469540238,-1.673332095
145,2899.995,1786752214170.034,29172092.434,0.000000000,0.000806051,0.089028209,1.799114585,-16.361249924,-1.656728983,-1.346731544,-1.652006388
146,2919.989,1786752214190.028,29172112.428,0.000000000,0.000004915,0.010216005,1.789779902,-15.895334244,-1.714803576,-1.393844843,-1.671228170
147,2939.990,1786752214210.029,29172132.429,0.000000000,0.000103927,0.003631234,1.788033009,-16.509004593,-1.715269804,-1.390046358,-1.683575392
148,2959.986,1786752214230.025,29172152.425,0.000000000,0.000195752,0.017932331,1.805263877,1.265866637,-1.759995818,-1.228813171,-1.662414432
149,2979.975,1786752214250.014,29172172.415,0.000000000,0.000135699,-0.002023131,1.782943249,1.983070970,-1.756758094,-1.341624141,-1.674844623
150,2999.988,1786752214270.027,29172192.427,0.000000000,0.000444864,-0.005318072,1.763331532,1.134293437,-1.819042683,-1.445312142,-1.686050892
151,3019.987,1786752214290.026,29172212.426,0.000000000,0.000824172,-0.004203221,1.756344676,0.639665544,-2.038274765,-1.460030556,-1.689775348
152,3039.984,1786752214310.022,29172232.423,0.000000000,-0.001084948,-0.085687697,1.720671058,0.401210040,-1.959439993,-1.838695884,-1.736679554
153,3059.983,1786752214330.022,29172252.422,0.000000000,-0.001371413,-0.022180133,1.711661577,0.215905949,-1.894824028,-1.943888664,-1.755236745
154,3079.983,1786752214350.022,29172272.422,0.000000000,0.001069499,-0.005805082,0.393756479,-0.600539207,-0.432678133,-0.462919205,-0.412031114
155,3099.987,1786752214370.026,29172292.426,0.000000000,0.000573224,-0.002996292,0.754726231,-1.117289186,-0.821077704,-0.959419370,-0.797237515
156,3119.998,1786752214390.037,29172312.437,0.000000000,0.000168783,0.004289532,1.035679340,-1.501516223,-1.107640505,-1.417618155,-1.094788313
157,3139.990,1786752214410.030,29172332.430,0.000000000,0.000032656,0.008227941,1.251106262,-1.705503941,-1.305281043,-1.679371715,-1.301117539
158,3159.990,1786752214430.029,29172352.429,0.000000000,-0.000016409,0.005720818,1.367343307,-1.752862692,-1.406673074,-1.759606361,-1.407492399
159,3179.989,1786752214450.028,29172372.428,0.000000000,-0.000105255,0.002694326,1.479770899,-1.710668206,-1.493966937,-1.751943707,-1.500041604
160,3199.987,1786752214470.026,29172392.426,0.000000000,-0.000137557,0.001520905,1.558806300,-1.632266283,-1.549159050,-1.662967920,-1.553820252
161,3219.985,1786752214490.024,29172412.424,0.000000000,-0.000193850,0.004323007,1.623290181,-1.537378073,-1.582648039,-1.563964248,-1.586685777
162,3239.987,1786752214510.026,29172432.426,0.000000000,-0.000178405,0.006771646,1.677110314,-1.454681396,-1.603976965,-1.526830196,-1.614334464
163,3259.985,1786752214530.024,29172452.424,0.000000000,-0.000002242,0.007766202,1.716920495,-1.432961702,-1.624587059,-1.538568020,-1.639246464
164,3279.982,1786752214550.021,29172472.421,0.000000000,-0.000014570,0.007272735,1.744752526,-1.432978272,-1.641309500,-1.529919505,-1.654539108
165,3299.983,1786752214570.022,29172492.423,0.000000000,-0.000290784,0.008432277,1.768080831,-1.454335093,-1.654546618,-1.505165100,-1.661661148
166,3319.982,1786752214590.021,29172512.421,0.000000000,-0.000437225,0.012053682,1.786136866,-1.499406457,-1.667025089,-1.507871270,-1.668052435
167,3339.989,1786752214610.028,29172532.428,0.000000000,-0.000233620,0.007813998,1.793843269,-1.568703175,-1.682069063,-1.502526402,-1.672001958
168,3359.995,1786752214630.034,29172552.435,0.000000000,-0.000134909,0.006387781,1.793509245,-1.646546721,-1.696668386,-1.538231015,-1.679918170
169,3379.993,1786752214650.031,29172572.432,0.000000000,-0.000024821,0.004543780,1.786612749,-1.703428507,-1.707226515,-1.618141770,-1.692156911
170,3399.989,1786752214670.028,29172592.428,0.000000000,0.000218193,0.003522729,1.775224328,-1.779048800,-1.719833016,-1.752972841,-1.710023284
171,3419.983,1786752214690.022,29172612.422,0.000000000,0.000377394,0.005088905,1.770907283,-1.807428837,-1.723676443,-1.824519515,-1.717557192
172,3439.986,1786752214710.025,29172632.425,0.000000000,0.000397300,0.015530588,1.781703591,-1.732743025,-1.709334493,-1.783496380,-1.707460165
173,3459.985,1786752214730.024,29172652.424,0.000000000,0.000275965,0.115543164,1.809209704,-1.566197872,-1.676492095,-1.633121610,-1.678652048
174,3479.987,1786752214750.026,29172672.426,0.000000000,0.000142241,0.197534293,1.831232786,-1.421543241,-1.648049355,-1.484852195,-1.652190208
175,3499.983,1786752214770.022,29172692.422,0.000000000,-0.000126367,0.182272732,1.838349581,-1.343593836,-1.634208083,-1.401405811,-1.640969515
176,3519.983,1786752214790.022,29172712.422,0.000000000,-0.000475142,0.046265170,1.828705072,-1.352736473,-1.640210271,-1.400528669,-1.650323629
177,3539.983,1786752214810.022,29172732.422,0.000000000,-0.000656707,0.001669142,1.806793571,-1.432859182,-1.661305785,-1.473812461,-1.673880219
178,3559.989,1786752214830.028,29172752.428,0.000000000,-0.000423120,-0.002026061,1.782806158,-1.557241678,-1.682101607,-1.563529372,-1.692266822
179,3579.995,1786752214850.034,29172772.434,0.000000000,-0.000060094,-0.000869569,1.761661053,-1.664791942,-1.694604158,-1.658571959,-1.701305032
180,3599.992,1786752214870.031,29172792.431,0.000000000,0.000341445,-0.001191983,1.748829484,-1.729336143,-1.703067422,-1.720181465,-1.705417871
181,3619.985,1786752214890.024,29172812.424,0.000000000,0.000444024,0.000256444,1.740758657,-1.753676653,-1.707923532,-1.765894413,-1.707807899
182,3639.985,1786752214910.024,29172832.425,0.000000000,0.000320058,0.003458829,1.746593118,-1.693852067,-1.703071237,-1.730256915,-1.703418255
183,3659.985,1786752214930.024,29172852.424,0.000000000,0.000170144,0.005560563,1.762027025,-1.585301161,-1.695119023,-1.629147768,-1.696537852
184,3679.984,1786752214950.024,29172872.424,0.000000000,-0.000019476,0.002385135,1.773178339,-1.525110006,-1.698035121,-1.565130115,-1.699856520
185,3699.986,1786752214970.025,29172892.425,0.000000000,-0.000296261,-0.001271718,1.775929928,-1.537750244,-1.711129665,-1.569912195,-1.714716554
186,3719.979,1786752214990.018,29172912.418,0.000000000,-0.000358359,-0.003647603,1.773029089,-1.593000770,-1.727424741,-1.616999626,-1.732829690
