index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
52,1039.998,1786879601214.484,14389032.419,0.000000000,"s_batido_v8_landing_sonic"
53,1060.004,1786879601234.490,14389052.425,0.000000000,"s_batido_v8_landing_sonic"
54,1080.000,1786879601254.486,14389072.421,0.000000000,"s_batido_v8_landing_sonic"
55,1100.003,1786879601274.489,14389092.424,0.000000000,"s_batido_v8_landing_sonic"
56,1120.000,1786879601294.486,14389112.421,0.000000000,"s_batido_v8_landing_sonic"
57,1139.999,1786879601314.485,14389132.420,0.000000000,"s_batido_v8_landing_sonic"
58,1160.003,1786879601334.489,14389152.424,0.000000000,"s_batido_v8_landing_sonic"
59,1180.003,1786879601354.489,14389172.424,0.000000000,"s_batido_v8_landing_sonic"
60,1200.003,1786879601374.489,14389192.424,0.000000000,"s_batido_v8_landing_sonic"
61,1220.000,1786879601394.486,14389212.421,0.000000000,"s_batido_v8_landing_sonic"
62,1240.003,1786879601414.489,14389232.424,0.000000000,"s_batido_v8_landing_sonic"
63,1259.998,1786879601434.484,14389252.419,0.000000000,"s_batido_v8_landing_sonic"
64,1280.001,1786879601454.488,14389272.422,0.000000000,"s_batido_v8_landing_sonic"
65,1300.004,1786879601474.490,14389292.425,0.000000000,"s_batido_v8_landing_sonic"
66,1319.998,1786879601494.484,14389312.419,0.000000000,"s_batido_v8_landing_sonic"
67,1340.002,1786879601514.488,14389332.423,0.000000000,"s_batido_v8_landing_sonic"
68,1359.997,1786879601534.483,14389352.418,0.000000000,"s_batido_v8_landing_sonic"
69,1379.999,1786879601554.485,14389372.420,0.000000000,"s_batido_v8_landing_sonic"
70,1400.000,1786879601574.486,14389392.421,0.000000000,"s_batido_v8_landing_sonic"
71,1419.997,1786879601594.483,14389412.418,0.000000000,"s_batido_v8_landing_sonic"
72,1440.001,1786879601614.487,14389432.422,0.000000000,"s_batido_v8_landing_sonic"
73,1459.996,1786879601634.482,14389452.417,0.000000000,"s_batido_v8_landing_sonic"
74,1479.998,1786879601654.485,14389472.420,0.000000000,"s_batido_v8_landing_sonic"
75,1500.004,1786879601674.490,14389492.425,0.000000000,"s_batido_v8_landing_sonic"
76,1520.003,1786879601694.489,14389512.424,0.000000000,"s_batido_v8_landing_sonic"
77,1540.001,1786879601714.487,14389532.422,0.000000000,"s_batido_v8_landing_sonic"
78,1560.000,1786879601734.486,14389552.421,0.000000000,"s_batido_v8_landing_sonic"
79,1580.001,1786879601754.487,14389572.422,0.000000000,"s_batido_v8_landing_sonic"
80,1600.003,1786879601774.489,14389592.424,0.000000000,"s_batido_v8_landing_sonic"
81,1619.996,1786879601794.483,14389612.417,0.000000000,"s_batido_v8_landing_sonic"
82,1640.001,1786879601814.487,14389632.422,0.000000000,"s_batido_v8_landing_sonic"
83,1660.000,1786879601834.487,14389652.422,0.000000000,"s_batido_v8_landing_sonic"
84,1680.002,1786879601854.489,14389672.424,0.000000000,"s_batido_v8_landing_sonic"
85,1699.996,1786879601874.482,14389692.417,0.000000000,"s_batido_v8_landing_sonic"
86,1720.002,1786879601894.489,14389712.423,0.000000000,"s_batido_v8_landing_sonic"
87,1739.996,1786879601914.483,14389732.418,0.000000000,"s_batido_v8_landing_sonic"
88,1759.996,1786879601934.483,14389752.418,0.000000000,"s_batido_v8_landing_sonic"
89,1779.998,1786879601954.484,14389772.419,0.000000000,"s_batido_v8_landing_sonic"
90,1799.998,1786879601974.484,14389792.419,0.000000000,"s_batido_v8_landing_sonic"
91,1820.001,1786879601994.487,14389812.422,0.000000000,"s_batido_v8_landing_sonic"
92,1840.001,1786879602014.488,14389832.423,0.000000000,"s_batido_v8_landing_sonic"
93,1860.003,1786879602034.489,14389852.424,0.000000000,"s_batido_v8_landing_sonic"
94,1879.999,1786879602054.485,14389872.420,0.000000000,"s_batido_v8_landing_sonic"
95,1900.005,1786879602074.491,14389892.426,0.000000000,"s_batido_v8_landing_sonic"
96,1920.005,1786879602094.491,14389912.426,0.000000000,"s_batido_v8_landing_sonic"
97,1940.000,1786879602114.486,14389932.421,0.000000000,"s_batido_v8_landing_sonic"
98,1959.998,1786879602134.484,14389952.419,0.000000000,"s_batido_v8_landing_sonic"
99,1979.998,1786879602154.485,14389972.420,0.000000000,"s_batido_v8_landing_sonic"
100,2000.003,1786879602174.489,14389992.424,0.000000000,"s_batido_v8_landing_sonic"
101,2020.002,1786879602194.489,14390012.423,0.000000000,"s_batido_v8_landing_sonic"
102,2040.003,1786879602214.489,14390032.424,0.000000000,"s_batido_v8_landing_sonic"
103,2059.997,1786879602234.483,14390052.418,0.000000000,"s_batido_v8_landing_sonic"
104,2080.000,1786879602254.486,14390072.421,0.000000000,"s_batido_v8_landing_sonic"
105,2100.002,1786879602274.488,14390092.423,0.000000000,"s_batido_v8_landing_sonic"
106,2119.997,1786879602294.483,14390112.418,0.000000000,"s_batido_v8_landing_sonic"
107,2139.998,1786879602314.484,14390132.419,0.000000000,"s_batido_v8_landing_sonic"
108,2160.000,1786879602334.486,14390152.421,0.000000000,"s_batido_v8_landing_sonic"
109,2180.000,1786879602354.486,14390172.422,0.000000000,"s_batido_v8_landing_sonic"
110,2200.001,1786879602374.487,14390192.422,0.000000000,"s_batido_v8_landing_sonic"
111,2219.998,1786879602394.484,14390212.419,0.000000000,"s_batido_v8_landing_sonic"
112,2240.004,1786879602414.490,14390232.426,0.000000000,"s_batido_v8_landing_sonic"
113,2260.002,1786879602434.488,14390252.423,0.000000000,"s_batido_v8_landing_sonic"
114,2280.000,1786879602454.486,14390272.421,0.000000000,"s_batido_v8_landing_sonic"
115,2300.004,1786879602474.490,14390292.425,0.000000000,"s_batido_v8_landing_sonic"
116,2320.000,1786879602494.486,14390312.421,0.000000000,"s_batido_v8_landing_sonic"
117,2340.001,1786879602514.487,14390332.422,0.000000000,"s_batido_v8_landing_sonic"
118,2360.001,1786879602534.487,14390352.422,0.000000000,"s_batido_v8_landing_sonic"
119,2379.998,1786879602554.485,14390372.420,0.000000000,"s_batido_v8_landing_sonic"
120,2400.002,1786879602574.488,14390392.423,0.000000000,"s_batido_v8_landing_sonic"
121,2420.001,1786879602594.487,14390412.422,0.000000000,"s_batido_v8_landing_sonic"
122,2439.998,1786879602614.484,14390432.419,0.000000000,"s_batido_v8_landing_sonic"
123,2460.000,1786879602634.486,14390452.421,0.000000000,"s_batido_v8_landing_sonic"
124,2480.001,1786879602654.487,14390472.422,0.000000000,"s_batido_v8_landing_sonic"
125,2499.996,1786879602674.482,14390492.417,0.000000000,"s_batido_v8_landing_sonic"
126,2519.998,1786879602694.484,14390512.419,0.000000000,"s_batido_v8_landing_sonic"
127,2539.997,1786879602714.483,14390532.418,0.000000000,"s_batido_v8_landing_sonic"
128,2560.000,1786879602734.486,14390552.421,0.000000000,"s_batido_v8_landing_sonic"
129,2580.004,1786879602754.490,14390572.425,0.000000000,"s_batido_v8_landing_sonic"
130,2600.001,1786879602774.487,14390592.422,0.000000000,"s_batido_v8_landing_sonic"
131,2620.006,1786879602794.493,14390612.428,0.000000000,"s_batido_v8_landing_sonic"
132,2640.001,1786879602814.487,14390632.422,0.000000000,"s_batido_v8_landing_sonic"
133,2659.999,1786879602834.485,14390652.420,0.000000000,"s_batido_v8_landing_sonic"
134,2680.000,1786879602854.486,14390672.422,0.000000000,"s_batido_v8_landing_sonic"
135,2700.001,1786879602874.488,14390692.422,0.000000000,"s_batido_v8_landing_sonic"
136,2719.997,1786879602894.483,14390712.418,0.000000000,"s_batido_v8_landing_sonic"
137,2740.003,1786879602914.489,14390732.424,0.000000000,"s_batido_v8_landing_sonic"
138,2759.998,1786879602934.484,14390752.419,0.000000000,"s_batido_v8_landing_sonic"
139,2779.997,1786879602954.483,14390772.418,0.000000000,"s_batido_v8_landing_sonic"
140,2800.002,1786879602974.488,14390792.423,0.000000000,"s_batido_v8_landing_sonic"
141,2820.002,1786879602994.489,14390812.423,0.000000000,"s_batido_v8_landing_sonic"
142,2839.996,1786879603014.483,14390832.418,0.000000000,"s_batido_v8_landing_sonic"
143,2860.001,1786879603034.488,14390852.423,0.000000000,"s_batido_v8_landing_sonic"
144,2879.998,1786879603054.484,14390872.419,0.000000000,"s_batido_v8_landing_sonic"
145,2900.002,1786879603074.488,14390892.423,0.000000000,"s_batido_v8_landing_sonic"
146,2920.008,1786879603094.494,14390912.429,0.000000000,"s_batido_v8_landing_sonic"
147,2939.997,1786879603114.484,14390932.419,0.000000000,"s_batido_v8_landing_sonic"
148,2960.001,1786879603134.488,14390952.423,0.000000000,"s_batido_v8_landing_sonic"
149,2980.006,1786879603154.492,14390972.427,0.000000000,"s_batido_v8_landing_sonic"
150,3000.002,1786879603174.488,14390992.423,0.000000000,"s_batido_v8_landing_sonic"
151,3020.005,1786879603194.491,14391012.426,0.000000000,"s_batido_v8_landing_sonic"
152,3039.997,1786879603214.483,14391032.418,0.000000000,"s_batido_v8_landing_sonic"
153,3060.001,1786879603234.488,14391052.423,0.000000000,"s_batido_v8_landing_sonic"
154,3079.998,1786879603254.484,14391072.419,0.000000000,"s_batido_v8_landing_sonic"
155,3099.999,1786879603274.485,14391092.420,0.000000000,"s_batido_v8_landing_sonic"
156,3120.000,1786879603294.486,14391112.421,0.000000000,"s_batido_v8_landing_sonic"
157,3139.999,1786879603314.485,14391132.420,0.000000000,"s_batido_v8_landing_sonic"
158,3160.002,1786879603334.488,14391152.423,0.000000000,"s_batido_v8_landing_sonic"
159,3179.997,1786879603354.483,14391172.418,0.000000000,"s_batido_v8_landing_sonic"
160,3200.000,1786879603374.486,14391192.421,0.000000000,"s_batido_v8_landing_sonic"
161,3220.000,1786879603394.486,14391212.422,0.000000000,"s_batido_v8_landing_sonic"
162,3239.998,1786879603414.484,14391232.419,0.000000000,"s_batido_v8_landing_sonic"
163,3260.000,1786879603434.486,14391252.421,0.000000000,"s_batido_v8_landing_sonic"
164,3280.001,1786879603454.487,14391272.422,0.000000000,"s_batido_v8_landing_sonic"
165,3300.003,1786879603474.490,14391292.424,0.000000000,"s_batido_v8_landing_sonic"
166,3320.001,1786879603494.488,14391312.423,0.000000000,"s_batido_v8_landing_sonic"
167,3339.997,1786879603514.484,14391332.418,0.000000000,"s_batido_v8_landing_sonic"
168,3360.018,1786879603534.505,14391352.439,0.000000000,"s_batido_v8_landing_sonic"
169,3380.001,1786879603554.487,14391372.422,0.000000000,"s_batido_v8_landing_sonic"
170,3399.999,1786879603574.485,14391392.420,0.000000000,"s_batido_v8_landing_sonic"
171,3420.000,1786879603594.486,14391412.421,0.000000000,"s_batido_v8_landing_sonic"
172,3440.001,1786879603614.487,14391432.422,0.000000000,"s_batido_v8_landing_sonic"
173,3459.998,1786879603634.484,14391452.419,0.000000000,"s_batido_v8_landing_sonic"
174,3480.003,1786879603654.489,14391472.424,0.000000000,"s_batido_v8_landing_sonic"
175,3499.998,1786879603674.484,14391492.419,0.000000000,"s_batido_v8_landing_sonic"
176,3519.998,1786879603694.484,14391512.419,0.000000000,"s_batido_v8_landing_sonic"
177,3539.997,1786879603714.483,14391532.418,0.000000000,"s_batido_v8_landing_sonic"
178,3560.006,1786879603734.492,14391552.427,0.000000000,"s_batido_v8_landing_sonic"
179,3580.001,1786879603754.487,14391572.422,0.000000000,"s_batido_v8_landing_sonic"
180,3600.000,1786879603774.486,14391592.421,0.000000000,"s_batido_v8_landing_sonic"
181,3620.000,1786879603794.486,14391612.421,0.000000000,"s_batido_v8_landing_sonic"
182,3639.999,1786879603814.485,14391632.420,0.000000000,"s_batido_v8_landing_sonic"
183,3659.999,1786879603834.485,14391652.420,0.000000000,"s_batido_v8_landing_sonic"
184,3680.000,1786879603854.486,14391672.421,0.000000000,"s_batido_v8_landing_sonic"
185,3699.999,1786879603874.485,14391692.420,0.000000000,"s_batido_v8_landing_sonic"
186,3719.998,1786879603894.484,14391712.419,0.000000000,"s_batido_v8_landing_sonic"
187,3739.999,1786879603914.485,14391732.420,0.000000000,"s_batido_v8_landing_sonic"
188,3759.998,1786879603934.484,14391752.419,0.000000000,"s_batido_v8_landing_sonic"
189,3779.996,1786879603954.482,14391772.417,0.000000000,"s_batido_v8_landing_sonic"
190,3799.998,1786879603974.484,14391792.419,0.000000000,"s_batido_v8_landing_sonic"
191,3819.999,1786879603994.485,14391812.420,0.000000000,"s_batido_v8_landing_sonic"
192,3839.999,1786879604014.485,14391832.420,0.000000000,"s_batido_v8_landing_sonic"
193,3859.997,1786879604034.483,14391852.418,0.000000000,"s_batido_v8_landing_sonic"
194,3879.999,1786879604054.485,14391872.420,0.000000000,"s_batido_v8_landing_sonic"
195,3900.004,1786879604074.490,14391892.425,0.000000000,"s_batido_v8_landing_sonic"
196,3919.998,1786879604094.485,14391912.420,0.000000000,"s_batido_v8_landing_sonic"
197,3939.998,1786879604114.484,14391932.419,0.000000000,"s_batido_v8_landing_sonic"
198,3959.996,1786879604134.482,14391952.417,0.000000000,"s_batido_v8_landing_sonic"
199,3979.996,1786879604154.482,14391972.417,0.000000000,"s_batido_v8_landing_sonic"
200,3999.996,1786879604174.482,14391992.417,0.000000000,"s_batido_v8_landing_sonic"
201,4019.997,1786879604194.483,14392012.418,0.000000000,"s_batido_v8_landing_sonic"
202,4040.001,1786879604214.488,14392032.423,0.000000000,"s_batido_v8_landing_sonic"
203,4060.007,1786879604234.493,14392052.428,0.000000000,"s_batido_v8_landing_sonic"
204,4080.002,1786879604254.488,14392072.423,0.000000000,"s_batido_v8_landing_sonic"
205,4100.001,1786879604274.488,14392092.423,0.000000000,"s_batido_v8_landing_sonic"
206,4120.002,1786879604294.489,14392112.424,0.000000000,"s_batido_v8_landing_sonic"
207,4140.003,1786879604314.489,14392132.424,0.000000000,"s_batido_v8_landing_sonic"
208,4159.998,1786879604334.484,14392152.419,0.000000000,"s_batido_v8_landing_sonic"
209,4180.003,1786879604354.489,14392172.424,0.000000000,"s_batido_v8_landing_sonic"
210,4200.004,1786879604374.490,14392192.425,0.000000000,"s_batido_v8_landing_sonic"
211,4219.999,1786879604394.485,14392212.420,0.000000000,"s_batido_v8_landing_sonic"
212,4240.001,1786879604414.487,14392232.422,0.000000000,"s_batido_v8_landing_sonic"
213,4259.999,1786879604434.485,14392252.420,0.000000000,"s_batido_v8_landing_sonic"
214,4279.997,1786879604454.483,14392272.418,0.000000000,"s_batido_v8_landing_sonic"
215,4299.996,1786879604474.482,14392292.417,0.000000000,"s_batido_v8_landing_sonic"
216,4319.996,1786879604494.482,14392312.417,0.000000000,"s_batido_v8_landing_sonic"
217,4339.995,1786879604514.482,14392332.417,0.000000000,"s_batido_v8_landing_sonic"
218,4359.995,1786879604534.481,14392352.416,0.000000000,"s_batido_v8_landing_sonic"
219,4379.999,1786879604554.485,14392372.420,0.000000000,"s_batido_v8_landing_sonic"
220,4400.001,1786879604574.487,14392392.422,0.000000000,"s_batido_v8_landing_sonic"
221,4420.005,1786879604594.491,14392412.427,0.000000000,"s_batido_v8_landing_sonic"
222,4440.003,1786879604614.489,14392432.424,0.000000000,"s_batido_v8_landing_sonic"
223,4460.001,1786879604634.488,14392452.422,0.000000000,"s_batido_v8_landing_sonic"
224,4480.012,1786879604654.498,14392472.433,0.000000000,"s_batido_v8_landing_sonic"
225,4500.003,1786879604674.489,14392492.424,0.000000000,"s_batido_v8_landing_sonic"
226,4519.999,1786879604694.486,14392512.421,0.000000000,"s_batido_v8_landing_sonic"
227,4540.001,1786879604714.487,14392532.422,0.000000000,"s_batido_v8_landing_sonic"
228,4559.998,1786879604734.484,14392552.419,0.000000000,"s_batido_v8_landing_sonic"
229,4580.002,1786879604754.488,14392572.423,0.000000000,"s_batido_v8_landing_sonic"
230,4599.997,1786879604774.483,14392592.418,0.000000000,"s_batido_v8_landing_sonic"
231,4619.999,1786879604794.485,14392612.420,0.000000000,"s_batido_v8_landing_sonic"
232,4639.998,1786879604814.484,14392632.419,0.000000000,"s_batido_v8_landing_sonic"
233,4659.997,1786879604834.483,14392652.418,0.000000000,"s_batido_v8_landing_sonic"
234,4679.998,1786879604854.484,14392672.419,0.000000000,"s_batido_v8_landing_sonic"
235,4699.995,1786879604874.482,14392692.417,0.000000000,"s_batido_v8_landing_sonic"
236,4720.000,1786879604894.487,14392712.422,0.000000000,"s_batido_v8_landing_sonic"
237,4739.997,1786879604914.484,14392732.419,0.000000000,"s_batido_v8_landing_sonic"
238,4759.999,1786879604934.485,14392752.420,0.000000000,"s_batido_v8_landing_sonic"
239,4779.997,1786879604954.483,14392772.418,0.000000000,"s_batido_v8_landing_sonic"
240,4799.996,1786879604974.483,14392792.418,0.000000000,"s_batido_v8_landing_sonic"
241,4819.997,1786879604994.483,14392812.418,0.000000000,"s_batido_v8_landing_sonic"
242,4840.000,1786879605014.486,14392832.421,0.000000000,"s_batido_v8_landing_sonic"
243,4860.003,1786879605034.489,14392852.424,0.000000000,"s_batido_v8_landing_sonic"
244,4880.002,1786879605054.488,14392872.423,0.000000000,"s_batido_v8_landing_sonic"
245,4900.001,1786879605074.487,14392892.422,0.000000000,"s_batido_v8_landing_sonic"
246,4920.002,1786879605094.488,14392912.423,0.000000000,"s_batido_v8_landing_sonic"
247,4939.998,1786879605114.484,14392932.419,0.000000000,"s_batido_v8_landing_sonic"
248,4960.000,1786879605134.486,14392952.421,0.000000000,"s_batido_v8_landing_sonic"
249,4979.999,1786879605154.485,14392972.420,0.000000000,"s_batido_v8_landing_sonic"
250,5000.002,1786879605174.488,14392992.423,0.000000000,"s_batido_v8_landing_sonic"
251,5019.997,1786879605194.483,14393012.418,0.000000000,"s_batido_v8_landing_sonic"
252,5039.997,1786879605214.483,14393032.418,0.000000000,"s_batido_v8_landing_sonic"
253,5059.995,1786879605234.482,14393052.417,0.000000000,"s_batido_v8_landing_sonic"
254,5079.999,1786879605254.485,14393072.420,0.000000000,"s_batido_v8_landing_sonic"
255,5099.999,1786879605274.485,14393092.420,0.000000000,"s_batido_v8_landing_sonic"
256,5120.000,1786879605294.486,14393112.421,0.000000000,"s_batido_v8_landing_sonic"
257,5140.001,1786879605314.487,14393132.422,0.000000000,"s_batido_v8_landing_sonic"
258,5160.001,1786879605334.487,14393152.422,0.000000000,"s_batido_v8_landing_sonic"
259,5179.999,1786879605354.485,14393172.420,0.000000000,"s_batido_v8_landing_sonic"
260,5199.999,1786879605374.485,14393192.421,0.000000000,"s_batido_v8_landing_sonic"
261,5220.000,1786879605394.486,14393212.421,0.000000000,"s_batido_v8_landing_sonic"
262,5240.004,1786879605414.490,14393232.425,0.000000000,"s_batido_v8_landing_sonic"
263,5259.998,1786879605434.484,14393252.419,0.000000000,"s_batido_v8_landing_sonic"
264,5279.997,1786879605454.483,14393272.418,0.000000000,"s_batido_v8_landing_sonic"
265,5300.000,1786879605474.486,14393292.421,0.000000000,"s_batido_v8_landing_sonic"
266,5320.013,1786879605494.499,14393312.434,0.000000000,"s_batido_v8_landing_sonic"
267,5339.997,1786879605514.483,14393332.418,0.000000000,"s_batido_v8_landing_sonic"
268,5360.004,1786879605534.490,14393352.425,0.000000000,"s_batido_v8_landing_sonic"
269,5380.000,1786879605554.486,14393372.421,0.000000000,"s_batido_v8_landing_sonic"
270,5399.997,1786879605574.484,14393392.419,0.000000000,"s_batido_v8_landing_sonic"
271,5419.996,1786879605594.482,14393412.417,0.000000000,"s_batido_v8_landing_sonic"
272,5439.996,1786879605614.483,14393432.418,0.000000000,"s_batido_v8_landing_sonic"
273,5459.999,1786879605634.486,14393452.421,0.000000000,"s_batido_v8_landing_sonic"
274,5479.997,1786879605654.483,14393472.418,0.000000000,"s_batido_v8_landing_sonic"
275,5499.996,1786879605674.482,14393492.417,0.000000000,"s_batido_v8_landing_sonic"
276,5519.998,1786879605694.484,14393512.419,0.000000000,"s_batido_v8_landing_sonic"
277,5540.000,1786879605714.487,14393532.422,0.000000000,"s_batido_v8_landing_sonic"
278,5560.000,1786879605734.487,14393552.422,0.000000000,"s_batido_v8_landing_sonic"
279,5579.998,1786879605754.484,14393572.419,0.000000000,"s_batido_v8_landing_sonic"
280,5599.999,1786879605774.486,14393592.421,0.000000000,"s_batido_v8_landing_sonic"
281,5620.000,1786879605794.486,14393612.421,0.000000000,"s_batido_v8_landing_sonic"
282,5640.000,1786879605814.486,14393632.421,0.000000000,"s_batido_v8_landing_sonic"
283,5659.996,1786879605834.482,14393652.417,0.000000000,"s_batido_v8_landing_sonic"
284,5679.999,1786879605854.486,14393672.421,0.000000000,"s_batido_v8_landing_sonic"
285,5699.998,1786879605874.484,14393692.419,0.000000000,"s_batido_v8_landing_sonic"
286,5719.998,1786879605894.484,14393712.419,0.000000000,"s_batido_v8_landing_sonic"
287,5739.998,1786879605914.484,14393732.419,0.000000000,"s_batido_v8_landing_sonic"
288,5759.996,1786879605934.482,14393752.417,0.000000000,"s_batido_v8_landing_sonic"
289,5780.000,1786879605954.486,14393772.421,0.000000000,"s_batido_v8_landing_sonic"
290,5799.997,1786879605974.483,14393792.418,0.000000000,"s_batido_v8_landing_sonic"
291,5820.000,1786879605994.486,14393812.421,0.000000000,"s_batido_v8_landing_sonic"
292,5840.005,1786879606014.491,14393832.426,0.000000000,"s_batido_v8_landing_sonic"
293,5860.006,1786879606034.492,14393852.427,0.000000000,"s_batido_v8_landing_sonic"
294,5880.011,1786879606054.497,14393872.432,0.000000000,"s_batido_v8_landing_sonic"
295,5899.999,1786879606074.486,14393892.421,0.000000000,"s_batido_v8_landing_sonic"
296,5920.008,1786879606094.494,14393912.429,0.000000000,"s_batido_v8_landing_sonic"
297,5939.999,1786879606114.485,14393932.420,0.000000000,"s_batido_v8_landing_sonic"
298,5960.000,1786879606134.486,14393952.421,0.000000000,"s_batido_v8_landing_sonic"
299,5980.000,1786879606154.486,14393972.421,0.000000000,"s_batido_v8_landing_sonic"
300,6000.003,1786879606174.489,14393992.424,0.000000000,"s_batido_v8_landing_sonic"
301,6019.999,1786879606194.485,14394012.420,0.000000000,"s_batido_v8_landing_sonic"
302,6040.002,1786879606214.488,14394032.423,0.000000000,"s_batido_v8_landing_sonic"
303,6060.002,1786879606234.489,14394052.423,0.000000000,"s_batido_v8_landing_sonic"
304,6080.000,1786879606254.486,14394072.421,0.000000000,"s_batido_v8_landing_sonic"
305,6099.999,1786879606274.485,14394092.420,0.000000000,"s_batido_v8_landing_sonic"
306,6120.001,1786879606294.487,14394112.422,0.000000000,"s_batido_v8_landing_sonic"
307,6139.996,1786879606314.482,14394132.417,0.000000000,"s_batido_v8_landing_sonic"
308,6159.999,1786879606334.486,14394152.421,0.000000000,"s_batido_v8_landing_sonic"
309,6180.001,1786879606354.487,14394172.422,0.000000000,"s_batido_v8_landing_sonic"
310,6200.001,1786879606374.487,14394192.422,0.000000000,"s_batido_v8_landing_sonic"
311,6220.002,1786879606394.488,14394212.423,0.000000000,"s_batido_v8_landing_sonic"
312,6240.000,1786879606414.487,14394232.422,0.000000000,"s_batido_v8_landing_sonic"
313,6259.999,1786879606434.485,14394252.420,0.000000000,"s_batido_v8_landing_sonic"
314,6280.002,1786879606454.488,14394272.423,0.000000000,"s_batido_v8_landing_sonic"
315,6299.997,1786879606474.483,14394292.418,0.000000000,"s_batido_v8_landing_sonic"
316,6319.999,1786879606494.485,14394312.420,0.000000000,"s_batido_v8_landing_sonic"
