index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786879600174.486,14387992.421,0.000000000,4.770164490,1.921602607,-11.393364906
1,19.995,1786879600194.482,14388012.417,0.000000000,2.654447556,-0.862164617,-10.633937836
2,39.993,1786879600214.479,14388032.414,0.000000000,4.383688927,-2.483271837,-10.175461769
3,60.029,1786879600234.516,14388052.451,0.000000000,5.670256138,1.346588492,-11.868362427
4,80.007,1786879600254.493,14388072.428,0.000000000,2.412746429,8.313834190,-12.700533867
5,99.999,1786879600274.485,14388092.420,0.000000000,-0.474676907,8.882020950,-11.567076683
6,120.002,1786879600294.489,14388112.424,0.000000000,-2.980113745,2.541066885,-10.526644707
7,140.000,1786879600314.486,14388132.421,0.000000000,-3.977915764,-6.385537148,-9.702361107
8,159.998,1786879600334.484,14388152.419,0.000000000,-12.000540733,-12.115193367,-7.171826839
9,179.998,1786879600354.485,14388172.420,0.000000000,-22.863897324,-13.383677483,-2.991697073
10,199.998,1786879600374.484,14388192.419,0.000000000,-6.908007145,0.635818005,8.218865395
11,219.999,1786879600394.485,14388212.420,0.000000000,17.257162094,-1.963409305,23.040725708
12,240.001,1786879600414.487,14388232.422,0.000000000,5.993345261,-2.250801325,25.668434143
13,259.999,1786879600434.485,14388252.420,0.000000000,9.859994888,4.616620541,15.823974609
14,280.000,1786879600454.486,14388272.421,0.000000000,7.999270916,6.924837112,11.841786385
15,299.998,1786879600474.484,14388292.419,0.000000000,4.740793228,6.232472420,12.428867340
16,320.000,1786879600494.486,14388312.421,0.000000000,4.554728031,3.502088308,9.774800301
17,340.000,1786879600514.486,14388332.421,0.000000000,1.158786893,0.998782158,5.493399620
18,359.999,1786879600534.485,14388352.420,0.000000000,-3.355924368,0.151472822,1.988424897
19,379.999,1786879600554.486,14388372.421,0.000000000,-3.803095579,-4.338872433,0.207006827
20,400.001,1786879600574.487,14388392.422,0.000000000,1.886669874,-7.825875282,-7.305463314
21,420.002,1786879600594.489,14388412.424,0.000000000,4.860459805,-3.238779306,0.652531624
22,440.002,1786879600614.489,14388432.423,0.000000000,-1.175467968,-1.369080544,-1.908494830
23,460.003,1786879600634.490,14388452.425,0.000000000,0.853719413,-1.544371486,-0.558151901
24,480.002,1786879600654.489,14388472.424,0.000000000,5.746104717,3.323526382,-4.917755127
