index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
0,0.000,1786879600174.486,14387992.421,0.000000000,5.145435333,-1.169742346,0.161996111,0.167450666,-0.092630602,-0.001544873,5.025482655,-1.072593808,0.192685425,0.770752549,-0.131824538,-0.001240414,0.990501583,5.510503769,-9.866452217,1.982844353,-0.065472573,-0.252424628,-0.566357434,0.159912169,-0.180368453,-0.159035668,1.245221734,-1.959213376,-0.779916525,-0.569883823,-0.049071111,-0.270364225,-0.198480576
1,19.995,1786879600194.482,14388012.417,0.000000000,-17.490266800,28.052938461,-14.892985344,-5.739467144,0.154156119,0.253910601,33.899852753,-10.084071159,2.455919027,17.267673492,1.669300079,0.175190806,13.369064331,-1.992489815,-13.148477554,3.891001463,-0.135202318,-0.479377508,-0.585134387,0.916844189,-0.170512214,-0.079887018,-7.235055447,0.349562317,0.515383780,-3.272730589,-0.481542319,-0.825641215,-0.180872664
2,39.993,1786879600214.479,14388032.414,0.000000000,-24.295253754,19.117261887,-10.837657928,-4.524414062,-1.610720634,0.168436527,38.478927612,-25.052896500,15.101559639,6.627680302,-0.032605719,-0.642448545,18.384086609,-3.200901747,-16.173784256,4.810867310,-0.252441883,-0.801977932,-1.056299090,0.199978516,-0.270818055,0.086769573,-12.330582619,0.403526038,-0.385043591,-7.098930836,-0.475844294,-1.970788360,-0.073386639
3,60.029,1786879600234.516,14388052.451,0.000000000,-29.900444031,1.786575556,1.203745842,-10.228718758,-1.803692937,-0.498689115,42.143482208,-16.080064774,12.954569817,7.365195751,-0.364192665,-0.621516526,11.226883888,4.765299797,-18.454010010,4.896374702,-1.694911361,-0.821814835,-1.139991641,0.059425849,-0.280560017,-0.148170769,-15.816695213,-1.696930528,-1.696244001,-11.959735870,-0.494909465,-3.655160904,-0.116032392
4,80.007,1786879600254.493,14388072.428,0.000000000,5.567751408,-12.207295418,15.058117867,-3.707897425,0.709493637,0.048893563,9.705539703,7.371944427,-8.360406876,4.104451656,-0.939098775,0.668402612,-0.058632471,15.494532585,-18.326087952,2.177303314,-1.959338427,-0.921104193,-1.559752226,-0.219690934,-0.337767720,-0.147086799,-16.689079285,-3.070508957,-3.033130646,-14.819131851,-0.744935155,-5.000000000,-0.500264227
5,99.999,1786879600274.485,14388092.420,0.000000000,36.385177612,-14.186459541,8.061896324,12.197038651,2.560554266,0.006779063,-28.164329529,9.288128853,-8.205687523,-7.149602413,-0.816702962,0.506655633,-2.538382769,13.904233932,-12.861149788,-2.583129168,-1.410323977,-1.265261650,-2.676331997,-0.421331346,-0.713169456,-0.212863177,-13.284792900,-1.788601279,-1.143894672,-11.011032104,-0.303644478,-5.000000000,-0.756824970
6,120.002,1786879600294.489,14388112.424,0.000000000,30.832139969,-4.885678768,2.227556229,13.915922165,1.210323453,-0.090138689,-42.268882751,5.248380184,-5.927150249,-12.573650360,-0.501480937,0.344487876,-9.337312698,2.656512499,1.232150197,-7.437726974,-0.508741736,-0.502041280,-2.865704298,-0.283703387,-1.003441572,-0.195301250,-4.040199280,0.503137410,2.364437819,-3.641283274,0.101156920,-4.320046902,-0.227058098
7,140.000,1786879600314.486,14388132.421,0.000000000,7.312263012,-1.528354406,1.009538889,8.274955750,1.555606008,-0.108801991,-33.391704559,5.536851406,-1.933581591,-12.941804886,-0.383189738,0.217572033,-12.031003952,-11.759169579,14.020140648,-9.856478691,1.175718546,0.450310707,-2.312004805,0.415963411,-0.988499224,0.151197791,7.029156208,1.977623582,4.211206436,3.365254402,-0.143520162,-0.540957451,0.551710010
8,159.998,1786879600334.484,14388152.419,0.000000000,-5.224033356,7.036575794,-1.845938921,8.079039574,1.529798269,-0.067932561,-23.974233627,-3.004814148,3.989520550,-13.071709633,0.013664450,-0.039376330,-7.295412540,-23.344841003,25.655467987,-10.123631477,2.902891159,2.053260803,-0.387336433,0.691217840,-0.535328388,0.690736651,13.598220825,2.461121559,3.209232569,8.648172379,-0.359427989,2.147864103,1.005880475
9,179.998,1786879600354.485,14388172.420,0.000000000,-21.985755920,9.540434837,-7.906193733,6.572146416,14.683864594,3.025022268,-10.811848640,-8.564203262,7.850712299,-11.195326805,-0.703004122,-0.461113364,5.815925121,-26.826995850,36.736473083,-6.396654606,2.944292307,3.584337473,2.295432091,0.182295844,0.291700929,0.997175336,13.165090561,1.237210035,2.069391012,9.389279366,0.070770785,3.503458977,1.142360091
10,199.998,1786879600374.484,14388192.419,0.000000000,-3.737827778,28.058164597,-17.480663300,-25.630186081,20.545679092,3.923945427,-3.287239790,10.129101753,-9.735985756,8.535293579,6.574756145,-0.043847855,1.649869204,-15.092756271,12.602544785,-1.288760066,2.045923710,2.549538374,0.236114874,1.112267971,0.486664683,0.949523866,11.858718872,-1.523957372,2.404939175,5.745629311,-0.375391841,3.091819048,1.478460670
11,219.999,1786879600394.485,14388212.420,0.000000000,20.176219940,22.674503326,-22.828037262,-83.339416504,50.000000000,2.959761858,-6.711536884,15.723354340,-11.427132607,-21.209497452,50.000000000,-10.213079453,2.168284893,8.300246239,-25.760509491,4.466148853,0.169993311,0.234460041,-6.458316326,0.452126473,-1.595612764,0.565623343,8.924818039,-2.006198645,1.397951007,0.384458065,-0.382449269,1.364296913,1.062030673
12,240.001,1786879600414.487,14388232.422,0.000000000,68.239936829,-12.003653526,8.807352066,-70.836997986,50.000000000,-11.516375542,-10.206589699,9.063611031,-3.367193460,-22.133150101,50.000000000,-11.989154816,3.049908161,24.073642731,-39.761772156,4.361716270,1.209902763,0.267053545,-12.002874374,-0.005939187,-3.879144907,0.813932419,0.375360698,-3.627508879,-1.916718364,-5.248259544,-0.090174243,-0.777112842,0.138842568
13,259.999,1786879600434.485,14388252.420,0.000000000,74.201858521,-19.087575912,25.250198364,-34.564990997,50.000000000,3.291276455,-14.383135796,10.837463379,-6.273658752,-17.214706421,50.000000000,-10.606137276,-10.994870186,29.293594360,-48.196456909,1.076452017,1.121249914,1.412084460,-9.513472557,-0.192418113,-3.681668282,1.114027858,-2.381586075,-4.320726871,-3.976941109,-8.189599991,-0.104987331,-2.006737947,-1.205803394
14,280.000,1786879600454.486,14388272.421,0.000000000,69.368103027,-29.074903488,34.608310699,-19.936983109,50.000000000,0.713244259,-23.062248230,15.896366119,-7.692970753,-27.090436935,50.000000000,-11.393923759,-11.994890213,26.403530121,-41.282630920,-0.908460021,0.822908401,0.399763137,-8.231126785,0.101529554,-2.892849445,0.778994381,-3.494144440,-3.576914787,-4.926736832,-7.661507130,0.321241319,-1.994378686,-1.812151551
15,299.998,1786879600474.484,14388292.419,0.000000000,71.403335571,-27.599992752,35.834495544,-21.216072083,50.000000000,1.398802757,-34.969997406,19.942502975,-12.353640556,-32.473114014,50.000000000,-10.592589378,-11.534421921,23.151811600,-35.241367340,-2.473882198,0.790914416,-0.379685879,-8.687019348,-0.013056746,-3.004989386,0.582690716,-5.358131409,-2.871873856,-5.024835110,-8.364121437,0.308300376,-1.902687311,-1.711858153
16,320.000,1786879600494.486,14388312.421,0.000000000,74.805755615,-23.645374298,33.122505188,-21.273252487,50.000000000,-0.255531788,-47.173435211,25.140306473,-18.332475662,-35.660507202,34.021999359,-8.463623047,-15.255193710,18.218164444,-29.385936737,-2.407312155,0.999486089,-1.021156669,-7.298304558,0.190931603,-3.018315792,0.341889262,-4.669121265,-3.160490274,-4.716430664,-7.556002617,1.141067743,-1.709783435,-1.941806197
17,340.000,1786879600514.486,14388332.421,0.000000000,76.066383362,-12.380118370,19.219455719,-17.457006454,50.000000000,2.723749638,-55.607368469,23.317741394,-20.397184372,-29.232852936,10.394793510,-2.768629789,-15.444217682,13.032477379,-21.045030594,-1.961558700,0.611268222,-1.521709204,-4.187435627,0.409895808,-2.504911184,-0.139199063,-3.580828905,-3.280899763,-4.414050579,-6.486796856,0.918058455,-1.435454011,-2.184226036
18,359.999,1786879600534.485,14388352.420,0.000000000,62.583396912,13.648778915,3.436925173,-1.623582721,50.000000000,5.441798687,-50.624427795,5.418997288,-10.831715584,-26.281343460,-5.508671761,-0.094572023,-17.137319565,3.427206755,-10.649678230,-1.902066231,0.357699215,-1.720761299,-0.533010840,0.061442528,-1.315620184,-0.713662744,-2.740854502,-3.513154030,-4.101437569,-4.947121620,0.768872201,-1.109939218,-1.934225559
19,379.999,1786879600554.486,14388372.421,0.000000000,31.939668655,21.407199860,-0.893521488,-6.755589962,48.957710266,4.614304543,-20.030006409,-8.405951500,1.750666261,-14.094783783,0.505860806,0.016302820,-12.601601601,-5.325507164,-8.974911690,-2.149715185,0.393674314,-1.496122479,0.832488894,0.139587983,-0.155036211,-0.728185594,-1.835433722,-4.158557892,-4.442333698,-3.544332504,-0.058641799,-0.330484539,-1.569949389
20,400.001,1786879600574.487,14388392.422,0.000000000,-21.600944519,12.738636971,-11.886315346,-19.842267990,19.358863831,3.158332825,31.385540009,-8.584120750,13.843725204,4.610256672,3.166527271,-0.559516430,2.009964466,-12.197037697,-8.878237724,-0.057799883,-0.066082150,-0.517470002,2.445078850,-0.668206751,0.260646969,-0.406721026,-3.213689804,-3.626144648,-2.763733625,-2.583636761,0.235147700,0.155239731,-1.225450873
21,420.002,1786879600594.489,14388412.424,0.000000000,-56.213623047,3.952644587,-17.889797211,-48.038578033,-11.178795815,1.850756764,66.305519104,3.455581427,2.538441896,8.570768356,35.968238831,-4.825530052,21.617506027,-16.721160889,-12.778450012,1.625227213,-0.186551020,1.672300816,3.090241194,-1.159581065,1.043285489,0.780853629,-6.174920082,-2.201246977,-1.296077609,-2.313506603,0.102093779,-0.024134375,-1.095537305
22,440.002,1786879600614.489,14388432.423,0.000000000,-44.913940430,4.968079567,-18.731735229,-10.173809052,-3.905095816,0.220663786,62.161563873,-16.703809738,11.624687195,10.323418617,44.998195648,-9.776678085,31.528242111,-19.253955841,-11.521513939,5.161923409,-1.578446627,2.555721998,1.158768296,-0.218319565,1.027143478,1.472297192,-8.003526688,0.307494104,1.647467852,-2.458203316,0.495838404,-0.491228402,-0.380262613
23,460.003,1786879600634.490,14388452.425,0.000000000,-20.457910538,7.087876320,-9.602701187,-10.818523407,-0.723405004,0.012262765,36.705718994,-21.969919205,10.247335434,-2.472110748,40.072021484,-11.299764633,20.624931335,-11.801979065,-11.217411995,6.074326992,-1.445913553,0.334413320,-0.278264493,0.038923912,0.250111431,1.177412391,-7.763935566,2.641326904,2.553655148,-2.915483236,0.440570295,-1.015877962,-0.195536107
24,480.002,1786879600654.489,14388472.424,0.000000000,-1.622195840,0.333677411,-0.232091010,-3.724718332,-0.244991958,-0.210327223,11.025862694,-10.842157364,4.596177101,-13.917381287,26.630445480,-8.284941673,3.168540478,0.129045039,-10.457431793,3.878741980,-0.623863816,-1.446940422,-2.032931805,0.350855947,-0.721989453,0.176816776,-5.209031582,3.161458492,1.600003600,-4.694599628,0.582973599,-1.556230903,-0.489546597
25,499.999,1786879600674.485,14388492.420,0.000000000,20.208381653,-8.470377922,11.405960083,9.692099571,0.669310272,-0.348081589,-13.698740005,0.696441472,-0.005889980,-15.784050941,8.031869888,-3.028302908,-7.684206486,9.201850891,-9.228888512,-0.280103654,0.624691606,-2.015437126,-3.705197811,0.097112671,-1.572508097,-0.275847137,-2.344692230,2.600419760,0.537148178,-5.403969765,0.628303230,-1.851616383,-0.964545250
26,519.999,1786879600694.485,14388512.420,0.000000000,24.217361450,10.146941185,1.234183908,-33.297340393,24.178638458,9.975007057,-15.207666397,-5.388952732,1.484319091,-8.128290176,-1.472055793,0.030027714,-12.548002243,16.731832504,-11.812645912,-3.477911472,1.122299194,-1.445414543,-5.394849777,0.051388755,-2.008486032,-0.207546815,-0.098579265,1.060079932,0.008742837,-4.294957161,0.231020391,-1.649056077,-0.890423536
27,539.999,1786879600714.485,14388532.420,0.000000000,24.833026886,12.149882317,-0.033428300,-61.264812469,42.487628937,7.138670921,-13.094463348,2.540804625,-0.361965507,-6.210183620,-0.158488050,0.009436806,-10.823928833,23.332120895,-13.361135483,-3.740822315,0.959716499,0.335135669,-6.486963272,0.309247434,-2.107911587,0.266265363,1.617135406,-1.094790459,-0.249245018,-2.467291355,-0.027960639,-0.862790763,-0.459970742
28,560.001,1786879600734.487,14388552.422,0.000000000,33.172588348,11.364187241,-5.792935371,-53.406253815,49.280078888,6.122377872,-13.051285744,4.405752659,-2.981334209,3.698362827,-0.283625901,0.056936290,-7.460936069,30.146780014,-14.310693741,-2.163743258,0.668016076,0.515590310,-6.165035725,0.445907325,-2.056981564,0.456975281,1.722095132,-2.223441124,-0.339337140,-1.242033839,-0.236472189,-0.527638257,-0.127962649
29,579.995,1786879600754.482,14388572.416,0.000000000,42.893058777,12.283662796,-12.370740891,-40.291324615,50.000000000,6.242582321,-16.237743378,-2.126939535,-1.702993870,4.031747341,-0.367366135,0.014080947,-6.354848385,30.438146591,-16.526222229,0.098735504,0.968793094,0.730767488,-4.378468037,0.509885192,-1.824394107,0.689632416,2.441846132,-3.349297047,-1.091637492,-0.383508176,-0.464662135,-0.440600783,0.008134912
30,600.000,1786879600774.486,14388592.421,0.000000000,54.757968903,14.896811485,-14.495242119,-29.663227081,50.000000000,7.496458054,-27.509284973,-4.114016056,-0.748823047,-3.580315590,-0.944424212,-0.070901193,-9.782969475,28.609798431,-16.910274506,1.195546985,0.766942143,0.797707856,-2.835441113,0.575674057,-1.368334293,0.756937206,3.237970591,-4.116140366,-1.628443599,0.206195384,-0.163306296,-0.173702300,-0.030100321
31,620.004,1786879600794.490,14388612.425,0.000000000,52.833183289,17.287334442,-10.961086273,-14.553093910,46.480018616,6.790996552,-23.780443192,-11.358960152,2.954896688,-8.305114746,-0.368398309,-0.157506302,-10.268018723,22.709012985,-18.358051300,1.805378795,0.537795067,0.427431405,-2.632055521,0.279170513,-1.109303594,0.713428855,3.476096392,-3.798593044,-1.706026912,0.081067830,-0.120316982,0.029943153,-0.187438890
32,639.996,1786879600814.483,14388632.418,0.000000000,34.620754242,21.161026001,-6.138391495,-11.769120216,35.368072510,6.767303467,-4.177724361,-16.005619049,9.875502586,-4.841864586,1.063284755,-0.355459750,-11.214306831,14.217133522,-21.725818634,1.571710110,-0.181933552,0.175788701,-2.709182262,0.262713403,-1.334018350,0.537088931,3.226618528,-2.264095068,-1.365528464,-0.666743934,-0.123048432,-0.033747744,-0.332972884
33,659.997,1786879600834.483,14388652.418,0.000000000,8.313440323,16.593551636,-2.926578999,-15.331551552,20.966056824,6.364610195,22.190368652,-12.567325592,13.569126129,4.469005108,1.597083092,-0.331647366,-4.992563248,5.291926384,-23.930618286,1.127238035,-1.015573859,-0.417085767,-2.886589766,-0.171367601,-1.592094779,0.485086650,1.500941277,-1.132557511,-1.208153844,-2.487472534,-0.168211594,-0.144279823,-0.445033699
