index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879600174.486,14387992.421,0.000000000,-1.129129648,0.154685304,-0.073350988,0.064157777,-0.033995159,0.000704232,-1.123670578,0.146483779,-0.096070580,0.005630225,-0.024214193,0.000602110,-0.131891280,0.629444420,-1.988102794,0.728518844,-0.316249847,-0.330194235,0.012293573,0.013366791,0.035655975,-0.120026499,0.911318183,-0.340073198,-0.006057844,-0.180241838,-0.002613667,-0.006702178,0.000474121
1,19.995,1786879600194.482,14388012.417,0.000000000,-2.412897348,0.175654024,-4.292958260,1.373654842,2.123257399,-0.363967150,-2.358461142,0.338524342,-1.742292166,5.530139923,1.678526998,0.231166855,-0.206935495,1.761284471,-3.132594109,1.476767540,-0.486289561,-0.920804083,-0.815831661,1.953858972,0.302800238,-0.027038209,1.235178709,-0.711940587,0.192891553,-0.521248996,-0.771511793,0.733777165,-0.386395782
2,39.993,1786879600214.479,14388032.414,0.000000000,-2.170867682,-0.097266741,-5.914867401,1.957690597,-0.391423196,-0.116774410,-0.716153622,0.170475364,-0.855690718,4.690292358,0.569588959,-0.333886296,0.368904322,1.680041671,-3.008121490,1.893429637,-0.264898896,-1.549372196,-1.635686398,2.038270235,0.434590042,0.061542079,1.238644600,-0.605938792,-0.069882475,-1.012345433,-1.235351562,1.424506903,-0.341608196
3,60.029,1786879600234.516,14388052.451,0.000000000,-2.129898071,0.508000255,-3.871405125,0.670055270,-2.110569239,-1.508461714,1.088891864,-0.275796026,0.909888506,2.930824757,-0.716777623,-1.206816196,0.725746274,1.116440654,-3.540859222,2.635719299,-0.326018721,-1.452014565,-2.674679756,1.102870345,0.264492601,0.191690117,1.436013579,-0.449001670,-0.554335475,-2.724083662,-1.731465816,2.435645103,0.043057885
4,80.007,1786879600254.493,14388072.428,0.000000000,-2.504696608,3.432312012,1.938682795,-1.276672244,-0.561640024,0.385262102,2.298600674,-0.053384058,0.274982750,1.766944647,-1.821848631,-0.041193143,0.187629014,2.115545511,-4.190347672,3.729123592,-0.761371493,-1.373883605,-3.270430803,0.423404157,0.117273554,0.035598777,1.528211474,-0.729214370,-1.354527712,-5.733661652,-2.457602501,3.020258188,0.724937379
5,99.999,1786879600274.485,14388092.420,0.000000000,-0.872389555,3.241170406,2.586773396,-1.282197952,2.748749971,0.249656782,3.028705835,-0.093290500,-0.466084003,0.939328432,-1.157839775,0.806360066,0.228978321,3.197093248,-3.542973042,4.178792000,-1.263912201,-1.472826481,-3.495911121,-0.084469438,0.124970771,0.016857052,0.446897328,-1.371731400,-1.500301480,-7.687118530,-2.550834894,2.358377457,0.600917816
6,120.002,1786879600294.489,14388112.424,0.000000000,2.274707556,1.862667322,1.272637248,-0.955869675,3.660091639,0.050630391,3.737203598,-1.106986523,-0.918058157,-0.437603205,-0.198004186,0.867893875,0.447485298,3.272159815,-1.308942914,3.732205868,-1.452795744,-1.192589641,-3.513669968,-0.292087525,0.003293516,0.001942241,-2.073333740,-2.027600765,-0.307699889,-6.572137356,-2.112007618,-0.717741966,-0.142788604
7,140.000,1786879600314.486,14388132.421,0.000000000,3.483985662,0.163557559,-0.260031521,-0.021803426,6.173842907,-0.003552147,4.028377533,-2.011442184,-1.310297370,-2.564353943,0.914943814,0.895790339,-0.667283177,2.519044876,0.817061365,2.640738487,-1.105464578,-0.708116472,-3.347878218,-0.053300314,-0.268440247,0.084943704,-4.513622284,-2.167204380,1.574085593,-4.008355141,-1.951928258,-3.351699591,-0.847091079
8,159.998,1786879600334.484,14388152.419,0.000000000,1.175434589,-1.863444686,-2.038748980,4.285714149,6.659749031,-0.045417935,3.228601456,-2.674548149,-1.660970330,-4.497848511,2.615874052,0.302977890,-2.030923605,0.737789273,1.782813430,0.979252398,-0.127429917,-0.165452525,-2.905317783,0.582879007,-0.789866865,0.347578973,-5.627195835,-1.317423820,2.575753450,-1.439254522,-2.037293434,-4.810298443,-1.215062499
9,179.998,1786879600354.485,14388172.420,0.000000000,-3.994139910,-4.493647099,-2.540054560,10.653998375,-11.097184181,-1.248725414,1.712392807,-4.159577370,-1.635776520,-5.564284325,2.451588869,-0.242544919,-2.701291323,-2.923542023,2.332843304,-1.595063210,1.464867353,0.875935972,-2.041050434,0.700386822,-1.495439887,0.587513626,-5.269814014,0.344277620,2.026433229,-0.022802496,-1.459731698,-4.832803726,-1.576888800
10,199.998,1786879600374.484,14388192.419,0.000000000,-4.221821785,-2.637390852,0.260444045,9.592673302,-7.943386078,-1.116149902,-0.538668156,-3.154360771,0.242233276,1.859150052,-3.063715219,2.211024523,-0.488619715,-3.767425537,3.611828566,-3.566711903,2.162698746,1.664590240,-1.525958776,1.818000913,-1.221375465,0.920828402,-4.204496861,0.305903524,1.535616279,-0.240632877,-1.070353985,-3.501909018,-1.469100118
11,219.999,1786879600394.485,14388212.420,0.000000000,-3.004441977,1.013641834,-2.669223547,2.538693190,-10.747840881,-1.878160238,-1.790387750,0.977985382,-1.386116266,3.855024576,-13.249954224,3.312345266,-0.011339221,0.497032195,0.316477656,-3.580860853,1.328026056,0.529243112,-0.075895213,3.242680311,0.384936184,1.141718864,0.028630354,-0.449267030,1.140646458,-0.746842623,-1.357663989,-1.897546411,-0.635235727
12,240.001,1786879600414.487,14388232.422,0.000000000,-3.845661879,-0.146929607,-3.757869005,0.843213499,15.788603783,-3.799499035,-2.273674011,2.230614424,0.897801280,1.904061437,-9.329709053,-1.089684606,2.074014902,0.572007060,-0.913429499,-2.773200750,1.388687968,-0.619069040,-1.811499119,3.058442116,1.929832339,0.740222335,2.971799135,-0.128274709,0.172214881,-1.736985326,-1.634107351,-0.546933293,0.927136838
13,259.999,1786879600434.485,14388252.420,0.000000000,-2.672214508,1.295840502,-0.993681371,3.954403639,-4.272514343,-0.046770837,-2.455032349,1.683222413,1.737250566,2.904986382,-4.155173779,0.332109988,3.070496559,0.132426113,-0.723475933,-1.492884159,0.855357111,-0.123071015,-2.351193666,1.973604560,0.800146878,0.632781088,3.458645105,0.335979313,0.291285902,-1.718305588,-2.770368576,-0.004431056,1.830977798
14,280.000,1786879600454.486,14388272.421,0.000000000,-1.605998039,0.328043938,-1.470131040,3.362852573,-3.013157129,-0.062021893,-1.328078270,1.555758119,1.235257745,2.475632906,-0.989895940,-0.042683430,1.433756471,0.755413711,-0.797216356,-0.393058389,0.124583937,0.034233831,-2.119735956,1.466710806,0.107686698,0.997943521,3.329400063,0.527059257,0.276562482,-1.187785268,-3.310334444,-0.234185249,2.195006847
15,299.998,1786879600474.484,14388292.419,0.000000000,0.098244138,-0.112755626,-1.343458891,2.190608025,-1.785743713,0.132514238,-0.352523535,1.152721643,1.094738364,2.415533543,1.208283186,0.580443382,0.771572828,0.985892236,0.073529363,-0.076523371,-0.099141985,0.016911305,-2.119538307,0.949742019,0.010283873,1.096231222,2.772310495,0.670396090,0.063464001,-0.930191934,-3.428885698,-0.249544397,2.382349730
16,320.000,1786879600494.486,14388312.421,0.000000000,1.208652258,-0.747249722,-1.421837568,1.103338361,-0.279749572,0.102890439,0.003832972,0.490070850,0.198269770,2.393965721,3.181586742,-0.353129029,-0.367252201,1.238776445,0.305740625,0.653284550,-0.153787211,0.023885913,-2.066137791,0.529668927,-0.378543407,1.236356378,1.935772777,0.655551195,0.113032565,-0.331139833,-2.458842516,-0.445080459,2.294577599
17,340.000,1786879600514.486,14388332.421,0.000000000,1.682130575,-1.539568305,-1.385625839,0.585749745,0.999525487,0.292758733,-0.741598248,-0.616899490,-0.454273254,2.858093500,3.991171360,-2.075391769,-0.909928143,0.813996315,-0.024974702,1.369984984,0.079401873,0.185243249,-1.655956030,0.512996674,-1.320302129,1.233685136,1.239469647,0.521192789,0.330041200,0.069609344,-1.554422021,-0.639437437,1.714733362
18,359.999,1786879600534.485,14388352.420,0.000000000,1.885082722,-1.199509621,-0.536832571,1.506704211,3.059113503,0.503114641,-1.074651003,-0.848009050,-0.195155963,1.512222290,-4.630567074,-1.430184364,-0.669116676,0.497860968,0.587693632,1.713072896,0.274750859,0.678156972,-0.925372720,0.217371404,-2.360965490,1.136286259,0.089713328,0.139921278,0.679093003,0.301479846,-0.881625056,-0.931642473,1.030289650
19,379.999,1786879600554.486,14388372.421,0.000000000,1.256135464,-0.822542667,2.086408854,2.944727182,6.936155796,0.744188130,-1.872480512,-1.678429008,0.150336266,-1.180328846,-2.544313669,-0.488078177,0.117977172,-0.894915402,1.539711356,1.564128876,0.787073910,1.096746445,-0.169520423,0.028790684,-2.615126848,1.011827946,-1.069993258,0.008154379,0.857581854,0.486397415,-1.098892689,-1.136901617,0.424991339
20,400.001,1786879600574.487,14388392.422,0.000000000,-0.336429417,-0.902003706,3.236717701,2.083060741,17.778753281,1.910239100,-1.413963318,-1.292847991,1.395066857,-2.891163588,3.109191656,-0.663169324,-0.105433136,-2.068541288,1.295915365,1.115307689,1.459242105,0.934310317,0.758556843,-0.561803877,-2.638679266,0.675673425,-1.118372798,-0.209867164,0.826789320,0.307511628,-0.942466676,-0.699277878,-0.134295881
21,420.002,1786879600594.489,14388412.424,0.000000000,-3.012923241,-0.465288609,1.360713482,4.128222466,1.600784183,2.449551105,-0.193759352,0.306275904,1.752331972,0.138256207,1.331277728,2.668109179,-1.201485395,-0.581148028,-0.933802307,-0.130886063,1.426641703,-0.291786432,2.698152304,-1.400647163,-2.557697058,0.390798986,0.309447676,-1.166629910,0.215895757,0.005610666,-0.555099666,-0.206847519,-1.082784295
