index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,playing_0
423,8460.000,1786879608634.486,14396452.421,0.000000000,1.000000000
424,8479.997,1786879608654.484,14396472.419,0.000000000,1.000000000
425,8499.998,1786879608674.484,14396492.419,0.000000000,1.000000000
426,8519.996,1786879608694.482,14396512.417,0.000000000,1.000000000
427,8539.997,1786879608714.484,14396532.419,0.000000000,1.000000000
428,8559.997,1786879608734.483,14396552.418,0.000000000,1.000000000
429,8580.000,1786879608754.486,14396572.421,0.000000000,1.000000000
430,8600.002,1786879608774.488,14396592.423,0.000000000,1.000000000
431,8620.002,1786879608794.488,14396612.423,0.000000000,1.000000000
432,8640.005,1786879608814.491,14396632.426,0.000000000,1.000000000
433,8659.999,1786879608834.485,14396652.420,0.000000000,1.000000000
434,8680.018,1786879608854.504,14396672.439,0.000000000,1.000000000
435,8700.001,1786879608874.488,14396692.423,0.000000000,1.000000000
436,8719.999,1786879608894.485,14396712.420,0.000000000,1.000000000
437,8740.003,1786879608914.489,14396732.424,0.000000000,1.000000000
438,8760.000,1786879608934.486,14396752.421,0.000000000,1.000000000
439,8779.996,1786879608954.482,14396772.417,0.000000000,1.000000000
440,8799.999,1786879608974.485,14396792.420,0.000000000,1.000000000
441,8819.998,1786879608994.484,14396812.419,0.000000000,1.000000000
442,8839.998,1786879609014.484,14396832.419,0.000000000,1.000000000
443,8859.997,1786879609034.484,14396852.419,0.000000000,1.000000000
444,8879.998,1786879609054.484,14396872.419,0.000000000,1.000000000
445,8900.004,1786879609074.490,14396892.425,0.000000000,1.000000000
446,8919.997,1786879609094.484,14396912.419,0.000000000,1.000000000
447,8939.999,1786879609114.486,14396932.421,0.000000000,1.000000000
448,8960.003,1786879609134.490,14396952.424,0.000000000,1.000000000
449,8980.000,1786879609154.487,14396972.422,0.000000000,1.000000000
450,9000.000,1786879609174.486,14396992.421,0.000000000,1.000000000
451,9020.000,1786879609194.486,14397012.421,0.000000000,1.000000000
452,9039.998,1786879609214.484,14397032.419,0.000000000,1.000000000
453,9060.000,1786879609234.486,14397052.421,0.000000000,1.000000000
454,9079.997,1786879609254.484,14397072.418,0.000000000,1.000000000
455,9099.996,1786879609274.482,14397092.417,0.000000000,1.000000000
456,9119.998,1786879609294.484,14397112.419,0.000000000,1.000000000
457,9139.997,1786879609314.483,14397132.418,0.000000000,1.000000000
458,9159.996,1786879609334.483,14397152.418,0.000000000,1.000000000
459,9180.000,1786879609354.486,14397172.421,0.000000000,1.000000000
460,9200.000,1786879609374.486,14397192.421,0.000000000,1.000000000
461,9219.999,1786879609394.485,14397212.420,0.000000000,1.000000000
462,9240.016,1786879609414.503,14397232.437,0.000000000,1.000000000
463,9260.002,1786879609434.488,14397252.423,0.000000000,1.000000000
464,9279.999,1786879609454.485,14397272.420,0.000000000,1.000000000
465,9299.999,1786879609474.485,14397292.420,0.000000000,1.000000000
466,9319.999,1786879609494.486,14397312.421,0.000000000,1.000000000
467,9339.999,1786879609514.485,14397332.420,0.000000000,1.000000000
468,9359.997,1786879609534.483,14397352.418,0.000000000,1.000000000
469,9379.998,1786879609554.484,14397372.419,0.000000000,1.000000000
470,9400.000,1786879609574.487,14397392.422,0.000000000,1.000000000
471,9419.999,1786879609594.486,14397412.421,0.000000000,1.000000000
472,9440.000,1786879609614.486,14397432.421,0.000000000,1.000000000
473,9459.996,1786879609634.482,14397452.417,0.000000000,1.000000000
474,9479.998,1786879609654.484,14397472.419,0.000000000,1.000000000
475,9500.002,1786879609674.489,14397492.424,0.000000000,1.000000000
476,9520.012,1786879609694.498,14397512.433,0.000000000,1.000000000
477,9540.004,1786879609714.490,14397532.426,0.000000000,1.000000000
478,9560.001,1786879609734.487,14397552.422,0.000000000,1.000000000
479,9580.002,1786879609754.488,14397572.423,0.000000000,1.000000000
480,9600.001,1786879609774.488,14397592.422,0.000000000,1.000000000
481,9620.001,1786879609794.487,14397612.422,0.000000000,1.000000000
482,9639.997,1786879609814.483,14397632.418,0.000000000,1.000000000
483,9660.002,1786879609834.488,14397652.423,0.000000000,1.000000000
484,9680.007,1786879609854.493,14397672.428,0.000000000,1.000000000
485,9699.998,1786879609874.484,14397692.419,0.000000000,1.000000000
486,9719.997,1786879609894.484,14397712.419,0.000000000,1.000000000
487,9739.997,1786879609914.483,14397732.418,0.000000000,1.000000000
488,9760.001,1786879609934.488,14397752.423,0.000000000,1.000000000
489,9780.000,1786879609954.486,14397772.421,0.000000000,1.000000000
490,9800.015,1786879609974.501,14397792.436,0.000000000,1.000000000
491,9820.003,1786879609994.489,14397812.424,0.000000000,1.000000000
492,9840.003,1786879610014.490,14397832.425,0.000000000,1.000000000
493,9860.001,1786879610034.488,14397852.422,0.000000000,1.000000000
494,9880.005,1786879610054.491,14397872.426,0.000000000,1.000000000
495,9900.010,1786879610074.497,14397892.432,0.000000000,1.000000000
496,9920.001,1786879610094.488,14397912.423,0.000000000,1.000000000
497,9940.000,1786879610114.486,14397932.421,0.000000000,1.000000000
498,9960.001,1786879610134.487,14397952.422,0.000000000,1.000000000
499,9979.999,1786879610154.485,14397972.420,0.000000000,1.000000000
500,9999.997,1786879610174.484,14397992.419,0.000000000,1.000000000
501,10020.002,1786879610194.488,14398012.423,0.000000000,1.000000000
502,10039.997,1786879610214.483,14398032.418,0.000000000,1.000000000
503,10059.995,1786879610234.482,14398052.417,0.000000000,1.000000000
504,10079.997,1786879610254.483,14398072.418,0.000000000,1.000000000
505,10099.999,1786879610274.485,14398092.420,0.000000000,1.000000000
506,10119.997,1786879610294.484,14398112.419,0.000000000,1.000000000
507,10139.998,1786879610314.484,14398132.419,0.000000000,1.000000000
508,10160.001,1786879610334.487,14398152.422,0.000000000,1.000000000
509,10180.002,1786879610354.489,14398172.424,0.000000000,1.000000000
510,10199.998,1786879610374.484,14398192.419,0.000000000,1.000000000
511,10220.002,1786879610394.488,14398212.423,0.000000000,1.000000000
512,10240.002,1786879610414.488,14398232.423,0.000000000,1.000000000
513,10260.002,1786879610434.488,14398252.423,0.000000000,1.000000000
514,10280.001,1786879610454.488,14398272.422,0.000000000,1.000000000
515,10299.999,1786879610474.485,14398292.420,0.000000000,1.000000000
516,10320.002,1786879610494.488,14398312.423,0.000000000,1.000000000
517,10339.996,1786879610514.483,14398332.418,0.000000000,1.000000000
518,10359.999,1786879610534.485,14398352.420,0.000000000,1.000000000
519,10379.998,1786879610554.484,14398372.419,0.000000000,1.000000000
520,10400.002,1786879610574.489,14398392.423,0.000000000,1.000000000
521,10419.998,1786879610594.485,14398412.420,0.000000000,1.000000000
522,10439.998,1786879610614.484,14398432.419,0.000000000,1.000000000
523,10459.999,1786879610634.485,14398452.420,0.000000000,1.000000000
524,10479.996,1786879610654.483,14398472.418,0.000000000,1.000000000
525,10499.996,1786879610674.482,14398492.417,0.000000000,1.000000000
526,10520.001,1786879610694.487,14398512.422,0.000000000,1.000000000
527,10539.998,1786879610714.485,14398532.420,0.000000000,1.000000000
528,10559.996,1786879610734.482,14398552.417,0.000000000,1.000000000
529,10579.997,1786879610754.483,14398572.418,0.000000000,1.000000000
530,10599.996,1786879610774.483,14398592.417,0.000000000,1.000000000
531,10619.999,1786879610794.485,14398612.420,0.000000000,1.000000000
532,10639.998,1786879610814.484,14398632.419,0.000000000,1.000000000
533,10660.003,1786879610834.489,14398652.424,0.000000000,1.000000000
534,10680.000,1786879610854.486,14398672.421,0.000000000,1.000000000
535,10700.002,1786879610874.488,14398692.423,0.000000000,1.000000000
536,10720.001,1786879610894.488,14398712.423,0.000000000,1.000000000
537,10740.000,1786879610914.486,14398732.421,0.000000000,1.000000000
538,10760.000,1786879610934.486,14398752.421,0.000000000,1.000000000
539,10780.003,1786879610954.490,14398772.425,0.000000000,1.000000000
540,10799.999,1786879610974.485,14398792.420,0.000000000,1.000000000
541,10819.997,1786879610994.484,14398812.419,0.000000000,1.000000000
542,10840.002,1786879611014.488,14398832.423,0.000000000,1.000000000
543,10860.002,1786879611034.488,14398852.423,0.000000000,1.000000000
544,10879.995,1786879611054.482,14398872.417,0.000000000,1.000000000
545,10900.002,1786879611074.489,14398892.424,0.000000000,1.000000000
546,10919.996,1786879611094.483,14398912.417,0.000000000,1.000000000
547,10940.000,1786879611114.486,14398932.421,0.000000000,1.000000000
548,10960.006,1786879611134.492,14398952.427,0.000000000,1.000000000
549,10980.002,1786879611154.489,14398972.423,0.000000000,1.000000000
550,10999.998,1786879611174.484,14398992.419,0.000000000,1.000000000
551,11019.997,1786879611194.484,14399012.419,0.000000000,1.000000000
552,11039.999,1786879611214.485,14399032.420,0.000000000,1.000000000
553,11060.000,1786879611234.486,14399052.421,0.000000000,1.000000000
554,11079.999,1786879611254.486,14399072.421,0.000000000,1.000000000
555,11099.997,1786879611274.484,14399092.419,0.000000000,1.000000000
556,11119.997,1786879611294.484,14399112.419,0.000000000,1.000000000
557,11139.996,1786879611314.482,14399132.417,0.000000000,1.000000000
558,11159.998,1786879611334.485,14399152.420,0.000000000,1.000000000
559,11180.001,1786879611354.488,14399172.423,0.000000000,1.000000000
560,11199.997,1786879611374.483,14399192.418,0.000000000,1.000000000
561,11219.996,1786879611394.483,14399212.418,0.000000000,1.000000000
562,11240.000,1786879611414.486,14399232.421,0.000000000,1.000000000
563,11259.999,1786879611434.485,14399252.420,0.000000000,0.000000000
564,11280.000,1786879611454.486,14399272.421,0.000000000,0.000000000
565,11300.001,1786879611474.488,14399292.422,0.000000000,0.000000000
566,11320.000,1786879611494.486,14399312.421,0.000000000,0.000000000
567,11339.999,1786879611514.485,14399332.420,0.000000000,0.000000000
568,11360.001,1786879611534.488,14399352.423,0.000000000,0.000000000
569,11379.998,1786879611554.484,14399372.419,0.000000000,0.000000000
570,11400.001,1786879611574.487,14399392.422,0.000000000,0.000000000
571,11420.001,1786879611594.487,14399412.422,0.000000000,0.000000000
572,11440.000,1786879611614.486,14399432.421,0.000000000,0.000000000
573,11459.997,1786879611634.483,14399452.418,0.000000000,0.000000000
574,11479.997,1786879611654.484,14399472.418,0.000000000,0.000000000
575,11499.997,1786879611674.483,14399492.418,0.000000000,0.000000000
576,11519.997,1786879611694.483,14399512.418,0.000000000,0.000000000
577,11540.001,1786879611714.487,14399532.422,0.000000000,0.000000000
578,11560.003,1786879611734.490,14399552.425,0.000000000,0.000000000
579,11580.005,1786879611754.491,14399572.426,0.000000000,0.000000000
580,11600.004,1786879611774.491,14399592.426,0.000000000,0.000000000
581,11620.001,1786879611794.488,14399612.423,0.000000000,0.000000000
582,11640.002,1786879611814.488,14399632.423,0.000000000,0.000000000
583,11660.003,1786879611834.490,14399652.424,0.000000000,0.000000000
584,11679.999,1786879611854.485,14399672.420,0.000000000,0.000000000
585,11700.003,1786879611874.489,14399692.424,0.000000000,0.000000000
586,11719.999,1786879611894.485,14399712.420,0.000000000,0.000000000
587,11740.000,1786879611914.486,14399732.421,0.000000000,0.000000000
588,11759.999,1786879611934.485,14399752.420,0.000000000,0.000000000
589,11779.998,1786879611954.484,14399772.419,0.000000000,0.000000000
590,11799.997,1786879611974.484,14399792.419,0.000000000,0.000000000
591,11819.997,1786879611994.483,14399812.418,0.000000000,0.000000000
592,11840.001,1786879612014.487,14399832.422,0.000000000,0.000000000
593,11860.000,1786879612034.486,14399852.421,0.000000000,0.000000000
594,11879.998,1786879612054.484,14399872.419,0.000000000,0.000000000
595,11900.003,1786879612074.489,14399892.424,0.000000000,0.000000000
596,11920.000,1786879612094.486,14399912.421,0.000000000,0.000000000
597,11939.998,1786879612114.484,14399932.419,0.000000000,0.000000000
598,11960.001,1786879612134.488,14399952.423,0.000000000,0.000000000
599,11979.998,1786879612154.485,14399972.420,0.000000000,0.000000000
600,11999.998,1786879612174.484,14399992.419,0.000000000,0.000000000
601,12019.996,1786879612194.482,14400012.417,0.000000000,0.000000000
602,12040.012,1786879612214.499,14400032.433,0.000000000,0.000000000
603,12059.997,1786879612234.484,14400052.419,0.000000000,0.000000000
604,12079.998,1786879612254.484,14400072.419,0.000000000,0.000000000
605,12100.002,1786879612274.488,14400092.423,0.000000000,0.000000000
606,12119.999,1786879612294.485,14400112.420,0.000000000,0.000000000
607,12140.000,1786879612314.486,14400132.421,0.000000000,0.000000000
608,12159.997,1786879612334.483,14400152.418,0.000000000,0.000000000
609,12179.997,1786879612354.483,14400172.418,0.000000000,0.000000000
610,12200.000,1786879612374.486,14400192.421,0.000000000,0.000000000
611,12220.001,1786879612394.487,14400212.422,0.000000000,0.000000000
612,12240.000,1786879612414.486,14400232.421,0.000000000,0.000000000
613,12260.000,1786879612434.486,14400252.421,0.000000000,0.000000000
614,12279.998,1786879612454.485,14400272.420,0.000000000,0.000000000
615,12299.998,1786879612474.484,14400292.419,0.000000000,0.000000000
616,12319.997,1786879612494.483,14400312.418,0.000000000,0.000000000
617,12340.000,1786879612514.486,14400332.421,0.000000000,0.000000000
618,12360.002,1786879612534.488,14400352.423,0.000000000,0.000000000
619,12379.998,1786879612554.484,14400372.419,0.000000000,0.000000000
620,12399.997,1786879612574.484,14400392.419,0.000000000,0.000000000
621,12420.002,1786879612594.489,14400412.423,0.000000000,0.000000000
622,12440.000,1786879612614.486,14400432.421,0.000000000,0.000000000
623,12459.999,1786879612634.485,14400452.420,0.000000000,0.000000000
624,12479.999,1786879612654.486,14400472.421,0.000000000,0.000000000
625,12499.998,1786879612674.484,14400492.419,0.000000000,0.000000000
626,12519.999,1786879612694.485,14400512.420,0.000000000,0.000000000
627,12539.998,1786879612714.484,14400532.419,0.000000000,0.000000000
628,12560.000,1786879612734.486,14400552.421,0.000000000,0.000000000
629,12579.997,1786879612754.483,14400572.418,0.000000000,0.000000000
630,12599.998,1786879612774.484,14400592.419,0.000000000,0.000000000
631,12619.998,1786879612794.484,14400612.419,0.000000000,0.000000000
632,12639.998,1786879612814.485,14400632.420,0.000000000,0.000000000
633,12659.997,1786879612834.483,14400652.418,0.000000000,0.000000000
634,12679.999,1786879612854.486,14400672.421,0.000000000,0.000000000
635,12699.996,1786879612874.483,14400692.418,0.000000000,0.000000000
636,12719.997,1786879612894.484,14400712.419,0.000000000,0.000000000
637,12740.005,1786879612914.491,14400732.427,0.000000000,0.000000000
638,12759.998,1786879612934.484,14400752.419,0.000000000,0.000000000
639,12780.002,1786879612954.489,14400772.424,0.000000000,0.000000000
640,12800.001,1786879612974.487,14400792.422,0.000000000,0.000000000
641,12819.998,1786879612994.484,14400812.419,0.000000000,0.000000000
642,12840.001,1786879613014.488,14400832.423,0.000000000,0.000000000
643,12860.002,1786879613034.488,14400852.423,0.000000000,0.000000000
644,12880.006,1786879613054.492,14400872.427,0.000000000,0.000000000
645,12900.000,1786879613074.487,14400892.422,0.000000000,0.000000000
646,12919.997,1786879613094.483,14400912.418,0.000000000,0.000000000
647,12940.000,1786879613114.486,14400932.421,0.000000000,0.000000000
648,12960.001,1786879613134.488,14400952.422,0.000000000,0.000000000
649,12980.004,1786879613154.490,14400972.425,0.000000000,0.000000000
650,13000.000,1786879613174.486,14400992.421,0.000000000,0.000000000
651,13019.997,1786879613194.484,14401012.419,0.000000000,0.000000000
652,13039.997,1786879613214.483,14401032.418,0.000000000,0.000000000
653,13059.997,1786879613234.483,14401052.418,0.000000000,0.000000000
654,13080.001,1786879613254.487,14401072.422,0.000000000,0.000000000
655,13099.996,1786879613274.482,14401092.417,0.000000000,0.000000000
656,13120.001,1786879613294.488,14401112.423,0.000000000,0.000000000
657,13140.000,1786879613314.486,14401132.422,0.000000000,0.000000000
658,13160.001,1786879613334.487,14401152.422,0.000000000,0.000000000
659,13179.997,1786879613354.483,14401172.418,0.000000000,0.000000000
660,13200.002,1786879613374.488,14401192.423,0.000000000,0.000000000
661,13220.001,1786879613394.487,14401212.422,0.000000000,0.000000000
662,13239.999,1786879613414.485,14401232.420,0.000000000,0.000000000
663,13260.000,1786879613434.486,14401252.421,0.000000000,0.000000000
664,13279.997,1786879613454.483,14401272.418,0.000000000,0.000000000
665,13299.999,1786879613474.485,14401292.420,0.000000000,0.000000000
666,13319.999,1786879613494.485,14401312.420,0.000000000,0.000000000
667,13339.999,1786879613514.486,14401332.421,0.000000000,0.000000000
668,13359.996,1786879613534.482,14401352.417,0.000000000,0.000000000
669,13379.997,1786879613554.483,14401372.418,0.000000000,0.000000000
670,13399.996,1786879613574.482,14401392.417,0.000000000,0.000000000
671,13420.001,1786879613594.487,14401412.422,0.000000000,0.000000000
672,13440.001,1786879613614.487,14401432.422,0.000000000,0.000000000
673,13459.999,1786879613634.485,14401452.420,0.000000000,0.000000000
674,13479.999,1786879613654.485,14401472.420,0.000000000,0.000000000
675,13499.999,1786879613674.485,14401492.420,0.000000000,0.000000000
676,13519.999,1786879613694.486,14401512.421,0.000000000,0.000000000
677,13539.999,1786879613714.485,14401532.420,0.000000000,0.000000000
678,13560.000,1786879613734.486,14401552.422,0.000000000,0.000000000
679,13579.997,1786879613754.483,14401572.418,0.000000000,0.000000000
680,13600.001,1786879613774.488,14401592.423,0.000000000,0.000000000
681,13620.000,1786879613794.487,14401612.422,0.000000000,0.000000000
682,13640.003,1786879613814.489,14401632.424,0.000000000,0.000000000
683,13659.998,1786879613834.484,14401652.419,0.000000000,0.000000000
684,13679.998,1786879613854.484,14401672.419,0.000000000,0.000000000
685,13699.996,1786879613874.482,14401692.417,0.000000000,0.000000000
686,13719.996,1786879613894.482,14401712.417,0.000000000,0.000000000
687,13739.998,1786879613914.485,14401732.420,0.000000000,0.000000000
688,13759.997,1786879613934.483,14401752.418,0.000000000,0.000000000
689,13779.998,1786879613954.484,14401772.419,0.000000000,0.000000000
690,13799.998,1786879613974.485,14401792.420,0.000000000,0.000000000
691,13820.001,1786879613994.488,14401812.423,0.000000000,0.000000000
692,13839.998,1786879614014.485,14401832.420,0.000000000,0.000000000
693,13860.002,1786879614034.489,14401852.423,0.000000000,0.000000000
694,13880.001,1786879614054.487,14401872.422,0.000000000,0.000000000
695,13900.003,1786879614074.489,14401892.424,0.000000000,0.000000000
696,13919.998,1786879614094.484,14401912.419,0.000000000,0.000000000
697,13940.002,1786879614114.489,14401932.424,0.000000000,0.000000000
698,13960.003,1786879614134.489,14401952.424,0.000000000,0.000000000
699,13979.997,1786879614154.483,14401972.418,0.000000000,0.000000000
700,13999.998,1786879614174.484,14401992.419,0.000000000,0.000000000
701,14019.995,1786879614194.481,14402012.416,0.000000000,0.000000000
702,14040.035,1786879614214.521,14402032.456,0.000000000,0.000000000
703,14060.037,1786879614234.524,14402052.459,0.000000000,0.000000000
704,14080.038,1786879614254.524,14402072.459,0.000000000,0.000000000
705,14100.038,1786879614274.524,14402092.459,0.000000000,0.000000000
706,14120.005,1786879614294.491,14402112.426,0.000000000,0.000000000
707,14140.006,1786879614314.492,14402132.427,0.000000000,0.000000000
