index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
10,199.998,1786879600374.484,14388192.419,0.000000000,-0.494138658,0.023511622,-0.227666855,1.075240254,-0.434841543,-0.070450924,-0.003507858,-0.238436759,-0.120614000,0.694064856,-0.229009613,0.028278438,-0.085351706,-0.015838236,0.196847886,0.377996594,0.161033809,-0.102836996,0.154343724,0.120834082,-0.036234468,0.049821295,-0.211674049,-0.217023447,0.122662723,0.054309465,-0.322258085,-0.103642739,-0.064206056
11,219.999,1786879600394.485,14388212.420,0.000000000,-0.564585745,0.021723898,-0.257203370,1.187583685,-0.621488035,-0.102404341,-0.026980596,-0.244789451,-0.131893069,0.778845727,-0.487366647,0.099578515,-0.088659853,-0.033547409,0.235689804,0.301444024,0.192985669,-0.082643837,0.145897642,0.176764697,-0.041152380,0.071788982,-0.245834962,-0.223135963,0.147482693,0.042663775,-0.347071946,-0.153567106,-0.083447069
12,240.001,1786879600414.487,14388232.422,0.000000000,-0.633740187,0.043319702,-0.325603873,1.206789017,-0.694447219,-0.165012196,-0.080077805,-0.201477945,-0.135715291,0.831526518,-0.704743564,0.101381093,-0.066649392,-0.013793919,0.211669251,0.241838440,0.218818188,-0.087428845,0.126398504,0.240447730,-0.012325456,0.089843079,-0.202748314,-0.229183659,0.159084871,0.015517140,-0.377752632,-0.173699066,-0.076078929
13,259.999,1786879600434.485,14388252.420,0.000000000,-0.706883788,0.064387165,-0.358458400,1.290117979,-0.698344648,-0.185426921,-0.131139815,-0.158299625,-0.097945355,0.879153907,-0.826302052,0.092162043,-0.006124162,-0.008169119,0.194413885,0.202604949,0.241400555,-0.094927214,0.080404341,0.288274318,0.013086970,0.102384344,-0.134852275,-0.225275695,0.163330838,-0.019332582,-0.424202293,-0.176726162,-0.045630325
14,280.000,1786879600454.486,14388272.421,0.000000000,-0.747611582,0.079214886,-0.384313434,1.364771605,-0.772070646,-0.185642868,-0.164356217,-0.126230702,-0.073501527,0.931523085,-0.867308438,0.093575396,0.033741977,0.003150036,0.179748684,0.187241405,0.248804271,-0.094730549,0.035781711,0.320766658,0.019512679,0.119821951,-0.067028068,-0.216403961,0.169837683,-0.047320705,-0.487112999,-0.179258242,-0.003703132
15,299.998,1786879600474.484,14388292.419,0.000000000,-0.754473448,0.078993976,-0.405573189,1.403702497,-0.804639637,-0.184770808,-0.173428193,-0.106943145,-0.056497369,0.967113137,-0.860667288,0.098757595,0.048094265,0.016862106,0.176254302,0.184687421,0.248210832,-0.094361611,0.004446492,0.337858438,0.019964470,0.135676771,-0.022131640,-0.207287103,0.172181025,-0.062246885,-0.537324488,-0.183070958,0.030397739
16,320.000,1786879600494.486,14388312.421,0.000000000,-0.739527106,0.069893852,-0.433326304,1.434907436,-0.819750130,-0.181558147,-0.176093444,-0.090163000,-0.043986015,1.015114307,-0.807804942,0.103274852,0.050630368,0.042015847,0.179993227,0.191293478,0.243856698,-0.094156742,-0.036859937,0.351248562,0.016556671,0.157904416,0.024242084,-0.194525078,0.173243821,-0.074643567,-0.596193790,-0.189739510,0.076410756
17,340.000,1786879600514.486,14388332.421,0.000000000,-0.710418701,0.047771897,-0.460677505,1.449747801,-0.809118986,-0.177432358,-0.183765113,-0.090720646,-0.046872571,1.065706134,-0.730536222,0.078218214,0.035672192,0.064398810,0.181010216,0.213628441,0.242980093,-0.092533410,-0.074214838,0.360654563,-0.000256908,0.181851998,0.054945923,-0.183277547,0.177595228,-0.076111771,-0.633771181,-0.200670078,0.115936927
18,359.999,1786879600534.485,14388352.420,0.000000000,-0.673771083,0.019712141,-0.481572360,1.468759060,-0.767793179,-0.169321895,-0.202266157,-0.104723193,-0.051403403,1.112516761,-0.726317883,0.042216603,0.018742543,0.078692235,0.184926137,0.245665759,0.246830240,-0.084739581,-0.099329248,0.368436813,-0.037107583,0.205022812,0.067985699,-0.177365616,0.187360480,-0.072898425,-0.656675816,-0.216180742,0.142021284
19,379.999,1786879600554.486,14388372.421,0.000000000,-0.640748858,0.001028434,-0.465496421,1.516207218,-0.663930953,-0.158196062,-0.236401573,-0.129141882,-0.052846223,1.109794736,-0.802255929,0.023946906,0.015128247,0.074730985,0.208463892,0.279390365,0.257727265,-0.065644130,-0.109153613,0.370007277,-0.087410711,0.226125866,0.054498300,-0.176736832,0.203772008,-0.065168187,-0.674248338,-0.237196758,0.155743971
20,400.001,1786879600574.487,14388392.422,0.000000000,-0.631770790,-0.015243221,-0.402225643,1.575546980,-0.441250712,-0.137906685,-0.271727115,-0.161512077,-0.036804691,1.065723538,-0.797736764,0.013094037,0.018134739,0.040563550,0.242003262,0.305833191,0.281454742,-0.043873239,-0.103112645,0.365538180,-0.137685642,0.242659464,0.028512971,-0.178471744,0.220692486,-0.056925904,-0.695619404,-0.255912304,0.158365235
21,420.002,1786879600594.489,14388412.424,0.000000000,-0.668793261,-0.031615637,-0.348996639,1.644530654,-0.281665325,-0.105414644,-0.285810888,-0.172598496,0.005250653,1.049198508,-0.769572377,0.033470832,0.004497480,0.007629194,0.244273230,0.316399723,0.312798291,-0.037568580,-0.069016822,0.346040875,-0.188381150,0.252043396,0.020783477,-0.192452386,0.231026933,-0.055477794,-0.709865451,-0.264247656,0.146764189
22,440.002,1786879600614.489,14388432.423,0.000000000,-0.744979560,-0.034269072,-0.357275933,1.658817291,-0.347308487,-0.055175472,-0.279231608,-0.152138785,0.026886314,1.058148742,-0.728890955,0.093798488,-0.014328563,0.008970481,0.219968364,0.289071888,0.336268604,-0.053843137,-0.001702028,0.321776003,-0.227079630,0.257486105,0.038142245,-0.224493057,0.226082161,-0.054033823,-0.715576053,-0.261553884,0.115904517
23,460.003,1786879600634.490,14388452.425,0.000000000,-0.813566566,-0.024549464,-0.386349946,1.630197406,-0.470640212,-0.027775021,-0.266695172,-0.125362515,0.042910941,1.096856356,-0.659866452,0.145174488,0.007195349,0.008005011,0.214488626,0.237663731,0.344036013,-0.073628426,0.063680999,0.313821763,-0.244035736,0.269002706,0.057324342,-0.264783263,0.218281806,-0.045445327,-0.713650167,-0.247702599,0.075910151
24,480.002,1786879600654.489,14388472.424,0.000000000,-0.850978434,0.011249313,-0.396075666,1.522700787,-0.546347499,-0.031398803,-0.256930143,-0.110093109,0.047482427,1.156614661,-0.578507662,0.154860109,0.051306475,-0.006645678,0.223207176,0.199791938,0.343340367,-0.091787241,0.110720307,0.313936740,-0.245405659,0.298432857,0.062200282,-0.296092570,0.221755773,-0.022628270,-0.710603714,-0.229857355,0.041258365
25,499.999,1786879600674.485,14388492.420,0.000000000,-0.870729566,0.048937302,-0.397824138,1.386145592,-0.550510526,-0.042848926,-0.239139944,-0.096594200,0.032373413,1.211098313,-0.503760874,0.134264261,0.072973602,-0.008737401,0.229206428,0.195136905,0.339478105,-0.113161199,0.133371592,0.312469959,-0.242081106,0.335992813,0.059308659,-0.321680486,0.233594432,-0.009135823,-0.709492683,-0.215991661,0.021026179
26,519.999,1786879600694.485,14388512.420,0.000000000,-0.867593050,0.084737539,-0.385250270,1.293642879,-0.454008520,-0.094473116,-0.216801926,-0.088988736,0.017402921,1.261169076,-0.558874249,0.095943756,0.078279063,-0.002540028,0.232166052,0.214775637,0.341441393,-0.141837150,0.133606583,0.304357469,-0.239329547,0.371435732,0.054437235,-0.341480702,0.246341676,-0.013435598,-0.709536672,-0.213797852,0.008964665
27,539.999,1786879600714.485,14388532.420,0.000000000,-0.850378394,0.094412319,-0.372100234,1.312991858,-0.488385588,-0.146301955,-0.211912945,-0.109160714,0.001593448,1.274401069,-0.640721083,0.056246877,0.069017760,-0.018173957,0.229593173,0.239176050,0.354884565,-0.166070491,0.120084532,0.299003631,-0.235889077,0.396249145,0.044271011,-0.341335565,0.259545505,-0.016930005,-0.712382913,-0.220811233,-0.002618622
28,560.001,1786879600734.487,14388552.422,0.000000000,-0.834983170,0.091652527,-0.365974128,1.320458055,-0.513888478,-0.168273672,-0.216638371,-0.121565580,-0.009314676,1.268355370,-0.687106073,0.032985982,0.054815464,-0.033921510,0.235138401,0.249069199,0.369021058,-0.177629560,0.103230909,0.298937559,-0.232541710,0.406988233,0.031787090,-0.332630038,0.268167794,-0.018282771,-0.717086732,-0.227578774,-0.010923220
29,579.995,1786879600754.482,14388572.416,0.000000000,-0.815813243,0.082166716,-0.372624993,1.322014213,-0.531467974,-0.189590693,-0.236289561,-0.126458198,-0.030364545,1.270398021,-0.739376903,0.011853242,0.033873502,-0.042064834,0.254437983,0.248268127,0.387425631,-0.189051211,0.077867948,0.302074581,-0.230778858,0.415514678,0.011199171,-0.321108222,0.275068939,-0.020419182,-0.728277624,-0.239365906,-0.018511252
30,600.000,1786879600774.486,14388592.421,0.000000000,-0.797847629,0.064014308,-0.401628107,1.318795204,-0.537730455,-0.205654725,-0.279326797,-0.127375528,-0.057617515,1.282792568,-0.784968436,-0.000540943,0.016980818,-0.034770913,0.276662320,0.238325268,0.401872545,-0.196537346,0.059023350,0.313008666,-0.236196548,0.423904270,-0.010572706,-0.315127403,0.277094930,-0.019016553,-0.745487094,-0.257805109,-0.020908521
31,620.004,1786879600794.490,14388612.425,0.000000000,-0.783373535,0.040876724,-0.447904587,1.316225410,-0.536260486,-0.220132723,-0.353475571,-0.128290072,-0.082692392,1.284242034,-0.817327261,-0.006771138,0.007255876,-0.016057502,0.290714890,0.229824603,0.409214228,-0.197665557,0.051390290,0.330633819,-0.248619437,0.437062085,-0.032889917,-0.315493613,0.279378921,-0.011076306,-0.763099074,-0.280007213,-0.020691074
32,639.996,1786879600814.483,14388632.418,0.000000000,-0.773986042,0.017287815,-0.484777808,1.325244784,-0.518343091,-0.234634295,-0.442230999,-0.139286071,-0.098486930,1.257199287,-0.809961319,-0.009426936,0.002111406,0.000466374,0.296551526,0.231841519,0.413358271,-0.193812668,0.048588682,0.346591502,-0.264716476,0.456200361,-0.053895496,-0.317256331,0.285150081,0.004021223,-0.781779170,-0.301353782,-0.019978147
33,659.997,1786879600834.483,14388652.418,0.000000000,-0.765131593,-0.003046204,-0.491149276,1.339568377,-0.497403592,-0.243457317,-0.518636584,-0.159480795,-0.088707648,1.216399550,-0.730038524,-0.005631175,-0.010663628,0.003319304,0.295081347,0.248795107,0.417465657,-0.184926733,0.047136668,0.355575591,-0.286944360,0.478565425,-0.067692660,-0.313358903,0.295416325,0.022132192,-0.804907084,-0.316109985,-0.018107384
34,679.995,1786879600854.482,14388672.417,0.000000000,-0.758061707,-0.009754805,-0.479982942,1.352867365,-0.490560979,-0.237404704,-0.541578531,-0.170760348,-0.061254542,1.242030382,-0.692920566,0.048972424,-0.036708456,0.012794334,0.286137879,0.267488658,0.417067975,-0.184223861,0.051790796,0.353800505,-0.314276397,0.499348342,-0.059998535,-0.307532430,0.300695688,0.033122770,-0.833562255,-0.319911957,-0.014837612
35,699.997,1786879600874.483,14388692.418,0.000000000,-0.742373824,0.005247839,-0.447157353,1.348002553,-0.491951883,-0.222471505,-0.531431735,-0.171762824,-0.037686497,1.241719842,-0.682731032,0.094719574,-0.032609437,0.015727613,0.276036739,0.270666987,0.413610727,-0.194304720,0.058958158,0.348026127,-0.344051301,0.516652346,-0.037644506,-0.302582592,0.296676546,0.036292974,-0.867327511,-0.311908603,-0.008469530
36,719.997,1786879600894.483,14388712.418,0.000000000,-0.714459002,0.023821574,-0.412242681,1.333043218,-0.488015085,-0.206880316,-0.513502538,-0.172270909,-0.018995842,1.238418221,-0.664704025,0.125514731,-0.012133622,0.011661404,0.280054569,0.260585606,0.408956021,-0.206944272,0.060117345,0.346262306,-0.375246614,0.533340693,-0.020476177,-0.302042544,0.289804369,0.033257123,-0.900090754,-0.297857463,0.001142689
37,739.999,1786879600914.485,14388732.420,0.000000000,-0.687073827,0.041497037,-0.387213677,1.318454027,-0.470309019,-0.196109280,-0.493801087,-0.166336894,-0.007142650,1.240758777,-0.631178200,0.140481770,0.004464176,0.010041474,0.293923557,0.243061155,0.406612694,-0.220777273,0.060847793,0.346692562,-0.410318404,0.548866749,-0.013638643,-0.305096626,0.283416927,0.029460013,-0.922667444,-0.284365773,0.009889055
38,759.998,1786879600934.484,14388752.419,0.000000000,-0.670625627,0.055413775,-0.367204338,1.310063958,-0.434141040,-0.185424909,-0.478446633,-0.156998619,0.001288332,1.249821067,-0.589103758,0.137033343,0.013843781,0.006631231,0.308210701,0.223436862,0.408958048,-0.235021338,0.063376032,0.347438693,-0.445720017,0.560258269,-0.012672909,-0.309017241,0.278238416,0.027467135,-0.930567205,-0.274082333,0.014555389
39,780.000,1786879600954.487,14388772.422,0.000000000,-0.666664779,0.064238518,-0.352710634,1.306116700,-0.398880780,-0.178946808,-0.474217772,-0.149867892,0.007636513,1.260190725,-0.552685738,0.132236481,0.019778607,0.000082977,0.313308954,0.210318074,0.414433867,-0.246815667,0.066725120,0.347471654,-0.469736546,0.566563725,-0.012170057,-0.310738742,0.275358915,0.026888669,-0.931144714,-0.268046349,0.015468546
40,800.004,1786879600974.490,14388792.425,0.000000000,-0.663902342,0.075025186,-0.338200599,1.296463847,-0.357227832,-0.175765172,-0.478738099,-0.143276796,0.009650865,1.282854795,-0.496278584,0.116808899,0.025276508,-0.012047231,0.313778967,0.198131576,0.424493372,-0.262406170,0.071812034,0.347493351,-0.496142566,0.573774755,-0.012557744,-0.311124384,0.273750544,0.026636343,-0.930810094,-0.263211519,0.015141470
41,820.001,1786879600994.487,14388812.422,0.000000000,-0.653873563,0.085117839,-0.333739161,1.277444243,-0.334023476,-0.188841879,-0.495855361,-0.141969532,-0.000373646,1.326106668,-0.423301220,0.081940629,0.025175028,-0.024230875,0.312894940,0.192595527,0.434814364,-0.275075525,0.076760724,0.349586457,-0.515365303,0.580717027,-0.016485766,-0.310006142,0.275030315,0.026394524,-0.927028537,-0.264318943,0.011983323
42,840.002,1786879601014.489,14388832.424,0.000000000,-0.637398541,0.098247834,-0.343111962,1.251864672,-0.335776985,-0.209579498,-0.516809046,-0.140506908,-0.023539413,1.368557453,-0.418468803,0.035361174,0.013304583,-0.027280493,0.312943012,0.193329543,0.440888733,-0.283826828,0.083721250,0.357747287,-0.528352439,0.588897765,-0.025368867,-0.308166385,0.279178679,0.026233381,-0.917548060,-0.273546964,0.003523831
43,859.999,1786879601034.485,14388852.420,0.000000000,-0.624103725,0.110724814,-0.356313974,1.225096941,-0.355914593,-0.218297437,-0.541924417,-0.143718228,-0.054053016,1.338811874,-0.508742929,-0.004080445,-0.000981858,-0.024573827,0.309660196,0.198749304,0.439823747,-0.289151251,0.090325616,0.369476438,-0.535625756,0.594721973,-0.036412187,-0.306918442,0.283249736,0.024524828,-0.908671319,-0.289925277,-0.009107892
44,880.000,1786879601054.486,14388872.421,0.000000000,-0.615577042,0.113545381,-0.356975317,1.213532686,-0.372583926,-0.217253312,-0.570682883,-0.159354478,-0.075641759,1.266345620,-0.553649783,-0.032752659,-0.006169333,-0.030357467,0.307966501,0.205084831,0.436800361,-0.290792704,0.090411730,0.378181964,-0.540599406,0.595234752,-0.045019835,-0.305674046,0.285798639,0.018212100,-0.905236900,-0.305013120,-0.022081681
45,900.003,1786879601074.489,14388892.424,0.000000000,-0.616851449,0.111100607,-0.345233530,1.227941871,-0.379558623,-0.210344777,-0.594113052,-0.176644385,-0.085019335,1.188021541,-0.501814127,-0.053883534,-0.008531571,-0.042161200,0.308906585,0.211304054,0.436985582,-0.292405993,0.085028611,0.381206840,-0.548078656,0.595844150,-0.052396178,-0.302964628,0.288251847,0.011323257,-0.904831111,-0.316346198,-0.033043440
46,920.000,1786879601094.486,14388912.421,0.000000000,-0.627103209,0.115601070,-0.331893325,1.265202761,-0.382794470,-0.195615828,-0.597930431,-0.181272671,-0.078693822,1.197364330,-0.518091679,-0.026275126,-0.012487315,-0.044922713,0.315343797,0.211694896,0.437663198,-0.298806161,0.080540538,0.381568789,-0.556916714,0.598472893,-0.056447741,-0.300593555,0.288533539,0.007257937,-0.904601753,-0.321918011,-0.041714605
47,939.996,1786879601114.482,14388932.417,0.000000000,-0.638301969,0.130125701,-0.323347181,1.299793243,-0.389724761,-0.175871745,-0.596034944,-0.173750848,-0.074070513,1.222848535,-0.557459116,0.001429568,-0.006696411,-0.037178531,0.322826445,0.205132112,0.435210586,-0.310433716,0.080464967,0.383256018,-0.561853647,0.603632092,-0.058422718,-0.299936891,0.286641419,0.009230155,-0.904432118,-0.320103467,-0.045875832
48,960.000,1786879601134.486,14388952.421,0.000000000,-0.644356489,0.142069176,-0.318888068,1.314895391,-0.405688852,-0.160674646,-0.603669047,-0.159920096,-0.060545113,1.244839787,-0.581483841,0.013312828,0.009770219,-0.033194520,0.324344993,0.197453544,0.432118297,-0.319869608,0.080206923,0.390456170,-0.563582480,0.611014009,-0.058212671,-0.299829036,0.284458399,0.012806316,-0.904739976,-0.312111318,-0.045358952
49,979.998,1786879601154.484,14388972.419,0.000000000,-0.652836561,0.150148660,-0.318388432,1.319121361,-0.424747944,-0.150134817,-0.610306740,-0.142355397,-0.042955238,1.256992221,-0.594333112,0.024616821,0.022636427,-0.029945791,0.324585587,0.189388365,0.430344284,-0.325748712,0.079336867,0.398387104,-0.565733790,0.618795514,-0.058182094,-0.300474554,0.281483203,0.015342914,-0.905012071,-0.302812517,-0.042959038
50,1000.004,1786879601174.490,14388992.425,0.000000000,-0.664130926,0.154669464,-0.316367060,1.312136412,-0.446221292,-0.140521139,-0.614841044,-0.123444907,-0.025040740,1.267145395,-0.593459249,0.032534331,0.028137451,-0.026019454,0.328749537,0.179977372,0.430650502,-0.329013735,0.077887714,0.402912140,-0.569783628,0.626756728,-0.059833486,-0.302708983,0.277233034,0.015549759,-0.904872656,-0.295807689,-0.039062530
51,1020.000,1786879601194.486,14389012.421,0.000000000,-0.675023913,0.155859217,-0.317291081,1.298170447,-0.456518650,-0.135930553,-0.623090386,-0.105035394,-0.009793575,1.280858636,-0.575993717,0.036640882,0.031595465,-0.022666520,0.333226234,0.170284301,0.433071733,-0.332148969,0.075563401,0.403851628,-0.573933780,0.636014223,-0.062755436,-0.305919021,0.272831172,0.015353626,-0.904690862,-0.290071130,-0.032424014
52,1039.998,1786879601214.484,14389032.419,0.000000000,-0.679291725,0.156781018,-0.325142622,1.285553694,-0.455002815,-0.144179448,-0.631141663,-0.093735188,-0.004057667,1.290248632,-0.555133998,0.038753487,0.035696995,-0.021534041,0.334847271,0.164437041,0.436084986,-0.334857345,0.073199749,0.403920799,-0.576639354,0.644914210,-0.065193184,-0.307187945,0.270010442,0.015281240,-0.905964494,-0.285824895,-0.024465200
53,1060.004,1786879601234.490,14389052.425,0.000000000,-0.683008432,0.157317236,-0.337645590,1.266934395,-0.443113953,-0.167086169,-0.640642703,-0.083308548,-0.003054963,1.296409845,-0.527053356,0.037394468,0.041850228,-0.023355618,0.334123105,0.160290316,0.442618132,-0.339446634,0.068955570,0.404025257,-0.580515206,0.659611881,-0.067870386,-0.306052595,0.266872764,0.014643287,-0.912368715,-0.282013804,-0.011321001
54,1080.000,1786879601254.486,14389072.421,0.000000000,-0.685341239,0.158116698,-0.346635461,1.251087785,-0.421865523,-0.191651925,-0.645851672,-0.078788899,-0.009054203,1.296294451,-0.506275415,0.025624618,0.048372749,-0.028870404,0.331569999,0.159432083,0.451872945,-0.345189273,0.064253822,0.405003041,-0.585369766,0.675644875,-0.068336897,-0.301010191,0.264016539,0.012119644,-0.925036967,-0.280617714,0.001994421
55,1100.003,1786879601274.489,14389092.424,0.000000000,-0.684722066,0.160448149,-0.350988656,1.242193222,-0.397177607,-0.207471505,-0.642366827,-0.079925351,-0.022892142,1.291671038,-0.496262342,0.003957544,0.053046290,-0.034339357,0.331012636,0.160834819,0.460750163,-0.350254774,0.059999749,0.406767815,-0.591744184,0.689274907,-0.068675205,-0.294704705,0.261592001,0.007968541,-0.941476882,-0.281283945,0.014860719
56,1120.000,1786879601294.486,14389112.421,0.000000000,-0.683443129,0.165589184,-0.350262791,1.242408514,-0.373145550,-0.215135753,-0.632363915,-0.085016526,-0.041906543,1.284980416,-0.494627506,-0.016451100,0.055463266,-0.037229978,0.330997258,0.165022269,0.466197103,-0.354219556,0.056861419,0.407008737,-0.599705696,0.698790431,-0.069052927,-0.289689690,0.259369165,0.003264361,-0.958259523,-0.283773094,0.026111674
57,1139.999,1786879601314.485,14389132.420,0.000000000,-0.684257090,0.170513988,-0.344531208,1.255068541,-0.341985226,-0.217096478,-0.619330168,-0.090184927,-0.056519698,1.278903842,-0.496466279,-0.027548403,0.056986097,-0.039376710,0.332693040,0.171061471,0.468772680,-0.356370866,0.055469338,0.407197356,-0.608959258,0.704991758,-0.070265070,-0.287061989,0.257620931,-0.001347179,-0.972099960,-0.286249667,0.033729699
58,1160.003,1786879601334.489,14389152.424,0.000000000,-0.691460490,0.172693998,-0.334602714,1.284801841,-0.294228613,-0.211274341,-0.604543984,-0.094007708,-0.063086748,1.274845362,-0.501700342,-0.030434897,0.058506414,-0.041812882,0.337182134,0.178053454,0.469645292,-0.357128054,0.055278640,0.407312900,-0.618187070,0.708373368,-0.072458655,-0.287446737,0.256272703,-0.004395811,-0.981950819,-0.287816405,0.036149871
59,1180.003,1786879601354.489,14389172.424,0.000000000,-0.707837999,0.172046512,-0.321434200,1.331241012,-0.227041543,-0.190332815,-0.590134680,-0.096018329,-0.061506309,1.274273157,-0.509258628,-0.025825478,0.061631668,-0.044710275,0.343061566,0.186201930,0.470248163,-0.357271641,0.055515997,0.407075822,-0.626460433,0.709657013,-0.074121140,-0.290349662,0.254643291,-0.005216179,-0.987772584,-0.288063824,0.034295116
60,1200.003,1786879601374.489,14389192.424,0.000000000,-0.729557097,0.166404232,-0.302997619,1.365534186,-0.261490107,-0.157087386,-0.581460238,-0.096994162,-0.051956821,1.278330684,-0.519367278,-0.018977748,0.063677177,-0.049604546,0.344181925,0.194994062,0.471300393,-0.356412292,0.058672830,0.406102091,-0.635411739,0.709809184,-0.071877860,-0.296094716,0.253980607,-0.003825959,-0.989108920,-0.287162125,0.026270797
61,1220.000,1786879601394.486,14389212.421,0.000000000,-0.752390385,0.159050226,-0.276340514,1.334948778,-0.337082028,-0.133784413,-0.572698832,-0.092070773,-0.040491354,1.284024477,-0.530517578,-0.016139662,0.057931244,-0.050024007,0.346237242,0.200090379,0.472357750,-0.354778767,0.065367609,0.403672874,-0.643006921,0.710290968,-0.068680219,-0.305077344,0.254295468,-0.000826820,-0.988942206,-0.285605758,0.015032272
62,1240.003,1786879601414.489,14389232.424,0.000000000,-0.776199579,0.152116850,-0.248104319,1.269440889,-0.384586334,-0.123484187,-0.567001283,-0.079716422,-0.031240571,1.296015620,-0.536811590,-0.015372815,0.050389647,-0.041876379,0.348476112,0.203364074,0.472344816,-0.354879677,0.071837753,0.398860246,-0.646680295,0.711709321,-0.065506004,-0.317008287,0.254582494,0.001232296,-0.988699198,-0.284692109,0.006152384
