index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786879600174.486,14387992.421,0.000000000,0.999807835,-0.003647112,0.019256992,-0.000356860
1,19.995,1786879600194.482,14388012.417,0.000000000,0.999248803,-0.009613990,0.037524540,0.001138633
2,39.993,1786879600214.479,14388032.414,0.000000000,0.998709023,-0.018531982,0.047026332,0.005035922
3,60.029,1786879600234.516,14388052.451,0.000000000,0.997925282,-0.026027301,0.058115102,0.009507805
4,80.007,1786879600254.493,14388072.428,0.000000000,0.996875882,-0.033269871,0.069506668,0.017334038
5,99.999,1786879600274.485,14388092.420,0.000000000,0.995727956,-0.046520621,0.076343790,0.023093095
6,120.002,1786879600294.489,14388112.424,0.000000000,0.995601833,-0.058875367,0.071436241,0.014404423
7,140.000,1786879600314.486,14388132.421,0.000000000,0.996260107,-0.066442005,0.055201154,-0.002030512
8,159.998,1786879600334.484,14388152.419,0.000000000,0.996936858,-0.066757202,0.039000176,-0.011803443
9,179.998,1786879600354.485,14388172.420,0.000000000,0.998228729,-0.050234996,0.030975951,-0.007503892
10,199.998,1786879600374.484,14388192.419,0.000000000,0.999367535,-0.024227964,0.025847098,-0.003081538
11,219.999,1786879600394.485,14388212.420,0.000000000,0.999035418,-0.027895490,0.033304710,0.006394120
12,240.001,1786879600414.487,14388232.422,0.000000000,0.996989429,-0.045920141,0.060241938,0.016561585
13,259.999,1786879600434.485,14388252.420,0.000000000,0.995238900,-0.057623968,0.077855349,0.010843965
14,280.000,1786879600454.486,14388272.421,0.000000000,0.993883908,-0.066871852,0.087538488,0.007744159
15,299.998,1786879600474.484,14388292.419,0.000000000,0.993373454,-0.072013490,0.089177743,0.008400413
16,320.000,1786879600494.486,14388312.421,0.000000000,0.993175983,-0.077411823,0.086630858,0.010198290
17,340.000,1786879600514.486,14388332.421,0.000000000,0.993243277,-0.079050019,0.084409952,0.009685495
18,359.999,1786879600534.485,14388352.420,0.000000000,0.993671000,-0.076971330,0.081800245,-0.001424700
19,379.999,1786879600554.486,14388372.421,0.000000000,0.994251490,-0.070248842,0.073912822,-0.032648496
20,400.001,1786879600574.487,14388392.422,0.000000000,0.993887782,-0.055464122,0.062230341,-0.072375655
21,420.002,1786879600594.489,14388412.424,0.000000000,0.993069112,-0.043164168,0.058572568,-0.092302911
22,440.002,1786879600614.489,14388432.423,0.000000000,0.993278921,-0.046018735,0.064139143,-0.084648684
23,460.003,1786879600634.490,14388452.425,0.000000000,0.993740141,-0.052297551,0.061371516,-0.077324182
24,480.002,1786879600654.489,14388472.424,0.000000000,0.993948877,-0.056467202,0.051370740,-0.078981921
25,499.999,1786879600674.485,14388492.420,0.000000000,0.994067073,-0.064565614,0.040588699,-0.077553183
26,519.999,1786879600694.485,14388512.420,0.000000000,0.993890643,-0.073047802,0.029208342,-0.077410191
27,539.999,1786879600714.485,14388532.420,0.000000000,0.994258344,-0.070998594,0.023615254,-0.076497450
28,560.001,1786879600734.487,14388552.422,0.000000000,0.994868398,-0.067020550,0.021080546,-0.072806157
29,579.995,1786879600754.482,14388572.416,0.000000000,0.995638490,-0.064268611,0.017868070,-0.065224357
30,600.000,1786879600774.486,14388592.421,0.000000000,0.996078372,-0.063792080,0.016351601,-0.059085593
31,620.004,1786879600794.490,14388612.425,0.000000000,0.995982707,-0.063920483,0.018741326,-0.059844859
32,639.996,1786879600814.483,14388632.418,0.000000000,0.995640457,-0.060362004,0.022184161,-0.067560434
33,659.997,1786879600834.483,14388652.418,0.000000000,0.995597422,-0.050613660,0.023115976,-0.075429887
34,679.995,1786879600854.482,14388672.417,0.000000000,0.996141136,-0.044031698,0.021486819,-0.072817177
35,699.997,1786879600874.483,14388692.418,0.000000000,0.996285081,-0.036458723,0.019677360,-0.075495802
36,719.997,1786879600894.483,14388712.418,0.000000000,0.996221304,-0.028931042,0.014555014,-0.080586642
