index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786877230627.484,12018445.419,0.000000000,0.003452498,-0.021825641,-0.001024546
1,19.993,1786877230647.478,12018465.413,0.000000000,0.317454219,0.801613986,-6.416396618
2,39.991,1786877230667.476,12018485.411,0.000000000,6.365978241,-2.437829971,-11.580340385
3,59.992,1786877230687.476,12018505.411,0.000000000,8.563973427,1.650153041,-13.306483269
4,79.993,1786877230707.477,12018525.412,0.000000000,3.206314564,8.193497658,-12.889418602
5,99.993,1786877230727.477,12018545.412,0.000000000,-4.103780270,10.687798500,-9.846245766
6,119.989,1786877230747.473,12018565.408,0.000000000,-5.281323910,4.988991261,-9.841361046
7,139.988,1786877230767.473,12018585.408,0.000000000,-4.589629650,-3.534783363,-8.319936752
8,159.988,1786877230787.472,12018605.407,0.000000000,-14.945860863,-16.869861603,-6.571840286
9,179.988,1786877230807.473,12018625.408,0.000000000,-17.720012665,-16.763685226,-8.110322952
10,199.987,1786877230827.471,12018645.406,0.000000000,-2.473524094,-0.198932096,3.694546223
11,219.987,1786877230847.472,12018665.407,0.000000000,15.897009850,11.951651573,10.161021233
12,239.988,1786877230867.472,12018685.407,0.000000000,13.498264313,14.119855881,-0.444470644
13,259.987,1786877230887.472,12018705.407,0.000000000,0.276606351,-5.570552826,27.458408356
14,279.989,1786877230907.473,12018725.408,0.000000000,5.562755108,0.513308287,23.753808975
15,299.988,1786877230927.472,12018745.407,0.000000000,0.907513261,-4.708201885,17.091657639
16,319.988,1786877230947.473,12018765.408,0.000000000,-2.311675072,-8.889403343,14.873367310
17,339.990,1786877230967.474,12018785.409,0.000000000,1.049784541,-3.349838734,7.820449352
18,359.989,1786877230987.473,12018805.408,0.000000000,2.391130209,2.820546389,-0.565185666
19,379.988,1786877231007.472,12018825.407,0.000000000,-0.478418678,6.085047245,-2.716388226
20,399.987,1786877231027.472,12018845.407,0.000000000,-0.595942736,4.492721081,-2.146932602
21,419.987,1786877231047.471,12018865.406,0.000000000,3.685098886,-0.110896319,-3.705425501
22,439.988,1786877231067.472,12018885.407,0.000000000,3.102610350,0.818346620,1.998126507
23,459.988,1786877231087.473,12018905.407,0.000000000,2.502652168,-1.684431672,4.238162994
24,479.989,1786877231107.473,12018925.408,0.000000000,2.111608267,-2.656412840,2.981752872
25,499.988,1786877231127.472,12018945.407,0.000000000,0.797744572,-1.142558336,1.296318650
26,519.988,1786877231147.473,12018965.408,0.000000000,-0.362237871,-1.201601624,0.003911113
27,539.990,1786877231167.474,12018985.409,0.000000000,-0.314544499,-1.191855788,-2.768053055
28,559.992,1786877231187.477,12019005.412,0.000000000,1.209000111,-1.938992858,-7.351135731
29,579.989,1786877231207.473,12019025.408,0.000000000,-0.437097609,-1.672801971,2.317904949
30,599.989,1786877231227.473,12019045.408,0.000000000,-2.432722569,0.872219741,0.818123102
31,619.989,1786877231247.473,12019065.408,0.000000000,-2.195453167,1.298241615,0.427788317
32,639.988,1786877231267.472,12019085.407,0.000000000,-0.822454095,0.986313164,0.117210299
33,659.988,1786877231287.472,12019105.407,0.000000000,0.903437257,-0.011833691,-2.310129881
34,679.988,1786877231307.472,12019125.407,0.000000000,3.005323648,-0.780934513,-6.404275417
35,699.987,1786877231327.471,12019145.406,0.000000000,4.685122967,-2.002537012,-8.404392242
36,719.988,1786877231347.472,12019165.407,0.000000000,2.554415464,1.687034845,3.691796303
37,739.988,1786877231367.473,12019185.408,0.000000000,-2.322004557,0.007419772,4.260716915
38,759.989,1786877231387.473,12019205.408,0.000000000,-3.261642694,0.104852229,1.523631334
39,779.990,1786877231407.474,12019225.409,0.000000000,-2.400859594,1.063254595,1.151683688
40,799.989,1786877231427.473,12019245.408,0.000000000,0.064635597,0.419990987,-0.445029110
41,819.989,1786877231447.473,12019265.408,0.000000000,0.944935560,0.735494435,-4.213100433
42,839.989,1786877231467.473,12019285.408,0.000000000,3.528327465,3.443912745,-9.467564583
43,859.989,1786877231487.473,12019305.408,0.000000000,-1.363262653,-2.550147057,1.179519296
44,879.988,1786877231507.473,12019325.408,0.000000000,-5.571490288,-3.060976267,3.357139826
45,899.989,1786877231527.473,12019345.408,0.000000000,-4.499871254,-0.829276323,1.962698817
46,919.987,1786877231547.471,12019365.406,0.000000000,-1.722814322,-0.063790232,-0.040281091
47,939.989,1786877231567.473,12019385.408,0.000000000,0.528928041,-0.202519268,-2.368862867
48,959.989,1786877231587.473,12019405.408,0.000000000,2.791907787,1.986294389,1.069016933
49,979.988,1786877231607.473,12019425.408,0.000000000,1.577498794,1.229307652,4.362009048
50,999.987,1786877231627.471,12019445.406,0.000000000,-1.777356625,1.632012963,5.825764656
51,1019.990,1786877231647.474,12019465.409,0.000000000,-2.298531294,0.503636837,4.610843182
52,1039.990,1786877231667.474,12019485.409,0.000000000,-0.925205290,-0.643432021,2.449080706
53,1059.992,1786877231687.476,12019505.411,0.000000000,0.147293165,-0.717524648,0.667683721
54,1079.993,1786877231707.477,12019525.412,0.000000000,0.000830849,-0.910242379,-1.184681535
55,1099.992,1786877231727.476,12019545.411,0.000000000,-0.328073651,-0.394437969,-2.371409893
56,1119.990,1786877231747.474,12019565.409,0.000000000,-0.625230670,-0.163346156,-2.780521393
57,1139.989,1786877231767.473,12019585.408,0.000000000,-0.881021857,-0.006476586,-2.587688684
58,1159.990,1786877231787.474,12019605.409,0.000000000,-1.178824186,0.301432937,-2.289089441
59,1179.988,1786877231807.472,12019625.407,0.000000000,-0.963847518,0.704654276,-2.296330214
60,1199.988,1786877231827.473,12019645.407,0.000000000,-0.175520867,1.070419431,-2.093107462
61,1219.991,1786877231847.475,12019665.410,0.000000000,0.680358410,-0.597240269,0.241289705
62,1239.991,1786877231867.475,12019685.410,0.000000000,-0.302688658,0.544642448,-1.835464478
63,1259.992,1786877231887.476,12019705.411,0.000000000,0.300929040,1.966642261,-3.576068163
64,1279.992,1786877231907.476,12019725.411,0.000000000,1.356094956,2.574906349,-5.571184635
65,1299.993,1786877231927.478,12019745.412,0.000000000,1.819630861,3.362493753,-7.904371262
66,1319.993,1786877231947.478,12019765.412,0.000000000,2.323636055,1.697651267,-6.370137691
67,1339.992,1786877231967.476,12019785.411,0.000000000,-5.788237572,-4.946750164,8.567735672
68,1360.105,1786877231987.589,12019805.524,0.000000000,-3.827087879,-3.616709232,5.188951492
69,1380.009,1786877232007.494,12019825.429,0.000000000,-3.048633575,-2.026443481,3.942137957
70,1399.996,1786877232027.481,12019845.416,0.000000000,-2.598429918,1.644812584,4.716749668
71,1419.992,1786877232047.476,12019865.411,0.000000000,-0.835476816,2.373450756,3.892752171
72,1440.028,1786877232067.512,12019885.447,0.000000000,0.874318838,1.646199346,3.519979477
73,1459.994,1786877232087.478,12019905.413,0.000000000,1.869721413,0.061191026,3.044870853
74,1479.993,1786877232107.477,12019925.412,0.000000000,1.558134317,-0.398282498,1.741128087
75,1499.992,1786877232127.476,12019945.411,0.000000000,1.262334585,-0.628357470,-0.389433563
76,1519.993,1786877232147.478,12019965.412,0.000000000,0.509334445,-0.379659206,-2.567757368
77,1539.993,1786877232167.477,12019985.412,0.000000000,-0.243200436,0.255917460,-3.407599688
78,1559.997,1786877232187.481,12020005.416,0.000000000,-1.370360374,0.506637573,-3.627829075
79,1579.997,1786877232207.481,12020025.416,0.000000000,-1.344151855,0.312159181,-2.397006035
80,1599.992,1786877232227.477,12020045.412,0.000000000,-1.226439595,0.476741403,-1.911965251
81,1619.991,1786877232247.475,12020065.410,0.000000000,-1.164375544,0.278098553,-1.374408245
82,1639.989,1786877232267.474,12020085.409,0.000000000,-1.047334194,0.024563516,-0.884903967
83,1659.990,1786877232287.474,12020105.409,0.000000000,-0.939468980,-0.333832353,-0.499310493
84,1679.992,1786877232307.476,12020125.411,0.000000000,-0.854768872,-0.422914267,-0.116771489
85,1699.992,1786877232327.476,12020145.411,0.000000000,-0.488357067,-0.332095861,-0.104563192
86,1719.994,1786877232347.479,12020165.413,0.000000000,-0.326227874,-0.168231592,0.118897662
87,1739.989,1786877232367.474,12020185.409,0.000000000,-0.404604495,-0.055216335,0.257239908
88,1759.988,1786877232387.473,12020205.408,0.000000000,-1.195040464,0.789424956,2.006247044
89,1779.991,1786877232407.475,12020225.410,0.000000000,0.825865805,-0.020295151,2.040394306
90,1799.989,1786877232427.473,12020245.408,0.000000000,0.807308078,-0.163644165,1.585445762
91,1819.990,1786877232447.474,12020265.409,0.000000000,0.668396175,-0.056415547,1.060422897
92,1839.989,1786877232467.473,12020285.408,0.000000000,0.474937111,0.027940076,0.665985882
93,1859.990,1786877232487.474,12020305.409,0.000000000,0.488892347,0.096656375,0.486098439
94,1879.994,1786877232507.478,12020325.413,0.000000000,0.233440623,0.147401437,0.294167966
95,1899.991,1786877232527.476,12020345.411,0.000000000,0.197726712,0.257030576,-0.036469843
96,1920.006,1786877232547.490,12020365.425,0.000000000,0.111209817,0.271660656,-0.279671282
97,1939.992,1786877232567.476,12020385.411,0.000000000,0.020558605,0.202048749,-0.414694667
98,1959.990,1786877232587.475,12020405.410,0.000000000,0.014313279,0.167448685,-0.527981400
99,1979.988,1786877232607.473,12020425.408,0.000000000,-0.035161160,0.104494028,-0.533375144
100,1999.989,1786877232627.473,12020445.408,0.000000000,-0.087528564,0.038749792,-0.466600537
101,2019.990,1786877232647.474,12020465.409,0.000000000,-0.074040048,0.002055526,-0.304187000
102,2039.989,1786877232667.474,12020485.409,0.000000000,0.028905161,-0.012548525,-0.219223797
103,2059.989,1786877232687.473,12020505.408,0.000000000,0.069017634,-0.021425949,-0.151986614
104,2079.990,1786877232707.475,12020525.410,0.000000000,0.064965315,-0.003400748,-0.092793010
105,2099.990,1786877232727.475,12020545.410,0.000000000,0.080636941,-0.044954758,-0.005402120
106,2119.991,1786877232747.475,12020565.410,0.000000000,0.107948445,-0.054720480,0.059297875
107,2139.998,1786877232767.482,12020585.417,0.000000000,0.140911803,-0.044504248,0.084830195
108,2159.988,1786877232787.473,12020605.408,0.000000000,0.167203486,-0.034835815,-0.096198916
109,2179.990,1786877232807.475,12020625.410,0.000000000,0.140072629,-0.036908094,-0.068465009
110,2199.989,1786877232827.473,12020645.408,0.000000000,0.115348615,-0.019186027,0.182370663
