index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
10,199.987,1786877230827.471,12018645.406,0.000000000,-17.936574936,17.496374130,-18.638835907,-30.370210648,0.363529921,0.474787295,-3.121071815,19.651340485,-13.722938538,3.687780142,-1.547575474,0.666991413,7.172636032,-17.978351593,13.837278366,-0.832212567,2.985450268,2.331606627,-0.041509163,0.480063409,0.401065409,0.947264194,6.274724960,-1.102590919,4.172782898,3.379795551,0.069931291,2.627547741,1.938076854
11,219.987,1786877230847.472,12018665.407,0.000000000,-2.659630775,-4.937216282,0.933080852,-29.959720612,3.190413237,-0.326373428,3.511508226,14.937761307,-9.647292137,-28.707614899,50.000000000,-15.189409256,15.283097267,-0.609614491,-9.639710426,5.535523891,-0.787155151,-0.178934872,-3.426205635,0.676521778,-0.702637136,0.608929396,3.925018072,1.413339376,3.052452087,0.532035112,-0.408546925,1.152713180,1.580295444
12,239.988,1786877230867.472,12018685.407,0.000000000,37.177539825,-24.379741669,17.749660492,26.308870316,1.652492642,-0.647693455,-1.534962058,-16.963317871,2.623056173,-16.204799652,50.000000000,-15.817860603,8.096372604,8.998102188,-26.527809143,4.753829479,-0.382325530,-0.810507774,-5.624956131,0.576966524,-1.569490314,0.264919102,0.783964038,2.566995382,1.247940063,-1.279924393,-0.851606071,-0.317094117,0.807980537
13,259.987,1786877230887.472,12018705.407,0.000000000,88.000000000,16.299661636,11.992603302,-48.112354279,50.000000000,10.630043983,-8.593547821,13.204285622,1.643022656,-4.810461521,50.000000000,-10.995202065,-17.839221954,22.362455368,-49.035068512,0.917877376,0.325124592,-1.205492020,-7.343991280,0.007971098,-1.848453522,-0.201024249,5.470032692,1.638370633,0.863059878,-3.746046066,-0.539870501,-0.879415452,0.171482921
14,279.989,1786877230907.473,12018725.408,0.000000000,88.000000000,16.786964417,19.543935776,-83.139366150,50.000000000,7.689550400,-29.014307022,37.464096069,-24.644580841,-11.064577103,50.000000000,-10.418383598,-19.749479294,32.345054626,-50.000000000,0.484427452,0.715461016,-1.116596222,-11.647404671,-0.211341038,-2.922369719,0.175801560,5.773961067,-2.362845421,-2.171270847,-7.242543697,0.045358691,-1.693269253,-0.416661978
15,299.988,1786877230927.472,12018745.407,0.000000000,88.000000000,20.222494125,29.122732162,-79.023200989,37.127582550,3.419706106,-19.701871872,33.939659119,-22.567958832,-4.559592247,18.436321259,-3.596061230,-18.095424652,34.020473480,-47.636272430,0.367045105,0.885857224,-1.395428419,-10.642788887,-0.593346477,-3.860561609,0.456826627,3.041888475,-5.201494694,-3.221451759,-7.400249481,0.273267567,-2.155612946,-0.858166695
16,319.988,1786877230947.473,12018765.408,0.000000000,88.000000000,27.565835953,34.062324524,-53.990959167,30.286964417,1.170679212,-10.603448868,21.006147385,-9.549171448,-3.325490952,0.730838716,0.300910056,-17.231630325,26.513957977,-43.861892700,1.024228454,-0.373970717,-0.940830410,-5.523379326,-0.637110353,-3.297852278,0.309817076,2.392251253,-7.102992535,-4.595505238,-6.005162239,0.710364163,-2.219625473,-0.953804612
17,339.990,1786877230967.474,12018785.409,0.000000000,88.000000000,27.737293243,22.251064301,-21.561302185,37.464225769,6.981447697,-13.615847588,3.959339380,-0.635430336,-7.861523628,-1.665628195,0.222142249,-20.000051498,22.144090652,-44.255970001,2.401058197,-1.580998778,-1.955975771,-1.313865662,0.207447588,-1.879676580,-0.146171451,2.822877884,-8.125226974,-6.230913162,-4.529171467,0.078477219,-1.696862936,-1.203023314
18,359.989,1786877230987.473,12018805.408,0.000000000,88.000000000,29.593776703,1.324542046,0.288860768,43.549854279,9.576872826,-18.030399323,-7.081839085,1.661194921,-4.872123241,-0.991007626,0.348497987,-21.320877075,21.580514908,-44.137557983,2.473777294,-1.675108075,-2.846288681,-0.321287155,0.413129985,-0.817844212,-0.478140682,2.996684074,-8.631083488,-7.458233833,-2.829899549,0.113383345,-1.137742877,-1.615617752
19,379.988,1786877231007.472,12018825.407,0.000000000,81.121017456,31.275163651,-11.625631332,8.352040291,45.776554108,10.124258995,-25.676931381,-11.778662682,0.589844644,-7.347975254,-0.738030374,0.207924590,-19.689029694,19.305997849,-38.096878052,0.290867597,-1.811324239,-2.671296597,-1.771570444,0.103734106,-0.788921416,-0.411845028,1.770925403,-7.133882999,-7.441211700,-2.897532225,0.138512075,-0.462426394,-1.950124502
20,399.987,1786877231027.472,12018845.407,0.000000000,65.194992065,27.206413269,-10.984363556,7.821459293,40.536304474,10.619999886,-27.227533340,-14.738206863,1.667562723,-17.101230621,0.706916809,-0.430700213,-16.130584717,13.430195808,-29.123733521,-0.925053656,-1.373776793,-2.557727337,-2.987109184,-0.259666979,-1.309596658,-0.309234262,-0.175184369,-4.906374454,-6.462714672,-3.955772161,0.390654176,-0.385895252,-2.011046886
21,419.987,1786877231047.471,12018865.406,0.000000000,44.371269226,16.136178970,-1.193202019,-1.237038136,27.646055222,8.201399803,-21.400592804,-7.420314312,-2.898456097,-19.706134796,2.093486309,-0.464408755,-8.980468750,6.804289341,-22.432785034,-1.186031103,-0.198801383,-1.434673667,-3.161534309,-0.167876586,-1.490817666,-0.116781622,-2.425939798,-2.985776186,-4.577116489,-5.188335896,0.625370622,-0.735912979,-1.901659489
22,439.988,1786877231067.472,12018885.407,0.000000000,18.306678772,-3.115113974,11.687452316,-7.788084507,14.256661415,3.486965179,-0.618963301,1.435182929,-5.336966038,-25.884933472,33.174011230,-8.373093605,1.545754552,-1.888863444,-18.432605743,-0.991565943,0.939743638,0.067647934,-3.292159796,-0.288596302,-1.386362195,0.240366012,-3.575198889,-1.082742572,-1.946888447,-5.077177525,0.895135760,-1.058844566,-1.422881961
23,459.988,1786877231087.473,12018905.407,0.000000000,4.221084118,-16.734661102,19.463743210,-17.115116119,6.164920330,1.059216380,12.032769203,11.752829552,-5.457362175,-19.516077042,45.549774170,-10.889460564,5.252015591,-7.626790047,-17.502977371,-2.018836975,1.624122858,0.889907122,-4.083528042,-0.440836549,-1.617479801,0.642721355,-3.900886536,0.429772228,-0.144846842,-4.922123432,0.665566266,-1.098584294,-1.257816315
24,479.989,1786877231107.473,12018925.408,0.000000000,-12.421392441,-25.141546249,23.335361481,-14.431751251,2.306735992,-0.353062540,23.937889099,14.697726250,-3.388456583,-17.517618179,47.776039124,-11.974096298,11.488300323,-13.253540993,-14.297484398,-1.906158566,2.273297787,2.125672579,-3.871309996,-0.142855152,-1.670590281,0.921229899,-5.388895512,1.319357753,1.256774068,-4.766612530,0.840524316,-1.391107798,-0.994990051
25,499.988,1786877231127.472,12018945.407,0.000000000,-25.670059204,-28.103935242,22.890542984,-9.477980614,-1.988849998,-0.559447348,30.831428528,13.179132462,-2.064356804,-16.638553619,46.792205811,-11.578123093,18.892854691,-16.144664764,-9.079912186,-0.807020605,2.751435280,3.180734158,-2.893582582,-0.442187637,-1.385798454,1.176282763,-7.033398628,1.964296460,2.311621904,-4.409038067,0.870386362,-1.628348589,-0.546704769
26,519.988,1786877231147.473,12018965.408,0.000000000,-26.944778442,-22.354887009,13.352112770,-7.407730579,-1.720554113,-0.191753477,28.162960052,7.762562275,-1.269835234,-16.322448730,42.021553040,-10.624984741,23.508672714,-16.272109985,-4.779963493,1.188691616,3.403347254,3.371014833,-1.677120686,-0.472136348,-0.870218456,1.239419937,-8.565410614,3.071890593,2.894495487,-3.910009384,0.581905723,-1.783654809,-0.020261463
27,539.990,1786877231167.474,12018985.409,0.000000000,-9.051726341,-6.458460331,-1.117012024,-9.259498596,-0.191724330,0.161287576,13.224728584,5.000739574,-5.156253338,-9.300713539,29.498355865,-8.180464745,14.801045418,-9.751770020,-5.883568287,2.077658415,3.334914207,2.294303179,-1.168024659,-0.175751179,-0.499122322,1.025090218,-7.921435833,3.806094885,2.609836340,-4.421326160,0.430165291,-1.879720449,0.103010893
28,559.992,1786877231187.477,12019005.412,0.000000000,13.837581635,9.177671432,-11.737558365,1.887268782,2.684780836,0.483811736,-2.828823566,-1.975178719,-3.962282181,-5.985288620,8.491580963,-2.925161600,2.363664150,-1.904645324,-9.878555298,1.482213259,2.926783562,1.025842071,-1.324255943,0.282159477,-0.444370866,0.667583466,-5.640221119,3.526920080,1.654416084,-5.339387417,0.300211698,-2.173709869,-0.290673554
29,579.989,1786877231207.473,12019025.408,0.000000000,35.537830353,26.704742432,-11.781317711,-25.314939499,35.789543152,9.724124908,-16.329776764,-6.946398735,-1.628983021,-17.412042618,-7.270516396,0.224734321,-9.145538330,11.302317619,-17.233884811,0.707016349,1.695069551,-0.136426777,-2.200966120,0.481525004,-0.580775142,0.445581168,-0.893508315,1.829800248,0.224768803,-5.619148254,0.061478451,-2.317752361,-0.650814056
