index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786877230627.484,12018445.419,0.000000000,0.962467849,-0.111737855,0.245241538,-0.032044835
1,19.993,1786877230647.478,12018465.413,0.000000000,0.963324070,-0.110180967,0.242729425,-0.030810690
2,39.991,1786877230667.476,12018485.411,0.000000000,0.966580689,-0.107732795,0.231552631,-0.022334788
3,59.992,1786877230687.476,12018505.411,0.000000000,0.971047997,-0.106580406,0.213722602,-0.005393846
4,79.993,1786877230707.477,12018525.412,0.000000000,0.976949036,-0.103376560,0.186205804,0.014534431
5,99.993,1786877230727.477,12018545.412,0.000000000,0.983901680,-0.091706090,0.150943339,0.027268775
6,119.989,1786877230747.473,12018565.408,0.000000000,0.990275562,-0.069572292,0.117231011,0.027764902
7,139.988,1786877230767.473,12018585.408,0.000000000,0.994231880,-0.044012163,0.097120754,0.011551935
8,159.988,1786877230787.472,12018605.407,0.000000000,0.995867550,-0.023496605,0.086895794,-0.012035789
9,179.988,1786877230807.473,12018625.408,0.000000000,0.994916856,-0.018922549,0.096008226,-0.023766348
10,199.987,1786877230827.471,12018645.406,0.000000000,0.991752207,-0.032077685,0.122704133,-0.018499801
11,219.987,1786877230847.472,12018665.407,0.000000000,0.988301992,-0.045152981,0.145556062,-0.005813170
12,239.988,1786877230867.472,12018685.407,0.000000000,0.983930051,-0.054133333,0.168608725,0.022853950
13,259.987,1786877230887.472,12018705.407,0.000000000,0.980095685,-0.058048069,0.182208061,0.053320833
14,279.989,1786877230907.473,12018725.408,0.000000000,0.975479424,-0.064989775,0.197483242,0.072226107
15,299.988,1786877230927.472,12018745.407,0.000000000,0.971858442,-0.069230743,0.209255069,0.083130069
16,319.988,1786877230947.473,12018765.408,0.000000000,0.968169272,-0.072720140,0.221960321,0.089964792
17,339.990,1786877230967.474,12018785.409,0.000000000,0.962707341,-0.078661568,0.241022944,0.094418667
18,359.989,1786877230987.473,12018805.408,0.000000000,0.957552195,-0.084572092,0.258913994,0.094365925
19,379.988,1786877231007.472,12018825.407,0.000000000,0.955727637,-0.085291222,0.267602891,0.087742820
20,399.987,1786877231027.472,12018845.407,0.000000000,0.957993329,-0.078815989,0.265948772,0.072856203
21,419.987,1786877231047.471,12018865.406,0.000000000,0.962658584,-0.067189649,0.257469326,0.049834628
22,439.988,1786877231067.472,12018885.407,0.000000000,0.967557609,-0.053461947,0.245833367,0.023238437
