index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786877230627.484,12018445.419,0.000000000,-0.002331053,0.000072951,0.001182254,0.000292266,-0.001102242,-0.000015854,0.002337236,-0.000779053,0.000658991,0.000712343,-0.001061451,-0.000019012,0.001095369,0.144456044,0.004608070,0.002577291,-0.071333282,-0.006462234,0.000401953,-0.002621402,0.002986664,-0.001246353,-0.005698133,-0.058704238,-0.028272809,-0.015777094,0.008067880,-0.006623765,0.003066301
1,19.993,1786877230647.478,12018465.413,0.000000000,-2.949060440,-0.393347740,-4.010069370,1.599444270,2.197672844,-0.399132907,-2.992424488,0.045438614,-1.550583959,5.114985466,1.383994818,0.238493472,-0.438186318,1.026801467,-2.731453419,0.840764523,-0.277588218,-0.700246453,-0.589756548,1.767745614,0.388582736,0.002846375,0.784254253,-0.379115641,0.201385856,-0.295701563,-0.436394513,0.523208618,-0.246194988
2,39.991,1786877230667.476,12018485.411,0.000000000,-2.284273148,-0.245714292,-6.583365917,2.662580729,-0.522174954,-0.360557228,-0.296015620,0.094471224,-1.340389132,4.211202145,0.439139247,-0.406726450,0.256744146,1.556965113,-2.334103584,1.311671138,-0.168838903,-1.619468212,-1.719712377,2.206200600,0.570149362,0.232969746,0.882604182,-0.524524450,0.064839855,-0.821572959,-1.050109982,1.393124580,-0.347754329
3,59.992,1786877230687.476,12018505.411,0.000000000,-1.864710569,0.307915330,-4.068735600,1.919785142,-2.374896049,-1.352788091,2.036818266,-0.556499362,0.978177726,2.153582811,-0.845326066,-1.500906229,0.863458455,0.845263839,-2.902617455,2.228026867,-0.099477932,-1.920838594,-2.668634415,1.448048472,0.424681336,0.232116997,1.224842072,-0.572886050,-0.219623372,-2.489708900,-1.369238615,2.437275887,0.043647300
4,79.993,1786877230707.477,12018525.412,0.000000000,-3.005401134,2.526028872,1.477765679,0.933632791,-2.552114248,0.000299034,3.135155916,-1.482259035,-0.191473931,0.397383273,1.133937240,-0.456324071,-0.092413031,1.491929770,-4.377943039,3.689259768,-0.631833971,-1.626901031,-3.286631346,0.475286752,0.266396821,0.017905302,1.636476040,-1.066466570,-0.946157694,-5.651055336,-1.867073298,3.252918482,0.774588704
5,99.993,1786877230727.477,12018545.412,0.000000000,-2.496141195,2.931304216,2.311389685,0.193889290,0.422741711,0.877515078,2.255778074,-1.166392922,-1.291070580,0.834817231,-1.031201243,1.272521496,-0.055401932,2.935165167,-5.084009171,4.502051830,-1.355204105,-1.221557975,-3.470032930,-0.355619818,0.144403815,-0.088134170,0.875561118,-1.823929548,-1.431508422,-8.126974106,-2.042878151,3.172415495,0.780218422
6,119.989,1786877230747.473,12018565.408,0.000000000,1.337516785,2.471682310,0.732515633,-0.630264521,7.017879486,0.980448186,2.985928297,-0.608615518,-1.564112186,-0.000154368,-2.161846638,1.323660493,0.374670476,4.044890881,-2.119578123,3.900987625,-1.670216799,-0.756050646,-3.345289946,-0.785093963,-0.081398062,-0.003641567,-2.191083193,-2.667340755,-0.425632864,-7.167292595,-1.699011564,0.099143371,-0.091489822
7,139.988,1786877230767.473,12018585.408,0.000000000,3.480366468,0.987057328,-0.499201506,-0.591483533,12.736307144,0.481843561,3.344805717,-1.031116724,-1.255800843,-2.081531048,-0.897283375,1.000339270,-0.517089844,3.286158085,0.464054286,2.780571699,-1.039624453,-0.329493225,-2.927671671,-0.106325500,-0.457172781,0.151064798,-4.928554535,-2.856795788,1.755459785,-3.456050396,-1.559001207,-4.357583046,-0.977863967
8,159.988,1786877230787.472,12018605.407,0.000000000,-1.449830651,-4.034622192,-1.562373400,9.567340851,-5.933870316,0.013164145,2.362197161,-3.829744339,-1.051960707,-4.938523769,3.050145864,-0.434107274,-1.579968810,-0.385476440,0.872414947,0.506736696,0.526641786,0.263496727,-2.396911383,0.172310635,-0.818212807,0.165052697,-5.527816296,-1.297413111,1.579988003,-0.968590677,-1.198619962,-5.839086533,-1.496079922
9,179.988,1786877230807.473,12018625.408,0.000000000,-4.883218288,-5.498509884,-0.186858580,13.560647011,-18.902343750,0.385409296,1.756746769,-5.128695965,-0.273620754,-4.330440044,11.362906456,-1.197327018,-1.127423286,-3.691250563,2.652137756,-2.331470013,2.002544403,1.474906683,-2.107062817,0.762222290,-1.304354668,0.332434893,-5.304456711,-0.485690504,0.959470928,-0.441705585,-0.537580550,-5.089419365,-2.051343679
10,199.987,1786877230827.471,12018645.406,0.000000000,-5.552668095,-0.038103212,1.173538566,0.481051445,-2.881528139,0.085173912,-1.583257675,-2.842266798,0.239562765,1.288740993,-2.968375206,4.441619873,0.989269316,-3.719823360,1.492800236,-3.531766891,3.326988697,1.434618592,-1.910958529,1.666579843,-0.478800327,1.096072078,-3.530554533,-0.973359406,1.171539187,-1.223248839,-0.008066690,-2.593801498,-1.673207164
11,219.987,1786877230847.472,12018665.407,0.000000000,-5.086569309,2.942957878,-1.806919813,-6.366393089,6.084733963,-0.026204702,0.191002086,2.119778872,-0.779281497,1.813240290,-13.651623726,5.513377190,0.533267319,0.938444555,1.202961087,-4.299183846,1.885241985,0.426892549,-0.573783636,2.435806513,0.015025965,1.342763662,-1.397648931,-2.420229435,0.391564339,-1.998173475,-0.005967358,-1.620016813,-0.823607326
12,239.988,1786877230867.472,12018685.407,0.000000000,-4.537125111,2.177570820,-1.307432055,-6.032794476,7.722780228,-1.046225071,-1.059640884,1.391090512,-2.845862865,1.896777034,-12.479932785,1.622582555,2.096761227,2.214963913,-1.185266614,-2.867139816,0.185542926,-0.448282391,-0.991026759,2.911480188,0.559028327,1.164420843,0.737369418,-2.787828922,-0.114262857,-1.906865239,-0.776993752,-1.085320354,0.046781432
13,259.987,1786877230887.472,12018705.407,0.000000000,-5.359929085,-0.333424151,-1.449056864,7.152364731,-2.920615673,-3.517406702,-1.408795595,1.093963265,2.153186321,2.365660429,-8.441659927,0.835928559,2.305823565,0.241607457,0.262057960,-2.175602198,0.203605980,-0.065586358,-1.581213474,2.456984282,1.043315649,0.878812194,0.488037080,-0.336511552,0.090420917,-0.645779192,-1.630976677,-0.640647948,0.521194756
14,279.989,1786877230907.473,12018725.408,0.000000000,-5.018608570,-0.466550559,-2.502502918,4.686500072,-1.681705356,-2.148081779,-3.119031668,1.691441059,0.371459454,3.979353428,-2.691795826,-0.173161358,0.517183721,1.098992109,-0.845237672,-0.684885979,0.111943409,0.021214420,-2.501378298,1.493511677,1.983122468,0.433227152,1.281137586,1.612266660,0.729733765,-0.735021412,-1.861253023,0.180230260,1.277942538
15,299.988,1786877230927.472,12018745.407,0.000000000,-4.902092457,-0.664672256,-3.129919052,1.743929029,-0.148625165,-1.876339555,-4.770857334,1.420052409,-2.573238611,5.370681286,0.835069418,-3.000386000,-0.494940519,1.633249640,-2.110810757,0.558034480,0.471327126,-0.170578673,-3.624672651,0.256622285,1.764244318,0.237547010,2.356824160,2.541989326,1.122984648,-1.261333227,-1.674760580,0.362124324,1.581167817
16,319.988,1786877230947.473,12018765.408,0.000000000,-1.398933411,-0.468687326,-1.669536948,-0.296258956,0.346642256,-1.473368526,-2.480119705,0.535083890,-2.017994881,4.233503819,0.634474576,-3.253124475,-0.553565264,0.436810255,0.791052222,0.224329755,1.176413774,0.126895294,-3.508111954,-0.650178850,0.180594340,0.363619179,2.075011253,2.838415861,1.265080452,-1.098909259,-0.932775795,-0.098523147,1.768464446
17,339.990,1786877230967.474,12018785.409,0.000000000,1.778390527,0.136333913,0.488201052,-1.277924299,0.269874245,-0.492581397,-0.492539883,-0.038772669,0.060879827,1.889868379,-0.633751869,-1.107963085,-0.244222030,-1.298415303,3.087688208,-0.157707095,1.464878201,0.507192373,-1.965043306,-0.288252145,-1.477921844,0.608346403,1.592437625,2.665138006,1.311098099,-0.215163141,-0.962989748,-0.718654752,1.986509204
18,359.989,1786877230987.473,12018805.408,0.000000000,3.471842766,0.484852284,1.824485421,-1.256921172,-0.035465520,0.326563656,0.277242333,-0.699398279,1.727767229,1.951868653,-2.348645449,0.031955224,-0.044597216,-2.064416647,3.555269241,0.034144346,1.273505926,0.413886458,-0.217774063,0.197835416,-2.014374971,0.817601204,1.243718147,1.822793841,1.223780513,0.850373685,-1.330942035,-1.286423326,2.023899794
19,379.988,1786877231007.472,12018825.407,0.000000000,2.993982553,0.316320896,0.866522729,-0.013765103,0.277279764,0.239718542,-1.390493035,-0.965027988,2.345782042,0.881466627,-1.799143434,0.046987958,0.628418863,-1.536599874,1.767648697,0.667207837,0.414702684,0.031941433,1.112996340,0.043441005,-1.788235545,0.929369092,1.156909823,0.644378960,0.819820166,1.632101536,-2.359551907,-1.649457574,1.726421237
20,399.987,1786877231027.472,12018845.407,0.000000000,1.678309321,-0.092052974,-0.112218626,1.584315896,1.507152319,-0.301399440,-2.484752655,-0.721683502,2.867603064,-0.356643260,-0.679658353,0.125187457,0.678590834,-0.811183214,0.018143017,1.435047507,-0.320168346,-0.329157382,1.683192372,-0.329262316,-1.604947567,1.040832520,1.060907483,-0.180106670,0.345371097,1.503302097,-3.137162924,-1.276946664,1.303584456
21,419.987,1786877231047.471,12018865.406,0.000000000,0.539029837,0.294866562,0.101729281,2.377461910,1.363000989,1.255570173,-1.525233984,-0.190302089,2.719920158,-0.404570639,0.721109927,0.912385643,0.229806751,0.010798014,-1.274738789,1.953224659,-0.683154345,-0.698193073,2.076855421,-0.569384575,-1.892725110,0.959551275,1.147013664,-0.812964559,0.101513542,0.765393734,-3.406699657,-0.586959422,0.520794213
22,439.988,1786877231067.472,12018885.407,0.000000000,0.914123356,1.194087505,0.737015665,2.085295916,0.626910746,2.503554583,0.101989023,-0.053046841,1.330103159,-0.253237933,0.943298757,2.683778286,0.158978075,0.745216131,-0.702551007,1.380049229,-0.778455794,-1.115338564,2.307318449,-1.004533529,-2.040755510,0.670725405,0.948200762,-1.463853121,-0.032956902,0.098732896,-2.374578953,-0.052324437,-0.299867749
23,459.988,1786877231087.473,12018905.407,0.000000000,1.500711322,1.342577934,0.920143664,1.074172378,0.137763202,2.102862358,0.378372520,-0.085169844,0.902728021,0.021140549,1.907672048,2.264161110,0.041733429,0.712129474,-0.316231191,0.805292606,-0.608911455,-1.380599856,2.188501835,-1.292671800,-1.878442645,0.576861858,0.780518711,-1.607589841,-0.024790598,0.012101152,-1.724481821,0.250458568,-0.946767747
24,479.989,1786877231107.473,12018925.408,0.000000000,1.469547510,0.924445689,0.992715418,0.185795873,-0.467338711,1.864041686,0.412115991,0.124566928,0.863020539,0.343958020,2.856581211,1.673930883,-0.320149124,0.529887855,-0.288745463,0.069672488,-0.361811191,-1.572726727,1.895449638,-1.056089044,-1.716358066,0.416452020,0.809973896,-1.639662504,0.001658005,0.065326974,-0.664467633,0.506232917,-1.553001523
25,499.988,1786877231127.472,12018945.407,0.000000000,0.924760818,0.232890815,2.427152872,-1.322390318,-1.755210876,1.204586029,0.601927578,0.348967671,1.068789840,0.564283669,3.061004400,0.257588238,-0.496177286,0.147085875,-0.117935628,-0.840518236,-0.127710596,-1.611182690,1.613538146,-0.848986804,-1.724050879,0.241844669,0.909063280,-1.635376930,0.005081730,0.160949692,0.170192584,0.599814832,-2.003013134
26,519.988,1786877231147.473,12018965.408,0.000000000,0.267678201,-0.515573859,3.904334784,-2.574121714,-3.061915874,0.922750413,0.665201068,0.524488807,0.966035664,0.934918702,3.656473160,-0.081563793,-0.172144145,-0.064927243,0.184195206,-1.712145686,-0.024826145,-1.599049807,1.316398740,-0.631764293,-1.673839092,0.148296341,0.879067659,-1.606340408,-0.005757839,0.390418738,0.685228348,0.491341442,-2.071652889
27,539.990,1786877231167.474,12018985.409,0.000000000,0.110619679,-0.591716468,3.860023022,-4.565093517,-1.377439141,0.439238936,-0.223342314,0.806410849,0.417663246,1.976729512,4.840355396,-0.660002470,0.280373007,-0.119065307,0.136360899,-1.756475091,0.195825890,-1.388298869,0.687669754,-0.185370654,-1.451099634,0.388856083,0.364934236,-1.149348140,0.137423366,0.791158378,0.762591362,0.215452448,-1.394159198
28,559.992,1786877231187.477,12019005.412,0.000000000,0.138363436,-0.400438249,0.184442654,-2.075493336,1.028022885,-0.761738300,-0.782921433,1.461748481,-0.544833481,2.498596191,5.130914688,-2.424318790,0.364492118,0.439137757,-0.025723681,-0.918122709,0.474683136,-1.042344093,-0.129718438,0.118377864,-1.276523590,0.833310902,-0.409173906,-0.691700578,0.555954158,0.613832831,0.364966273,0.029149987,-0.494209945
29,579.989,1786877231207.473,12019025.408,0.000000000,0.964414775,0.441291928,-0.789826632,-0.537857115,0.292368114,-3.260796785,-0.578162074,0.259999961,-1.162815928,1.885028720,-4.476034164,-2.881412268,0.000551097,-0.626603603,0.270054936,-0.208693385,1.286968589,-0.526564181,-0.655356765,0.394406825,-0.990140975,1.376121640,-1.276376128,0.503316224,0.912366331,0.467705458,-0.137789413,-0.291603625,0.008468848
30,599.989,1786877231227.473,12019045.408,0.000000000,0.789588630,0.596920550,-0.573362470,-0.325241357,-0.065383874,-0.814227879,-1.076699853,-0.114211105,-1.469796300,-0.007261898,-5.633004665,-2.073148966,-0.357727051,-0.592216015,0.245231479,0.276718050,1.396395683,-0.095641762,-1.056118131,0.719198287,-0.315481931,1.410545468,-1.494039059,1.065403223,0.716382742,-0.017315280,-0.728810608,-0.897330582,0.079381399
31,619.989,1786877231247.473,12019065.408,0.000000000,0.780778646,0.256505609,-1.280048609,0.126949579,0.375606954,-0.753127456,-1.240428209,-0.035961200,-1.574413657,-0.824545562,-4.411453247,-1.486763954,-0.820581377,0.098560914,0.505804718,0.582446337,1.075012684,0.129402772,-1.173806906,0.725633800,-0.019288035,1.265649557,-1.509038091,1.090340257,0.381072432,-0.092230096,-1.214650273,-1.497998595,0.025537364
32,639.988,1786877231267.472,12019085.407,0.000000000,0.818866313,-0.063270308,-1.479637027,0.218478531,0.583286285,-0.698146582,-1.914850950,-0.243148088,-1.235690475,-1.314714193,-3.456414223,-0.940644860,-0.939668953,0.343670100,0.282466829,0.810263157,0.653280735,0.332928628,-0.887196541,0.908675849,0.000892761,1.040062666,-1.228026032,1.039174795,0.239534006,-0.009825610,-1.227049470,-1.625434399,0.052302975
33,659.988,1786877231287.472,12019105.407,0.000000000,0.738488078,-0.231469482,-0.955653489,0.883174360,1.186633825,-0.562025070,-2.017142773,-0.603097796,-0.606318295,-2.901242018,-1.430188656,-0.394704849,-0.905840337,0.233118057,0.068655208,1.000477433,0.278944343,0.481846333,-0.499689192,0.948036909,-0.134008214,0.912012339,-0.846710205,0.886526704,0.267139882,0.135415882,-1.275636196,-1.454067469,0.007369984
34,679.988,1786877231307.472,12019125.407,0.000000000,0.641859114,-0.306848466,0.094973870,1.930011630,1.763908029,-0.308800280,-1.494965911,-1.040683031,0.072776675,-4.099263668,1.705015779,-0.050575551,-0.788170338,-0.142797604,-0.108223379,1.145105481,0.085591316,0.462973028,-0.164855331,0.709404409,-0.470257074,0.883797348,-0.344859570,0.613788486,0.395781428,0.188835949,-1.189234018,-1.034550309,-0.109190255
35,699.987,1786877231327.471,12019145.406,0.000000000,0.787187934,-0.354213089,0.800979495,2.597656965,1.479211926,0.835130990,-0.726113856,-1.031467438,1.415036082,-0.664354563,3.389358759,1.966079473,-0.710144877,-0.413962722,-0.110811226,1.107478619,0.037750572,0.346214473,0.024887443,0.258687437,-0.828696430,0.735261798,0.045632545,0.302646935,0.560349941,0.228302926,-0.722574711,-0.579651594,-0.352482587
36,719.988,1786877231347.472,12019165.407,0.000000000,0.817898214,0.985329628,0.791124761,2.464580059,0.850276947,1.687699914,1.340288043,0.702747703,1.144413829,0.783280730,-0.188123494,2.791829348,0.019806581,0.762952149,-0.100630030,0.275491953,-0.461858749,-0.164253354,0.797458887,0.025552336,-0.857510746,0.366927117,0.648767769,-0.276089907,0.258539557,0.419368714,-0.132313982,0.028360814,-0.572383702
37,739.988,1786877231367.473,12019185.408,0.000000000,0.980686545,0.964584708,1.211816192,0.436482638,-3.488565683,1.433315396,1.174712896,0.842407644,1.326247931,0.493696332,-0.097685523,1.003180742,0.937013507,0.340397716,-0.201764047,-0.304587662,-0.560186207,-0.174982369,0.853846371,0.000658491,-0.666194499,0.055557478,0.765391827,-0.571321428,0.172119722,0.480493128,0.203995004,0.733972132,-0.526645124
38,759.989,1786877231387.473,12019205.408,0.000000000,0.593262553,0.402868778,1.230422854,-1.694567204,-3.137749195,0.991697729,1.377906561,1.023851037,1.482806563,0.636614680,0.744440734,0.579480410,0.772925556,0.136624515,0.609919846,-0.839578688,-0.456036061,-0.046952073,0.689261317,-0.077245839,-0.645077825,-0.033513509,0.316557109,-0.849139929,0.181353733,0.324831933,0.572623312,1.140992761,-0.451395929
39,779.990,1786877231407.474,12019225.409,0.000000000,-0.348065495,-0.091068394,1.269947410,-2.300108433,-1.110942245,0.769487560,1.093573809,1.044084072,1.343633294,1.214511037,1.841921926,0.607631207,0.713468313,-0.016044719,1.036465406,-1.216523647,-0.103093080,-0.271851420,0.630096316,-0.327407092,-0.599262357,-0.041511346,0.051427934,-0.974727690,0.086756736,0.158111721,0.757934630,1.175034881,-0.381517887
40,799.989,1786877231427.473,12019245.408,0.000000000,-1.608139515,-0.504464149,1.323760986,-2.578809977,0.614526033,0.539903581,0.068838410,0.785518527,0.787053645,1.777848601,2.557539463,0.343160391,0.859633029,-0.254267067,0.407992691,-1.061716676,0.295840740,-0.615305424,0.518338919,-0.522864819,-0.422111899,-0.012531001,0.086396523,-0.844810843,0.017955502,0.178569660,0.761661291,0.956007719,-0.162931636
41,819.989,1786877231447.473,12019265.408,0.000000000,-1.946455479,-0.397878826,0.914319992,-3.415991068,2.946493387,0.125382349,-1.003672600,0.679575503,0.097185753,2.570594549,3.305982113,0.045260530,1.005140781,-0.329772413,-0.245231315,-0.487796515,0.688686430,-0.796361089,0.247707203,-0.402435213,-0.251466036,0.286918402,-0.022974854,-0.545539141,0.071158156,0.174745053,0.452010781,0.634756982,0.079526842
42,839.989,1786877231467.473,12019285.408,0.000000000,-1.549369216,-0.365074545,-0.716813564,-1.251447320,6.970906734,-1.280658722,-1.065247297,0.556291282,-1.101948619,3.068732500,3.025297880,-1.564579844,0.565805435,0.105487362,-0.459076762,0.354180068,0.819649339,-0.735061765,0.012323999,-0.095569223,-0.227061138,0.717631817,-0.382620424,-0.396407574,0.270301014,-0.030716037,0.260889679,0.163974822,0.325301319
