index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_ax,torso_ay,torso_az
23,459.988,1786877231087.473,12018905.407,0.000000000,0.000000000,0.000000000,0.000000000
24,479.989,1786877231107.473,12018925.408,0.000000000,0.000000000,0.000000000,0.000000000
25,499.988,1786877231127.472,12018945.407,0.000000000,0.000000000,0.000000000,0.000000000
26,519.988,1786877231147.473,12018965.408,0.000000000,0.000000000,0.000000000,0.000000000
27,539.990,1786877231167.474,12018985.409,0.000000000,0.000000000,0.000000000,0.000000000
28,559.992,1786877231187.477,12019005.412,0.000000000,0.000000000,0.000000000,0.000000000
29,579.989,1786877231207.473,12019025.408,0.000000000,0.000000000,0.000000000,0.000000000
30,599.989,1786877231227.473,12019045.408,0.000000000,0.000000000,0.000000000,0.000000000
31,619.989,1786877231247.473,12019065.408,0.000000000,0.000000000,0.000000000,0.000000000
32,639.988,1786877231267.472,12019085.407,0.000000000,0.000000000,0.000000000,0.000000000
33,659.988,1786877231287.472,12019105.407,0.000000000,0.000000000,0.000000000,0.000000000
34,679.988,1786877231307.472,12019125.407,0.000000000,0.000000000,0.000000000,0.000000000
35,699.987,1786877231327.471,12019145.406,0.000000000,0.000000000,0.000000000,0.000000000
36,719.988,1786877231347.472,12019165.407,0.000000000,0.000000000,0.000000000,0.000000000
37,739.988,1786877231367.473,12019185.408,0.000000000,0.000000000,0.000000000,0.000000000
38,759.989,1786877231387.473,12019205.408,0.000000000,0.000000000,0.000000000,0.000000000
39,779.990,1786877231407.474,12019225.409,0.000000000,0.000000000,0.000000000,0.000000000
40,799.989,1786877231427.473,12019245.408,0.000000000,0.000000000,0.000000000,0.000000000
41,819.989,1786877231447.473,12019265.408,0.000000000,0.000000000,0.000000000,0.000000000
42,839.989,1786877231467.473,12019285.408,0.000000000,0.000000000,0.000000000,0.000000000
43,859.989,1786877231487.473,12019305.408,0.000000000,0.000000000,0.000000000,0.000000000
44,879.988,1786877231507.473,12019325.408,0.000000000,0.000000000,0.000000000,0.000000000
45,899.989,1786877231527.473,12019345.408,0.000000000,0.000000000,0.000000000,0.000000000
46,919.987,1786877231547.471,12019365.406,0.000000000,0.000000000,0.000000000,0.000000000
47,939.989,1786877231567.473,12019385.408,0.000000000,0.000000000,0.000000000,0.000000000
48,959.989,1786877231587.473,12019405.408,0.000000000,0.000000000,0.000000000,0.000000000
49,979.988,1786877231607.473,12019425.408,0.000000000,0.000000000,0.000000000,0.000000000
50,999.987,1786877231627.471,12019445.406,0.000000000,0.000000000,0.000000000,0.000000000
51,1019.990,1786877231647.474,12019465.409,0.000000000,0.000000000,0.000000000,0.000000000
52,1039.990,1786877231667.474,12019485.409,0.000000000,0.000000000,0.000000000,0.000000000
53,1059.992,1786877231687.476,12019505.411,0.000000000,0.000000000,0.000000000,0.000000000
54,1079.993,1786877231707.477,12019525.412,0.000000000,0.000000000,0.000000000,0.000000000
55,1099.992,1786877231727.476,12019545.411,0.000000000,0.000000000,0.000000000,0.000000000
56,1119.990,1786877231747.474,12019565.409,0.000000000,0.000000000,0.000000000,0.000000000
57,1139.989,1786877231767.473,12019585.408,0.000000000,0.000000000,0.000000000,0.000000000
58,1159.990,1786877231787.474,12019605.409,0.000000000,0.000000000,0.000000000,0.000000000
59,1179.988,1786877231807.472,12019625.407,0.000000000,0.000000000,0.000000000,0.000000000
60,1199.988,1786877231827.473,12019645.407,0.000000000,0.000000000,0.000000000,0.000000000
61,1219.991,1786877231847.475,12019665.410,0.000000000,0.000000000,0.000000000,0.000000000
62,1239.991,1786877231867.475,12019685.410,0.000000000,0.000000000,0.000000000,0.000000000
63,1259.992,1786877231887.476,12019705.411,0.000000000,0.000000000,0.000000000,0.000000000
64,1279.992,1786877231907.476,12019725.411,0.000000000,0.000000000,0.000000000,0.000000000
65,1299.993,1786877231927.478,12019745.412,0.000000000,0.000000000,0.000000000,0.000000000
66,1319.993,1786877231947.478,12019765.412,0.000000000,0.000000000,0.000000000,0.000000000
67,1339.992,1786877231967.476,12019785.411,0.000000000,0.000000000,0.000000000,0.000000000
68,1360.105,1786877231987.589,12019805.524,0.000000000,0.000000000,0.000000000,0.000000000
69,1380.009,1786877232007.494,12019825.429,0.000000000,0.000000000,0.000000000,0.000000000
70,1399.996,1786877232027.481,12019845.416,0.000000000,0.000000000,0.000000000,0.000000000
71,1419.992,1786877232047.476,12019865.411,0.000000000,0.000000000,0.000000000,0.000000000
72,1440.028,1786877232067.512,12019885.447,0.000000000,0.000000000,0.000000000,0.000000000
73,1459.994,1786877232087.478,12019905.413,0.000000000,0.000000000,0.000000000,0.000000000
74,1479.993,1786877232107.477,12019925.412,0.000000000,0.000000000,0.000000000,0.000000000
75,1499.992,1786877232127.476,12019945.411,0.000000000,0.000000000,0.000000000,0.000000000
76,1519.993,1786877232147.478,12019965.412,0.000000000,0.000000000,0.000000000,0.000000000
77,1539.993,1786877232167.477,12019985.412,0.000000000,0.000000000,0.000000000,0.000000000
78,1559.997,1786877232187.481,12020005.416,0.000000000,0.000000000,0.000000000,0.000000000
79,1579.997,1786877232207.481,12020025.416,0.000000000,0.000000000,0.000000000,0.000000000
80,1599.992,1786877232227.477,12020045.412,0.000000000,0.000000000,0.000000000,0.000000000
81,1619.991,1786877232247.475,12020065.410,0.000000000,0.000000000,0.000000000,0.000000000
82,1639.989,1786877232267.474,12020085.409,0.000000000,0.000000000,0.000000000,0.000000000
83,1659.990,1786877232287.474,12020105.409,0.000000000,0.000000000,0.000000000,0.000000000
84,1679.992,1786877232307.476,12020125.411,0.000000000,0.000000000,0.000000000,0.000000000
85,1699.992,1786877232327.476,12020145.411,0.000000000,0.000000000,0.000000000,0.000000000
86,1719.994,1786877232347.479,12020165.413,0.000000000,0.000000000,0.000000000,0.000000000
87,1739.989,1786877232367.474,12020185.409,0.000000000,0.000000000,0.000000000,0.000000000
88,1759.988,1786877232387.473,12020205.408,0.000000000,0.000000000,0.000000000,0.000000000
89,1779.991,1786877232407.475,12020225.410,0.000000000,0.000000000,0.000000000,0.000000000
90,1799.989,1786877232427.473,12020245.408,0.000000000,0.000000000,0.000000000,0.000000000
91,1819.990,1786877232447.474,12020265.409,0.000000000,0.000000000,0.000000000,0.000000000
92,1839.989,1786877232467.473,12020285.408,0.000000000,0.000000000,0.000000000,0.000000000
93,1859.990,1786877232487.474,12020305.409,0.000000000,0.000000000,0.000000000,0.000000000
94,1879.994,1786877232507.478,12020325.413,0.000000000,0.000000000,0.000000000,0.000000000
95,1899.991,1786877232527.476,12020345.411,0.000000000,0.000000000,0.000000000,0.000000000
96,1920.006,1786877232547.490,12020365.425,0.000000000,0.000000000,0.000000000,0.000000000
97,1939.992,1786877232567.476,12020385.411,0.000000000,0.000000000,0.000000000,0.000000000
98,1959.990,1786877232587.475,12020405.410,0.000000000,0.000000000,0.000000000,0.000000000
99,1979.988,1786877232607.473,12020425.408,0.000000000,0.000000000,0.000000000,0.000000000
100,1999.989,1786877232627.473,12020445.408,0.000000000,0.000000000,0.000000000,0.000000000
101,2019.990,1786877232647.474,12020465.409,0.000000000,0.000000000,0.000000000,0.000000000
102,2039.989,1786877232667.474,12020485.409,0.000000000,0.000000000,0.000000000,0.000000000
103,2059.989,1786877232687.473,12020505.408,0.000000000,0.000000000,0.000000000,0.000000000
104,2079.990,1786877232707.475,12020525.410,0.000000000,0.000000000,0.000000000,0.000000000
105,2099.990,1786877232727.475,12020545.410,0.000000000,0.000000000,0.000000000,0.000000000
106,2119.991,1786877232747.475,12020565.410,0.000000000,0.000000000,0.000000000,0.000000000
107,2139.998,1786877232767.482,12020585.417,0.000000000,0.000000000,0.000000000,0.000000000
108,2159.988,1786877232787.473,12020605.408,0.000000000,0.000000000,0.000000000,0.000000000
109,2179.990,1786877232807.475,12020625.410,0.000000000,0.000000000,0.000000000,0.000000000
110,2199.989,1786877232827.473,12020645.408,0.000000000,0.000000000,0.000000000,0.000000000
111,2219.989,1786877232847.474,12020665.409,0.000000000,0.000000000,0.000000000,0.000000000
112,2239.989,1786877232867.473,12020685.408,0.000000000,0.000000000,0.000000000,0.000000000
113,2259.990,1786877232887.474,12020705.409,0.000000000,0.000000000,0.000000000,0.000000000
114,2279.989,1786877232907.473,12020725.408,0.000000000,0.000000000,0.000000000,0.000000000
115,2299.992,1786877232927.476,12020745.411,0.000000000,0.000000000,0.000000000,0.000000000
116,2319.990,1786877232947.474,12020765.409,0.000000000,0.000000000,0.000000000,0.000000000
117,2339.989,1786877232967.473,12020785.408,0.000000000,0.000000000,0.000000000,0.000000000
118,2359.987,1786877232987.471,12020805.406,0.000000000,0.000000000,0.000000000,0.000000000
119,2379.990,1786877233007.475,12020825.409,0.000000000,0.000000000,0.000000000,0.000000000
120,2399.990,1786877233027.474,12020845.409,0.000000000,0.000000000,0.000000000,0.000000000
121,2419.991,1786877233047.475,12020865.410,0.000000000,0.000000000,0.000000000,0.000000000
122,2439.991,1786877233067.475,12020885.410,0.000000000,0.000000000,0.000000000,0.000000000
123,2459.991,1786877233087.475,12020905.410,0.000000000,0.000000000,0.000000000,0.000000000
124,2479.991,1786877233107.475,12020925.410,0.000000000,0.000000000,0.000000000,0.000000000
125,2499.990,1786877233127.475,12020945.410,0.000000000,0.000000000,0.000000000,0.000000000
126,2519.995,1786877233147.479,12020965.414,0.000000000,0.000000000,0.000000000,0.000000000
127,2539.995,1786877233167.479,12020985.414,0.000000000,0.000000000,0.000000000,0.000000000
128,2559.990,1786877233187.474,12021005.409,0.000000000,0.000000000,0.000000000,0.000000000
129,2579.990,1786877233207.474,12021025.409,0.000000000,0.000000000,0.000000000,0.000000000
130,2599.994,1786877233227.478,12021045.413,0.000000000,0.000000000,0.000000000,0.000000000
131,2619.990,1786877233247.474,12021065.409,0.000000000,0.000000000,0.000000000,0.000000000
132,2639.988,1786877233267.472,12021085.407,0.000000000,0.000000000,0.000000000,0.000000000
133,2659.989,1786877233287.473,12021105.408,0.000000000,0.000000000,0.000000000,0.000000000
134,2679.993,1786877233307.477,12021125.412,0.000000000,0.000000000,0.000000000,0.000000000
135,2699.991,1786877233327.475,12021145.410,0.000000000,0.000000000,0.000000000,0.000000000
136,2719.990,1786877233347.474,12021165.409,0.000000000,0.000000000,0.000000000,0.000000000
137,2739.990,1786877233367.474,12021185.409,0.000000000,0.000000000,0.000000000,0.000000000
138,2759.989,1786877233387.474,12021205.408,0.000000000,0.000000000,0.000000000,0.000000000
139,2779.989,1786877233407.474,12021225.409,0.000000000,0.000000000,0.000000000,0.000000000
140,2799.990,1786877233427.474,12021245.409,0.000000000,0.000000000,0.000000000,0.000000000
141,2819.991,1786877233447.476,12021265.411,0.000000000,0.000000000,0.000000000,0.000000000
142,2839.992,1786877233467.477,12021285.412,0.000000000,0.000000000,0.000000000,0.000000000
143,2859.990,1786877233487.474,12021305.409,0.000000000,0.000000000,0.000000000,0.000000000
144,2879.989,1786877233507.473,12021325.408,0.000000000,0.000000000,0.000000000,0.000000000
145,2899.990,1786877233527.474,12021345.409,0.000000000,0.000000000,0.000000000,0.000000000
146,2919.989,1786877233547.473,12021365.408,0.000000000,0.000000000,0.000000000,0.000000000
147,2939.990,1786877233567.474,12021385.409,0.000000000,0.000000000,0.000000000,0.000000000
148,2959.990,1786877233587.474,12021405.409,0.000000000,0.000000000,0.000000000,0.000000000
149,2979.991,1786877233607.475,12021425.410,0.000000000,0.000000000,0.000000000,0.000000000
150,2999.992,1786877233627.476,12021445.411,0.000000000,0.000000000,0.000000000,0.000000000
151,3019.990,1786877233647.474,12021465.409,0.000000000,0.000000000,0.000000000,0.000000000
152,3039.991,1786877233667.475,12021485.410,0.000000000,0.000000000,0.000000000,0.000000000
153,3059.989,1786877233687.473,12021505.408,0.000000000,0.000000000,0.000000000,0.000000000
154,3079.989,1786877233707.473,12021525.408,0.000000000,0.000000000,0.000000000,0.000000000
155,3099.990,1786877233727.475,12021545.410,0.000000000,0.000000000,0.000000000,0.000000000
156,3119.989,1786877233747.473,12021565.408,0.000000000,0.000000000,0.000000000,0.000000000
157,3139.994,1786877233767.478,12021585.413,0.000000000,0.000000000,0.000000000,0.000000000
158,3159.991,1786877233787.476,12021605.411,0.000000000,0.000000000,0.000000000,0.000000000
159,3179.991,1786877233807.475,12021625.410,0.000000000,0.000000000,0.000000000,0.000000000
160,3199.989,1786877233827.474,12021645.409,0.000000000,0.000000000,0.000000000,0.000000000
161,3219.989,1786877233847.473,12021665.408,0.000000000,0.000000000,0.000000000,0.000000000
162,3239.992,1786877233867.476,12021685.411,0.000000000,0.000000000,0.000000000,0.000000000
163,3259.993,1786877233887.478,12021705.413,0.000000000,0.000000000,0.000000000,0.000000000
164,3279.990,1786877233907.475,12021725.410,0.000000000,0.000000000,0.000000000,0.000000000
165,3299.997,1786877233927.481,12021745.417,0.000000000,0.000000000,0.000000000,0.000000000
166,3319.990,1786877233947.474,12021765.409,0.000000000,0.000000000,0.000000000,0.000000000
167,3339.988,1786877233967.473,12021785.407,0.000000000,0.000000000,0.000000000,0.000000000
168,3359.989,1786877233987.473,12021805.408,0.000000000,0.000000000,0.000000000,0.000000000
169,3379.988,1786877234007.473,12021825.408,0.000000000,0.000000000,0.000000000,0.000000000
170,3399.989,1786877234027.473,12021845.408,0.000000000,0.000000000,0.000000000,0.000000000
171,3419.989,1786877234047.473,12021865.408,0.000000000,0.000000000,0.000000000,0.000000000
172,3439.990,1786877234067.475,12021885.410,0.000000000,0.000000000,0.000000000,0.000000000
173,3459.989,1786877234087.473,12021905.408,0.000000000,0.000000000,0.000000000,0.000000000
174,3479.988,1786877234107.473,12021925.408,0.000000000,0.000000000,0.000000000,0.000000000
175,3499.988,1786877234127.473,12021945.408,0.000000000,0.000000000,0.000000000,0.000000000
176,3519.988,1786877234147.473,12021965.407,0.000000000,0.000000000,0.000000000,0.000000000
177,3539.988,1786877234167.472,12021985.407,0.000000000,0.000000000,0.000000000,0.000000000
178,3559.989,1786877234187.473,12022005.408,0.000000000,0.000000000,0.000000000,0.000000000
179,3579.989,1786877234207.473,12022025.408,0.000000000,0.000000000,0.000000000,0.000000000
180,3599.989,1786877234227.474,12022045.409,0.000000000,0.000000000,0.000000000,0.000000000
181,3619.990,1786877234247.474,12022065.409,0.000000000,0.000000000,0.000000000,0.000000000
182,3639.989,1786877234267.473,12022085.408,0.000000000,0.000000000,0.000000000,0.000000000
183,3659.989,1786877234287.473,12022105.408,0.000000000,0.000000000,0.000000000,0.000000000
184,3679.988,1786877234307.472,12022125.407,0.000000000,0.000000000,0.000000000,0.000000000
185,3699.989,1786877234327.474,12022145.409,0.000000000,0.000000000,0.000000000,0.000000000
186,3719.989,1786877234347.474,12022165.409,0.000000000,0.000000000,0.000000000,0.000000000
187,3739.989,1786877234367.473,12022185.408,0.000000000,0.000000000,0.000000000,0.000000000
188,3759.989,1786877234387.474,12022205.409,0.000000000,0.000000000,0.000000000,0.000000000
189,3779.998,1786877234407.482,12022225.417,0.000000000,0.000000000,0.000000000,0.000000000
190,3799.989,1786877234427.473,12022245.408,0.000000000,0.000000000,0.000000000,0.000000000
191,3819.988,1786877234447.472,12022265.407,0.000000000,0.000000000,0.000000000,0.000000000
192,3839.988,1786877234467.473,12022285.407,0.000000000,0.000000000,0.000000000,0.000000000
193,3859.989,1786877234487.473,12022305.408,0.000000000,0.000000000,0.000000000,0.000000000
194,3879.989,1786877234507.473,12022325.408,0.000000000,0.000000000,0.000000000,0.000000000
195,3899.989,1786877234527.473,12022345.408,0.000000000,0.000000000,0.000000000,0.000000000
196,3919.988,1786877234547.472,12022365.407,0.000000000,0.000000000,0.000000000,0.000000000
197,3939.988,1786877234567.473,12022385.408,0.000000000,0.000000000,0.000000000,0.000000000
198,3959.989,1786877234587.474,12022405.408,0.000000000,0.000000000,0.000000000,0.000000000
199,3979.988,1786877234607.472,12022425.407,0.000000000,0.000000000,0.000000000,0.000000000
200,3999.988,1786877234627.473,12022445.408,0.000000000,0.000000000,0.000000000,0.000000000
201,4019.988,1786877234647.472,12022465.407,0.000000000,0.000000000,0.000000000,0.000000000
202,4039.990,1786877234667.474,12022485.409,0.000000000,0.000000000,0.000000000,0.000000000
203,4059.989,1786877234687.473,12022505.408,0.000000000,0.000000000,0.000000000,0.000000000
204,4079.991,1786877234707.475,12022525.410,0.000000000,0.000000000,0.000000000,0.000000000
205,4099.990,1786877234727.474,12022545.409,0.000000000,0.000000000,0.000000000,0.000000000
206,4119.988,1786877234747.472,12022565.407,0.000000000,0.000000000,0.000000000,0.000000000
207,4139.994,1786877234767.478,12022585.413,0.000000000,0.000000000,0.000000000,0.000000000
208,4159.988,1786877234787.473,12022605.408,0.000000000,0.000000000,0.000000000,0.000000000
209,4179.989,1786877234807.473,12022625.408,0.000000000,0.000000000,0.000000000,0.000000000
210,4199.988,1786877234827.473,12022645.408,0.000000000,0.000000000,0.000000000,0.000000000
211,4219.989,1786877234847.473,12022665.408,0.000000000,0.000000000,0.000000000,0.000000000
212,4239.988,1786877234867.472,12022685.407,0.000000000,0.000000000,0.000000000,0.000000000
213,4259.988,1786877234887.473,12022705.408,0.000000000,0.000000000,0.000000000,0.000000000
214,4279.988,1786877234907.472,12022725.407,0.000000000,0.000000000,0.000000000,0.000000000
215,4299.989,1786877234927.473,12022745.408,0.000000000,0.000000000,0.000000000,0.000000000
216,4319.989,1786877234947.474,12022765.409,0.000000000,0.000000000,0.000000000,0.000000000
217,4339.988,1786877234967.472,12022785.407,0.000000000,0.000000000,0.000000000,0.000000000
218,4359.989,1786877234987.473,12022805.408,0.000000000,0.000000000,0.000000000,0.000000000
219,4379.989,1786877235007.473,12022825.408,0.000000000,0.000000000,0.000000000,0.000000000
220,4399.988,1786877235027.473,12022845.408,0.000000000,0.000000000,0.000000000,0.000000000
221,4419.988,1786877235047.473,12022865.408,0.000000000,0.000000000,0.000000000,0.000000000
222,4439.988,1786877235067.473,12022885.407,0.000000000,0.000000000,0.000000000,0.000000000
223,4459.987,1786877235087.471,12022905.406,0.000000000,0.000000000,0.000000000,0.000000000
224,4479.988,1786877235107.472,12022925.407,0.000000000,0.000000000,0.000000000,0.000000000
225,4499.989,1786877235127.473,12022945.408,0.000000000,0.000000000,0.000000000,0.000000000
226,4519.992,1786877235147.476,12022965.411,0.000000000,0.000000000,0.000000000,0.000000000
227,4539.990,1786877235167.474,12022985.409,0.000000000,0.000000000,0.000000000,0.000000000
228,4559.992,1786877235187.476,12023005.411,0.000000000,0.000000000,0.000000000,0.000000000
229,4579.992,1786877235207.476,12023025.411,0.000000000,0.000000000,0.000000000,0.000000000
230,4599.990,1786877235227.474,12023045.409,0.000000000,0.000000000,0.000000000,0.000000000
231,4619.990,1786877235247.474,12023065.409,0.000000000,0.000000000,0.000000000,0.000000000
232,4639.992,1786877235267.476,12023085.411,0.000000000,0.000000000,0.000000000,0.000000000
233,4659.988,1786877235287.473,12023105.407,0.000000000,0.000000000,0.000000000,0.000000000
234,4679.988,1786877235307.473,12023125.408,0.000000000,0.000000000,0.000000000,0.000000000
235,4699.988,1786877235327.473,12023145.408,0.000000000,0.000000000,0.000000000,0.000000000
236,4719.993,1786877235347.477,12023165.412,0.000000000,0.000000000,0.000000000,0.000000000
237,4739.990,1786877235367.474,12023185.409,0.000000000,0.000000000,0.000000000,0.000000000
238,4759.989,1786877235387.473,12023205.408,0.000000000,0.000000000,0.000000000,0.000000000
239,4779.989,1786877235407.474,12023225.408,0.000000000,0.000000000,0.000000000,0.000000000
240,4799.990,1786877235427.474,12023245.409,0.000000000,0.000000000,0.000000000,0.000000000
241,4819.992,1786877235447.476,12023265.411,0.000000000,0.000000000,0.000000000,0.000000000
242,4839.988,1786877235467.473,12023285.408,0.000000000,0.000000000,0.000000000,0.000000000
243,4859.988,1786877235487.472,12023305.407,0.000000000,0.000000000,0.000000000,0.000000000
244,4879.988,1786877235507.472,12023325.407,0.000000000,0.000000000,0.000000000,0.000000000
245,4899.987,1786877235527.471,12023345.406,0.000000000,0.000000000,0.000000000,0.000000000
246,4919.987,1786877235547.471,12023365.406,0.000000000,0.000000000,0.000000000,0.000000000
247,4939.987,1786877235567.471,12023385.406,0.000000000,0.000000000,0.000000000,0.000000000
248,4959.988,1786877235587.473,12023405.408,0.000000000,0.000000000,0.000000000,0.000000000
249,4979.988,1786877235607.472,12023425.407,0.000000000,0.000000000,0.000000000,0.000000000
250,4999.989,1786877235627.473,12023445.408,0.000000000,0.000000000,0.000000000,0.000000000
251,5019.989,1786877235647.473,12023465.408,0.000000000,0.000000000,0.000000000,0.000000000
252,5039.989,1786877235667.474,12023485.409,0.000000000,0.000000000,0.000000000,0.000000000
253,5059.989,1786877235687.473,12023505.408,0.000000000,0.000000000,0.000000000,0.000000000
254,5079.989,1786877235707.473,12023525.408,0.000000000,0.000000000,0.000000000,0.000000000
255,5099.988,1786877235727.473,12023545.408,0.000000000,0.000000000,0.000000000,0.000000000
256,5119.988,1786877235747.472,12023565.407,0.000000000,0.000000000,0.000000000,0.000000000
257,5139.989,1786877235767.473,12023585.408,0.000000000,0.000000000,0.000000000,0.000000000
258,5159.988,1786877235787.473,12023605.408,0.000000000,0.000000000,0.000000000,0.000000000
259,5179.989,1786877235807.473,12023625.408,0.000000000,0.000000000,0.000000000,0.000000000
260,5199.988,1786877235827.473,12023645.408,0.000000000,0.000000000,0.000000000,0.000000000
261,5219.989,1786877235847.473,12023665.408,0.000000000,0.000000000,0.000000000,0.000000000
262,5239.989,1786877235867.473,12023685.408,0.000000000,0.000000000,0.000000000,0.000000000
263,5259.989,1786877235887.473,12023705.408,0.000000000,0.000000000,0.000000000,0.000000000
264,5279.989,1786877235907.474,12023725.408,0.000000000,0.000000000,0.000000000,0.000000000
265,5299.989,1786877235927.473,12023745.408,0.000000000,0.000000000,0.000000000,0.000000000
266,5319.989,1786877235947.473,12023765.408,0.000000000,0.000000000,0.000000000,0.000000000
267,5339.988,1786877235967.473,12023785.408,0.000000000,0.000000000,0.000000000,0.000000000
268,5359.991,1786877235987.475,12023805.410,0.000000000,0.000000000,0.000000000,0.000000000
269,5379.990,1786877236007.474,12023825.409,0.000000000,0.000000000,0.000000000,0.000000000
270,5399.989,1786877236027.474,12023845.408,0.000000000,0.000000000,0.000000000,0.000000000
271,5419.990,1786877236047.475,12023865.410,0.000000000,0.000000000,0.000000000,0.000000000
272,5439.989,1786877236067.473,12023885.408,0.000000000,0.000000000,0.000000000,0.000000000
273,5459.989,1786877236087.474,12023905.408,0.000000000,0.000000000,0.000000000,0.000000000
274,5479.989,1786877236107.473,12023925.408,0.000000000,0.000000000,0.000000000,0.000000000
275,5499.990,1786877236127.474,12023945.409,0.000000000,0.000000000,0.000000000,0.000000000
276,5519.988,1786877236147.473,12023965.407,0.000000000,0.000000000,0.000000000,0.000000000
277,5539.988,1786877236167.472,12023985.407,0.000000000,0.000000000,0.000000000,0.000000000
278,5559.988,1786877236187.473,12024005.408,0.000000000,0.000000000,0.000000000,0.000000000
279,5579.989,1786877236207.474,12024025.409,0.000000000,0.000000000,0.000000000,0.000000000
280,5599.989,1786877236227.473,12024045.408,0.000000000,0.000000000,0.000000000,0.000000000
281,5619.989,1786877236247.473,12024065.408,0.000000000,0.000000000,0.000000000,0.000000000
282,5639.991,1786877236267.476,12024085.411,0.000000000,0.000000000,0.000000000,0.000000000
283,5659.988,1786877236287.473,12024105.408,0.000000000,0.000000000,0.000000000,0.000000000
284,5679.989,1786877236307.473,12024125.408,0.000000000,0.000000000,0.000000000,0.000000000
285,5699.989,1786877236327.473,12024145.408,0.000000000,0.000000000,0.000000000,0.000000000
286,5719.992,1786877236347.476,12024165.411,0.000000000,0.000000000,0.000000000,0.000000000
287,5739.991,1786877236367.475,12024185.410,0.000000000,0.000000000,0.000000000,0.000000000
288,5759.992,1786877236387.476,12024205.411,0.000000000,0.000000000,0.000000000,0.000000000
289,5779.991,1786877236407.475,12024225.410,0.000000000,0.000000000,0.000000000,0.000000000
290,5799.989,1786877236427.473,12024245.408,0.000000000,0.000000000,0.000000000,0.000000000
291,5819.989,1786877236447.473,12024265.408,0.000000000,0.000000000,0.000000000,0.000000000
292,5839.990,1786877236467.474,12024285.409,0.000000000,0.000000000,0.000000000,0.000000000
293,5859.988,1786877236487.472,12024305.407,0.000000000,0.000000000,0.000000000,0.000000000
294,5879.988,1786877236507.472,12024325.407,0.000000000,0.000000000,0.000000000,0.000000000
295,5899.990,1786877236527.474,12024345.409,0.000000000,0.000000000,0.000000000,0.000000000
296,5920.004,1786877236547.489,12024365.423,0.000000000,0.000000000,0.000000000,0.000000000
297,5939.992,1786877236567.477,12024385.412,0.000000000,0.000000000,0.000000000,0.000000000
298,5959.989,1786877236587.473,12024405.408,0.000000000,0.000000000,0.000000000,0.000000000
299,5980.049,1786877236607.533,12024425.469,0.000000000,0.000000000,0.000000000,0.000000000
300,5999.991,1786877236627.475,12024445.410,0.000000000,0.000000000,0.000000000,0.000000000
301,6019.995,1786877236647.479,12024465.414,0.000000000,0.000000000,0.000000000,0.000000000
302,6039.991,1786877236667.476,12024485.411,0.000000000,0.000000000,0.000000000,0.000000000
303,6059.988,1786877236687.473,12024505.408,0.000000000,0.000000000,0.000000000,0.000000000
304,6079.988,1786877236707.472,12024525.407,0.000000000,0.000000000,0.000000000,0.000000000
305,6099.989,1786877236727.473,12024545.408,0.000000000,0.000000000,0.000000000,0.000000000
306,6119.987,1786877236747.471,12024565.407,0.000000000,0.000000000,0.000000000,0.000000000
307,6139.988,1786877236767.472,12024585.407,0.000000000,0.000000000,0.000000000,0.000000000
308,6159.992,1786877236787.476,12024605.411,0.000000000,0.000000000,0.000000000,0.000000000
309,6180.351,1786877236807.835,12024625.770,0.000000000,0.000000000,0.000000000,0.000000000
310,6199.995,1786877236827.479,12024645.414,0.000000000,0.000000000,0.000000000,0.000000000
311,6219.995,1786877236847.479,12024665.414,0.000000000,0.000000000,0.000000000,0.000000000
312,6239.993,1786877236867.477,12024685.412,0.000000000,0.000000000,0.000000000,0.000000000
313,6259.988,1786877236887.473,12024705.408,0.000000000,0.000000000,0.000000000,0.000000000
314,6279.991,1786877236907.476,12024725.411,0.000000000,0.000000000,0.000000000,0.000000000
315,6299.993,1786877236927.477,12024745.412,0.000000000,0.000000000,0.000000000,0.000000000
316,6319.989,1786877236947.474,12024765.408,0.000000000,0.000000000,0.000000000,0.000000000
317,6339.989,1786877236967.474,12024785.408,0.000000000,0.000000000,0.000000000,0.000000000
318,6359.994,1786877236987.479,12024805.413,0.000000000,0.000000000,0.000000000,0.000000000
319,6379.993,1786877237007.477,12024825.412,0.000000000,0.000000000,0.000000000,0.000000000
320,6399.992,1786877237027.477,12024845.412,0.000000000,0.000000000,0.000000000,0.000000000
321,6419.991,1786877237047.475,12024865.410,0.000000000,0.000000000,0.000000000,0.000000000
322,6439.990,1786877237067.475,12024885.410,0.000000000,0.000000000,0.000000000,0.000000000
323,6459.989,1786877237087.474,12024905.409,0.000000000,0.000000000,0.000000000,0.000000000
324,6479.991,1786877237107.475,12024925.410,0.000000000,0.000000000,0.000000000,0.000000000
325,6499.995,1786877237127.479,12024945.415,0.000000000,0.000000000,0.000000000,0.000000000
326,6519.989,1786877237147.473,12024965.408,0.000000000,0.000000000,0.000000000,0.000000000
327,6540.026,1786877237167.510,12024985.445,0.000000000,0.000000000,0.000000000,0.000000000
328,6560.033,1786877237187.517,12025005.452,0.000000000,0.000000000,0.000000000,0.000000000
329,6579.990,1786877237207.474,12025025.409,0.000000000,0.000000000,0.000000000,0.000000000
330,6599.989,1786877237227.474,12025045.409,0.000000000,0.000000000,0.000000000,0.000000000
331,6619.989,1786877237247.474,12025065.409,0.000000000,0.000000000,0.000000000,0.000000000
332,6639.989,1786877237267.473,12025085.408,0.000000000,0.000000000,0.000000000,0.000000000
