index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786878880296.440,13668114.375,0.000000000,0.999808311,-0.003571434,0.019245150,-0.000404917
1,19.990,1786878880316.430,13668134.365,0.000000000,0.999318898,-0.007490575,0.036132343,-0.000222203
2,39.989,1786878880336.429,13668154.364,0.000000000,0.998579562,-0.019352091,0.049368847,0.005198851
3,59.990,1786878880356.430,13668174.365,0.000000000,0.997714162,-0.027575538,0.060700122,0.011025853
4,79.989,1786878880376.428,13668194.363,0.000000000,0.996469140,-0.036827028,0.073083945,0.018753806
5,99.989,1786878880396.429,13668214.364,0.000000000,0.995622158,-0.048853468,0.077016048,0.020454546
6,119.992,1786878880416.431,13668234.366,0.000000000,0.995871663,-0.059410930,0.067714788,0.011168497
7,139.989,1786878880436.429,13668254.364,0.000000000,0.996656418,-0.064422205,0.050254527,0.000489423
8,159.989,1786878880456.428,13668274.363,0.000000000,0.997178257,-0.064144872,0.038747225,-0.004424378
9,179.988,1786878880476.428,13668294.363,0.000000000,0.998112619,-0.052079592,0.032507643,-0.001486361
10,199.987,1786878880496.427,13668314.362,0.000000000,0.999291122,-0.027758859,0.025409359,0.001039941
11,219.989,1786878880516.428,13668334.363,0.000000000,0.999412596,-0.023112057,0.024421589,0.006621104
12,239.988,1786878880536.427,13668354.362,0.000000000,0.998965561,-0.029986981,0.033973150,0.003793260
13,259.988,1786878880556.428,13668374.363,0.000000000,0.998265326,-0.042865906,0.040358528,-0.000231164
14,279.987,1786878880576.427,13668394.362,0.000000000,0.996872067,-0.061037149,0.049997434,0.004566391
15,299.988,1786878880596.427,13668414.362,0.000000000,0.995005250,-0.073678888,0.066056557,0.013133960
16,319.988,1786878880616.428,13668434.363,0.000000000,0.994291902,-0.072568052,0.076863371,0.014474253
17,339.988,1786878880636.428,13668454.363,0.000000000,0.994760692,-0.064238131,0.079476938,0.002838604
18,359.988,1786878880656.428,13668474.363,0.000000000,0.995533347,-0.052362803,0.074492656,-0.024947383
19,379.986,1786878880676.426,13668494.361,0.000000000,0.995578468,-0.035605446,0.065105133,-0.057593916
20,399.987,1786878880696.427,13668514.362,0.000000000,0.995308638,-0.026884349,0.061286576,-0.069870785
21,419.986,1786878880716.426,13668534.361,0.000000000,0.995535910,-0.025456082,0.060480267,-0.067840613
22,439.987,1786878880736.427,13668554.361,0.000000000,0.996419072,-0.025649436,0.054413166,-0.059416708
23,459.987,1786878880756.427,13668574.362,0.000000000,0.997293174,-0.022584725,0.044690982,-0.053841911
24,479.998,1786878880776.438,13668594.372,0.000000000,0.997810304,-0.020929651,0.037092447,-0.050602987
25,499.988,1786878880796.428,13668614.363,0.000000000,0.997907996,-0.025390200,0.032630637,-0.049700860
26,519.991,1786878880816.431,13668634.366,0.000000000,0.997554064,-0.031861585,0.028022092,-0.055547327
27,539.989,1786878880836.428,13668654.363,0.000000000,0.997376263,-0.033566769,0.025878087,-0.058686927
28,559.987,1786878880856.427,13668674.362,0.000000000,0.997460186,-0.034835417,0.024138311,-0.057244726
29,579.991,1786878880876.431,13668694.366,0.000000000,0.997401714,-0.035852034,0.023977255,-0.057701766
30,599.988,1786878880896.427,13668714.362,0.000000000,0.997171640,-0.036053341,0.025540983,-0.060799111
31,619.990,1786878880916.430,13668734.365,0.000000000,0.997016788,-0.033995826,0.025554474,-0.064411148
32,639.989,1786878880936.429,13668754.364,0.000000000,0.997008026,-0.027774513,0.023710929,-0.068127692
33,659.991,1786878880956.431,13668774.366,0.000000000,0.997256637,-0.025969544,0.021016097,-0.066053718
34,679.991,1786878880976.431,13668794.366,0.000000000,0.997265756,-0.023383413,0.021114143,-0.066846259
35,699.990,1786878880996.429,13668814.365,0.000000000,0.997234106,-0.019549079,0.017627275,-0.069507092
36,719.990,1786878881016.430,13668834.365,0.000000000,0.997305393,-0.016828746,0.011439980,-0.070482723
37,739.992,1786878881036.431,13668854.366,0.000000000,0.997546256,-0.015383336,0.007082872,-0.067930937
38,759.996,1786878881056.436,13668874.371,0.000000000,0.997922838,-0.014886031,0.005929996,-0.062395606
39,779.989,1786878881076.429,13668894.364,0.000000000,0.998285532,-0.014328388,0.008094905,-0.056170475
40,799.989,1786878881096.429,13668914.364,0.000000000,0.998596013,-0.013057811,0.010963637,-0.050152160
41,819.988,1786878881116.427,13668934.362,0.000000000,0.998822927,-0.011644075,0.013777222,-0.045026422
42,839.991,1786878881136.431,13668954.366,0.000000000,0.998961747,-0.010713948,0.016172558,-0.041219827
43,859.992,1786878881156.432,13668974.366,0.000000000,0.999007404,-0.010232358,0.017713854,-0.039569173
44,879.989,1786878881176.429,13668994.364,0.000000000,0.999002159,-0.009509445,0.019128254,-0.039221510
45,899.990,1786878881196.429,13669014.364,0.000000000,0.998943508,-0.008321360,0.019744078,-0.040655222
46,919.989,1786878881216.429,13669034.364,0.000000000,0.998851478,-0.006978523,0.019962836,-0.042994101
47,939.988,1786878881236.428,13669054.363,0.000000000,0.998751998,-0.006116063,0.020164760,-0.045281455
48,959.989,1786878881256.429,13669074.364,0.000000000,0.998657525,-0.005282294,0.019940702,-0.047513995
49,979.990,1786878881276.430,13669094.365,0.000000000,0.998649001,-0.004295836,0.020605858,-0.047509156
50,999.991,1786878881296.431,13669114.366,0.000000000,0.998917162,-0.004606058,0.022648433,-0.040378049
51,1019.988,1786878881316.428,13669134.363,0.000000000,0.999272048,-0.007921374,0.024175044,-0.028429544
52,1039.999,1786878881336.438,13669154.373,0.000000000,0.999448597,-0.012815497,0.024228368,-0.018742580
53,1059.987,1786878881356.427,13669174.362,0.000000000,0.999479592,-0.016316369,0.024550840,-0.013096564
54,1079.988,1786878881376.427,13669194.362,0.000000000,0.999412239,-0.015307657,0.028333250,-0.011749540
55,1099.989,1786878881396.428,13669214.363,0.000000000,0.999445975,-0.012829262,0.028954197,-0.010239796
56,1119.989,1786878881416.428,13669234.363,0.000000000,0.999441862,-0.013085789,0.029857716,-0.007296939
57,1139.991,1786878881436.430,13669254.365,0.000000000,0.999335587,-0.012655692,0.032695707,-0.009958202
58,1159.989,1786878881456.429,13669274.364,0.000000000,0.999187589,-0.012223856,0.034549631,-0.016766027
59,1179.988,1786878881476.427,13669294.362,0.000000000,0.999010742,-0.013427091,0.034891415,-0.024078995
60,1199.988,1786878881496.428,13669314.363,0.000000000,0.998839676,-0.014660728,0.034940761,-0.029724346
61,1219.987,1786878881516.427,13669334.362,0.000000000,0.998750567,-0.015413437,0.034393892,-0.032813665
62,1239.988,1786878881536.427,13669354.362,0.000000000,0.998740852,-0.015456275,0.033800393,-0.033694811
63,1259.989,1786878881556.428,13669374.363,0.000000000,0.998805285,-0.014993140,0.033229426,-0.032542668
64,1279.989,1786878881576.429,13669394.364,0.000000000,0.998940408,-0.014572769,0.031944461,-0.029752728
65,1299.987,1786878881596.427,13669414.362,0.000000000,0.999074221,-0.014151318,0.030715436,-0.026589639
66,1319.986,1786878881616.426,13669434.361,0.000000000,0.999167919,-0.013540454,0.029766973,-0.024372522
67,1339.991,1786878881636.430,13669454.365,0.000000000,0.999214649,-0.012953518,0.029187603,-0.023460926
68,1360.023,1786878881656.462,13669474.397,0.000000000,0.999252558,-0.012169248,0.028488265,-0.023123190
69,1380.021,1786878881676.460,13669494.396,0.000000000,0.999268889,-0.011490277,0.027901497,-0.023477979
70,1400.021,1786878881696.460,13669514.395,0.000000000,0.999264896,-0.010946689,0.027655249,-0.024188275
71,1420.019,1786878881716.459,13669534.394,0.000000000,0.999243498,-0.010428555,0.027848862,-0.025061404
