index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786878880296.440,13668114.375,0.000000000,-0.294076711,0.003160385,-0.002286804,0.657648444,-0.358022094,0.000027981,-0.294154465,0.003033772,-0.001267824,0.656540930,-0.357714623,0.000029022,-0.014619691,-0.218385980,0.448349208,0.028540552,0.217362076,0.031428613,0.638096213,-0.011770709,0.008455290,0.014376282,0.070609130,-0.049887273,0.054540642,0.646800399,0.003639628,0.016371887,0.011843681
1,19.990,1786878880316.430,13668134.365,0.000000000,-0.334187210,0.000098986,-0.036636628,0.672750771,-0.340509951,-0.004435233,-0.337855726,0.004364778,-0.014358576,0.705060303,-0.348066062,0.002316640,-0.018884754,-0.198456272,0.386835754,0.053181704,0.208638653,0.019541243,0.633553207,0.002276164,0.011171328,0.012149150,0.097078033,-0.060862787,0.055899363,0.639739037,-0.001976972,0.021268014,0.009323131
2,39.989,1786878880336.429,13668154.364,0.000000000,-0.378592849,0.000407658,-0.146789446,0.708178639,-0.323463976,-0.010583334,-0.366209775,0.009305104,-0.046865288,0.808080912,-0.323710322,0.000957283,-0.020085683,-0.161157414,0.324759185,0.088322073,0.200518072,-0.004528771,0.610303819,0.043384343,0.018021233,0.012407282,0.122327089,-0.074750744,0.057019271,0.625527382,-0.022171166,0.042387024,0.001902148
3,59.990,1786878880356.430,13668174.365,0.000000000,-0.421032101,0.004185524,-0.254380077,0.738743424,-0.355971456,-0.023533460,-0.359023541,0.006098213,-0.044760421,0.884791553,-0.324165374,-0.014910539,-0.007769633,-0.135235310,0.255856723,0.135795489,0.196266934,-0.033865634,0.565524697,0.071294345,0.023594368,0.016188473,0.149682254,-0.083643518,0.051066708,0.589310706,-0.051899470,0.080655992,-0.001421567
4,79.989,1786878880376.428,13668194.363,0.000000000,-0.471632153,0.056773301,-0.251742095,0.725959599,-0.406035215,-0.021077160,-0.324690729,0.000035418,-0.037761901,0.932465672,-0.355268091,-0.020454295,-0.002106108,-0.102143586,0.172875389,0.204334438,0.185658857,-0.060415328,0.503388286,0.082921281,0.026751876,0.017864030,0.182589903,-0.093982413,0.029408313,0.490530670,-0.098490119,0.140159220,0.009028804
5,99.989,1786878880396.429,13668214.364,0.000000000,-0.491564423,0.121288948,-0.203770742,0.692077279,-0.418848634,-0.014046767,-0.268307835,-0.005100816,-0.043225970,0.962246239,-0.386552483,-0.008824838,0.003479231,-0.048900358,0.105935775,0.281718463,0.163974032,-0.086960360,0.434694141,0.081202850,0.028128197,0.018819282,0.198421612,-0.115607575,-0.000229317,0.341622293,-0.149264321,0.194051683,0.021645142
6,119.992,1786878880416.431,13668234.366,0.000000000,-0.457544208,0.164588481,-0.173738629,0.659813821,-0.368624717,-0.010822311,-0.195588782,-0.020670103,-0.055700179,0.959803343,-0.397684842,0.006400725,0.011058571,0.011939656,0.078005537,0.353559583,0.136357963,-0.111419551,0.363312066,0.074001580,0.027860135,0.019882854,0.170040101,-0.152491301,-0.011405325,0.201116085,-0.192725182,0.197025105,0.022532506
7,139.989,1786878880436.429,13668254.364,0.000000000,-0.398460746,0.177798077,-0.167427957,0.646343708,-0.265423268,-0.010081961,-0.116081305,-0.058117956,-0.081740528,0.920071542,-0.383654326,0.023366567,-0.002395105,0.059768189,0.088964209,0.408892572,0.113717660,-0.128843203,0.292034179,0.070626624,0.022512352,0.021850953,0.094776228,-0.195504025,0.011879773,0.105950326,-0.231947929,0.143812805,0.010641230
8,159.989,1786878880456.428,13668274.363,0.000000000,-0.366246223,0.168135121,-0.183350146,0.660009146,-0.137167484,-0.010351980,-0.064865008,-0.092765443,-0.104684412,0.867178977,-0.361519367,0.032813333,-0.026736690,0.078088403,0.107777223,0.434093744,0.106633142,-0.136580050,0.243242115,0.075905703,0.012688537,0.025065644,0.021905893,-0.221017942,0.046554204,0.068288945,-0.262874335,0.082654424,-0.002872729
9,179.988,1786878880476.428,13668294.363,0.000000000,-0.389904380,0.124133393,-0.218119919,0.778651834,-0.292792708,-0.057482395,-0.024422307,-0.153179124,-0.135474652,0.773686647,-0.327383578,0.034558248,-0.073220044,0.055567816,0.135329783,0.433178127,0.120511860,-0.133647412,0.192786366,0.092333160,-0.010148887,0.033786703,-0.078108594,-0.225370571,0.093649909,0.058157269,-0.303456366,-0.008420235,-0.024777060
