index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786878880296.440,13668114.375,0.000000000,4.757934093,1.892520785,-11.378589630
1,19.990,1786878880316.430,13668134.365,0.000000000,-2.249444008,0.616762459,-6.616572380
2,39.989,1786878880336.429,13668154.364,0.000000000,4.048593998,-2.829812050,-10.077414513
3,59.990,1786878880356.430,13668174.365,0.000000000,5.394024372,0.721543193,-11.418644905
4,79.989,1786878880376.428,13668194.363,0.000000000,1.313102007,7.951028347,-12.007208824
5,99.989,1786878880396.429,13668214.364,0.000000000,-1.497114420,8.201986313,-10.621476173
6,119.992,1786878880416.431,13668234.366,0.000000000,-4.485044003,1.877137065,-9.403620720
7,139.989,1786878880436.429,13668254.364,0.000000000,-5.324407578,-5.716768265,-8.756176949
8,159.989,1786878880456.428,13668274.363,0.000000000,-6.247872829,-8.959384918,-7.936254025
9,179.988,1786878880476.428,13668294.363,0.000000000,-22.804712296,-13.799012184,-0.353991836
10,199.987,1786878880496.427,13668314.362,0.000000000,-6.743163586,-4.643475533,9.519311905
11,219.989,1786878880516.428,13668334.363,0.000000000,8.563135147,-1.169992685,23.914649963
12,239.988,1786878880536.427,13668354.362,0.000000000,8.992506981,-4.254772186,23.888216019
13,259.988,1786878880556.428,13668374.363,0.000000000,9.044530869,2.471907616,18.011066437
14,279.987,1786878880576.427,13668394.362,0.000000000,7.384854794,6.418462753,12.163723946
15,299.988,1786878880596.427,13668414.362,0.000000000,4.205193043,5.966667175,9.339691162
16,319.988,1786878880616.428,13668434.363,0.000000000,0.842163384,3.700766087,6.571147919
17,339.988,1786878880636.428,13668454.363,0.000000000,-0.791859806,2.005591154,4.935192108
18,359.988,1786878880656.428,13668474.363,0.000000000,-2.243266106,-1.369923711,-0.539409161
19,379.986,1786878880676.426,13668494.361,0.000000000,3.424369812,-5.206915855,-7.452182293
20,399.987,1786878880696.427,13668514.362,0.000000000,2.686358929,-4.302612305,0.407067537
