index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878880296.440,13668114.375,0.000000000,0.963505745,-0.109490491,0.242291510,-0.031038301
1,19.990,1786878880316.430,13668134.365,0.000000000,0.966872811,-0.105009504,0.230978608,-0.027907200
2,39.989,1786878880336.429,13668154.364,0.000000000,0.971462250,-0.099757239,0.214256421,-0.020093711
3,59.990,1786878880356.430,13668174.365,0.000000000,0.976493597,-0.096552700,0.192637831,-0.005338103
4,79.989,1786878880376.428,13668194.363,0.000000000,0.981943846,-0.091710329,0.165098757,0.010855773
5,99.989,1786878880396.429,13668214.364,0.000000000,0.987372160,-0.078776337,0.136057764,0.019462651
6,119.992,1786878880416.431,13668234.366,0.000000000,0.991836846,-0.058947317,0.111776382,0.017057870
7,139.989,1786878880436.429,13668254.364,0.000000000,0.994559288,-0.038724609,0.096696600,0.001413032
8,159.989,1786878880456.428,13668274.363,0.000000000,0.995317936,-0.027325319,0.091522537,-0.014802065
9,179.988,1786878880476.428,13668294.363,0.000000000,0.994688511,-0.021971926,0.093664438,-0.036591802
10,199.987,1786878880496.427,13668314.362,0.000000000,0.991776764,-0.030755572,0.114290379,-0.048689514
11,219.989,1786878880516.428,13668334.363,0.000000000,0.987292111,-0.044623397,0.142043039,-0.055558968
12,239.988,1786878880536.427,13668354.362,0.000000000,0.983952522,-0.057037458,0.162281543,-0.047421873
13,259.988,1786878880556.428,13668374.363,0.000000000,0.980931699,-0.067936406,0.179689005,-0.029487535
14,279.987,1786878880576.427,13668394.362,0.000000000,0.978769779,-0.071253680,0.192070007,-0.006457157
15,299.988,1786878880596.427,13668414.362,0.000000000,0.978312731,-0.066389039,0.195722625,0.013762487
16,319.988,1786878880616.428,13668434.363,0.000000000,0.979172230,-0.056771342,0.193581596,0.022910772
17,339.988,1786878880636.428,13668454.363,0.000000000,0.980580449,-0.045127105,0.190182477,0.016005052
18,359.988,1786878880656.428,13668474.363,0.000000000,0.981696248,-0.032417502,0.187550232,-0.006821144
19,379.986,1786878880676.426,13668494.361,0.000000000,0.981477022,-0.021211887,0.186422065,-0.038726505
20,399.987,1786878880696.427,13668514.362,0.000000000,0.981191456,-0.014619495,0.182908833,-0.059949663
21,419.986,1786878880716.426,13668534.361,0.000000000,0.981776416,-0.007803781,0.175558046,-0.072343007
22,439.987,1786878880736.427,13668554.361,0.000000000,0.983112752,-0.005603347,0.170011237,-0.067484282
23,459.987,1786878880756.427,13668574.362,0.000000000,0.984698594,-0.009042360,0.166082218,-0.051995877
24,479.998,1786878880776.438,13668594.372,0.000000000,0.986072838,-0.016183943,0.161731586,-0.035232194
25,499.988,1786878880796.428,13668614.363,0.000000000,0.987201095,-0.024209317,0.155858666,-0.023578420
26,519.991,1786878880816.431,13668634.366,0.000000000,0.988215804,-0.031725865,0.148213565,-0.021346707
27,539.989,1786878880836.428,13668654.363,0.000000000,0.988251805,-0.039642852,0.144893095,-0.028155815
28,559.987,1786878880856.427,13668674.362,0.000000000,0.987430573,-0.043953251,0.147061259,-0.037709638
29,579.991,1786878880876.431,13668694.366,0.000000000,0.986126661,-0.043741107,0.152987957,-0.047282267
30,599.988,1786878880896.427,13668714.362,0.000000000,0.984837055,-0.039729860,0.158931568,-0.057080891
31,619.990,1786878880916.430,13668734.365,0.000000000,0.984086156,-0.035041049,0.161909133,-0.064280614
32,639.989,1786878880936.429,13668754.364,0.000000000,0.983727455,-0.028196059,0.161790505,-0.072863296
33,659.991,1786878880956.431,13668774.366,0.000000000,0.984269500,-0.021226676,0.157184944,-0.077819705
34,679.991,1786878880976.431,13668794.366,0.000000000,0.985538244,-0.015029293,0.151165769,-0.075082384
35,699.990,1786878880996.429,13668814.365,0.000000000,0.986495793,-0.010693373,0.148611963,-0.068016179
36,719.990,1786878881016.430,13668834.365,0.000000000,0.986752331,-0.007790141,0.150604233,-0.059811994
37,739.992,1786878881036.431,13668854.366,0.000000000,0.986656547,-0.006469385,0.154114664,-0.052112654
38,759.996,1786878881056.436,13668874.371,0.000000000,0.986450732,-0.006855918,0.157508284,-0.045377024
39,779.989,1786878881076.429,13668894.364,0.000000000,0.986284614,-0.008775071,0.160125613,-0.039057534
40,799.989,1786878881096.429,13668914.364,0.000000000,0.986047328,-0.011805215,0.162684917,-0.033240713
41,819.988,1786878881116.427,13668934.362,0.000000000,0.985682130,-0.014997928,0.165566236,-0.028170917
42,839.991,1786878881136.431,13668954.366,0.000000000,0.985207677,-0.017550875,0.168721735,-0.024305189
43,859.992,1786878881156.432,13668974.366,0.000000000,0.984811664,-0.018815562,0.171183124,-0.022097183
44,879.989,1786878881176.429,13668994.364,0.000000000,0.984217227,-0.019745499,0.174720198,-0.019986497
45,899.990,1786878881196.429,13669014.364,0.000000000,0.983539760,-0.020073432,0.178601339,-0.018658947
46,919.989,1786878881216.429,13669034.364,0.000000000,0.982813537,-0.020107871,0.182611376,-0.018065507
47,939.988,1786878881236.428,13669054.363,0.000000000,0.982158244,-0.020088660,0.186161712,-0.017475946
48,959.989,1786878881256.429,13669074.364,0.000000000,0.981628478,-0.020546924,0.189001709,-0.016176406
49,979.990,1786878881276.430,13669094.365,0.000000000,0.981339455,-0.021741001,0.190567419,-0.013575993
50,999.991,1786878881296.431,13669114.366,0.000000000,0.981072485,-0.023727229,0.192035064,-0.007506406
51,1019.988,1786878881316.428,13669134.363,0.000000000,0.980543017,-0.025928257,0.194576472,0.001778929
52,1039.999,1786878881336.438,13669154.373,0.000000000,0.979987025,-0.027713027,0.196764797,0.011874857
53,1059.987,1786878881356.427,13669174.362,0.000000000,0.979536593,-0.030023230,0.198123544,0.018808860
54,1079.988,1786878881376.427,13669194.362,0.000000000,0.979152083,-0.031202124,0.199593887,0.021210257
55,1099.989,1786878881396.428,13669214.363,0.000000000,0.978842616,-0.030765070,0.201218203,0.020782942
56,1119.989,1786878881416.428,13669234.363,0.000000000,0.978635132,-0.027988665,0.202789798,0.019137660
57,1139.991,1786878881436.430,13669254.365,0.000000000,0.978345215,-0.024598822,0.204687640,0.018397287
58,1159.989,1786878881456.429,13669274.364,0.000000000,0.977802098,-0.021566054,0.207637087,0.018021381
59,1179.988,1786878881476.427,13669294.362,0.000000000,0.977168202,-0.018491302,0.210966855,0.017128287
60,1199.988,1786878881496.428,13669314.363,0.000000000,0.976796031,-0.016256299,0.213014215,0.015172692
61,1219.987,1786878881516.427,13669334.362,0.000000000,0.976818144,-0.015477953,0.213144749,0.012491363
62,1239.988,1786878881536.427,13669354.362,0.000000000,0.977164328,-0.016571201,0.211622223,0.009553201
63,1259.989,1786878881556.428,13669374.363,0.000000000,0.977707982,-0.019371156,0.208953246,0.007096845
64,1279.989,1786878881576.429,13669394.364,0.000000000,0.978187799,-0.022818185,0.206386998,0.005691146
65,1299.987,1786878881596.427,13669414.362,0.000000000,0.978525698,-0.026000321,0.204409510,0.005304703
66,1319.986,1786878881616.426,13669434.361,0.000000000,0.978732646,-0.028319394,0.203091547,0.005853110
67,1339.991,1786878881636.430,13669454.365,0.000000000,0.978799284,-0.029402269,0.202593669,0.006577110
68,1360.023,1786878881656.462,13669474.397,0.000000000,0.978735924,-0.030048110,0.202773973,0.007474599
69,1380.021,1786878881676.460,13669494.396,0.000000000,0.978476763,-0.030104065,0.203984752,0.008196197
70,1400.021,1786878881696.460,13669514.395,0.000000000,0.978053451,-0.029917438,0.206002146,0.008916529
71,1420.019,1786878881716.459,13669534.394,0.000000000,0.977513671,-0.029828230,0.208518744,0.009859656
72,1439.990,1786878881736.429,13669554.364,0.000000000,0.976930559,-0.030129511,0.211132824,0.011037723
73,1459.989,1786878881756.429,13669574.364,0.000000000,0.976351678,-0.030921154,0.213601783,0.012470482
74,1480.023,1786878881776.462,13669594.397,0.000000000,0.975816607,-0.032263912,0.215725839,0.014261431
75,1500.022,1786878881796.462,13669614.397,0.000000000,0.975392640,-0.034174085,0.217181116,0.016544130
76,1519.994,1786878881816.434,13669634.369,0.000000000,0.975108922,-0.036592606,0.217849419,0.019109068
77,1540.022,1786878881836.461,13669654.396,0.000000000,0.975020826,-0.039180309,0.217684656,0.020315882
78,1560.021,1786878881856.460,13669674.395,0.000000000,0.975156724,-0.040259682,0.217180580,0.016765390
79,1580.020,1786878881876.460,13669694.395,0.000000000,0.975037873,-0.038662389,0.218403712,0.010306591
80,1600.027,1786878881896.466,13669714.401,0.000000000,0.974674225,-0.034028109,0.221023843,0.000825370
81,1619.988,1786878881916.428,13669734.363,0.000000000,0.974345505,-0.027827678,0.223210722,-0.007309117
82,1640.023,1786878881936.463,13669754.398,0.000000000,0.973755062,-0.022480052,0.226178855,-0.011781640
83,1659.994,1786878881956.433,13669774.368,0.000000000,0.972933650,-0.019081896,0.229984388,-0.011963108
84,1680.020,1786878881976.460,13669794.395,0.000000000,0.972402513,-0.018300397,0.232458219,-0.007850077
85,1700.021,1786878881996.461,13669814.396,0.000000000,0.972252071,-0.019282227,0.233137652,-0.000960630
86,1720.020,1786878882016.459,13669834.394,0.000000000,0.972539485,-0.022448214,0.231527537,0.007620971
87,1739.994,1786878882036.434,13669854.369,0.000000000,0.973322332,-0.027341504,0.227294222,0.015278261
88,1760.026,1786878882056.466,13669874.401,0.000000000,0.974446356,-0.033619549,0.221148610,0.020428315
89,1779.994,1786878882076.434,13669894.369,0.000000000,0.975026906,-0.042930230,0.216574088,0.023983762
90,1799.993,1786878882096.433,13669914.367,0.000000000,0.974993289,-0.051930398,0.214396834,0.026931653
91,1820.000,1786878882116.440,13669934.375,0.000000000,0.974825799,-0.056423828,0.213779181,0.028800812
92,1839.990,1786878882136.430,13669954.365,0.000000000,0.974618435,-0.058993533,0.213894531,0.029795671
93,1860.000,1786878882156.440,13669974.375,0.000000000,0.974711955,-0.058208290,0.213835940,0.028680714
94,1880.010,1786878882176.449,13669994.384,0.000000000,0.975171328,-0.055241548,0.212905854,0.025698084
95,1899.993,1786878882196.432,13670014.367,0.000000000,0.975756586,-0.051254902,0.211668432,0.021644128
96,1920.003,1786878882216.443,13670034.378,0.000000000,0.976334572,-0.047191337,0.210367933,0.017004358
97,1940.000,1786878882236.440,13670054.375,0.000000000,0.976785064,-0.043645039,0.209379271,0.012097486
98,1960.001,1786878882256.440,13670074.376,0.000000000,0.977069378,-0.040692076,0.208864227,0.007437548
99,1979.998,1786878882276.438,13670094.372,0.000000000,0.977187574,-0.038293429,0.208878458,0.002804899
100,2000.022,1786878882296.462,13670114.397,0.000000000,0.977168083,-0.036174305,0.209360749,-0.001426299
101,2020.002,1786878882316.442,13670134.377,0.000000000,0.976999640,-0.034375310,0.210394055,-0.004934479
