index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786876859563.461,11647381.396,0.000000000,0.197271347,-0.529996395,0.146619931
1,19.993,1786876859583.453,11647401.388,0.000000000,0.414079756,-1.678497434,0.444435030
2,39.992,1786876859603.453,11647421.388,0.000000000,0.245960116,-1.895702243,1.001442432
3,59.995,1786876859623.456,11647441.391,0.000000000,-0.121720947,-2.558520794,1.501858830
4,79.991,1786876859643.452,11647461.387,0.000000000,0.226216167,-3.198416471,1.442584157
5,99.991,1786876859663.451,11647481.386,0.000000000,1.331203341,-3.047386169,0.775937796
6,119.992,1786876859683.453,11647501.388,0.000000000,2.258950710,-2.102504253,-0.150127381
7,139.991,1786876859703.452,11647521.387,0.000000000,2.252660036,-1.016233206,-1.318249226
8,159.990,1786876859723.451,11647541.386,0.000000000,1.553419471,-0.157615215,-1.991663337
9,179.990,1786876859743.451,11647561.386,0.000000000,0.299347192,0.857102752,-2.148422956
10,199.991,1786876859763.452,11647581.387,0.000000000,-1.218367100,2.309752941,-1.930919528
11,219.993,1786876859783.454,11647601.389,0.000000000,-1.768666744,2.194159746,-1.138487220
12,239.991,1786876859803.452,11647621.387,0.000000000,-1.270732999,1.393827200,0.388108790
13,259.990,1786876859823.451,11647641.386,0.000000000,-0.681956768,0.752216399,1.389147758
14,279.990,1786876859843.451,11647661.386,0.000000000,0.127116129,0.187708065,1.681901217
15,299.990,1786876859863.451,11647681.386,0.000000000,0.806186616,-0.203215331,1.435280085
16,319.991,1786876859883.452,11647701.387,0.000000000,1.214120984,-0.161980093,0.788583696
17,339.994,1786876859903.454,11647721.389,0.000000000,1.392426848,-0.189649925,-0.101991624
18,359.995,1786876859923.455,11647741.390,0.000000000,1.399210572,-0.270712376,-0.808090985
19,379.992,1786876859943.453,11647761.388,0.000000000,0.862772167,-0.337487936,-0.786644220
20,399.993,1786876859963.454,11647781.389,0.000000000,0.113593668,-0.117425501,-0.013865300
21,419.992,1786876859983.452,11647801.387,0.000000000,-0.469517499,0.188783452,0.614165246
22,439.990,1786876860003.450,11647821.385,0.000000000,-0.765887618,0.190098196,0.614670277
23,459.990,1786876860023.451,11647841.386,0.000000000,-0.478467464,-0.108333215,-0.036023460
24,479.993,1786876860043.454,11647861.389,0.000000000,-0.131899431,-0.238189116,-0.627988935
25,499.992,1786876860063.452,11647881.387,0.000000000,-0.147863105,-0.229299277,-1.216732860
26,519.991,1786876860083.452,11647901.387,0.000000000,-0.211358607,-0.203419030,-1.384905696
27,539.992,1786876860103.452,11647921.387,0.000000000,-0.077606663,-0.019221935,-1.083275437
28,559.991,1786876860123.452,11647941.387,0.000000000,0.124689139,0.049606424,-0.674346387
29,579.991,1786876860143.452,11647961.387,0.000000000,0.245850891,-0.071421623,-0.389966249
30,599.991,1786876860163.452,11647981.387,0.000000000,0.435935467,-0.238834709,0.033139333
31,619.991,1786876860183.452,11648001.386,0.000000000,0.375865638,-0.506334007,0.431155413
32,639.991,1786876860203.451,11648021.386,0.000000000,0.222186953,-0.178944722,0.644443572
33,659.991,1786876860223.452,11648041.386,0.000000000,0.097750925,-0.004090001,0.753191173
34,679.995,1786876860243.456,11648061.391,0.000000000,-0.048215389,0.127005294,0.735099852
35,699.992,1786876860263.453,11648081.388,0.000000000,-0.189675421,0.114910536,0.660439849
36,719.993,1786876860283.454,11648101.389,0.000000000,-0.293912143,0.143847942,0.583705068
37,739.992,1786876860303.452,11648121.387,0.000000000,-0.347494811,0.238339931,0.550991118
38,759.994,1786876860323.455,11648141.390,0.000000000,-0.348747879,0.305326760,0.530889273
39,779.992,1786876860343.453,11648161.388,0.000000000,-0.307493687,0.321991742,0.475522131
40,799.994,1786876860363.454,11648181.389,0.000000000,-0.233555228,0.286289334,0.426161051
41,819.992,1786876860383.452,11648201.387,0.000000000,-0.173099607,0.258537591,0.345352411
42,839.989,1786876860403.449,11648221.385,0.000000000,-0.128032804,0.208858803,0.262228757
43,859.988,1786876860423.449,11648241.384,0.000000000,-0.106211118,0.158580109,0.215746596
44,879.989,1786876860443.450,11648261.385,0.000000000,-0.102324218,0.136720479,0.196490556
45,899.988,1786876860463.449,11648281.384,0.000000000,-0.114045948,0.154493779,0.190251544
46,919.989,1786876860483.450,11648301.385,0.000000000,-0.112478957,0.164744049,0.149942502
47,939.991,1786876860503.452,11648321.387,0.000000000,-0.063828252,0.119416326,-0.036299065
48,959.990,1786876860523.451,11648341.386,0.000000000,0.307483107,0.259466469,-0.578412056
49,979.989,1786876860543.450,11648361.385,0.000000000,0.699947238,0.577946544,-1.033352613
50,999.990,1786876860563.451,11648381.386,0.000000000,0.799897194,0.470707536,-1.068990469
51,1019.990,1786876860583.450,11648401.385,0.000000000,0.843082547,0.422079742,-0.619406044
52,1039.989,1786876860603.450,11648421.385,0.000000000,0.506673515,0.360754728,0.075629905
53,1059.989,1786876860623.450,11648441.385,0.000000000,0.114090912,0.180177659,0.590466797
54,1080.012,1786876860643.473,11648461.408,0.000000000,-0.188462168,-0.019845447,0.886224031
55,1100.005,1786876860663.466,11648481.401,0.000000000,-0.486044317,-0.103766225,1.011197805
56,1120.006,1786876860683.467,11648501.402,0.000000000,-0.771796584,-0.073133253,0.955221295
57,1140.004,1786876860703.465,11648521.400,0.000000000,-1.032120824,-0.069918513,0.726335585
58,1160.004,1786876860723.465,11648541.399,0.000000000,-0.988546312,-0.010924334,0.497374892
59,1180.003,1786876860743.464,11648561.398,0.000000000,-0.798788190,0.050341729,0.314119071
60,1200.009,1786876860763.469,11648581.404,0.000000000,-0.561755896,-0.028071910,0.183869392
61,1220.013,1786876860783.473,11648601.408,0.000000000,-0.324891746,-0.092454091,0.050338674
62,1240.005,1786876860803.465,11648621.400,0.000000000,-0.187235728,-0.134771615,-0.043353949
63,1260.001,1786876860823.462,11648641.397,0.000000000,-0.031189395,-0.188997224,-0.137468889
64,1279.998,1786876860843.458,11648661.393,0.000000000,0.067600951,-0.159994751,-0.179468378
65,1299.997,1786876860863.458,11648681.393,0.000000000,0.099892244,-0.090799689,-0.157993272
66,1319.999,1786876860883.460,11648701.395,0.000000000,0.082104377,-0.016959801,-0.101683982
67,1340.004,1786876860903.465,11648721.400,0.000000000,0.035790663,0.047825444,-0.022189744
68,1360.005,1786876860923.466,11648741.401,0.000000000,-0.030381180,0.080385968,0.076343819
69,1380.002,1786876860943.463,11648761.398,0.000000000,-0.101341084,0.147051498,0.159873381
70,1400.002,1786876860963.463,11648781.398,0.000000000,-0.156274378,0.206789404,0.166097358
71,1420.010,1786876860983.471,11648801.406,0.000000000,-0.194554284,0.225531593,0.135359079
72,1440.009,1786876861003.470,11648821.405,0.000000000,-0.180506855,0.188256279,-0.023924893
73,1460.009,1786876861023.470,11648841.405,0.000000000,0.138310120,0.283453315,-0.474446237
74,1480.004,1786876861043.464,11648861.399,0.000000000,0.432254434,0.521384597,-0.798660874
75,1500.003,1786876861063.463,11648881.398,0.000000000,0.683943212,0.402604759,-0.818280280
76,1519.998,1786876861083.459,11648901.394,0.000000000,0.709534585,0.315127015,-0.534073114
77,1539.997,1786876861103.458,11648921.393,0.000000000,0.461183280,0.295267045,-0.109684594
78,1559.996,1786876861123.457,11648941.392,0.000000000,0.142559484,0.126508534,0.224460348
79,1579.995,1786876861143.456,11648961.391,0.000000000,-0.138210014,-0.003884136,0.540531814
80,1599.997,1786876861163.458,11648981.392,0.000000000,-0.393848330,-0.148590729,0.715345263
81,1619.999,1786876861183.459,11649001.394,0.000000000,-0.570109010,-0.314866930,0.645940363
82,1639.999,1786876861203.460,11649021.395,0.000000000,-0.815016925,-0.309840024,0.422017902
83,1660.008,1786876861223.469,11649041.404,0.000000000,-1.167701006,-0.099292167,0.163642362
84,1680.009,1786876861243.470,11649061.405,0.000000000,-1.039981723,-0.043682452,0.056957819
85,1700.001,1786876861263.461,11649081.396,0.000000000,-0.790720582,-0.031824756,0.033177163
86,1720.000,1786876861283.461,11649101.396,0.000000000,-0.405010313,-0.081044003,0.005096014
87,1739.998,1786876861303.459,11649121.394,0.000000000,-0.062852576,-0.137344494,-0.082073204
88,1759.998,1786876861323.458,11649141.393,0.000000000,0.190529644,-0.200121596,-0.176149100
89,1780.001,1786876861343.462,11649161.397,0.000000000,0.348556995,-0.212811977,-0.233550221
90,1799.994,1786876861363.455,11649181.390,0.000000000,0.432028204,-0.171538591,-0.287768364
91,1819.992,1786876861383.453,11649201.388,0.000000000,0.453011125,-0.135021582,-0.342942566
92,1839.992,1786876861403.453,11649221.388,0.000000000,0.430286676,-0.110375308,-0.393117070
93,1859.991,1786876861423.452,11649241.387,0.000000000,0.399140328,-0.068884335,-0.389697969
94,1879.994,1786876861443.455,11649261.390,0.000000000,0.300540090,0.118257992,-0.345161468
95,1899.991,1786876861463.452,11649281.387,0.000000000,0.216320485,0.121315598,-0.260180265
96,1919.994,1786876861483.455,11649301.390,0.000000000,0.165348321,0.082187600,-0.211203039
97,1939.991,1786876861503.452,11649321.387,0.000000000,0.128071070,0.062409118,-0.205852702
98,1959.993,1786876861523.454,11649341.389,0.000000000,0.108329542,0.071876407,-0.218353242
99,1979.992,1786876861543.453,11649361.388,0.000000000,0.106508546,0.109723859,-0.249130130
100,1999.992,1786876861563.453,11649381.388,0.000000000,0.130776092,0.150141284,-0.235908762
101,2019.992,1786876861583.453,11649401.387,0.000000000,0.069471523,0.027340993,-0.196639255
102,2039.990,1786876861603.450,11649421.386,0.000000000,0.004045421,-0.053765081,-0.144955263
103,2059.991,1786876861623.452,11649441.387,0.000000000,-0.023665097,-0.105429828,-0.116109051
104,2079.991,1786876861643.452,11649461.387,0.000000000,-0.031362232,-0.120612748,-0.120140843
105,2099.990,1786876861663.450,11649481.386,0.000000000,-0.033644214,-0.110260449,-0.136041671
106,2119.989,1786876861683.450,11649501.385,0.000000000,-0.027311768,-0.094724283,-0.152521878
107,2139.989,1786876861703.450,11649521.385,0.000000000,-0.021578290,-0.085240707,-0.144951031
108,2159.990,1786876861723.450,11649541.385,0.000000000,-0.016051730,-0.076845452,-0.135322377
109,2179.992,1786876861743.453,11649561.388,0.000000000,-0.012525018,-0.075979292,-0.125062212
110,2199.990,1786876861763.450,11649581.386,0.000000000,-0.013598467,-0.066044390,-0.115739778
111,2219.991,1786876861783.452,11649601.387,0.000000000,-0.016115328,-0.055922735,-0.107782640
112,2239.991,1786876861803.452,11649621.387,0.000000000,-0.020383283,-0.046695311,-0.094503984
113,2259.990,1786876861823.451,11649641.386,0.000000000,-0.023458323,-0.037183393,-0.082299463
114,2279.990,1786876861843.451,11649661.386,0.000000000,-0.025343399,-0.028488209,-0.071946152
115,2299.994,1786876861863.455,11649681.390,0.000000000,-0.027878257,-0.022195026,-0.064546593
116,2319.991,1786876861883.452,11649701.387,0.000000000,-0.029346293,-0.018359154,-0.060652807
117,2339.991,1786876861903.452,11649721.387,0.000000000,-0.029965095,-0.016359599,-0.060178336
118,2359.992,1786876861923.453,11649741.388,0.000000000,-0.029927662,-0.014895843,-0.062488951
119,2379.991,1786876861943.452,11649761.387,0.000000000,-0.028932190,-0.011717019,-0.067654461
120,2399.990,1786876861963.451,11649781.386,0.000000000,-0.027400158,-0.012119919,-0.070656151
121,2419.990,1786876861983.450,11649801.385,0.000000000,-0.025767935,-0.013872055,-0.073013544
122,2439.990,1786876862003.451,11649821.386,0.000000000,-0.024274135,-0.016492169,-0.075236931
123,2459.992,1786876862023.453,11649841.388,0.000000000,-0.023391757,-0.018265529,-0.076691106
124,2479.993,1786876862043.453,11649861.388,0.000000000,-0.022616755,-0.020181835,-0.078472935
125,2499.994,1786876862063.454,11649881.389,0.000000000,-0.022301560,-0.021122016,-0.079937607
126,2519.995,1786876862083.456,11649901.391,0.000000000,-0.022867788,-0.021634115,-0.077418268
127,2539.994,1786876862103.455,11649921.390,0.000000000,-0.026151987,-0.019602679,-0.071907461
128,2559.993,1786876862123.453,11649941.388,0.000000000,-0.028821694,-0.027188320,-0.069773227
129,2579.992,1786876862143.453,11649961.388,0.000000000,-0.031425666,-0.032828122,-0.066111155
130,2599.993,1786876862163.454,11649981.389,0.000000000,-0.031095991,-0.037334904,-0.060453702
131,2619.991,1786876862183.451,11650001.386,0.000000000,-0.033065319,-0.034667064,-0.052321564
132,2639.992,1786876862203.453,11650021.388,0.000000000,-0.038373753,-0.028612409,-0.039750241
133,2659.991,1786876862223.452,11650041.386,0.000000000,-0.035014696,-0.028556190,-0.038378630
134,2679.993,1786876862243.454,11650061.389,0.000000000,-0.031863764,-0.030647116,-0.045480601
135,2699.992,1786876862263.453,11650081.388,0.000000000,-0.030340413,-0.033767220,-0.050329551
136,2719.991,1786876862283.452,11650101.387,0.000000000,-0.027701488,-0.040002037,-0.063386165
137,2739.992,1786876862303.452,11650121.387,0.000000000,-0.015828406,-0.049622942,-0.093804158
138,2759.991,1786876862323.452,11650141.387,0.000000000,-0.005903531,-0.056563638,-0.122486547
139,2779.991,1786876862343.451,11650161.386,0.000000000,0.004799675,-0.042788778,-0.157883599
140,2799.994,1786876862363.454,11650181.389,0.000000000,-0.000851100,-0.016747793,-0.186612159
141,2819.991,1786876862383.452,11650201.386,0.000000000,-0.004662341,0.007062675,-0.197653100
142,2839.991,1786876862403.452,11650221.386,0.000000000,-0.009088336,0.019716088,-0.195528015
143,2859.995,1786876862423.456,11650241.391,0.000000000,-0.014225905,0.024566187,-0.170353368
144,2879.994,1786876862443.454,11650261.389,0.000000000,-0.022266360,0.025173405,-0.153968021
145,2899.991,1786876862463.452,11650281.387,0.000000000,-0.032502048,0.016682865,-0.143809423
146,2919.989,1786876862483.450,11650301.385,0.000000000,-0.042222444,0.009736503,-0.137272507
147,2939.991,1786876862503.452,11650321.387,0.000000000,-0.043536123,0.001699217,-0.146962956
148,2959.991,1786876862523.452,11650341.387,0.000000000,-0.045593441,-0.005890639,-0.148842931
149,2979.994,1786876862543.454,11650361.389,0.000000000,-0.055690449,-0.008088790,-0.138274238
150,2999.992,1786876862563.453,11650381.388,0.000000000,-0.062880553,-0.012010105,-0.119456656
151,3019.991,1786876862583.451,11650401.386,0.000000000,-0.054799307,-0.012351665,-0.108023666
152,3039.990,1786876862603.451,11650421.386,0.000000000,-0.043377161,-0.016472913,-0.110202834
153,3059.991,1786876862623.452,11650441.387,0.000000000,-0.035977423,-0.022114370,-0.105827048
154,3079.991,1786876862643.451,11650461.386,0.000000000,-0.029188206,-0.028311212,-0.096118726
155,3099.991,1786876862663.452,11650481.387,0.000000000,-0.027772486,-0.020313853,-0.084024601
156,3119.994,1786876862683.455,11650501.390,0.000000000,-0.029489256,-0.008036532,-0.086050473
157,3139.995,1786876862703.455,11650521.390,0.000000000,-0.027862178,-0.003408723,-0.083289593
158,3159.992,1786876862723.453,11650541.387,0.000000000,-0.032407224,-0.002360097,-0.085914575
159,3179.991,1786876862743.452,11650561.387,0.000000000,-0.038046252,-0.000708285,-0.084381118
160,3199.993,1786876862763.454,11650581.388,0.000000000,-0.050591040,-0.003985154,-0.082301937
161,3219.990,1786876862783.451,11650601.386,0.000000000,-0.052273087,-0.017594298,-0.086695887
162,3239.989,1786876862803.450,11650621.385,0.000000000,-0.060496286,-0.007575934,-0.110813260
163,3259.991,1786876862823.452,11650641.387,0.000000000,-0.069244511,-0.020644363,-0.113193065
164,3279.991,1786876862843.452,11650661.387,0.000000000,-0.083918124,-0.027803568,-0.134222105
165,3299.990,1786876862863.450,11650681.386,0.000000000,-0.078318417,-0.036643110,-0.177585050
166,3319.991,1786876862883.452,11650701.386,0.000000000,-0.066874892,-0.049182087,-0.188568294
167,3339.992,1786876862903.453,11650721.388,0.000000000,-0.066699184,-0.087858051,-0.155064836
168,3359.991,1786876862923.452,11650741.387,0.000000000,-0.056197457,-0.127527341,-0.110877365
169,3379.990,1786876862943.451,11650761.386,0.000000000,-0.020836571,-0.129908234,-0.094633989
170,3399.989,1786876862963.450,11650781.385,0.000000000,-0.024865838,-0.097203106,-0.092653289
171,3419.990,1786876862983.450,11650801.386,0.000000000,-0.029515909,-0.091092050,-0.072832406
172,3439.990,1786876863003.450,11650821.386,0.000000000,-0.028075458,-0.086284474,-0.041752554
173,3459.991,1786876863023.452,11650841.387,0.000000000,-0.009421247,-0.083528556,-0.068089731
174,3479.992,1786876863043.453,11650861.388,0.000000000,0.009121686,-0.040094044,-0.146475002
175,3499.990,1786876863063.451,11650881.386,0.000000000,0.036538433,-0.044320170,-0.239957467
176,3519.990,1786876863083.451,11650901.386,0.000000000,0.059805639,-0.093981251,-0.243664056
177,3539.995,1786876863103.456,11650921.391,0.000000000,0.100358494,-0.098369569,-0.239624158
178,3559.993,1786876863123.454,11650941.389,0.000000000,0.151912391,-0.134132251,-0.283156365
179,3579.993,1786876863143.454,11650961.389,0.000000000,0.221396387,-0.155881837,-0.338061869
180,3599.991,1786876863163.452,11650981.387,0.000000000,0.263476163,-0.223217502,-0.420361936
181,3619.991,1786876863183.451,11651001.386,0.000000000,0.285392433,-0.202422366,-0.483807176
182,3639.991,1786876863203.452,11651021.387,0.000000000,0.350949138,-0.191307902,-0.542840183
183,3659.991,1786876863223.452,11651041.386,0.000000000,0.377002656,-0.251799285,-0.775668800
184,3679.993,1786876863243.453,11651061.388,0.000000000,0.552787900,-0.277446300,-1.086775899
185,3699.989,1786876863263.450,11651081.385,0.000000000,0.749194324,-0.277803808,-1.059320807
186,3719.991,1786876863283.452,11651101.387,0.000000000,0.897821426,-0.337694049,-0.938371360
187,3739.992,1786876863303.452,11651121.387,0.000000000,1.020148873,-0.375483066,-0.728338718
188,3759.991,1786876863323.452,11651141.387,0.000000000,1.073053718,-0.397255301,-0.455328315
189,3779.990,1786876863343.450,11651161.386,0.000000000,1.031526685,-0.385319442,-0.247075617
190,3799.992,1786876863363.453,11651181.388,0.000000000,0.919317126,-0.287515461,-0.175588965
191,3819.991,1786876863383.452,11651201.387,0.000000000,0.811623454,-0.205030873,-0.209185675
192,3839.992,1786876863403.453,11651221.388,0.000000000,0.724995315,-0.088621527,-0.206271350
193,3859.989,1786876863423.450,11651241.385,0.000000000,0.639172614,-0.005259341,-0.125132471
194,3879.992,1786876863443.453,11651261.388,0.000000000,0.540351391,0.046558805,-0.052873012
195,3899.994,1786876863463.455,11651281.390,0.000000000,0.466028005,0.080763787,0.076848663
196,3919.990,1786876863483.450,11651301.386,0.000000000,0.371791273,0.131572455,0.249132216
197,3939.992,1786876863503.453,11651321.388,0.000000000,0.289099634,0.250194401,0.387590647
198,3959.992,1786876863523.452,11651341.387,0.000000000,0.191130295,0.284746438,0.454280287
199,3979.990,1786876863543.450,11651361.385,0.000000000,0.112473853,0.256729692,0.514277339
200,3999.992,1786876863563.453,11651381.388,0.000000000,0.050139301,0.185405582,0.566943407
201,4019.991,1786876863583.452,11651401.387,0.000000000,-0.010554994,0.057749633,0.600638866
202,4039.994,1786876863603.455,11651421.390,0.000000000,-0.074919961,-0.058148813,0.575558901
203,4059.992,1786876863623.453,11651441.388,0.000000000,-0.111160710,-0.131124541,0.502806306
204,4079.994,1786876863643.455,11651461.390,0.000000000,-0.160980403,-0.182058766,0.388035119
205,4099.992,1786876863663.453,11651481.388,0.000000000,-0.223844960,-0.208923876,0.249719009
206,4119.990,1786876863683.451,11651501.386,0.000000000,-0.294437915,-0.250519902,0.133104891
207,4139.991,1786876863703.452,11651521.387,0.000000000,-0.354681820,-0.281972021,0.087691642
208,4159.994,1786876863723.455,11651541.389,0.000000000,-0.366494924,-0.348579586,0.052676622
209,4179.995,1786876863743.456,11651561.391,0.000000000,-0.390198141,-0.402759522,-0.001766181
210,4199.995,1786876863763.456,11651581.391,0.000000000,-0.365219206,-0.438857138,-0.073323600
211,4219.994,1786876863783.455,11651601.390,0.000000000,-0.345759630,-0.474722117,-0.130296424
212,4239.993,1786876863803.454,11651621.389,0.000000000,-0.330691427,-0.567975521,-0.243596017
213,4259.993,1786876863823.454,11651641.389,0.000000000,-0.363219470,-0.510407269,-0.369710296
214,4279.993,1786876863843.453,11651661.388,0.000000000,-0.357187003,-0.733504951,-0.468011171
215,4299.993,1786876863863.454,11651681.388,0.000000000,-0.387665004,-0.922249794,-0.515379369
216,4319.994,1786876863883.454,11651701.389,0.000000000,-0.395518035,-1.003045678,-0.593417108
217,4339.991,1786876863903.452,11651721.387,0.000000000,-0.319561452,-1.333498836,-0.733211696
218,4359.994,1786876863923.455,11651741.390,0.000000000,-0.592866659,-1.399922371,-1.054430962
219,4379.994,1786876863943.454,11651761.389,0.000000000,-0.416514874,-1.377086520,-1.447684407
220,4399.993,1786876863963.454,11651781.389,0.000000000,0.038822554,-1.409120917,-1.567109823
221,4419.991,1786876863983.452,11651801.387,0.000000000,0.265733421,-1.280538321,-1.321864963
222,4439.990,1786876864003.451,11651821.386,0.000000000,0.179257452,-1.043071032,-0.989286423
223,4459.990,1786876864023.451,11651841.386,0.000000000,-0.083838828,-0.978244901,-0.638523757
224,4479.993,1786876864043.453,11651861.388,0.000000000,-0.317073315,-1.002417922,-0.260076940
225,4499.993,1786876864063.454,11651881.389,0.000000000,-0.604443252,-1.059761882,0.400786281
226,4519.992,1786876864083.453,11651901.388,0.000000000,-0.644007564,-1.116107821,1.013050675
227,4539.992,1786876864103.452,11651921.387,0.000000000,-0.532992601,-1.227771521,0.977470696
228,4559.992,1786876864123.453,11651941.387,0.000000000,-0.292112797,-1.007128239,0.585573375
229,4579.992,1786876864143.453,11651961.388,0.000000000,-0.617156267,-1.295440316,0.630643427
230,4599.992,1786876864163.452,11651981.387,0.000000000,-1.041413426,-1.991815448,0.965206325
231,4619.990,1786876864183.451,11652001.386,0.000000000,-1.809461951,-2.262452364,1.126996279
232,4639.990,1786876864203.451,11652021.386,0.000000000,-2.601942062,-2.305384159,1.353380084
233,4659.994,1786876864223.455,11652041.390,0.000000000,-0.077170596,-2.437196732,-0.144976497
234,4679.993,1786876864243.454,11652061.389,0.000000000,0.266151994,-1.892828345,0.602363050
235,4699.991,1786876864263.451,11652081.386,0.000000000,-0.169564083,-1.085886478,1.057855010
236,4719.994,1786876864283.455,11652101.390,0.000000000,-1.221900702,3.925562143,4.004306316
237,4739.994,1786876864303.455,11652121.390,0.000000000,-1.732818007,5.128235340,4.396383762
238,4759.993,1786876864323.454,11652141.388,0.000000000,-0.928657115,4.938500881,2.636284113
239,4779.991,1786876864343.452,11652161.387,0.000000000,-0.009538085,3.997545958,-0.163741529
240,4799.991,1786876864363.452,11652181.387,0.000000000,0.136602432,1.893742681,-1.777632475
241,4819.990,1786876864383.451,11652201.386,0.000000000,-0.439902037,0.694872379,-2.129607916
242,4839.991,1786876864403.452,11652221.387,0.000000000,-0.737983584,0.113685399,-1.483051419
243,4859.990,1786876864423.451,11652241.386,0.000000000,-1.343722582,0.040335994,-0.252527446
244,4879.989,1786876864443.450,11652261.385,0.000000000,-2.074072361,0.438548803,0.244964361
245,4899.991,1786876864463.452,11652281.386,0.000000000,-2.657441854,0.570865989,-0.093751863
246,4919.989,1786876864483.450,11652301.385,0.000000000,-3.255786419,0.667674601,-0.481321633
247,4939.989,1786876864503.449,11652321.385,0.000000000,-3.615755081,0.498294711,-0.833785892
248,4959.991,1786876864523.452,11652341.387,0.000000000,-3.974360943,0.139599532,-1.117180586
249,4979.993,1786876864543.453,11652361.388,0.000000000,-4.399324417,-0.227732971,-1.183952808
250,4999.990,1786876864563.451,11652381.386,0.000000000,-5.308976650,-0.503172576,-1.063947439
251,5019.991,1786876864583.452,11652401.387,0.000000000,-6.217563629,-1.231801271,-0.556366682
252,5039.989,1786876864603.450,11652421.385,0.000000000,-6.418141842,-1.544759750,0.016352370
253,5059.993,1786876864623.454,11652441.389,0.000000000,-5.675087452,-1.289550900,0.084769279
254,5079.993,1786876864643.453,11652461.388,0.000000000,-3.681327105,-0.647907674,-0.744167149
255,5099.992,1786876864663.453,11652481.387,0.000000000,-1.245719790,-0.614582658,-2.137209654
256,5120.004,1786876864683.464,11652501.399,0.000000000,-0.172516003,-0.984642506,-0.576500297
257,5139.997,1786876864703.458,11652521.392,0.000000000,-0.598737597,-0.875804722,1.153319955
258,5159.997,1786876864723.458,11652541.393,0.000000000,-0.916363180,-0.334048599,2.444740057
259,5179.997,1786876864743.458,11652561.392,0.000000000,-0.829142690,0.308220178,1.201004982
260,5199.996,1786876864763.457,11652581.392,0.000000000,-0.278414339,0.494710714,0.032535970
261,5219.992,1786876864783.453,11652601.388,0.000000000,0.541410089,0.426379681,-0.510193050
262,5239.990,1786876864803.451,11652621.386,0.000000000,0.639275253,0.139411554,-1.540527701
263,5259.991,1786876864823.452,11652641.387,0.000000000,0.293017656,0.416101694,-0.947080910
264,5279.994,1786876864843.455,11652661.390,0.000000000,0.174138591,-0.890848100,-0.666501999
265,5299.993,1786876864863.454,11652681.389,0.000000000,-0.221746683,-2.264858484,-1.216732621
266,5319.993,1786876864883.454,11652701.389,0.000000000,-0.964611709,-2.908661604,-1.997269630
267,5339.991,1786876864903.452,11652721.387,0.000000000,-0.855709136,-3.818903446,-2.717464924
268,5359.992,1786876864923.452,11652741.387,0.000000000,-0.577916443,-4.449577332,-3.581410646
269,5379.991,1786876864943.451,11652761.386,0.000000000,-0.299827725,-4.959170341,-4.150976658
270,5399.990,1786876864963.450,11652781.385,0.000000000,-0.044629291,-5.551609516,-4.201573372
271,5419.992,1786876864983.452,11652801.387,0.000000000,-0.355647981,-6.392133236,-3.631748199
272,5439.994,1786876865003.455,11652821.390,0.000000000,-0.482131600,-6.435698509,-3.612485170
273,5459.989,1786876865023.450,11652841.385,0.000000000,-0.662442803,-6.483485699,-3.615362883
274,5479.989,1786876865043.450,11652861.385,0.000000000,-1.380422354,-7.493455410,-2.819225311
275,5499.995,1786876865063.455,11652881.390,0.000000000,-1.694492340,-8.509306908,-1.984784722
276,5519.993,1786876865083.454,11652901.389,0.000000000,-2.010747194,-8.657381058,-0.238800347
277,5539.993,1786876865103.454,11652921.389,0.000000000,-2.185536623,-7.488770485,1.929424405
278,5559.990,1786876865123.450,11652941.386,0.000000000,-2.518105507,-5.546763420,4.064553261
279,5579.990,1786876865143.451,11652961.386,0.000000000,-1.690440178,-3.385567904,5.373793125
280,5599.990,1786876865163.451,11652981.386,0.000000000,-2.657306910,-1.935515165,6.770260811
281,5619.990,1786876865183.451,11653001.386,0.000000000,-2.643418789,0.667316377,1.192061782
282,5639.989,1786876865203.449,11653021.385,0.000000000,-1.849782944,2.026413441,0.186097294
283,5659.990,1786876865223.451,11653041.386,0.000000000,-1.722081065,1.973531604,0.373062968
284,5679.989,1786876865243.450,11653061.385,0.000000000,-2.030607224,1.048677564,0.413503408
285,5699.994,1786876865263.454,11653081.389,0.000000000,-2.040498257,0.768012524,0.541965663
