index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
10,199.991,1786876859763.452,11647581.387,0.000000000,50.990528107,26.043760300,-19.524557114,-18.336229324,50.000000000,5.302473545,-32.983997345,17.640495300,-9.540354729,-0.541710556,-0.636565030,0.043252241,-9.820405006,0.660243392,3.563313246,-2.423034430,-0.084018961,0.175995544,-2.269431353,0.509555101,-0.655678749,0.139150575,16.102876663,-2.036699057,1.183553338,5.870213985,-0.098292992,3.074463129,1.060517311
11,219.993,1786876859783.454,11647601.389,0.000000000,64.849281311,22.511709213,-21.999582291,-49.430816650,50.000000000,-0.300396889,-39.146511078,20.460086823,-15.228207588,-38.575504303,31.723321915,-4.470721722,-2.525607347,21.958311081,-26.481742859,3.928899527,-1.903006434,-0.392776132,-6.413443089,0.243665174,-1.890758157,0.313862026,9.198446274,-4.194247246,-0.456488192,-0.411916047,-0.371379137,1.071395993,0.648025453
12,239.991,1786876859803.452,11647621.387,0.000000000,74.611663818,-5.366417408,-8.645745277,-54.936824799,50.000000000,-6.770053864,-28.250070572,18.648530960,-13.873011589,-24.776357651,44.213012695,-9.170298576,0.746301234,34.254455566,-38.649322510,5.993371010,-1.154885650,-0.594665408,-10.122128487,0.818985283,-3.062917471,0.670730591,2.376037598,-5.961395264,-3.044762135,-6.127063751,-0.636947513,-0.716980934,0.319009244
13,259.990,1786876859823.451,11647641.386,0.000000000,69.401077271,-27.151794434,11.906885147,-38.253692627,50.000000000,-2.231932163,-21.336111069,18.830642700,-11.811373711,-18.972665787,46.634593964,-10.078016281,-4.532844067,38.117691040,-40.420211792,3.853576183,-0.049691688,0.465405703,-9.974584579,0.091221213,-3.651329517,0.948875189,-2.813957930,-6.300503254,-4.574624538,-7.516886711,-0.248886496,-1.844685197,-0.730610490
14,279.990,1786876859843.451,11647661.386,0.000000000,65.058235168,-37.291511536,31.027523041,-21.218940735,47.304771423,0.364390314,-24.922861099,14.789967537,-9.307795525,-31.763481140,45.311595917,-10.210045815,-8.098298073,32.401454926,-38.295993805,1.615236282,0.582639277,0.532513797,-8.430908203,-0.435642958,-3.406898260,1.013917327,-4.924329281,-4.603021145,-5.174825191,-7.204485416,0.390942752,-1.972794652,-1.376116037
15,299.990,1786876859863.451,11647681.386,0.000000000,63.042560577,-34.584671021,40.161140442,-1.494376063,44.400737762,2.914052963,-30.187652588,10.539387703,-7.420935154,-40.323444366,42.180408478,-10.310758591,-9.855814934,21.659444809,-32.464374542,-0.196830258,0.904084802,-0.041216698,-6.752415657,-0.123753041,-3.003949642,0.811010540,-6.457293034,-2.913742065,-5.315227509,-7.834303856,0.498231143,-1.865156651,-1.825668216
16,319.991,1786876859883.452,11647701.387,0.000000000,62.125530243,-23.887683868,34.019054413,5.036821842,43.910110474,4.196004391,-35.668807983,10.652027130,-8.145219803,-42.836074829,35.472206116,-9.418390274,-9.841079712,9.770196915,-26.314374924,-1.055683255,0.614716351,-1.067228794,-4.705407619,-0.141447946,-2.406070948,0.211630180,-6.897925377,-2.175055504,-4.587556839,-7.130969524,0.612251699,-1.694661975,-1.981940389
17,339.994,1786876859903.454,11647721.389,0.000000000,57.230201721,-8.148668289,20.921869278,-2.961090088,37.161785126,6.084449291,-36.886905670,13.784032822,-14.335030556,-39.720184326,29.310979843,-7.453216553,-10.036459923,-0.063052997,-22.185577393,-0.897112787,0.699300766,-1.574691653,-2.232916117,0.200971499,-1.506562114,-0.346978188,-5.457016468,-1.901417017,-4.101757526,-6.276994228,0.562584102,-1.397565842,-2.047917843
18,359.995,1786876859923.455,11647741.390,0.000000000,26.848978043,-1.739788294,14.913480759,11.302714348,22.629472733,5.324625969,-14.269242287,7.956879139,-9.735784531,-34.634716034,31.148872375,-7.797158718,0.350064605,-15.362080574,-13.075087547,-0.229917079,1.614720225,-0.889357328,0.122322924,0.049452428,-0.678076804,-0.430970550,-6.135030746,-1.454348683,-2.793099403,-5.873117447,0.573352277,-1.277809620,-1.847797990
19,379.992,1786876859943.453,11647761.388,0.000000000,-19.703956604,-12.670485497,9.103192329,-19.538255692,-4.103761673,0.575923920,15.638070107,10.300090790,-6.067096233,-13.831345558,34.576686859,-6.675202847,10.928040504,-21.417886734,-2.376671553,0.365520239,1.802544117,0.175778508,1.989450455,-0.700599492,0.328083694,-0.024806406,-7.821308136,-1.507686377,-1.075984240,-4.520277500,0.777692556,-1.168998718,-1.527347326
20,399.993,1786876859963.454,11647781.389,0.000000000,-28.078403473,-8.655203819,2.953240395,-12.145651817,-1.610148787,-0.197389171,26.149412155,10.304946899,-4.251647472,-1.097176909,30.277906418,-6.711021900,14.419526100,-18.516727448,0.259478897,2.336138964,0.998732090,0.527022481,2.069936514,-0.464666992,0.983214974,0.198950052,-7.921061039,-0.284725755,0.300978512,-3.769117117,0.511914074,-1.205687881,-0.731219590
21,419.992,1786876859983.452,11647801.387,0.000000000,-17.890161514,-5.869409084,1.074734449,-4.312186241,-0.902470469,0.019555794,22.539962769,7.917232990,-5.123197556,2.522644281,26.134429932,-4.164170742,12.437195778,-14.430092812,-2.385616064,3.437197447,1.064969897,0.430940211,1.520092010,-0.240463406,0.695104957,0.289512217,-6.339074135,1.493114710,0.815778077,-3.351453543,0.562400222,-1.271551132,-0.452241808
22,439.990,1786876860003.450,11647821.385,0.000000000,2.851613760,1.667716980,-3.981797457,1.026436687,0.103158750,0.251496911,4.799734592,5.238516331,-6.023662090,-0.685782552,12.326518059,-3.110825539,3.261472940,-6.360889912,-5.425385475,1.992018700,0.337141484,-0.393389940,-0.070430271,-0.018018642,0.046835922,0.152469113,-3.889284849,2.330507755,0.999315023,-3.459614277,0.623041153,-1.414679289,-0.451290309
23,459.990,1786876860023.451,11647841.386,0.000000000,19.415809631,10.004299164,-7.701798439,10.384973526,0.787076354,0.356010348,-16.137420654,-9.744867325,3.129894495,-12.357450485,-2.415361166,0.035090413,-6.513983727,4.177686214,-4.911184311,-0.443638712,-0.320472062,-0.889514208,-1.690531850,-0.051361091,-0.713512182,0.065983832,-1.105258942,2.032960415,0.883275449,-3.113548517,0.401017159,-1.492000580,-0.542405427
24,479.993,1786876860043.454,11647861.389,0.000000000,26.710847855,16.960369110,-8.340493202,12.401446342,7.606943607,0.327923626,-11.637578011,-15.115031242,5.225607395,-9.095119476,-0.549668074,-0.075897627,-8.364370346,7.918769360,-12.520215988,-1.441474319,0.847773314,0.038928133,-3.291356087,0.027594324,-1.092676044,0.140496373,2.516925097,0.641970932,1.016628861,-1.606998205,0.348495275,-1.233062625,-0.443292260
25,499.992,1786876860063.452,11647881.387,0.000000000,33.885898590,23.552051544,-14.813894272,-44.348972321,39.520473480,6.579618931,-10.595056534,-6.136050224,7.378168106,-5.140690804,0.210140780,-0.213777170,-13.076550484,14.038029671,-19.622076035,-2.724136591,0.427992016,0.583669543,-2.721043825,0.312405765,-1.018891454,0.049452122,4.691041470,-1.068184614,0.195023611,-0.679196239,0.295874506,-0.664837122,-0.113959223
26,519.991,1786876860083.452,11647901.387,0.000000000,31.116214752,19.926910400,-17.140789032,-34.226470947,39.503742218,7.558295727,-9.080379486,-1.281510949,0.737127423,-1.144836783,0.290190458,-0.087846942,-7.749417782,16.947233200,-17.621788025,-0.864447176,-0.650105596,0.623696625,-3.849742174,0.490701169,-1.116862655,0.266882509,4.270239830,-1.767588735,0.104283974,-0.267619103,-0.043343358,-0.442997783,-0.200842962
27,539.992,1786876860103.452,11647921.387,0.000000000,34.313770294,18.787271500,-16.951707840,-16.692501068,37.290519714,7.338123322,-8.966695786,-4.641218185,1.465512037,1.469701767,-0.164679736,-0.087883070,-1.656394482,16.275360107,-16.602411270,0.460018963,-0.588588655,0.325699121,-4.244719028,0.202091977,-1.581503630,0.626865447,1.998320937,-1.933737636,-0.307827979,-1.261742234,-0.311195880,-0.427036136,-0.098058760
28,559.991,1786876860123.452,11647941.387,0.000000000,32.651706696,7.690882206,-7.229594231,-0.412443906,30.618581772,6.070291996,-7.064992428,0.423496276,-0.579365969,-1.034577489,0.878054559,-0.071967795,0.802614152,12.751955986,-16.692634583,1.502494812,0.377214670,0.337050587,-3.692110062,0.159016907,-1.655371904,0.802728236,0.375341564,-1.866684675,-0.570514917,-1.491667747,-0.132522509,-0.523543298,-0.171376035
29,579.991,1786876860143.452,11647961.387,0.000000000,21.700113297,-2.203225851,1.213904858,6.961022377,19.208255768,4.883037567,1.871317148,0.959458053,0.884565711,2.795273066,2.739740610,-0.284361362,2.461966276,8.845525742,-15.111681938,1.845590115,0.615964949,0.726470649,-2.421385527,-0.214990586,-1.549657226,0.729240775,-1.184283376,-1.603310943,-0.780973613,-1.643946528,-0.134840682,-0.461676508,-0.402285486
30,599.991,1786876860163.452,11647981.387,0.000000000,13.524219513,-10.320361137,10.469718933,-1.341873527,9.556102753,2.641855717,0.126060948,-4.170540333,-3.367927551,-34.800201416,31.569932938,-9.453877449,6.561652660,1.391768932,-14.753993988,1.631544709,1.033250809,0.641121507,-2.211250782,-0.435154825,-1.220975041,0.619253099,-2.306703329,-1.092418790,-0.797083080,-1.787187219,0.228185087,-0.280154169,-0.436303914
31,619.991,1786876860183.452,11648001.386,0.000000000,9.143519402,-17.720157623,14.796579361,-4.889329433,9.655151367,1.871740699,4.051660538,1.328100204,-2.620371103,-34.607334137,40.112789154,-10.930929184,5.164811134,-3.525120020,-15.487957954,0.582242310,1.742311001,0.640401721,-3.095393181,-0.099432491,-1.368850946,0.690669537,-3.499090433,-0.594388127,-1.173766017,-3.809864521,0.139005959,-0.438167244,-0.492312372
32,639.991,1786876860203.451,11648021.386,0.000000000,3.937368393,-19.952548981,16.008916855,-6.707514763,10.162217140,1.856103539,8.901113510,5.741063595,-2.903790951,-32.484401703,43.014991760,-6.790877342,5.241639614,-4.855573654,-14.357806206,0.400261730,1.814832330,0.603649557,-2.750102282,-0.354144037,-1.435067654,0.510371447,-4.471546173,0.174602598,-0.906880438,-4.966425896,0.399099886,-0.823439121,-0.604444444
33,659.991,1786876860223.452,11648041.386,0.000000000,2.453109741,-20.869764328,16.861028671,-6.437911987,9.460493088,1.534172893,10.481594086,6.898202896,-3.423837900,-34.240291595,42.228404999,-4.724937916,3.665325880,-6.469316483,-14.777751923,0.507641792,2.184418678,0.690674007,-2.198662519,-0.160936430,-1.322195411,0.443754941,-3.768599033,0.609638631,-1.085281134,-4.956940651,0.119566299,-1.165954947,-0.694958866
34,679.995,1786876860243.456,11648061.391,0.000000000,0.901462376,-20.314048767,16.545837402,-5.030263901,7.448227882,0.954238296,10.039417267,6.787114620,-2.389667988,-33.298877716,38.528221130,-4.579030514,3.319679737,-6.384694576,-12.719783783,0.790879488,2.627913952,0.946475804,-1.542845011,-0.100485250,-0.875152528,0.380048692,-3.100828409,0.413492948,-0.724302590,-4.777649403,0.235530049,-1.251989841,-0.593332529
35,699.992,1786876860263.453,11648081.388,0.000000000,1.702352047,-18.461101532,15.274701118,-4.701828480,6.682777882,0.768216074,8.389479637,5.370668411,-2.188875437,-32.526695251,34.270847321,-4.699019909,3.099568129,-5.377621174,-12.087873459,0.685782552,2.642812014,0.817289829,-1.764492035,-0.261724383,-0.818309128,0.415495008,-2.608068943,0.392548054,-0.238695353,-4.131535053,0.045949094,-1.223508954,-0.449140251
36,719.993,1786876860283.454,11648101.389,0.000000000,4.835591793,-17.645072937,14.685850143,-2.758475542,8.025615692,0.936169922,4.912152767,5.950775146,-3.003340960,-29.680242538,29.223157883,-4.879508018,2.433248520,-3.059474230,-11.369941711,0.405678540,2.120881081,0.593759656,-2.135907173,-0.188922510,-0.918220818,0.386724949,-2.358937502,0.627626598,-0.162833005,-3.778296232,0.086652622,-1.133102059,-0.379545510
37,739.992,1786876860303.452,11648121.387,0.000000000,9.563845634,-18.025161743,14.637082100,-1.566877484,10.498593330,1.423102021,1.268125892,7.794089794,-4.932978630,-27.290357590,25.120084763,-4.800140858,1.461943269,-0.396456450,-11.484868050,0.052404854,1.712931037,0.463147759,-2.353262901,-0.048656546,-1.034784079,0.375039756,-2.141960621,0.672642827,-0.056975286,-3.534483433,0.024717262,-1.030243039,-0.330558181
38,759.994,1786876860323.455,11648141.390,0.000000000,13.939951897,-18.184310913,14.516290665,0.902773261,12.313730240,1.775288701,-1.725359201,9.006412506,-6.117729187,-24.207056046,21.956321716,-4.746109962,0.119541220,1.180652022,-11.715974808,-0.059789822,1.569028378,0.272712588,-2.407339573,0.015482618,-1.014720917,0.371549964,-1.751635671,0.432435483,-0.149202749,-2.824452639,0.039812945,-0.936896503,-0.283794582
39,779.992,1786876860343.453,11648161.388,0.000000000,17.698225021,-17.715564728,14.367918015,3.218084574,12.701642036,1.833594680,-4.703502655,9.139468193,-7.396986008,-24.435077667,19.931638718,-4.553532600,-0.439559996,2.085505962,-12.237802505,-0.208680555,1.166151047,0.231044248,-2.515854120,0.072410859,-0.959177136,0.339674771,-1.523253798,0.369294941,-0.408813387,-2.531490803,0.018886121,-0.805068076,-0.287277430
40,799.994,1786876860363.454,11648181.389,0.000000000,19.271537781,-17.048995972,13.453008652,5.067159176,12.797446251,1.938213587,-6.075613499,9.042405128,-7.845872402,-24.346151352,19.051975250,-4.363850117,-0.871050596,1.785197139,-12.635965347,-0.426128358,1.050689936,0.375006348,-2.445340157,0.102077492,-0.946563959,0.328617871,-1.486140132,0.091732062,-0.575957119,-2.433314323,0.108131677,-0.814355493,-0.395674199
41,819.992,1786876860383.452,11648201.387,0.000000000,20.289777756,-16.059949875,12.397730827,5.311429024,12.737298965,1.942569733,-6.663885593,8.468234062,-7.693169117,-23.951604843,18.502370834,-4.291392803,-1.329258442,1.233319402,-12.774187088,-0.503082216,1.069067955,0.487866163,-2.320127010,0.245949522,-0.894695580,0.336471289,-1.230792642,-0.091291972,-0.731567621,-2.393230200,0.117368087,-0.827729464,-0.453425139
42,839.989,1786876860403.449,11648221.385,0.000000000,18.991571426,-15.287326813,11.903367996,5.259716034,12.209361076,2.008054733,-6.463868618,7.506496429,-7.145653725,-27.119451523,18.172529221,-4.166852951,-0.695233643,0.703810930,-12.544751167,-0.273691624,1.140364647,0.554642677,-2.320091248,0.244075611,-0.890535891,0.352124959,-1.157395720,-0.240796596,-0.675284922,-2.524672985,0.055565417,-0.819256961,-0.504214764
43,859.988,1786876860423.449,11648241.384,0.000000000,17.686214447,-15.323615074,11.730913162,4.536687374,11.747732162,2.057318687,-6.361176491,6.658547878,-6.629699230,-29.323869705,18.183835983,-4.041090012,-0.370511115,0.536109149,-12.291219711,-0.211542368,1.351783514,0.607729614,-2.292590618,0.168596014,-0.947593927,0.375339210,-0.997711420,-0.271696806,-0.513353884,-2.486769199,0.094720662,-0.832697511,-0.595170081
44,879.989,1786876860443.450,11648261.385,0.000000000,16.987360001,-15.016723633,11.729769707,3.869239807,12.211752892,2.214113235,-5.839823723,6.286551476,-6.390591621,-30.731248856,18.970527649,-3.925673723,-0.134707302,0.499510944,-12.128131866,-0.199283123,1.409172893,0.754916251,-2.276942253,0.200000629,-0.963041186,0.419516087,-0.783957660,-0.316042453,-0.407436401,-2.377506256,0.073924765,-0.794377625,-0.597360492
45,899.988,1786876860463.449,11648281.384,0.000000000,18.390159607,-14.131765366,11.053320885,3.154406548,13.334662437,2.460277557,-5.422488689,5.771103859,-6.308382511,-29.915155411,19.619365692,-3.722216845,-0.384496152,1.271214247,-12.962021828,-0.168068066,1.474606633,0.728788555,-2.340442657,0.103920549,-0.993268549,0.443156749,-0.690977156,-0.402421504,-0.446106285,-2.358354807,0.041335981,-0.768024921,-0.539758921
46,919.989,1786876860483.450,11648301.385,0.000000000,20.012208939,-11.881905556,9.407021523,0.797082365,15.106553078,3.278036356,-5.551097870,6.193127632,-6.673785686,-26.050279617,17.461137772,-3.251834393,-1.247605324,2.734228849,-13.711741447,-0.082324050,1.202332377,0.622775018,-2.294130802,0.134760663,-0.980361044,0.409567565,-0.497829705,-0.438707232,-0.467034549,-2.487330198,0.131858617,-0.763685226,-0.521488130
47,939.991,1786876860503.452,11648321.387,0.000000000,27.536905289,-4.248305798,3.945475340,-2.581907749,18.226329803,4.853137970,-15.060968399,5.941376686,-8.829281807,-18.060443878,5.228381634,-1.507159114,-5.816354752,6.497880459,-11.929570198,-0.468919009,0.548281670,0.272605032,-2.284322977,0.255730271,-0.928415120,0.231955916,0.116170518,-0.931312919,-0.721412480,-2.481440783,0.204899251,-0.716455519,-0.594632745
48,959.990,1786876860523.451,11648341.386,0.000000000,40.335361481,5.716468334,-3.591760397,0.054307487,20.953824997,6.334804058,-40.336147308,-3.228469610,-5.740662098,-27.090663910,-3.145240545,0.066855073,-13.610818863,11.806850433,-4.187423706,-1.734155178,0.025988059,-0.029791832,-2.333870411,0.259274870,-0.935280502,0.032078672,1.299535513,-1.645792127,-1.317808747,-2.156013250,0.339827895,-0.556590974,-0.728714287
49,979.989,1786876860543.450,11648361.385,0.000000000,20.701240540,-2.313795328,4.619372845,3.549369812,14.125967979,3.350923538,-13.696155548,-5.284492493,2.497741222,-10.925029755,-0.089275569,-0.106758155,-6.579261780,10.192659378,-7.583907127,-1.097210288,0.791994989,1.204154015,-2.323220730,0.167306021,-0.869328976,0.031222086,0.948920429,-1.860988855,-0.777030468,-1.482981920,-0.122527204,-0.318523854,-0.547444701
50,999.990,1786876860563.451,11648381.386,0.000000000,-0.069347866,-7.913611889,7.861693382,1.031746745,7.814639091,2.048698902,18.461656570,3.824377537,0.779592454,-7.349257469,19.389989853,-5.025127411,0.354067564,4.271843910,-10.994269371,-0.129041165,0.668910563,1.219850302,-1.397509813,-0.376693666,-0.848059177,0.055615526,-0.313238174,-1.014239550,0.012677462,-0.775399327,-0.103116915,-0.156804115,-0.390419632
51,1019.990,1786876860583.450,11648401.385,0.000000000,-8.513611794,-18.819923401,13.786050797,-5.629421711,4.267836094,0.799457312,29.847743988,3.634014130,1.945911527,-15.857390404,38.336143494,-5.896563530,9.986313820,-3.842660666,-17.255798340,1.031459689,1.033779860,1.586127639,-1.944780350,-0.459013969,-0.943770587,0.506322503,-1.516281605,-0.311750472,0.306733340,-1.653798819,0.197830915,-0.196612373,-0.107460022
52,1039.989,1786876860603.450,11648421.385,0.000000000,-14.050888062,-21.890235901,16.018115997,-6.807161808,2.073901653,-0.138590217,38.436786652,2.071947098,5.903597832,-23.835172653,48.184890747,-5.935013771,12.513423920,-8.705520630,-21.750755310,1.740793467,1.615787625,1.860415697,-2.287758589,-0.436455488,-1.084368110,0.713036597,-3.020548344,-0.295349360,0.228785455,-3.028943062,0.338051945,-0.370666921,-0.191795990
53,1059.989,1786876860623.450,11648441.385,0.000000000,-18.075912476,-21.574171066,16.563276291,-10.581276894,1.507093430,-0.123468652,40.707462311,0.596449554,8.853652954,-31.902381897,50.000000000,-6.332176208,11.241138458,-9.919499397,-22.836858749,2.047277212,2.148293495,1.779808879,-2.113531828,-0.302570015,-1.007292390,0.706933081,-3.806038857,0.014565021,0.145407319,-4.043382168,0.447954148,-0.860367477,-0.446212620
54,1080.012,1786876860643.473,11648461.408,0.000000000,-17.851469040,-18.927089691,13.191474915,-5.338268757,-1.198104143,-0.145057485,38.277313232,-1.124453068,11.395820618,-34.390987396,48.682353973,-6.303577423,9.758427620,-10.778178215,-21.255907059,1.942452669,2.604691744,1.556181669,-2.042363644,-0.473744065,-0.979446650,0.647019625,-3.742861748,0.863220930,0.357142508,-4.604612350,0.469300270,-1.302757025,-0.576024413
55,1100.005,1786876860663.466,11648481.401,0.000000000,-10.524397850,-15.969682693,10.611721992,-1.690214515,0.305843115,-0.044701908,29.666662216,-1.028555393,9.040557861,-34.626850128,45.631454468,-6.042570114,7.408920765,-10.116249084,-19.563478470,1.550150990,2.612114429,0.863099277,-2.012228251,-0.388238639,-1.005481124,0.560156882,-3.442425728,1.345369458,0.228164732,-5.023986816,0.379253715,-1.399800777,-0.532742083
56,1120.006,1786876860683.467,11648501.402,0.000000000,1.794291496,-14.488039970,10.094464302,1.665959477,3.469044924,-0.164527550,17.651529312,-0.639971197,5.612950802,-40.345108032,40.258926392,-5.544025898,3.930354357,-7.964920521,-20.399810791,1.294037580,2.612412691,0.371526271,-2.464548111,-0.004588027,-1.138644576,0.473394543,-3.110197783,1.144212604,-0.241998762,-5.413103104,0.087586410,-1.444716573,-0.478079915
57,1140.004,1786876860703.465,11648521.400,0.000000000,14.590877533,-14.523929596,12.372155190,-3.318598270,15.577588081,1.942552447,5.282967567,0.765067041,0.372903258,-43.907333374,32.570964813,-4.892802715,-0.426559001,-2.359485865,-20.977685928,0.510588527,2.132759809,-0.202769995,-3.098196983,0.026328202,-1.413729668,0.446040452,-2.050172567,0.921744466,-0.556436241,-5.435720921,-0.166807786,-1.397185564,-0.532860398
58,1160.004,1786876860723.465,11648541.399,0.000000000,22.597021103,-15.466172218,13.160165787,2.392457724,18.263700485,3.550735235,-2.023506641,2.970094919,-1.582590938,-40.163623810,27.064393997,-4.523998260,-2.473576069,2.954950094,-20.072254181,0.016688216,1.701253295,-0.066456996,-3.389970541,0.259649932,-1.537795186,0.288170844,-1.166458964,0.301626027,-0.943669319,-4.834866524,-0.001395987,-1.200577617,-0.723233223
59,1180.003,1786876860743.464,11648561.398,0.000000000,25.725662231,-15.835490227,13.650071144,6.893496513,16.164485931,2.898663759,-6.484898090,2.633097172,-2.614873886,-35.708728790,22.013536453,-4.374785900,-3.719999790,5.448191166,-17.962364197,-0.173104823,0.954832554,-0.215258539,-3.432196617,0.249048114,-1.451264024,0.198792249,-0.761118352,-0.440476477,-1.216399312,-3.573067427,0.118468121,-0.832838595,-0.665469050
60,1200.009,1786876860763.469,11648581.404,0.000000000,25.766815186,-16.242675781,13.764935493,7.627332211,14.300270081,2.345968485,-8.099833488,3.088097811,-3.770522594,-31.650114059,18.332862854,-4.230968952,-4.084242821,6.637240887,-16.521862030,-0.090249926,0.661656201,-0.134197921,-3.285983801,0.258091956,-1.353617907,0.190547958,-0.721782923,-0.849244237,-1.369487166,-2.791845083,0.194331139,-0.632851660,-0.592188954
61,1220.013,1786876860783.473,11648601.408,0.000000000,24.008598328,-15.886747360,13.544894218,7.609384060,12.860340118,2.217787743,-8.499019623,3.016822338,-3.879303932,-28.950355530,15.799989700,-4.086852074,-3.757745266,6.628121853,-14.576922417,0.129741848,0.699656188,0.007403609,-2.833737135,0.282252431,-1.198946476,0.201232478,-0.562883377,-1.052251577,-1.272890687,-2.198570013,0.176519379,-0.479006380,-0.517449498
62,1240.005,1786876860803.465,11648621.400,0.000000000,23.085586548,-14.532672882,12.569085121,7.528729439,12.822684288,2.481838942,-9.531162262,2.712063789,-4.545891285,-27.081554413,13.846418381,-3.629087925,-3.327846050,5.742451668,-12.673879623,0.404161990,0.796150029,0.160060763,-2.143923521,0.241891921,-0.974799514,0.177413568,-0.258268058,-1.100630760,-1.055967569,-1.668429732,0.220326841,-0.416062206,-0.472750723
