index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786876859563.461,11647381.396,0.000000000,0.999859869,-0.003070242,0.016455796,-0.000180496
1,19.993,1786876859583.453,11647401.388,0.000000000,0.999418139,-0.006782062,0.033426125,0.000293816
2,39.992,1786876859603.453,11647421.388,0.000000000,0.998719931,-0.018851431,0.046589762,0.005704975
3,59.995,1786876859623.456,11647441.391,0.000000000,0.997910440,-0.026816089,0.057643723,0.011523847
4,79.991,1786876859643.452,11647461.387,0.000000000,0.996820271,-0.032550666,0.069839679,0.020303130
5,99.991,1786876859663.451,11647481.386,0.000000000,0.995714128,-0.043956749,0.076726228,0.027097555
6,119.992,1786876859683.453,11647501.388,0.000000000,0.995655954,-0.056636803,0.071370341,0.019178031
7,139.991,1786876859703.452,11647521.387,0.000000000,0.996605039,-0.063506305,0.051980350,0.006583265
8,159.990,1786876859723.451,11647541.386,0.000000000,0.997426927,-0.062827148,0.034438688,-0.002496602
9,179.990,1786876859743.451,11647561.386,0.000000000,0.998203337,-0.053967036,0.025606493,-0.004683323
10,199.991,1786876859763.452,11647581.387,0.000000000,0.999288023,-0.031571016,0.020652026,-0.000509089
11,219.993,1786876859783.454,11647601.389,0.000000000,0.999703526,-0.014821031,0.019198071,-0.002147867
12,239.991,1786876859803.452,11647621.387,0.000000000,0.999497354,-0.018069685,0.025075177,-0.007055961
13,259.990,1786876859823.451,11647641.386,0.000000000,0.998727977,-0.032685280,0.035822012,-0.013814387
14,279.990,1786876859843.451,11647661.386,0.000000000,0.997459888,-0.051271193,0.047617380,-0.013327255
15,299.990,1786876859863.451,11647681.386,0.000000000,0.996198714,-0.062909439,0.059479084,-0.009632261
16,319.991,1786876859883.452,11647701.387,0.000000000,0.995984197,-0.062016718,0.063804179,-0.009923331
17,339.994,1786876859903.454,11647721.389,0.000000000,0.996671438,-0.051280092,0.060423359,-0.019114647
18,359.995,1786876859923.455,11647741.390,0.000000000,0.997078776,-0.040193573,0.053172156,-0.037297577
19,379.992,1786876859943.453,11647761.388,0.000000000,0.996791840,-0.029612292,0.044105444,-0.059865344
