index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,encoder_mode_0
423,8459.984,1786879654985.443,14442803.378,0.000000000,0.000000000
424,8479.984,1786879655005.443,14442823.378,0.000000000,0.000000000
425,8499.984,1786879655025.443,14442843.378,0.000000000,0.000000000
426,8519.984,1786879655045.442,14442863.377,0.000000000,0.000000000
427,8539.984,1786879655065.442,14442883.377,0.000000000,0.000000000
428,8559.983,1786879655085.442,14442903.377,0.000000000,0.000000000
429,8579.987,1786879655105.446,14442923.381,0.000000000,0.000000000
430,8599.985,1786879655125.444,14442943.379,0.000000000,0.000000000
431,8619.985,1786879655145.443,14442963.378,0.000000000,0.000000000
432,8639.984,1786879655165.443,14442983.378,0.000000000,0.000000000
433,8659.984,1786879655185.443,14443003.378,0.000000000,0.000000000
434,8679.983,1786879655205.442,14443023.377,0.000000000,0.000000000
435,8699.986,1786879655225.445,14443043.380,0.000000000,0.000000000
436,8719.986,1786879655245.445,14443063.380,0.000000000,0.000000000
437,8739.985,1786879655265.444,14443083.379,0.000000000,0.000000000
438,8759.984,1786879655285.443,14443103.378,0.000000000,0.000000000
439,8779.984,1786879655305.443,14443123.378,0.000000000,0.000000000
440,8799.985,1786879655325.444,14443143.379,0.000000000,0.000000000
441,8819.984,1786879655345.442,14443163.377,0.000000000,0.000000000
442,8839.984,1786879655365.442,14443183.377,0.000000000,0.000000000
443,8859.983,1786879655385.442,14443203.377,0.000000000,0.000000000
444,8879.987,1786879655405.446,14443223.381,0.000000000,0.000000000
445,8899.986,1786879655425.445,14443243.380,0.000000000,0.000000000
446,8919.985,1786879655445.444,14443263.379,0.000000000,0.000000000
447,8939.985,1786879655465.443,14443283.378,0.000000000,0.000000000
448,8959.984,1786879655485.442,14443303.377,0.000000000,0.000000000
449,8979.984,1786879655505.442,14443323.377,0.000000000,0.000000000
450,8999.983,1786879655525.442,14443343.377,0.000000000,0.000000000
451,9019.987,1786879655545.446,14443363.381,0.000000000,0.000000000
452,9039.986,1786879655565.445,14443383.380,0.000000000,0.000000000
453,9059.985,1786879655585.444,14443403.378,0.000000000,0.000000000
454,9079.984,1786879655605.443,14443423.378,0.000000000,0.000000000
455,9099.988,1786879655625.446,14443443.381,0.000000000,0.000000000
456,9119.986,1786879655645.445,14443463.380,0.000000000,0.000000000
457,9139.985,1786879655665.444,14443483.379,0.000000000,0.000000000
458,9159.986,1786879655685.445,14443503.380,0.000000000,0.000000000
459,9179.986,1786879655705.445,14443523.380,0.000000000,0.000000000
460,9199.984,1786879655725.443,14443543.378,0.000000000,0.000000000
461,9219.987,1786879655745.446,14443563.381,0.000000000,0.000000000
462,9239.986,1786879655765.445,14443583.380,0.000000000,0.000000000
463,9259.985,1786879655785.444,14443603.379,0.000000000,0.000000000
464,9279.985,1786879655805.444,14443623.379,0.000000000,0.000000000
465,9299.985,1786879655825.444,14443643.379,0.000000000,0.000000000
466,9319.984,1786879655845.443,14443663.378,0.000000000,0.000000000
467,9339.984,1786879655865.442,14443683.377,0.000000000,0.000000000
468,9359.984,1786879655885.442,14443703.378,0.000000000,0.000000000
469,9379.984,1786879655905.442,14443723.377,0.000000000,0.000000000
470,9399.987,1786879655925.446,14443743.381,0.000000000,0.000000000
471,9419.986,1786879655945.445,14443763.380,0.000000000,0.000000000
472,9439.985,1786879655965.444,14443783.379,0.000000000,0.000000000
473,9459.985,1786879655985.444,14443803.378,0.000000000,0.000000000
474,9479.985,1786879656005.443,14443823.378,0.000000000,0.000000000
475,9499.987,1786879656025.445,14443843.380,0.000000000,0.000000000
476,9519.984,1786879656045.443,14443863.378,0.000000000,0.000000000
477,9539.984,1786879656065.443,14443883.378,0.000000000,0.000000000
478,9559.985,1786879656085.443,14443903.378,0.000000000,0.000000000
479,9579.985,1786879656105.443,14443923.378,0.000000000,0.000000000
480,9599.984,1786879656125.442,14443943.377,0.000000000,0.000000000
481,9619.987,1786879656145.446,14443963.381,0.000000000,0.000000000
482,9639.985,1786879656165.444,14443983.379,0.000000000,0.000000000
483,9659.985,1786879656185.443,14444003.378,0.000000000,0.000000000
484,9679.984,1786879656205.443,14444023.378,0.000000000,0.000000000
485,9699.984,1786879656225.443,14444043.378,0.000000000,0.000000000
486,9719.984,1786879656245.442,14444063.377,0.000000000,0.000000000
487,9739.984,1786879656265.442,14444083.377,0.000000000,0.000000000
488,9759.987,1786879656285.446,14444103.381,0.000000000,0.000000000
489,9779.986,1786879656305.445,14444123.380,0.000000000,0.000000000
490,9799.985,1786879656325.444,14444143.379,0.000000000,0.000000000
491,9819.984,1786879656345.443,14444163.378,0.000000000,0.000000000
492,9839.984,1786879656365.443,14444183.378,0.000000000,0.000000000
493,9859.984,1786879656385.442,14444203.378,0.000000000,0.000000000
494,9879.987,1786879656405.445,14444223.380,0.000000000,0.000000000
495,9899.986,1786879656425.444,14444243.379,0.000000000,0.000000000
496,9919.985,1786879656445.444,14444263.378,0.000000000,0.000000000
497,9939.984,1786879656465.443,14444283.378,0.000000000,0.000000000
498,9959.984,1786879656485.443,14444303.378,0.000000000,0.000000000
499,9979.984,1786879656505.443,14444323.378,0.000000000,0.000000000
500,9999.986,1786879656525.444,14444343.379,0.000000000,0.000000000
501,10019.984,1786879656545.443,14444363.378,0.000000000,0.000000000
502,10039.984,1786879656565.442,14444383.377,0.000000000,0.000000000
503,10059.984,1786879656585.443,14444403.378,0.000000000,0.000000000
504,10079.989,1786879656605.448,14444423.383,0.000000000,0.000000000
505,10099.987,1786879656625.446,14444443.381,0.000000000,0.000000000
506,10119.985,1786879656645.444,14444463.379,0.000000000,0.000000000
507,10139.985,1786879656665.443,14444483.378,0.000000000,0.000000000
508,10159.984,1786879656685.443,14444503.378,0.000000000,0.000000000
509,10179.989,1786879656705.448,14444523.383,0.000000000,0.000000000
510,10199.988,1786879656725.446,14444543.381,0.000000000,0.000000000
511,10219.986,1786879656745.445,14444563.380,0.000000000,0.000000000
512,10239.985,1786879656765.444,14444583.379,0.000000000,0.000000000
513,10259.985,1786879656785.443,14444603.378,0.000000000,0.000000000
514,10279.984,1786879656805.443,14444623.378,0.000000000,0.000000000
515,10299.984,1786879656825.442,14444643.377,0.000000000,0.000000000
516,10319.987,1786879656845.446,14444663.381,0.000000000,0.000000000
517,10339.986,1786879656865.445,14444683.380,0.000000000,0.000000000
518,10359.985,1786879656885.443,14444703.378,0.000000000,0.000000000
519,10379.985,1786879656905.443,14444723.378,0.000000000,0.000000000
520,10399.985,1786879656925.444,14444743.379,0.000000000,0.000000000
521,10419.987,1786879656945.446,14444763.381,0.000000000,0.000000000
522,10439.986,1786879656965.445,14444783.380,0.000000000,0.000000000
523,10459.986,1786879656985.445,14444803.379,0.000000000,0.000000000
524,10479.985,1786879657005.444,14444823.379,0.000000000,0.000000000
525,10499.985,1786879657025.444,14444843.379,0.000000000,0.000000000
526,10519.984,1786879657045.443,14444863.378,0.000000000,0.000000000
527,10539.984,1786879657065.442,14444883.377,0.000000000,0.000000000
528,10559.987,1786879657085.445,14444903.380,0.000000000,0.000000000
529,10579.985,1786879657105.444,14444923.379,0.000000000,0.000000000
530,10599.984,1786879657125.443,14444943.378,0.000000000,0.000000000
531,10619.984,1786879657145.442,14444963.377,0.000000000,0.000000000
532,10639.984,1786879657165.442,14444983.377,0.000000000,0.000000000
533,10659.983,1786879657185.442,14445003.377,0.000000000,0.000000000
534,10679.984,1786879657205.443,14445023.378,0.000000000,0.000000000
535,10699.985,1786879657225.444,14445043.379,0.000000000,0.000000000
536,10719.985,1786879657245.444,14445063.379,0.000000000,0.000000000
537,10739.984,1786879657265.443,14445083.378,0.000000000,0.000000000
538,10759.984,1786879657285.443,14445103.378,0.000000000,0.000000000
539,10779.984,1786879657305.442,14445123.377,0.000000000,0.000000000
540,10799.984,1786879657325.442,14445143.378,0.000000000,0.000000000
541,10819.984,1786879657345.442,14445163.377,0.000000000,0.000000000
542,10839.988,1786879657365.446,14445183.381,0.000000000,0.000000000
543,10859.986,1786879657385.445,14445203.380,0.000000000,0.000000000
544,10879.985,1786879657405.444,14445223.379,0.000000000,0.000000000
545,10899.984,1786879657425.442,14445243.378,0.000000000,0.000000000
546,10919.984,1786879657445.443,14445263.378,0.000000000,0.000000000
547,10939.984,1786879657465.443,14445283.378,0.000000000,0.000000000
548,10959.983,1786879657485.442,14445303.377,0.000000000,0.000000000
549,10979.984,1786879657505.442,14445323.377,0.000000000,0.000000000
550,10999.983,1786879657525.442,14445343.377,0.000000000,0.000000000
551,11019.989,1786879657545.447,14445363.382,0.000000000,0.000000000
552,11039.986,1786879657565.445,14445383.379,0.000000000,0.000000000
553,11059.985,1786879657585.444,14445403.379,0.000000000,0.000000000
554,11079.984,1786879657605.443,14445423.378,0.000000000,0.000000000
555,11099.985,1786879657625.443,14445443.378,0.000000000,0.000000000
556,11119.984,1786879657645.443,14445463.378,0.000000000,0.000000000
557,11139.984,1786879657665.442,14445483.377,0.000000000,0.000000000
558,11159.984,1786879657685.442,14445503.377,0.000000000,0.000000000
559,11179.990,1786879657705.449,14445523.384,0.000000000,0.000000000
560,11199.988,1786879657725.447,14445543.382,0.000000000,0.000000000
561,11219.986,1786879657745.445,14445563.380,0.000000000,0.000000000
562,11239.985,1786879657765.444,14445583.379,0.000000000,0.000000000
563,11259.985,1786879657785.444,14445603.379,0.000000000,0.000000000
564,11279.985,1786879657805.444,14445623.378,0.000000000,0.000000000
565,11299.984,1786879657825.443,14445643.378,0.000000000,0.000000000
566,11319.988,1786879657845.447,14445663.381,0.000000000,0.000000000
567,11339.988,1786879657865.447,14445683.382,0.000000000,0.000000000
568,11359.986,1786879657885.445,14445703.379,0.000000000,0.000000000
569,11379.985,1786879657905.443,14445723.378,0.000000000,0.000000000
570,11399.984,1786879657925.443,14445743.378,0.000000000,0.000000000
571,11419.987,1786879657945.446,14445763.381,0.000000000,0.000000000
572,11439.987,1786879657965.445,14445783.380,0.000000000,0.000000000
573,11459.985,1786879657985.444,14445803.379,0.000000000,0.000000000
574,11479.985,1786879658005.444,14445823.379,0.000000000,0.000000000
575,11499.985,1786879658025.443,14445843.378,0.000000000,0.000000000
576,11519.984,1786879658045.442,14445863.377,0.000000000,0.000000000
577,11539.988,1786879658065.446,14445883.381,0.000000000,0.000000000
578,11559.986,1786879658085.445,14445903.380,0.000000000,0.000000000
579,11579.986,1786879658105.444,14445923.379,0.000000000,0.000000000
580,11599.985,1786879658125.443,14445943.378,0.000000000,0.000000000
581,11619.984,1786879658145.443,14445963.378,0.000000000,0.000000000
582,11639.989,1786879658165.447,14445983.382,0.000000000,0.000000000
583,11659.987,1786879658185.446,14446003.381,0.000000000,0.000000000
584,11679.985,1786879658205.444,14446023.379,0.000000000,0.000000000
585,11699.985,1786879658225.444,14446043.379,0.000000000,0.000000000
586,11719.984,1786879658245.443,14446063.378,0.000000000,0.000000000
587,11739.984,1786879658265.443,14446083.378,0.000000000,0.000000000
588,11759.987,1786879658285.446,14446103.381,0.000000000,0.000000000
589,11779.986,1786879658305.444,14446123.379,0.000000000,0.000000000
590,11799.985,1786879658325.443,14446143.378,0.000000000,0.000000000
591,11819.985,1786879658345.444,14446163.379,0.000000000,0.000000000
592,11839.987,1786879658365.446,14446183.381,0.000000000,0.000000000
593,11859.986,1786879658385.445,14446203.380,0.000000000,0.000000000
594,11879.986,1786879658405.445,14446223.380,0.000000000,0.000000000
595,11899.985,1786879658425.444,14446243.379,0.000000000,0.000000000
596,11919.986,1786879658445.445,14446263.380,0.000000000,0.000000000
597,11939.984,1786879658465.443,14446283.378,0.000000000,0.000000000
598,11959.987,1786879658485.446,14446303.381,0.000000000,0.000000000
599,11979.986,1786879658505.445,14446323.380,0.000000000,0.000000000
600,11999.985,1786879658525.444,14446343.379,0.000000000,0.000000000
601,12019.985,1786879658545.444,14446363.378,0.000000000,0.000000000
602,12039.985,1786879658565.443,14446383.378,0.000000000,0.000000000
603,12059.984,1786879658585.443,14446403.378,0.000000000,0.000000000
604,12079.984,1786879658605.443,14446423.378,0.000000000,0.000000000
605,12099.987,1786879658625.446,14446443.381,0.000000000,0.000000000
606,12119.986,1786879658645.445,14446463.380,0.000000000,0.000000000
607,12139.985,1786879658665.444,14446483.379,0.000000000,0.000000000
608,12159.985,1786879658685.444,14446503.379,0.000000000,0.000000000
609,12179.987,1786879658705.446,14446523.381,0.000000000,0.000000000
610,12199.985,1786879658725.443,14446543.378,0.000000000,0.000000000
611,12219.984,1786879658745.442,14446563.377,0.000000000,0.000000000
612,12239.984,1786879658765.443,14446583.378,0.000000000,0.000000000
613,12259.984,1786879658785.443,14446603.378,0.000000000,0.000000000
614,12279.989,1786879658805.447,14446623.382,0.000000000,0.000000000
615,12299.988,1786879658825.447,14446643.382,0.000000000,0.000000000
616,12319.985,1786879658845.444,14446663.379,0.000000000,0.000000000
617,12339.985,1786879658865.444,14446683.378,0.000000000,0.000000000
618,12359.986,1786879658885.445,14446703.380,0.000000000,0.000000000
619,12379.985,1786879658905.443,14446723.378,0.000000000,0.000000000
620,12399.991,1786879658925.450,14446743.385,0.000000000,0.000000000
621,12419.994,1786879658945.453,14446763.388,0.000000000,0.000000000
622,12439.995,1786879658965.454,14446783.389,0.000000000,0.000000000
623,12459.994,1786879658985.452,14446803.387,0.000000000,0.000000000
624,12479.988,1786879659005.447,14446823.382,0.000000000,0.000000000
625,12499.993,1786879659025.452,14446843.387,0.000000000,0.000000000
626,12519.992,1786879659045.451,14446863.386,0.000000000,0.000000000
627,12539.993,1786879659065.452,14446883.387,0.000000000,0.000000000
628,12559.990,1786879659085.449,14446903.384,0.000000000,0.000000000
629,12579.985,1786879659105.444,14446923.379,0.000000000,0.000000000
630,12599.991,1786879659125.449,14446943.384,0.000000000,0.000000000
631,12619.991,1786879659145.449,14446963.384,0.000000000,0.000000000
632,12640.002,1786879659165.460,14446983.395,0.000000000,0.000000000
633,12659.990,1786879659185.449,14447003.383,0.000000000,0.000000000
634,12679.986,1786879659205.445,14447023.380,0.000000000,0.000000000
635,12699.986,1786879659225.445,14447043.380,0.000000000,0.000000000
636,12719.986,1786879659245.445,14447063.380,0.000000000,0.000000000
637,12739.988,1786879659265.446,14447083.381,0.000000000,0.000000000
638,12759.985,1786879659285.444,14447103.379,0.000000000,0.000000000
639,12779.987,1786879659305.446,14447123.381,0.000000000,0.000000000
640,12799.986,1786879659325.445,14447143.379,0.000000000,0.000000000
641,12819.985,1786879659345.444,14447163.379,0.000000000,0.000000000
642,12839.986,1786879659365.444,14447183.379,0.000000000,0.000000000
643,12859.988,1786879659385.446,14447203.381,0.000000000,0.000000000
644,12879.987,1786879659405.446,14447223.381,0.000000000,0.000000000
645,12899.986,1786879659425.445,14447243.379,0.000000000,0.000000000
646,12919.987,1786879659445.445,14447263.380,0.000000000,0.000000000
647,12939.986,1786879659465.445,14447283.380,0.000000000,0.000000000
648,12959.986,1786879659485.445,14447303.380,0.000000000,0.000000000
649,12979.987,1786879659505.446,14447323.380,0.000000000,0.000000000
650,12999.986,1786879659525.445,14447343.380,0.000000000,0.000000000
651,13019.990,1786879659545.449,14447363.384,0.000000000,0.000000000
652,13039.989,1786879659565.448,14447383.383,0.000000000,0.000000000
653,13059.989,1786879659585.448,14447403.383,0.000000000,0.000000000
654,13079.987,1786879659605.446,14447423.381,0.000000000,0.000000000
655,13099.989,1786879659625.447,14447443.382,0.000000000,0.000000000
656,13119.988,1786879659645.447,14447463.382,0.000000000,0.000000000
657,13139.988,1786879659665.447,14447483.382,0.000000000,0.000000000
658,13159.988,1786879659685.447,14447503.382,0.000000000,0.000000000
659,13179.987,1786879659705.446,14447523.380,0.000000000,0.000000000
660,13199.988,1786879659725.447,14447543.382,0.000000000,0.000000000
661,13219.986,1786879659745.445,14447563.380,0.000000000,0.000000000
662,13239.986,1786879659765.445,14447583.380,0.000000000,0.000000000
663,13259.988,1786879659785.446,14447603.381,0.000000000,0.000000000
664,13279.988,1786879659805.447,14447623.382,0.000000000,0.000000000
665,13299.987,1786879659825.446,14447643.381,0.000000000,0.000000000
666,13319.986,1786879659845.445,14447663.380,0.000000000,0.000000000
667,13339.987,1786879659865.446,14447683.381,0.000000000,0.000000000
668,13359.986,1786879659885.445,14447703.380,0.000000000,0.000000000
669,13379.990,1786879659905.448,14447723.383,0.000000000,0.000000000
670,13399.988,1786879659925.447,14447743.382,0.000000000,0.000000000
671,13419.987,1786879659945.446,14447763.381,0.000000000,0.000000000
672,13439.987,1786879659965.446,14447783.381,0.000000000,0.000000000
673,13459.986,1786879659985.445,14447803.380,0.000000000,0.000000000
674,13479.987,1786879660005.446,14447823.381,0.000000000,0.000000000
675,13499.990,1786879660025.449,14447843.384,0.000000000,0.000000000
676,13519.989,1786879660045.447,14447863.382,0.000000000,0.000000000
677,13539.988,1786879660065.446,14447883.381,0.000000000,0.000000000
678,13559.987,1786879660085.446,14447903.381,0.000000000,0.000000000
679,13579.992,1786879660105.450,14447923.385,0.000000000,0.000000000
680,13599.990,1786879660125.448,14447943.383,0.000000000,0.000000000
681,13619.989,1786879660145.447,14447963.382,0.000000000,0.000000000
682,13639.989,1786879660165.447,14447983.382,0.000000000,0.000000000
683,13659.988,1786879660185.447,14448003.382,0.000000000,0.000000000
684,13679.986,1786879660205.445,14448023.380,0.000000000,0.000000000
685,13699.986,1786879660225.445,14448043.380,0.000000000,0.000000000
686,13719.986,1786879660245.445,14448063.380,0.000000000,0.000000000
687,13739.989,1786879660265.447,14448083.382,0.000000000,0.000000000
688,13759.988,1786879660285.446,14448103.381,0.000000000,0.000000000
689,13779.986,1786879660305.445,14448123.380,0.000000000,0.000000000
690,13799.987,1786879660325.445,14448143.380,0.000000000,0.000000000
691,13819.994,1786879660345.453,14448163.388,0.000000000,0.000000000
692,13839.992,1786879660365.451,14448183.386,0.000000000,0.000000000
693,13859.990,1786879660385.449,14448203.384,0.000000000,0.000000000
694,13879.991,1786879660405.450,14448223.385,0.000000000,0.000000000
695,13899.989,1786879660425.448,14448243.383,0.000000000,0.000000000
696,13919.988,1786879660445.446,14448263.381,0.000000000,0.000000000
697,13939.986,1786879660465.445,14448283.380,0.000000000,0.000000000
698,13959.986,1786879660485.445,14448303.380,0.000000000,0.000000000
699,13979.990,1786879660505.449,14448323.384,0.000000000,0.000000000
700,13999.988,1786879660525.447,14448343.381,0.000000000,0.000000000
701,14019.987,1786879660545.446,14448363.381,0.000000000,0.000000000
702,14039.987,1786879660565.445,14448383.380,0.000000000,0.000000000
703,14059.988,1786879660585.447,14448403.382,0.000000000,0.000000000
704,14079.991,1786879660605.449,14448423.384,0.000000000,0.000000000
705,14099.989,1786879660625.448,14448443.383,0.000000000,0.000000000
706,14119.988,1786879660645.447,14448463.382,0.000000000,0.000000000
707,14139.987,1786879660665.446,14448483.381,0.000000000,0.000000000
708,14159.987,1786879660685.446,14448503.381,0.000000000,0.000000000
709,14179.990,1786879660705.448,14448523.383,0.000000000,0.000000000
710,14199.990,1786879660725.449,14448543.384,0.000000000,0.000000000
711,14219.989,1786879660745.448,14448563.383,0.000000000,0.000000000
712,14239.987,1786879660765.446,14448583.381,0.000000000,0.000000000
713,14259.986,1786879660785.445,14448603.380,0.000000000,0.000000000
714,14279.986,1786879660805.445,14448623.380,0.000000000,0.000000000
715,14299.986,1786879660825.445,14448643.380,0.000000000,0.000000000
716,14319.986,1786879660845.445,14448663.380,0.000000000,0.000000000
717,14339.998,1786879660865.456,14448683.391,0.000000000,0.000000000
718,14359.990,1786879660885.449,14448703.384,0.000000000,0.000000000
