index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879646525.458,14434343.394,0.000000000,-0.002328793,-0.000031077,0.001158920,0.000214064,-0.001022427,-0.000014129,0.002404624,-0.000749406,0.000627290,0.000695123,-0.001005553,-0.000016343,0.001304638,0.136066481,0.005919630,0.004391783,-0.068020567,-0.009005675,0.000501747,-0.003130006,0.003454047,-0.002152392,-0.005778054,-0.054870572,-0.026806256,-0.015368839,0.008011612,-0.006579854,0.003029623
1,19.989,1786879646545.448,14434363.383,0.000000000,-2.792760372,-0.281713367,-3.820999622,1.589277864,2.205348492,-0.406244516,-2.846724033,0.103805304,-1.510489464,5.018053055,1.307399750,0.268199533,-0.365138918,1.260904908,-3.033113480,1.106846571,-0.350426793,-0.823979855,-0.573748350,1.840639710,0.385211706,-0.020371199,1.067797780,-0.548917532,0.232012168,-0.349085748,-0.590068519,0.548610270,-0.355263472
2,39.987,1786879646565.446,14434383.381,0.000000000,-2.202922583,-0.190237492,-6.289373875,2.546759367,-0.462697685,-0.179775998,-0.322033703,0.098514348,-1.205718517,4.424561977,0.489001155,-0.313533187,0.176038444,1.658276081,-2.601128578,1.510335922,-0.301729620,-1.466427207,-1.645191550,1.935701489,0.462131411,0.281840861,1.045667291,-0.607426703,0.063964136,-0.860871077,-1.080999732,1.392859697,-0.329623967
3,59.987,1786879646585.445,14434403.380,0.000000000,-2.115280867,0.227350146,-4.216749191,1.913365483,-2.618468046,-1.227809191,1.639402151,-0.552673221,0.863731802,2.089677334,-0.571210325,-1.423622727,0.773427308,0.953850925,-3.372546911,2.364165545,-0.233102039,-1.715556502,-2.514276981,1.472836852,0.334357232,0.221139625,1.426569104,-0.515228808,-0.389435798,-2.526542902,-1.546772480,2.381901979,0.091725834
4,79.991,1786879646605.449,14434423.384,0.000000000,-2.793286085,2.733846664,1.362950087,0.221196443,-2.823896885,0.163044021,2.448589325,-1.111346006,-0.034301292,0.891080439,-0.228982165,-0.287489206,0.164971963,1.562921882,-4.554728031,3.736244440,-0.737688661,-1.373485684,-3.201516628,0.647639573,0.201363832,0.029345153,1.694852829,-0.783044994,-1.234042525,-5.608321190,-2.215237856,3.079155684,0.821027935
5,99.989,1786879646625.448,14434443.383,0.000000000,-1.440280795,3.209077597,2.210949183,-0.921287954,-0.269134998,0.872835994,2.436276674,-0.727405906,-1.041522384,1.318178296,-1.968075633,1.028849006,-0.039302554,3.036823750,-4.253602982,4.386548519,-1.399192095,-1.150674343,-3.550834417,-0.058345124,0.178567916,0.002340124,0.661675394,-1.392372131,-1.670293808,-8.032548904,-2.474036932,2.741617203,0.848104656
6,119.988,1786879646645.446,14434463.381,0.000000000,1.927037001,2.429466248,1.055404186,-1.257809877,4.876300812,0.375725389,3.448684931,-0.670646667,-1.406091332,0.079668269,-1.025761366,1.101353645,0.076339498,3.901460409,-1.412103772,3.703685999,-1.671718001,-0.931333601,-3.463605642,-0.436052680,0.001775368,0.000557200,-2.102617025,-2.238307714,-0.541262865,-7.184992790,-2.148708582,-0.394974053,-0.043307520
7,139.987,1786879646665.445,14434483.380,0.000000000,3.376157761,0.609722495,0.165252417,-0.464160860,9.664131165,0.018185958,3.608600378,-1.658856988,-1.259664416,-1.903188825,-0.057480343,0.973653913,-0.584213495,2.731165886,0.832674325,2.481779337,-0.988832831,-0.646235824,-3.235216618,0.080234274,-0.385108411,0.105965547,-4.461440086,-2.523532152,1.548861861,-4.010162354,-2.134727716,-3.899553299,-0.898156524
8,159.986,1786879646685.445,14434503.380,0.000000000,0.425731808,-2.169676304,-1.295927286,5.959393978,5.564531803,-0.249207184,2.507296562,-2.742529869,-0.625141084,-4.207814217,1.338796496,0.096132420,-1.224126816,0.336989820,1.502429605,0.683556437,0.163728282,-0.000232245,-2.772694349,0.742521763,-0.849759936,0.288467675,-5.377523422,-1.378906846,1.979421139,-1.324207902,-2.024504185,-5.267664909,-1.279426932
9,179.986,1786879646705.445,14434523.380,0.000000000,-3.996160984,-4.717090130,-1.705417871,12.882937431,-9.602530479,-0.034027297,1.194081306,-4.413988590,-0.924628377,-4.802797794,3.017796040,-0.677125931,-1.268032432,-2.572690725,2.002795696,-1.646593809,1.442584991,1.070304513,-2.165301085,0.717708170,-1.589332700,0.437735498,-5.034561634,-0.187839895,1.182080865,-0.333556086,-1.345958710,-4.985186577,-1.674778700
10,199.989,1786879646725.448,14434543.383,0.000000000,-5.378439426,-1.956910610,-0.549825609,6.899769783,-11.636383057,-0.120962091,-0.610345900,-2.856178999,0.595368505,1.097490191,2.504146099,3.564057350,0.078637362,-3.144629717,2.247964382,-3.660377502,2.392070770,1.478191495,-1.436314106,2.072452784,-1.431389093,0.764765859,-3.440587044,-0.515122294,0.729704201,-0.856464982,-0.839604259,-3.193114519,-1.812917948
11,219.988,1786879646745.447,14434563.382,0.000000000,-5.960361004,2.448736191,-1.488891244,-1.991378784,-0.255292147,-0.293936163,0.097744763,1.639122725,-0.008728962,3.125710487,-16.311113358,3.191387653,0.447936922,0.698533237,1.586123705,-4.740349293,1.487955570,0.402315229,0.218700483,2.871807337,-0.726639152,1.295453072,-1.207856536,-1.825464129,0.213175103,-1.143307686,-0.787655175,-2.027439594,-1.517411113
12,239.987,1786879646765.446,14434583.381,0.000000000,-6.056723118,1.234344482,-0.621841431,1.511399984,-8.670361519,-3.343654156,-2.351908922,-0.027230084,-0.648519933,1.837535858,-15.872324944,0.482100517,3.073953152,0.039313897,-2.488176346,-3.054498196,0.753197610,-0.524613380,-0.671536028,3.515837908,0.729737341,0.931070268,1.789569855,-1.985692859,-0.067141734,-1.368812799,-0.985680163,-0.674479187,-0.073012531
13,259.987,1786879646785.446,14434603.381,0.000000000,-5.803080082,-0.089852095,-1.211362958,6.163361549,-3.258207798,-3.064884901,-3.453223705,0.705582559,2.278205872,3.829416752,-8.505855560,1.272876501,3.061106682,-0.516974568,-1.007581830,-1.946607232,0.697377563,-0.130823746,-2.558112383,2.636298895,1.929996133,0.581019342,1.464497805,-0.525059044,0.054752383,-1.382933617,-1.874533296,0.407339245,1.559807777
14,279.988,1786879646805.447,14434623.382,0.000000000,-3.809745789,0.057631776,-3.969504833,4.031226158,-1.430357575,-2.322735071,-2.467014551,3.476824284,0.640772164,4.521082401,-0.668379843,-0.089783832,0.959019363,2.247464895,0.428666562,-0.970670044,0.596305192,-0.048301652,-3.923594236,1.281034112,2.473585129,0.132702678,1.514520168,0.596357882,0.065338336,-2.123828650,-2.312737942,0.589297295,2.326290131
15,299.986,1786879646825.445,14434643.380,0.000000000,-3.467749119,-0.645166576,-3.652790070,1.108291626,0.028283281,-1.655643702,-3.910109282,1.885491371,-2.460305929,5.685231686,3.641530752,-0.624147654,-0.206349760,1.920208931,-0.777981162,0.151389390,1.184625983,0.101434030,-4.538560867,0.202104077,1.582869530,0.116361693,2.230120897,1.940940976,0.211521953,-2.349231482,-2.205112219,0.090293907,2.364362240
16,319.989,1786879646845.448,14434663.383,0.000000000,-1.049730539,-0.745165348,-1.670173287,-0.925803244,0.530013561,-0.877960622,-2.726129770,0.054272927,-2.479124784,4.619975090,4.309502602,-2.799955130,-0.865240633,0.494520575,0.507158577,0.417907000,1.473985195,0.888113678,-3.912384033,-0.082623601,0.133707345,0.503151536,1.674475074,2.663675785,0.629499435,-1.605304718,-1.415691257,-0.590451121,2.219729424
