index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786879646525.458,14434343.394,0.000000000,0.121363625,0.007369418,0.073275283
1,19.989,1786879646545.448,14434363.383,0.000000000,0.309131056,-1.396801233,0.404520929
2,39.987,1786879646565.446,14434383.381,0.000000000,0.159626231,-1.673712134,1.028232932
3,59.987,1786879646585.445,14434403.380,0.000000000,-0.127593413,-2.439890146,1.579465747
4,79.991,1786879646605.449,14434423.384,0.000000000,0.275349289,-3.352298498,1.500919223
5,99.989,1786879646625.448,14434443.383,0.000000000,1.399141550,-3.461529732,0.574095786
6,119.988,1786879646645.446,14434463.381,0.000000000,2.472807169,-2.383510351,-0.581255615
7,139.987,1786879646665.445,14434483.380,0.000000000,2.547708273,-1.267990708,-1.661540031
8,159.986,1786879646685.445,14434503.380,0.000000000,1.767459750,-0.178517088,-1.917714477
9,179.986,1786879646705.445,14434523.380,0.000000000,0.244346410,1.337097764,-1.162095785
10,199.989,1786879646725.448,14434543.383,0.000000000,-1.590157986,2.449416161,0.344417810
11,219.988,1786879646745.447,14434563.382,0.000000000,-1.654479861,2.837776423,1.946499705
12,239.987,1786879646765.446,14434583.381,0.000000000,-1.538595438,1.325461745,3.333246469
13,259.987,1786879646785.446,14434603.381,0.000000000,-1.756119609,1.060623765,3.217796087
14,279.988,1786879646805.447,14434623.382,0.000000000,-1.003384233,1.938314795,1.993077040
15,299.986,1786879646825.445,14434643.380,0.000000000,-0.669757485,1.781952143,1.566538572
16,319.989,1786879646845.448,14434663.383,0.000000000,-0.433150351,1.817115188,0.884325325
17,339.988,1786879646865.447,14434683.382,0.000000000,-0.150118709,1.824002862,0.022678059
18,359.988,1786879646885.446,14434703.381,0.000000000,0.352310717,1.336984992,-0.931591332
19,379.987,1786879646905.446,14434723.381,0.000000000,1.020024896,0.735915422,-1.892594099
20,399.986,1786879646925.445,14434743.380,0.000000000,1.748900890,-0.544544160,-2.746993065
21,419.990,1786879646945.449,14434763.384,0.000000000,1.954384327,-1.175223827,-3.073251724
22,439.989,1786879646965.448,14434783.383,0.000000000,1.641504645,-1.506648898,-2.173322439
23,459.990,1786879646985.448,14434803.383,0.000000000,1.160227537,-1.525432825,-1.089645147
24,479.989,1786879647005.447,14434823.382,0.000000000,0.418737441,-1.046175241,0.001930426
25,499.987,1786879647025.446,14434843.381,0.000000000,-0.192011893,-0.547773302,0.677830815
26,519.991,1786879647045.449,14434863.384,0.000000000,-0.574302793,-0.121225961,1.062039256
27,539.987,1786879647065.446,14434883.381,0.000000000,-0.829608023,-0.048931748,0.883186281
28,559.986,1786879647085.445,14434903.380,0.000000000,-1.244644165,0.023089109,0.087406196
29,579.991,1786879647105.450,14434923.385,0.000000000,-1.159976482,0.256929189,-0.461801112
30,599.988,1786879647125.447,14434943.382,0.000000000,-0.481130272,0.670423329,-0.713089645
31,619.987,1786879647145.445,14434963.380,0.000000000,0.220066532,0.679708123,-0.994255304
32,639.986,1786879647165.445,14434983.380,0.000000000,0.835082650,0.471376866,-1.342082500
33,659.990,1786879647185.448,14435003.383,0.000000000,1.285327792,0.181131124,-1.746669650
34,679.988,1786879647205.447,14435023.381,0.000000000,1.466923356,-0.215441629,-1.843009472
35,699.988,1786879647225.446,14435043.381,0.000000000,1.405221462,-0.661438704,-1.448234797
36,719.987,1786879647245.445,14435063.380,0.000000000,1.123345137,-0.964572549,-0.394960850
37,739.986,1786879647265.445,14435083.380,0.000000000,0.418054134,-0.529588878,0.703124940
38,759.986,1786879647285.445,14435103.380,0.000000000,-0.246135950,-0.058805663,1.248846173
39,779.987,1786879647305.446,14435123.381,0.000000000,-0.683858156,-0.008583892,1.481820107
40,799.987,1786879647325.446,14435143.381,0.000000000,-0.896270812,-0.236964419,1.369101882
41,819.990,1786879647345.448,14435163.383,0.000000000,-0.729951620,-0.510428667,0.783219635
42,839.988,1786879647365.447,14435183.382,0.000000000,-0.615910709,-0.369059503,-0.030410795
43,859.987,1786879647385.446,14435203.381,0.000000000,-0.363449872,0.054457296,-0.401142299
44,879.987,1786879647405.445,14435223.380,0.000000000,-0.124515802,0.377783626,-0.418091714
45,899.986,1786879647425.445,14435243.380,0.000000000,0.170067072,0.243845716,-0.405233055
46,919.986,1786879647445.445,14435263.379,0.000000000,0.393217802,0.175211996,-0.424532175
47,939.989,1786879647465.448,14435283.383,0.000000000,0.564332008,-0.037917588,-0.408730984
48,959.989,1786879647485.448,14435303.382,0.000000000,0.594002366,-0.577877402,-0.443159819
49,979.987,1786879647505.446,14435323.381,0.000000000,0.658289731,-0.762094021,-0.018841397
50,999.986,1786879647525.445,14435343.380,0.000000000,0.413427889,-0.506312311,0.361541867
51,1019.986,1786879647545.445,14435363.380,0.000000000,0.218232796,0.137944177,0.362806767
