index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786879646525.458,14434343.394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.989,1786879646545.448,14434363.383,0.000000000,-1.024014473,0.468629390,0.575604975,0.731241107,-0.253266484,-0.435765773,-1.179367185,-0.100280873,-0.687214375,0.141528815,1.516297102,0.431727260,-1.232917905,0.390101552,0.355595410,-0.053710483,0.245265886,-0.048513219,0.059393078,-0.171670392,0.236305937,-0.117610052,-0.440506250,0.433918506,-0.163279846,0.322129637,0.129605681,0.134113848,-0.337748855
2,39.987,1786879646565.446,14434383.381,0.000000000,-1.202037811,0.953219831,0.775846243,0.589239061,-0.712607265,-0.385032535,-1.467973590,0.434189528,-1.051684856,0.465532243,1.405727029,0.680578470,-2.019143581,-0.022122480,0.196870983,-0.043504775,0.215479448,-0.040060833,-0.080582783,-0.336561233,0.102115326,-0.322753400,-1.156821489,0.452946603,-0.248239651,0.421547145,-0.119272724,0.360167980,-0.340253145
3,59.987,1786879646585.445,14434403.380,0.000000000,-1.335432410,1.357560635,0.637936950,0.176951110,-0.717719495,0.163828373,-0.969796419,0.706435859,-1.394664407,0.413168699,1.114347935,0.888664901,-2.505690098,-0.406046033,0.007014602,-0.269584596,-0.137455329,-0.241860524,-0.275206506,-0.417978942,-0.209283516,-0.532490492,-2.151523352,0.384559035,-0.362747490,0.424575865,-0.245181128,0.476636618,-0.162060231
4,79.991,1786879646605.449,14434423.384,0.000000000,-0.769327939,0.771003366,0.054439962,0.154810667,-0.104231305,1.082137108,0.195044249,-0.281974018,-1.535801530,0.265745819,0.955992520,0.786765397,-2.578162193,-0.507520974,0.023921341,-0.344858885,-0.398304135,-0.062729985,-0.102071807,-0.381253004,-0.587493181,-0.859064043,-3.220086098,0.293376684,-0.561838865,0.366385788,-0.322317511,0.358487606,0.114736326
5,99.989,1786879646625.448,14434443.383,0.000000000,0.212787360,-0.189304203,-0.238991767,0.322203040,0.231777996,1.548356175,0.238701314,-0.762160718,-1.082501531,0.311250865,0.794449091,0.253599048,-2.142985344,-0.108296081,-0.346103966,-0.408256590,-0.364726514,0.071556702,0.127884716,-0.464923561,-0.554449201,-1.254801750,-3.418570280,0.159514502,-0.686096549,0.084973335,-0.564827919,0.225929230,0.290682644
6,119.988,1786879646645.446,14434463.381,0.000000000,0.736486137,-0.122040562,-0.412440598,0.518027186,0.060748704,0.997458518,0.001767740,-0.691106737,0.207987010,0.298973680,0.416351736,-0.302992791,-1.047436118,0.729268670,-0.282189965,-0.325145245,-0.201450303,0.034493200,0.174707696,-0.414772511,0.118608080,-1.391319275,-2.540315866,0.112415478,-0.692700326,-0.238333210,-0.664453983,0.246323079,0.267506897
7,139.987,1786879646665.445,14434483.380,0.000000000,0.675156832,0.310922146,-0.592053413,0.495332807,-0.315719068,-0.099499896,-0.246720612,-0.536849022,1.362221956,0.282249123,-0.021149807,-0.648666859,0.302083492,1.680327654,-0.140348956,-0.095298000,-0.071951233,-0.027080093,0.194686905,-0.296897918,0.718266964,-1.420014858,-1.264767885,0.280670524,-0.785605013,-0.528924704,-0.756651044,0.559305727,0.240697175
8,159.986,1786879646685.445,14434503.380,0.000000000,-0.452513665,0.622592807,-0.442023277,0.210400164,-0.927477479,-1.429727316,-0.730999649,-0.169477195,2.391734362,1.492372513,-0.591348171,-0.815323591,0.809802413,1.386132240,0.126358390,0.277767450,0.164258972,-0.070990533,0.068576455,0.097212777,0.848953247,-1.220919490,-0.209318012,0.393145323,-0.878939688,-0.587378442,-1.073976994,1.166184664,-0.046448924
9,179.986,1786879646705.445,14434523.380,0.000000000,-2.288290501,1.023040295,0.031003401,-0.355599433,-1.585380554,-2.325774431,-1.158363938,-0.112379611,3.389719248,3.085179806,-0.773720860,-0.572395146,0.450758040,-1.057099462,0.508775055,0.582501411,0.180284306,-0.029960960,-0.086711898,0.512440026,0.841241300,-0.799861133,0.125871032,0.393666655,-0.870928347,-0.711221933,-1.607582450,1.704719067,-0.517194748
