index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786879646525.458,14434343.394,0.000000000,0.962411582,-0.111278139,0.245661840,-0.032114796
1,19.989,1786879646545.448,14434363.383,0.000000000,0.964304268,-0.108798586,0.239541098,-0.030003086
2,39.987,1786879646565.446,14434383.381,0.000000000,0.968250394,-0.104988366,0.225833759,-0.021628264
3,59.987,1786879646585.445,14434403.380,0.000000000,0.973112166,-0.102737725,0.206077635,-0.005450355
4,79.991,1786879646605.449,14434423.384,0.000000000,0.978970945,-0.099015497,0.177822232,0.013823053
5,99.989,1786879646625.448,14434443.383,0.000000000,0.985396922,-0.087405950,0.144044459,0.024582196
6,119.988,1786879646645.446,14434463.381,0.000000000,0.991128802,-0.065748639,0.113344699,0.022221042
7,139.987,1786879646665.445,14434483.380,0.000000000,0.994565129,-0.041182991,0.095396273,0.006614070
8,159.986,1786879646685.445,14434503.380,0.000000000,0.995780289,-0.022057531,0.087771580,-0.015207719
9,179.986,1786879646705.445,14434523.380,0.000000000,0.994949639,-0.015339945,0.093812801,-0.032235190
10,199.989,1786879646725.448,14434543.383,0.000000000,0.992308438,-0.024097461,0.116468638,-0.034326997
11,219.988,1786879646745.447,14434563.382,0.000000000,0.989359438,-0.034027204,0.139580205,-0.022965951
12,239.987,1786879646765.446,14434583.381,0.000000000,0.985571861,-0.044175699,0.163224816,0.007370109
13,259.987,1786879646785.446,14434603.381,0.000000000,0.982199848,-0.054873914,0.173981622,0.044751544
14,279.988,1786879646805.447,14434623.382,0.000000000,0.976881504,-0.063441098,0.192080379,0.069158241
15,299.986,1786879646825.445,14434643.380,0.000000000,0.971160173,-0.067583226,0.211439580,0.087026924
16,319.989,1786879646845.448,14434663.383,0.000000000,0.965996027,-0.070463486,0.228463143,0.098443449
17,339.988,1786879646865.447,14434683.382,0.000000000,0.961142719,-0.073758930,0.245963231,0.101323135
18,359.988,1786879646885.446,14434703.381,0.000000000,0.957914054,-0.075524114,0.260317177,0.094507769
19,379.987,1786879646905.446,14434723.381,0.000000000,0.957305551,-0.073729023,0.268635601,0.077233210
20,399.986,1786879646925.445,14434743.380,0.000000000,0.960003972,-0.067130931,0.267322689,0.049237922
21,419.990,1786879646945.449,14434763.384,0.000000000,0.964568019,-0.057511795,0.257050127,0.015036843
22,439.989,1786879646965.448,14434783.383,0.000000000,0.968886495,-0.048365928,0.242263824,-0.015097421
23,459.990,1786879646985.448,14434803.383,0.000000000,0.971983850,-0.041694511,0.229644150,-0.027794950
24,479.989,1786879647005.447,14434823.382,0.000000000,0.974954724,-0.036726393,0.216929495,-0.032496899
25,499.987,1786879647025.446,14434843.381,0.000000000,0.976725876,-0.035932545,0.209612966,-0.027889403
26,519.991,1786879647045.449,14434863.384,0.000000000,0.977354527,-0.037838709,0.207455292,-0.017569361
27,539.987,1786879647065.446,14434883.381,0.000000000,0.977183938,-0.042421322,0.208036631,-0.005722611
28,559.986,1786879647085.445,14434903.380,0.000000000,0.976743579,-0.052179728,0.207962856,0.000856099
29,579.991,1786879647105.450,14434923.385,0.000000000,0.975731254,-0.065097794,0.209068894,0.000999709
30,599.988,1786879647125.447,14434943.382,0.000000000,0.974080861,-0.074090123,0.213692889,-0.003533751
31,619.987,1786879647145.445,14434963.380,0.000000000,0.972422421,-0.076615438,0.219951421,-0.012087864
32,639.986,1786879647165.445,14434983.380,0.000000000,0.971316338,-0.073616087,0.224665448,-0.025508832
33,659.990,1786879647185.448,14435003.383,0.000000000,0.970757484,-0.066672184,0.226409718,-0.043856498
34,679.988,1786879647205.447,14435023.381,0.000000000,0.970749140,-0.060042571,0.224590302,-0.060001824
35,699.988,1786879647225.446,14435043.381,0.000000000,0.971578121,-0.050737515,0.217113405,-0.079519778
36,719.987,1786879647245.445,14435063.380,0.000000000,0.973410368,-0.041173227,0.206417114,-0.090382233
37,739.986,1786879647265.445,14435083.380,0.000000000,0.975637317,-0.034185007,0.197833300,-0.088460080
38,759.986,1786879647285.445,14435103.380,0.000000000,0.976994097,-0.031809017,0.195921049,-0.078010827
39,779.987,1786879647305.446,14435123.381,0.000000000,0.977681279,-0.033549629,0.197557673,-0.063124292
40,799.987,1786879647325.446,14435143.381,0.000000000,0.978263617,-0.038124502,0.198344916,-0.046969060
41,819.990,1786879647345.448,14435163.383,0.000000000,0.979045868,-0.043911584,0.195772320,-0.034844037
42,839.988,1786879647365.447,14435183.382,0.000000000,0.979855657,-0.049674895,0.190994605,-0.030600507
43,859.987,1786879647385.446,14435203.381,0.000000000,0.979701102,-0.055206999,0.189957514,-0.032466576
44,879.987,1786879647405.445,14435223.380,0.000000000,0.978888035,-0.058259826,0.192520514,-0.036329813
