index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
63,1259.991,1786880208481.583,14996299.518,0.000000000,"s_batido_v8_landing_sonic"
64,1279.992,1786880208501.584,14996319.519,0.000000000,"s_batido_v8_landing_sonic"
65,1299.991,1786880208521.583,14996339.518,0.000000000,"s_batido_v8_landing_sonic"
66,1319.991,1786880208541.582,14996359.517,0.000000000,"s_batido_v8_landing_sonic"
67,1339.991,1786880208561.583,14996379.518,0.000000000,"s_batido_v8_landing_sonic"
68,1359.991,1786880208581.583,14996399.518,0.000000000,"s_batido_v8_landing_sonic"
69,1379.991,1786880208601.583,14996419.518,0.000000000,"s_batido_v8_landing_sonic"
70,1399.991,1786880208621.583,14996439.518,0.000000000,"s_batido_v8_landing_sonic"
71,1419.991,1786880208641.583,14996459.518,0.000000000,"s_batido_v8_landing_sonic"
72,1439.990,1786880208661.582,14996479.517,0.000000000,"s_batido_v8_landing_sonic"
73,1459.991,1786880208681.583,14996499.517,0.000000000,"s_batido_v8_landing_sonic"
74,1479.991,1786880208701.583,14996519.518,0.000000000,"s_batido_v8_landing_sonic"
75,1499.991,1786880208721.583,14996539.518,0.000000000,"s_batido_v8_landing_sonic"
76,1519.992,1786880208741.583,14996559.518,0.000000000,"s_batido_v8_landing_sonic"
77,1539.992,1786880208761.583,14996579.518,0.000000000,"s_batido_v8_landing_sonic"
78,1559.991,1786880208781.583,14996599.518,0.000000000,"s_batido_v8_landing_sonic"
79,1579.991,1786880208801.583,14996619.518,0.000000000,"s_batido_v8_landing_sonic"
80,1599.991,1786880208821.583,14996639.518,0.000000000,"s_batido_v8_landing_sonic"
81,1619.992,1786880208841.583,14996659.519,0.000000000,"s_batido_v8_landing_sonic"
82,1639.991,1786880208861.583,14996679.518,0.000000000,"s_batido_v8_landing_sonic"
83,1659.991,1786880208881.583,14996699.518,0.000000000,"s_batido_v8_landing_sonic"
84,1679.991,1786880208901.583,14996719.518,0.000000000,"s_batido_v8_landing_sonic"
85,1699.993,1786880208921.584,14996739.519,0.000000000,"s_batido_v8_landing_sonic"
86,1719.992,1786880208941.584,14996759.519,0.000000000,"s_batido_v8_landing_sonic"
87,1739.992,1786880208961.583,14996779.518,0.000000000,"s_batido_v8_landing_sonic"
88,1759.992,1786880208981.583,14996799.518,0.000000000,"s_batido_v8_landing_sonic"
89,1779.991,1786880209001.583,14996819.518,0.000000000,"s_batido_v8_landing_sonic"
90,1799.992,1786880209021.583,14996839.518,0.000000000,"s_batido_v8_landing_sonic"
91,1819.993,1786880209041.584,14996859.519,0.000000000,"s_batido_v8_landing_sonic"
92,1839.991,1786880209061.583,14996879.518,0.000000000,"s_batido_v8_landing_sonic"
93,1859.992,1786880209081.583,14996899.518,0.000000000,"s_batido_v8_landing_sonic"
94,1879.992,1786880209101.583,14996919.518,0.000000000,"s_batido_v8_landing_sonic"
95,1899.992,1786880209121.583,14996939.518,0.000000000,"s_batido_v8_landing_sonic"
96,1919.992,1786880209141.583,14996959.518,0.000000000,"s_batido_v8_landing_sonic"
97,1939.991,1786880209161.583,14996979.518,0.000000000,"s_batido_v8_landing_sonic"
98,1959.992,1786880209181.584,14996999.519,0.000000000,"s_batido_v8_landing_sonic"
99,1979.992,1786880209201.584,14997019.519,0.000000000,"s_batido_v8_landing_sonic"
100,1999.992,1786880209221.583,14997039.518,0.000000000,"s_batido_v8_landing_sonic"
101,2019.991,1786880209241.583,14997059.518,0.000000000,"s_batido_v8_landing_sonic"
102,2039.991,1786880209261.582,14997079.517,0.000000000,"s_batido_v8_landing_sonic"
103,2059.991,1786880209281.583,14997099.517,0.000000000,"s_batido_v8_landing_sonic"
104,2079.990,1786880209301.582,14997119.517,0.000000000,"s_batido_v8_landing_sonic"
105,2099.991,1786880209321.582,14997139.517,0.000000000,"s_batido_v8_landing_sonic"
106,2119.991,1786880209341.583,14997159.518,0.000000000,"s_batido_v8_landing_sonic"
107,2139.991,1786880209361.582,14997179.517,0.000000000,"s_batido_v8_landing_sonic"
108,2159.991,1786880209381.582,14997199.517,0.000000000,"s_batido_v8_landing_sonic"
109,2179.990,1786880209401.582,14997219.517,0.000000000,"s_batido_v8_landing_sonic"
110,2199.990,1786880209421.582,14997239.517,0.000000000,"s_batido_v8_landing_sonic"
111,2219.991,1786880209441.583,14997259.518,0.000000000,"s_batido_v8_landing_sonic"
112,2239.992,1786880209461.583,14997279.519,0.000000000,"s_batido_v8_landing_sonic"
113,2259.992,1786880209481.583,14997299.518,0.000000000,"s_batido_v8_landing_sonic"
114,2279.992,1786880209501.583,14997319.518,0.000000000,"s_batido_v8_landing_sonic"
115,2299.991,1786880209521.583,14997339.518,0.000000000,"s_batido_v8_landing_sonic"
116,2319.992,1786880209541.583,14997359.518,0.000000000,"s_batido_v8_landing_sonic"
117,2339.991,1786880209561.583,14997379.518,0.000000000,"s_batido_v8_landing_sonic"
118,2359.992,1786880209581.584,14997399.519,0.000000000,"s_batido_v8_landing_sonic"
119,2379.991,1786880209601.583,14997419.518,0.000000000,"s_batido_v8_landing_sonic"
120,2399.992,1786880209621.583,14997439.518,0.000000000,"s_batido_v8_landing_sonic"
121,2419.991,1786880209641.583,14997459.518,0.000000000,"s_batido_v8_landing_sonic"
122,2439.992,1786880209661.583,14997479.519,0.000000000,"s_batido_v8_landing_sonic"
123,2459.991,1786880209681.583,14997499.518,0.000000000,"s_batido_v8_landing_sonic"
124,2479.993,1786880209701.584,14997519.519,0.000000000,"s_batido_v8_landing_sonic"
125,2499.992,1786880209721.584,14997539.519,0.000000000,"s_batido_v8_landing_sonic"
126,2519.995,1786880209741.587,14997559.522,0.000000000,"s_batido_v8_landing_sonic"
