index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786880207221.592,14995039.527,0.000000000,-1.184308052,0.142589480,-0.030874180,0.155083433,-0.029474530,0.000459949,-1.163309455,0.130267873,-0.061313126,0.074586712,-0.012474203,0.000264917,-0.158015028,0.488714963,-1.772043824,0.587400436,-0.246010497,-0.256797642,0.025720593,0.011311817,0.040382065,-0.091334559,0.730510414,-0.239886910,-0.007591242,-0.117498480,-0.001413954,-0.005999699,0.001342954
1,19.991,1786880207241.583,14995059.518,0.000000000,-2.645159245,-0.314742446,-4.006682873,1.364079952,2.046958447,-0.369813204,-2.833832502,0.108428158,-1.542099237,5.126042366,1.438080788,0.204271540,-0.217390656,1.349422812,-3.140400887,1.239518523,-0.403953195,-0.851660907,-0.680412292,1.722047329,0.378916472,-0.031522233,1.222789049,-0.606027663,0.208904907,-0.475929052,-0.551042438,0.597782969,-0.371814042
2,39.991,1786880207261.583,14995079.518,0.000000000,-2.326393604,-0.282650769,-6.763959885,2.523770809,-0.645294309,-0.378677398,-0.525821686,0.123053789,-1.231573105,4.574060917,0.724364161,-0.435052335,0.370312661,1.734264374,-2.850085258,1.813106775,-0.166867420,-1.726997495,-1.817892790,2.098611593,0.537142277,0.063147672,1.197530150,-0.652429521,0.055257224,-1.019078493,-1.072899938,1.478860259,-0.380151510
3,59.991,1786880207281.583,14995099.518,0.000000000,-2.440657854,0.370972484,-4.314651966,1.515796542,-3.251593828,-1.116146684,1.289345384,-0.489595860,0.848674476,2.680618525,-0.530524254,-1.347005486,0.801635325,0.942445695,-3.639490128,2.682478905,-0.086292632,-1.723767638,-2.900729895,1.142847180,0.321777076,0.131522164,1.450252771,-0.522359669,-0.335150808,-2.724021673,-1.474764705,2.522992849,0.055103056
4,79.991,1786880207301.583,14995119.518,0.000000000,-3.256385565,3.185840845,2.013034105,-0.296392024,-2.982621431,0.436737984,2.446169853,-0.925814331,-0.064496823,1.787191391,-0.759828031,-0.030001258,0.014350292,1.559518337,-4.460630417,3.872664452,-0.493897617,-1.384491324,-3.507073641,0.210181221,0.076783836,0.007176348,1.483741403,-0.843754053,-1.089961886,-5.845883369,-2.065614223,3.297519922,0.758830547
5,99.992,1786880207321.583,14995139.518,0.000000000,-1.426352739,3.239304066,2.792196512,-1.450027347,-2.686327696,1.054987192,2.945831776,-0.571047246,-0.482504010,1.690208077,-1.670617700,1.187891245,0.233563006,2.728221416,-3.702153206,4.130694866,-1.135016799,-1.225946784,-3.516264915,-0.865332246,0.031764988,-0.006430439,0.261399209,-1.566266656,-1.451795936,-8.087776184,-1.910302043,3.097786665,0.625749111
6,119.991,1786880207341.583,14995159.518,0.000000000,1.773793221,2.094161987,1.194912553,-1.929472446,-1.590260148,0.597442806,3.489996672,-0.817950487,-0.905184388,0.346744925,-0.579933763,1.171122193,0.548510909,3.405310392,-1.323078990,3.434320211,-1.511060357,-1.047161698,-3.271246910,-1.538175464,-0.020082882,-0.011549268,-2.499963522,-2.481233835,-0.396734327,-6.881979465,-1.037047982,-0.065558769,-0.353730112
7,139.991,1786880207361.583,14995179.518,0.000000000,3.418937922,0.788159251,0.873212993,-1.204643369,2.876686811,-0.009528338,4.013073444,-1.877768993,-1.775298476,-1.550979137,0.693082690,1.091022849,-0.352774084,2.811201096,1.264508724,2.201375723,-1.167342544,-0.828684390,-3.044836283,-1.076252580,-0.291863054,0.008709573,-5.079945564,-2.801829338,1.548536777,-3.957539082,-0.578206897,-3.692040205,-1.220343590
8,159.991,1786880207381.583,14995199.518,0.000000000,2.654735565,-0.764473259,-0.098665386,-0.273108512,10.883341789,-0.218074843,3.284070492,-2.558708429,-2.207059383,-3.001787663,1.360856652,0.786652327,-1.444018364,1.123746514,1.980440378,0.990669847,-0.167707786,-0.644650459,-2.666326761,-0.191351727,-0.711914301,0.208658338,-6.026397228,-1.959136009,3.044521570,-1.201113105,-0.830706775,-5.183207512,-1.347739697
9,179.990,1786880207401.582,14995219.517,0.000000000,0.370403767,-1.484541416,-1.652511597,3.349154234,-0.925491393,-1.438741565,1.394335628,-2.319545507,-1.547657013,-3.852930546,-0.854618669,0.432463437,-1.716346860,-0.837603211,1.447813392,-0.173720568,1.068068385,-0.064936660,-1.873120189,0.702769637,-1.261986136,0.558995008,-5.506556511,0.026671773,3.108720064,1.029060364,-1.419898152,-5.425899029,-1.116660833
10,199.991,1786880207421.582,14995239.517,0.000000000,-1.107626319,-2.080067158,-1.081752658,5.772705555,-13.774090767,-2.020838976,0.537496567,-1.571337700,-0.184946090,-4.371849060,-1.268568873,-0.027204691,-2.282295227,-3.330867767,2.719732046,-1.756622195,2.211450577,1.051898599,-1.154941916,2.248820782,-1.370820999,1.056722403,-4.403541565,2.172184706,2.618336201,1.738078594,-1.147617936,-4.115736485,-1.040907264
11,219.991,1786880207441.583,14995259.518,0.000000000,-4.528719425,-2.218044281,-0.706748605,10.176773071,-5.420735359,-2.360293865,0.047826521,-1.332279086,1.209328890,3.009867907,-12.052232742,1.450895190,-1.351986527,-3.568997383,2.809539080,-2.994632483,2.549010277,1.252584934,-0.686256230,2.508502960,-0.225467786,0.814583004,-1.559330821,2.249538898,1.714955688,0.622927368,-1.440538645,-2.324701548,-0.508683681
12,239.991,1786880207461.583,14995279.518,0.000000000,-4.516436100,0.636660695,-0.538982689,6.361397266,-2.904702425,-2.807462931,-2.700893402,0.422196865,1.266845465,3.169925928,-8.331677437,1.193729758,1.775363684,-1.154801130,-0.077284865,-2.660922050,1.922970533,0.151777998,-0.852539837,3.279057741,1.371916175,0.590870738,2.515587091,1.158159852,1.180849433,-1.187523127,-2.010426521,-0.432989836,0.599981546
13,259.992,1786880207481.583,14995299.518,0.000000000,-3.096752167,1.839545012,-1.801818728,4.406119347,-2.152426004,-2.346253633,-2.487903118,2.160589695,0.539300144,3.529683113,-3.612888575,0.390225321,2.183877945,0.873932481,0.344799846,-2.366404533,1.016087890,-0.121111102,-1.473046184,3.245923758,1.621985078,0.359688252,3.761394262,0.335831106,0.830778837,-2.046647787,-2.513299465,0.268911749,1.613483667
14,279.991,1786880207501.583,14995319.518,0.000000000,-2.488321543,1.126939774,-2.990370750,2.349444628,-1.126710534,-1.295346737,-1.789356351,2.658015966,-0.585164845,2.432389498,-0.486344069,-1.020074964,1.208998799,2.046027899,-0.505522668,-1.298747182,0.163705260,-0.261672586,-2.146633148,2.350589037,1.075962782,0.274322033,4.714351654,-0.113813870,0.454235077,-2.121099949,-2.496543646,0.299428344,2.356580257
15,299.992,1786880207521.584,14995339.519,0.000000000,-1.748639345,0.225985274,-2.483358145,0.722561359,-0.362142295,-0.127821267,-1.896687269,1.790269136,-0.473196268,2.212463856,1.905967951,0.429442346,0.704738021,2.073743820,-1.169466734,-0.387720674,-0.290733069,-0.337814331,-2.343705416,1.090980411,0.186042324,0.544376731,4.624134064,-0.242978901,0.043137234,-1.859726310,-2.391053200,0.240786001,2.607861280
16,319.996,1786880207541.588,14995359.522,0.000000000,-0.457849085,-0.331315160,-0.925315738,0.303228915,1.085347414,0.616387725,-1.255299807,0.750690460,0.644921362,1.650389671,2.627640724,0.679076254,0.650727689,1.386986613,-0.655846834,0.137579069,-0.461388230,-0.244704157,-2.077839613,0.173351064,-0.654453456,0.939412773,3.545034170,-0.151759610,-0.339377820,-1.394543767,-2.118327141,0.045711849,2.457784176
17,339.991,1786880207561.583,14995379.518,0.000000000,0.626473546,-1.415067792,0.029628446,0.738698483,3.392932177,0.776841164,-0.795221806,-0.658729672,1.330259323,1.641085148,2.716625690,0.111525707,0.485895634,0.179171771,0.007411502,0.535318434,-0.351094514,-0.012292774,-1.264876366,-0.257140785,-1.570410371,1.202160478,1.876721382,-0.026742930,-0.295552075,-0.370733917,-1.684819937,-0.372407615,1.776598454
18,359.992,1786880207581.583,14995399.519,0.000000000,1.466388702,-0.752452970,0.893189371,0.800015569,4.611894131,0.635162473,-0.481096447,-0.626414239,2.154009581,1.097062588,2.886099577,-0.284290910,0.880051494,-0.313728243,0.455044597,0.810898960,-0.162987247,0.124621928,-0.204472259,-0.123727053,-2.117054701,1.097832441,0.417880893,-0.010807177,-0.061628994,0.369463712,-1.232794404,-0.501667738,1.020245552
19,379.992,1786880207601.583,14995419.518,0.000000000,1.119471669,0.445470810,2.069350958,1.410759449,5.623721123,1.643405437,0.859986484,-0.350168914,1.814263582,-1.207125664,1.212681055,-0.263262123,0.854923904,-0.441509306,0.511983216,0.954829574,0.111621313,0.034556035,0.677199483,-0.114941977,-2.312007666,0.793131769,-0.290243536,-0.097447887,0.043073714,0.522159040,-1.025395632,-0.604983389,0.197723925
