index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786880207221.592,14995039.527,0.000000000,4.884339333,2.027765512,-10.402664185
1,19.991,1786880207241.583,14995059.518,0.000000000,-1.270509124,0.662535846,-7.061711311
2,39.991,1786880207261.583,14995079.518,0.000000000,4.658238888,-2.817018270,-10.422408104
3,59.991,1786880207281.583,14995099.518,0.000000000,6.406560421,0.690281212,-11.804713249
4,79.991,1786880207301.583,14995119.518,0.000000000,0.925773799,7.545702457,-12.342026711
5,99.992,1786880207321.583,14995139.518,0.000000000,-2.179243803,10.126586914,-11.481312752
6,119.991,1786880207341.583,14995159.518,0.000000000,-4.626111507,4.238921165,-10.048307419
7,139.991,1786880207361.583,14995179.518,0.000000000,-3.534625769,-4.947908878,-9.996315002
8,159.991,1786880207381.583,14995199.518,0.000000000,-2.565404177,-9.561937332,-8.496689796
9,179.990,1786880207401.582,14995219.517,0.000000000,-9.731077194,-17.938272476,1.133463979
10,199.991,1786880207421.582,14995239.517,0.000000000,-9.885869980,-11.829066277,6.150321960
11,219.991,1786880207441.583,14995259.518,0.000000000,6.252550125,-0.003851413,16.761568069
12,239.991,1786880207461.583,14995279.518,0.000000000,10.691598892,-0.992617369,22.227182388
13,259.992,1786880207481.583,14995299.518,0.000000000,7.050101757,4.063629150,21.179636002
14,279.991,1786880207501.583,14995319.518,0.000000000,6.751497269,3.270946741,14.854313850
15,299.992,1786880207521.584,14995339.519,0.000000000,4.322969913,5.319390297,11.061874390
16,319.996,1786880207541.588,14995359.522,0.000000000,1.897659898,3.576804399,8.800488472
17,339.991,1786880207561.583,14995379.518,0.000000000,0.943487704,0.675992310,6.874048710
18,359.992,1786880207581.583,14995399.519,0.000000000,1.913669467,-1.708686829,3.588627100
19,379.992,1786880207601.583,14995419.518,0.000000000,3.636526823,-4.179589272,-2.851671696
20,399.991,1786880207621.582,14995439.517,0.000000000,-0.132020608,-2.629206419,-3.600178003
21,419.990,1786880207641.582,14995459.517,0.000000000,-3.126791000,-3.413186789,-1.878186226
22,439.991,1786880207661.582,14995479.517,0.000000000,-1.345645905,-1.506341219,-4.127494335
23,459.990,1786880207681.582,14995499.517,0.000000000,1.945191503,0.131636336,-6.047688007
24,479.990,1786880207701.582,14995519.517,0.000000000,3.062970638,1.902092814,-10.103047371
25,499.991,1786880207721.583,14995539.517,0.000000000,2.143428326,6.608528137,-10.418755531
26,519.991,1786880207741.583,14995559.518,0.000000000,-1.170684218,-4.732861519,2.218060732
27,539.992,1786880207761.583,14995579.518,0.000000000,-4.286697865,-3.145806074,5.152110577
28,559.991,1786880207781.583,14995599.518,0.000000000,-5.705364704,-0.662953675,3.433225632
29,579.991,1786880207801.583,14995619.518,0.000000000,-4.581379414,0.773430109,1.171274781
30,599.992,1786880207821.583,14995639.518,0.000000000,-1.122132301,0.854948282,-2.595224619
31,619.992,1786880207841.583,14995659.518,0.000000000,2.885924101,-0.585110664,-6.218174458
32,639.991,1786880207861.583,14995679.518,0.000000000,5.321657181,-4.516808510,-1.893960834
33,659.992,1786880207881.583,14995699.518,0.000000000,0.657785237,1.274394989,7.263653278
34,679.991,1786880207901.583,14995719.518,0.000000000,-0.988662302,1.237694383,6.532440186
35,699.992,1786880207921.584,14995739.519,0.000000000,-0.390263885,0.440189838,5.149422169
36,719.992,1786880207941.584,14995759.519,0.000000000,0.481817275,0.021270066,3.744340181
37,739.992,1786880207961.584,14995779.519,0.000000000,0.857578337,-0.376410514,1.808763385
38,759.992,1786880207981.583,14995799.518,0.000000000,0.234720647,-0.165086523,0.278833389
39,779.992,1786880208001.583,14995819.518,0.000000000,-1.028460979,-0.320646644,-1.955904722
40,799.992,1786880208021.583,14995839.518,0.000000000,-1.461728096,2.276358366,-4.274195194
41,819.992,1786880208041.583,14995859.518,0.000000000,-1.168160319,4.362688065,-6.359148979
42,839.992,1786880208061.584,14995879.519,0.000000000,0.508767128,1.375254989,-9.185432434
43,859.991,1786880208081.583,14995899.518,0.000000000,1.634087205,-2.010048389,-9.335085869
44,879.991,1786880208101.583,14995919.518,0.000000000,1.239355922,1.306545019,1.132834554
45,899.991,1786880208121.583,14995939.518,0.000000000,-0.489900798,1.101712704,3.302328587
46,919.991,1786880208141.583,14995959.518,0.000000000,-0.593308568,0.238761038,3.717626810
47,939.991,1786880208161.583,14995979.518,0.000000000,-0.667164087,0.312376380,3.591701269
48,959.991,1786880208181.583,14995999.518,0.000000000,-0.959860563,0.649493873,3.126220703
49,979.991,1786880208201.583,14996019.518,0.000000000,-0.187027112,0.568276584,3.265088558
50,999.991,1786880208221.583,14996039.518,0.000000000,0.625647485,0.725083053,2.891512394
51,1019.991,1786880208241.583,14996059.518,0.000000000,0.323060542,0.252234489,1.494566321
52,1039.991,1786880208261.583,14996079.518,0.000000000,0.749904871,0.663282990,-0.650729001
53,1059.992,1786880208281.583,14996099.518,0.000000000,0.605293036,0.820838988,-1.850288510
54,1079.991,1786880208301.583,14996119.518,0.000000000,-0.008904398,0.897793353,-2.155086517
55,1099.992,1786880208321.583,14996139.518,0.000000000,-0.496842206,1.104913116,-1.872384071
56,1119.991,1786880208341.583,14996159.518,0.000000000,-0.640761733,0.875841439,-1.270341277
57,1139.991,1786880208361.583,14996179.518,0.000000000,-0.187588364,0.730622888,-0.890063703
58,1159.992,1786880208381.583,14996199.519,0.000000000,0.563132167,2.384297848,-1.036123753
59,1179.992,1786880208401.583,14996219.518,0.000000000,-0.421137333,1.097992659,-0.806854844
60,1199.992,1786880208421.583,14996239.518,0.000000000,-0.464104176,2.153211117,-2.487078190
61,1219.991,1786880208441.583,14996259.518,0.000000000,0.013426862,1.940801978,-3.224343300
