index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786880207221.592,14995039.527,0.000000000,0.206236526,-0.530201197,0.151414871
1,19.991,1786880207241.583,14995059.518,0.000000000,0.363652736,-1.535870314,0.456518978
2,39.991,1786880207261.583,14995079.518,0.000000000,0.202574074,-1.788501024,1.093149662
3,59.991,1786880207281.583,14995099.518,0.000000000,-0.165498629,-2.494518757,1.654750943
4,79.991,1786880207301.583,14995119.518,0.000000000,0.178582489,-3.259498358,1.549618602
5,99.992,1786880207321.583,14995139.518,0.000000000,1.212754369,-3.160875559,0.806226134
6,119.991,1786880207341.583,14995159.518,0.000000000,2.222781420,-2.241855383,-0.171010882
7,139.991,1786880207361.583,14995179.518,0.000000000,2.538244963,-0.912623525,-1.210196376
8,159.991,1786880207381.583,14995199.518,0.000000000,1.954925060,-0.046357237,-1.838158607
9,179.990,1786880207401.582,14995219.517,0.000000000,0.909257829,0.293538630,-2.189018726
10,199.991,1786880207421.582,14995239.517,0.000000000,-0.706390321,1.638137221,-2.368590117
11,219.991,1786880207441.583,14995259.518,0.000000000,-1.723023772,2.360817432,-1.561857820
12,239.991,1786880207461.583,14995279.518,0.000000000,-1.605234742,1.309364915,0.253535688
13,259.992,1786880207481.583,14995299.518,0.000000000,-1.246562123,1.054991245,1.100006819
14,279.991,1786880207501.583,14995319.518,0.000000000,-0.562261105,0.605580747,1.667912960
15,299.992,1786880207521.584,14995339.519,0.000000000,0.143660367,0.159816325,1.828620911
16,319.996,1786880207541.588,14995359.522,0.000000000,0.807455599,0.049412120,1.402046800
17,339.991,1786880207561.583,14995379.518,0.000000000,1.185383081,0.026959242,0.501392782
18,359.992,1786880207581.583,14995399.519,0.000000000,1.328859925,-0.046338309,-0.603001297
19,379.992,1786880207601.583,14995419.518,0.000000000,1.252885699,-0.187653050,-1.511661410
20,399.991,1786880207621.582,14995439.517,0.000000000,0.754364192,-0.429832965,-1.677222729
21,419.990,1786880207641.582,14995459.517,0.000000000,0.089265838,-0.356782526,-0.636435807
22,439.991,1786880207661.582,14995479.517,0.000000000,-0.580034971,0.043079503,0.501914680
23,459.990,1786880207681.582,14995499.517,0.000000000,-1.032074451,0.166254058,0.963975191
24,479.990,1786880207701.582,14995519.517,0.000000000,-1.025203586,-0.061080854,0.665365458
25,499.991,1786880207721.583,14995539.517,0.000000000,-0.539352000,-0.365906239,-0.106099077
26,519.991,1786880207741.583,14995559.518,0.000000000,-0.279423714,-0.265130401,-0.770942628
27,539.992,1786880207761.583,14995579.518,0.000000000,-0.265029669,-0.160651892,-1.099403620
28,559.991,1786880207781.583,14995599.518,0.000000000,-0.108765803,0.119135983,-0.974118292
29,579.991,1786880207801.583,14995619.518,0.000000000,0.242676556,0.335896611,-0.697866797
30,599.992,1786880207821.583,14995639.518,0.000000000,0.644284785,0.372731507,-0.541981280
31,619.992,1786880207841.583,14995659.518,0.000000000,0.869535685,0.127763614,-0.592916727
32,639.991,1786880207861.583,14995679.518,0.000000000,1.000278711,-0.377763718,-0.390007436
33,659.992,1786880207881.583,14995699.518,0.000000000,0.764624715,-0.499348402,0.208188146
34,679.991,1786880207901.583,14995719.518,0.000000000,0.393767297,-0.305228800,0.629824519
35,699.992,1786880207921.584,14995739.519,0.000000000,0.101003803,-0.013238997,0.818766952
36,719.992,1786880207941.584,14995759.519,0.000000000,-0.211412326,0.015604880,0.932824135
37,739.992,1786880207961.584,14995779.519,0.000000000,-0.448104501,0.027232012,0.969916046
38,759.992,1786880207981.583,14995799.518,0.000000000,-0.705853701,0.031351402,0.915877163
39,779.992,1786880208001.583,14995819.518,0.000000000,-0.815539896,0.098062135,0.717327833
40,799.992,1786880208021.583,14995839.518,0.000000000,-0.623882413,0.171598330,0.307221621
41,819.992,1786880208041.583,14995859.518,0.000000000,-0.097999655,0.225872695,-0.336001515
42,839.992,1786880208061.584,14995879.519,0.000000000,0.389060259,0.385591865,-0.695039272
43,859.991,1786880208081.583,14995899.518,0.000000000,0.535529196,0.108094610,-0.590007842
44,879.991,1786880208101.583,14995919.518,0.000000000,0.553765893,-0.114312746,-0.062624075
45,899.991,1786880208121.583,14995939.518,0.000000000,0.287028253,-0.169416785,0.552240849
46,919.991,1786880208141.583,14995959.518,0.000000000,0.059923790,-0.080346964,0.850465000
47,939.991,1786880208161.583,14995979.518,0.000000000,-0.224213168,0.066165127,0.982539237
48,959.991,1786880208181.583,14995999.518,0.000000000,-0.409988493,0.223911524,0.954580605
49,979.991,1786880208201.583,14996019.518,0.000000000,-0.506471872,0.282518834,0.847254336
50,999.991,1786880208221.583,14996039.518,0.000000000,-0.557376206,0.292984873,0.673417449
51,1019.991,1786880208241.583,14996059.518,0.000000000,-0.556966722,0.252822936,0.498373449
52,1039.991,1786880208261.583,14996079.518,0.000000000,-0.519735217,0.255301893,0.346230924
53,1059.992,1786880208281.583,14996099.518,0.000000000,-0.427984327,0.173465118,0.180313036
54,1079.991,1786880208301.583,14996119.518,0.000000000,-0.295214981,0.083675280,0.023639249
55,1099.992,1786880208321.583,14996139.518,0.000000000,-0.156388819,0.044902451,-0.092373066
56,1119.991,1786880208341.583,14996159.518,0.000000000,-0.051892791,-0.005975083,-0.150400668
57,1139.991,1786880208361.583,14996179.518,0.000000000,-0.010661724,-0.007051461,-0.127020791
58,1159.992,1786880208381.583,14996199.519,0.000000000,-0.006659315,-0.067566149,-0.001837406
59,1179.992,1786880208401.583,14996219.518,0.000000000,-0.078706034,-0.007040721,0.308021784
60,1199.992,1786880208421.583,14996239.518,0.000000000,-0.169256613,0.234022796,0.650792122
61,1219.991,1786880208441.583,14996259.518,0.000000000,-0.203445524,0.352169603,0.846971035
62,1239.991,1786880208461.583,14996279.518,0.000000000,-0.280924052,0.372315705,0.842737854
63,1259.991,1786880208481.583,14996299.518,0.000000000,-0.539018810,0.451626241,0.576300502
64,1279.992,1786880208501.584,14996319.519,0.000000000,-0.793184817,0.472082287,0.228796944
65,1299.991,1786880208521.583,14996339.518,0.000000000,-0.664214671,0.359532654,0.032602340
66,1319.991,1786880208541.582,14996359.517,0.000000000,-0.385849923,0.347053647,-0.091015451
67,1339.991,1786880208561.583,14996379.518,0.000000000,-0.100059174,0.286475003,-0.158320248
68,1359.991,1786880208581.583,14996399.518,0.000000000,0.138655365,0.196188271,-0.201329201
69,1379.991,1786880208601.583,14996419.518,0.000000000,0.321066469,0.020430520,-0.248571873
70,1399.991,1786880208621.583,14996439.518,0.000000000,0.406625569,-0.115140572,-0.300581336
71,1419.991,1786880208641.583,14996459.518,0.000000000,0.425246894,-0.160087273,-0.355575830
72,1439.990,1786880208661.582,14996479.517,0.000000000,0.366725713,-0.170075268,-0.398975283
73,1459.991,1786880208681.583,14996499.517,0.000000000,0.289299309,-0.146913216,-0.393606335
74,1479.991,1786880208701.583,14996519.518,0.000000000,0.218843281,-0.090777278,-0.351637989
75,1499.991,1786880208721.583,14996539.518,0.000000000,0.160127178,-0.035036422,-0.321355879
76,1519.992,1786880208741.583,14996559.518,0.000000000,0.086648859,0.000685563,-0.276143819
77,1539.992,1786880208761.583,14996579.518,0.000000000,0.032178182,0.035651639,-0.229486004
78,1559.991,1786880208781.583,14996599.518,0.000000000,-0.007585957,0.088611864,-0.205746114
79,1579.991,1786880208801.583,14996619.518,0.000000000,-0.018766828,0.131259322,-0.194071203
80,1599.991,1786880208821.583,14996639.518,0.000000000,-0.017138707,0.165464625,-0.178438082
81,1619.992,1786880208841.583,14996659.519,0.000000000,-0.015998872,0.184522256,-0.160530671
82,1639.991,1786880208861.583,14996679.518,0.000000000,-0.018260350,0.194432601,-0.128935516
83,1659.991,1786880208881.583,14996699.518,0.000000000,-0.024358941,0.194606334,-0.085112348
84,1679.991,1786880208901.583,14996719.518,0.000000000,-0.032322768,0.183066219,-0.045249101
85,1699.993,1786880208921.584,14996739.519,0.000000000,-0.041882042,0.157063305,-0.018762361
86,1719.992,1786880208941.584,14996759.519,0.000000000,-0.052411970,0.133880183,-0.009479837
87,1739.992,1786880208961.583,14996779.518,0.000000000,-0.062657528,0.113140829,-0.009229974
88,1759.992,1786880208981.583,14996799.518,0.000000000,-0.077485777,0.081741981,-0.025296098
89,1779.991,1786880209001.583,14996819.518,0.000000000,-0.078617387,0.043134272,-0.088493384
90,1799.992,1786880209021.583,14996839.518,0.000000000,0.030653371,0.018721949,-0.319063425
91,1819.993,1786880209041.584,14996859.519,0.000000000,0.328302592,0.145591944,-0.781288862
