index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786752485723.025,29443645.425,0.000000000,-0.019007694,2.457435131,-0.000253195
1,19.991,1786752485743.015,29443665.415,0.000000000,0.115335263,1.864197373,-0.467556953
2,39.990,1786752485763.015,29443685.415,0.000000000,0.114896797,3.947178602,-1.357976317
3,59.988,1786752485783.013,29443705.413,0.000000000,-0.095928960,5.758264542,-1.571695566
4,79.994,1786752485803.018,29443725.418,0.000000000,-1.264275432,6.810171127,-2.561777592
5,99.994,1786752485823.018,29443745.418,0.000000000,-1.276485682,7.057615757,-3.092715740
6,119.990,1786752485843.015,29443765.415,0.000000000,-1.593879938,7.569202900,-3.213406086
7,139.989,1786752485863.014,29443785.414,0.000000000,-2.491399050,7.494253635,-1.873096704
8,159.989,1786752485883.013,29443805.413,0.000000000,-0.720407605,-0.181182742,1.364829898
9,179.988,1786752485903.013,29443825.413,0.000000000,-0.215318859,0.771917045,0.814871788
10,199.992,1786752485923.016,29443845.417,0.000000000,-0.389925092,2.427990198,0.667885423
11,219.988,1786752485943.013,29443865.413,0.000000000,-0.402801335,2.475725889,-1.123322964
12,239.988,1786752485963.012,29443885.413,0.000000000,-0.166038379,0.397215217,-2.491754770
13,259.988,1786752485983.012,29443905.412,0.000000000,0.114062101,-1.414977670,-2.620892763
14,279.989,1786752486003.014,29443925.414,0.000000000,0.807819843,-2.033869028,-1.663038254
15,299.989,1786752486023.014,29443945.414,0.000000000,1.745537400,-0.932622910,0.183908150
16,319.989,1786752486043.014,29443965.414,0.000000000,1.938706398,-0.353823304,1.862519383
17,339.991,1786752486063.015,29443985.415,0.000000000,1.430983424,0.217408165,2.376622915
18,359.990,1786752486083.015,29444005.415,0.000000000,0.483870298,0.548569202,2.569260120
19,379.988,1786752486103.013,29444025.413,0.000000000,-0.404212236,0.460193545,2.316240549
20,399.991,1786752486123.016,29444045.416,0.000000000,-0.753405988,0.473824710,1.646055341
21,419.991,1786752486143.016,29444065.416,0.000000000,-0.587961435,-0.062911436,0.725172400
22,439.991,1786752486163.015,29444085.415,0.000000000,-0.544077933,-0.309053898,0.180361226
23,459.989,1786752486183.014,29444105.414,0.000000000,-0.388190418,-0.445866168,-0.130780190
24,479.991,1786752486203.016,29444125.416,0.000000000,-0.465162694,-0.166453332,-0.658510089
25,499.989,1786752486223.014,29444145.414,0.000000000,-0.637699008,-0.080590978,-0.620568097
26,519.990,1786752486243.015,29444165.415,0.000000000,-0.666165471,-0.269949496,0.236277446
27,539.990,1786752486263.015,29444185.415,0.000000000,-1.046212077,-0.381967425,0.999192178
28,559.989,1786752486283.013,29444205.413,0.000000000,-1.467454553,-0.052318189,0.895684898
29,579.990,1786752486303.014,29444225.414,0.000000000,-1.513802052,0.320804179,0.383955359
30,599.989,1786752486323.014,29444245.414,0.000000000,-1.820975900,0.489996374,-0.005225260
31,619.991,1786752486343.015,29444265.415,0.000000000,-2.116528034,0.701969564,-0.365348667
32,639.988,1786752486363.013,29444285.413,0.000000000,-2.234736919,0.747945964,-0.625660241
33,659.990,1786752486383.014,29444305.414,0.000000000,-2.275815487,0.608398020,-0.673685193
34,679.990,1786752486403.015,29444325.415,0.000000000,-2.117699862,0.664472938,-0.576409280
35,699.989,1786752486423.014,29444345.414,0.000000000,-2.231899023,0.957154989,-0.334556699
36,719.990,1786752486443.014,29444365.414,0.000000000,-2.202392578,0.770503640,-0.201498672
37,739.990,1786752486463.014,29444385.415,0.000000000,-1.854441881,0.515904307,-0.050404649
38,759.989,1786752486483.014,29444405.414,0.000000000,-1.221660852,0.068515733,0.198315531
39,779.990,1786752486503.014,29444425.414,0.000000000,-0.140507534,-0.708902180,-0.108991988
40,799.991,1786752486523.016,29444445.416,0.000000000,0.030874519,-1.556561351,-0.985790670
41,819.990,1786752486543.015,29444465.415,0.000000000,-0.385457516,-1.964309335,-2.052892685
42,839.989,1786752486563.014,29444485.414,0.000000000,-0.061783310,-2.101021290,-2.077961922
43,859.988,1786752486583.012,29444505.413,0.000000000,-0.059402481,-2.112125874,-0.731249928
44,879.992,1786752486603.016,29444525.416,0.000000000,-1.066713333,-1.633158565,0.836356819
45,899.991,1786752486623.016,29444545.416,0.000000000,-1.769460320,-1.756405473,1.364667296
46,919.991,1786752486643.015,29444565.415,0.000000000,-1.867514133,-1.806885362,1.212383151
47,939.991,1786752486663.015,29444585.415,0.000000000,-0.756340623,-0.926159978,0.228774205
48,959.989,1786752486683.013,29444605.413,0.000000000,-0.440038145,-1.115409017,-0.649369657
49,979.989,1786752486703.014,29444625.414,0.000000000,-0.666609347,-1.203909278,-1.229972243
50,999.989,1786752486723.014,29444645.414,0.000000000,-0.780371070,-0.432007074,-1.432357073
51,1019.988,1786752486743.013,29444665.413,0.000000000,-1.033376575,0.252263278,-0.787356198
52,1039.989,1786752486763.013,29444685.413,0.000000000,-1.842352867,-0.525693834,0.248711765
53,1059.989,1786752486783.013,29444705.413,0.000000000,-2.029790640,-0.967323005,0.948237896
54,1079.990,1786752486803.015,29444725.415,0.000000000,-1.276805401,-1.167415857,0.892374337
55,1099.988,1786752486823.012,29444745.413,0.000000000,0.458958566,-0.681660533,-0.139157698
56,1119.989,1786752486843.013,29444765.413,0.000000000,1.041815400,-1.207431436,-0.682385921
57,1139.989,1786752486863.014,29444785.414,0.000000000,0.429082185,-1.370049715,-0.446656555
58,1159.990,1786752486883.014,29444805.415,0.000000000,-0.709537864,-1.208121419,-0.185906827
59,1179.988,1786752486903.013,29444825.413,0.000000000,-2.330717564,-1.114000916,-0.624131083
60,1199.989,1786752486923.014,29444845.414,0.000000000,-3.336840868,-1.676195145,-0.637757480
61,1219.989,1786752486943.013,29444865.413,0.000000000,-3.998537779,-2.547883511,-0.170353666
62,1239.988,1786752486963.013,29444885.413,0.000000000,-3.984729290,-2.659391642,0.184207439
63,1259.989,1786752486983.014,29444905.414,0.000000000,-3.424821377,-2.394772530,0.086598322
64,1279.989,1786752487003.013,29444925.413,0.000000000,-2.642630577,-1.822715044,-0.334748507
65,1299.989,1786752487023.014,29444945.414,0.000000000,-1.598663211,-1.282983065,-0.522324800
66,1319.991,1786752487043.016,29444965.416,0.000000000,-1.794192433,-1.465415716,-0.950968266
67,1339.987,1786752487063.012,29444985.412,0.000000000,-0.460188150,-2.208930492,-1.634746313
68,1359.989,1786752487083.013,29445005.413,0.000000000,0.000000000,0.000000000,0.000000000
69,1379.989,1786752487103.013,29445025.413,0.000000000,-0.874473035,2.157631397,3.855539083
70,1399.991,1786752487123.015,29445045.416,0.000000000,-1.282770514,0.815103471,3.253486395
71,1419.991,1786752487143.015,29445065.415,0.000000000,-2.516669750,0.584864378,2.326844454
72,1439.989,1786752487163.014,29445085.414,0.000000000,-2.898183584,0.906995475,0.449750096
73,1459.989,1786752487183.014,29445105.414,0.000000000,-2.165099859,0.561964035,-1.447679639
74,1479.990,1786752487203.014,29445125.414,0.000000000,-0.596376419,-0.044771872,-2.025115252
75,1499.991,1786752487223.016,29445145.416,0.000000000,1.140038371,-0.121131852,-1.234719038
76,1520.002,1786752487243.026,29445165.427,0.000000000,2.280260801,-0.835418224,-0.684540212
77,1540.005,1786752487263.029,29445185.429,0.000000000,2.404658556,-1.095231414,-1.309516788
78,1559.998,1786752487283.022,29445205.423,0.000000000,2.310924768,-0.767547786,-2.116885662
79,1579.991,1786752487303.016,29445225.416,0.000000000,2.078245401,-0.603419185,-2.371314764
80,1599.995,1786752487323.020,29445245.419,0.000000000,1.584554076,-0.366634458,-2.200766802
81,1619.993,1786752487343.017,29445265.417,0.000000000,1.166432977,-0.605318129,-1.649595499
82,1639.990,1786752487363.014,29445285.414,0.000000000,0.858576000,-0.697292209,-1.150201321
83,1659.991,1786752487383.015,29445305.416,0.000000000,0.535129786,-0.270950824,-0.486180186
84,1679.993,1786752487403.017,29445325.417,0.000000000,0.003161012,0.217718765,0.275157869
85,1699.990,1786752487423.014,29445345.414,0.000000000,-0.742206097,0.208817109,0.714719474
86,1719.993,1786752487443.018,29445365.418,0.000000000,-1.811113477,0.164290383,0.662001848
87,1739.992,1786752487463.017,29445385.417,0.000000000,-2.298228502,0.407710761,0.458443701
88,1759.989,1786752487483.014,29445405.414,0.000000000,-2.348489761,0.265537739,0.550629377
89,1779.989,1786752487503.014,29445425.414,0.000000000,-2.027881622,0.109254502,0.147615954
90,1799.993,1786752487523.017,29445445.417,0.000000000,-1.712708592,-0.213481873,-0.566459060
91,1819.989,1786752487543.014,29445465.414,0.000000000,-1.712984562,-0.438971072,-1.020397902
92,1839.989,1786752487563.013,29445485.413,0.000000000,-2.294666529,-0.396823287,-1.105624199
93,1859.989,1786752487583.013,29445505.414,0.000000000,-2.879081011,-0.127901256,-0.340926349
94,1879.989,1786752487603.014,29445525.414,0.000000000,-3.011717796,0.297995180,0.269446850
95,1899.988,1786752487623.012,29445545.412,0.000000000,-2.815501451,0.552483737,0.500449479
96,1919.988,1786752487643.012,29445565.412,0.000000000,-1.941173196,0.183836341,0.630894125
97,1939.988,1786752487663.012,29445585.412,0.000000000,-0.548528135,0.063493259,-0.159265950
98,1959.990,1786752487683.015,29445605.415,0.000000000,-0.463331282,-0.781274199,-1.217229724
99,1980.001,1786752487703.025,29445625.425,0.000000000,-0.780533671,-1.172429562,-1.698925138
100,2000.006,1786752487723.031,29445645.431,0.000000000,-0.735155702,-0.628269017,-1.424587369
101,2020.001,1786752487743.026,29445665.426,0.000000000,-1.296823859,-0.132245734,-0.856091678
102,2039.991,1786752487763.015,29445685.415,0.000000000,-1.656395197,-0.564797342,-0.347506493
103,2060.029,1786752487783.053,29445705.454,0.000000000,-1.680487037,-0.851355016,0.205382362
104,2080.037,1786752487803.062,29445725.461,0.000000000,-0.571311891,-0.635294497,0.280599624
105,2100.036,1786752487823.060,29445745.461,0.000000000,-0.228436381,-1.482223988,0.014407699
106,2120.023,1786752487843.048,29445765.448,0.000000000,-0.890565932,-1.821379066,-0.765752256
107,2140.022,1786752487863.047,29445785.447,0.000000000,-1.367500901,-1.719434023,-1.485384822
108,2160.024,1786752487883.049,29445805.449,0.000000000,-1.294560909,-1.330576777,-1.610225320
109,2180.019,1786752487903.043,29445825.443,0.000000000,-0.965573668,-1.330979109,-1.287975073
110,2199.994,1786752487923.018,29445845.418,0.000000000,-1.114842057,-1.522720098,-1.080430865
111,2219.992,1786752487943.017,29445865.417,0.000000000,-0.727221310,-1.982701063,-1.275923848
112,2239.991,1786752487963.016,29445885.416,0.000000000,-0.870168388,-2.858292103,-1.496785998
113,2259.989,1786752487983.013,29445905.413,0.000000000,-1.423190594,-3.373890638,-1.503897071
114,2279.992,1786752488003.016,29445925.416,0.000000000,-1.676222920,-3.517915249,-1.436061144
115,2299.998,1786752488023.022,29445945.423,0.000000000,-1.336555958,-4.234187603,-0.644463778
116,2319.996,1786752488043.021,29445965.421,0.000000000,-0.116145447,-4.963256836,-0.416719913
117,2339.989,1786752488063.013,29445985.413,0.000000000,0.234217405,-4.963574409,-0.875091672
118,2359.989,1786752488083.014,29446005.414,0.000000000,0.118056275,-4.446547031,-0.683032691
119,2379.989,1786752488103.013,29446025.413,0.000000000,-0.359612286,-3.867495775,0.074583270
120,2399.989,1786752488123.013,29446045.413,0.000000000,-0.007721592,1.007346392,4.492909431
121,2419.988,1786752488143.012,29446065.412,0.000000000,-0.185107350,2.077901840,7.067428112
122,2439.992,1786752488163.016,29446085.416,0.000000000,-0.124586448,2.516306162,2.179149151
123,2459.991,1786752488183.016,29446105.416,0.000000000,1.105708838,3.031625032,-2.093569040
124,2479.988,1786752488203.012,29446125.413,0.000000000,0.790269196,1.794037461,-3.157128572
125,2499.986,1786752488223.011,29446145.411,0.000000000,0.937873006,1.457087994,-3.925143242
126,2519.987,1786752488243.012,29446165.412,0.000000000,0.910356343,0.164863586,-4.454949379
127,2539.987,1786752488263.012,29446185.412,0.000000000,1.477781773,-0.749187291,-4.416563034
128,2559.988,1786752488283.012,29446205.412,0.000000000,1.587198853,-1.632806301,-3.588112593
129,2579.988,1786752488303.012,29446225.412,0.000000000,1.299700022,-2.105924368,-2.795155048
130,2599.987,1786752488323.012,29446245.412,0.000000000,0.381057084,-2.773758411,-1.965675950
131,2619.989,1786752488343.014,29446265.414,0.000000000,-0.532275558,-2.632088184,-1.026662707
132,2639.987,1786752488363.012,29446285.412,0.000000000,-0.664579630,-1.836018682,0.673475862
