index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
10,199.991,1786752133048.015,29090970.415,0.000000000,-0.533215642,0.344440788,-0.530173957,1.486923337,-0.483700722,-0.034545299,-0.182042778,-0.030474961,0.478872061,0.903386831,-0.656224966,0.168513119,0.079897553,0.079417519,0.029995892,0.036014695,0.061637402,-0.071683615,0.485726118,-0.045827888,0.081490174,0.015236965,-0.008183317,-0.398489892,0.173060641,0.257704854,0.046431743,0.095399633,-0.097177275
11,219.991,1786752133068.015,29090990.415,0.000000000,-0.588773131,0.365443647,-0.525435567,1.487452507,-0.420114070,-0.022941003,-0.198848590,-0.049912307,0.521393895,0.995100260,-0.599965394,0.209049419,0.078602657,0.054397609,0.091759212,0.038110502,0.091229953,-0.057958327,0.483803153,-0.064971998,0.084863722,0.017348794,-0.021775180,-0.432525873,0.204479650,0.239024192,0.041309822,0.117044866,-0.120153286
12,239.991,1786752133088.015,29091010.415,0.000000000,-0.631555974,0.392501235,-0.527709603,1.467015982,-0.322210044,-0.008778349,-0.265748948,-0.066618077,0.503317356,1.147182465,-0.465236068,0.246784464,0.082939088,0.035394680,0.142725110,0.038808957,0.122595064,-0.047164280,0.477871060,-0.085130908,0.087065913,0.032448500,-0.037988450,-0.459866583,0.237509906,0.220646322,0.039963514,0.134128809,-0.142619148
13,259.994,1786752133108.018,29091030.418,0.000000000,-0.664500237,0.404630929,-0.544870555,1.458529711,-0.261867195,-0.002468363,-0.326272011,-0.081005216,0.460498631,1.242390275,-0.415894985,0.228007853,0.078351960,0.032609031,0.161413655,0.045373194,0.143661126,-0.045774803,0.471101999,-0.098665118,0.087523796,0.051091954,-0.045753494,-0.479970664,0.262092322,0.205492064,0.042191055,0.142503902,-0.157628775
14,279.991,1786752133128.015,29091050.415,0.000000000,-0.698837638,0.408795804,-0.561864138,1.465794802,-0.204625532,0.000407621,-0.415597826,-0.102900580,0.380985856,1.295287371,-0.472089082,0.188131303,0.079121917,0.029774068,0.156986728,0.065332666,0.171069741,-0.047840811,0.448094845,-0.115535542,0.089739464,0.078404173,-0.048526715,-0.501224101,0.287788838,0.181225568,0.049355131,0.146131843,-0.174383402
15,299.995,1786752133148.019,29091070.419,0.000000000,-0.708888590,0.392453223,-0.564157903,1.497428417,-0.165863439,0.002985991,-0.506749153,-0.120962285,0.278853148,1.329695106,-0.560499370,0.164191380,0.083625592,0.023574410,0.148764819,0.090255678,0.197942674,-0.046606742,0.400107652,-0.130534515,0.091834307,0.103072800,-0.050261185,-0.517633975,0.298250407,0.150180981,0.057838805,0.144911975,-0.186171681
16,319.994,1786752133168.018,29091090.418,0.000000000,-0.705053926,0.363197535,-0.557157815,1.541346312,-0.166170076,0.004373636,-0.584032536,-0.125115037,0.165536091,1.336807013,-0.595706999,0.137045592,0.081594177,0.019235469,0.146969393,0.111860298,0.227556601,-0.042227633,0.342525840,-0.139465779,0.086125627,0.122547552,-0.060039114,-0.528612852,0.297942609,0.122589037,0.062367056,0.140124843,-0.196919918
17,339.995,1786752133188.019,29091110.419,0.000000000,-0.696175873,0.314374804,-0.553723156,1.589379072,-0.204512328,0.002496802,-0.631314576,-0.121032536,0.135563850,1.352183104,-0.554679155,0.115209900,0.064173691,0.015801312,0.156209722,0.117414922,0.258935869,-0.039674770,0.304974794,-0.139504269,0.067619056,0.135904476,-0.076110691,-0.536459506,0.291770965,0.103913605,0.057294525,0.136134416,-0.209990397
18,359.995,1786752133208.019,29091130.419,0.000000000,-0.687285662,0.281953335,-0.567524612,1.618295074,-0.262560487,-0.003834017,-0.634080052,-0.133451939,0.150074944,1.406661868,-0.580565512,0.156984478,0.042274155,0.041817866,0.177923381,0.096578054,0.276988298,-0.049671400,0.305254370,-0.132096559,0.048815295,0.144632936,-0.085776448,-0.551713526,0.279136837,0.099613070,0.040100187,0.135505915,-0.226959467
19,379.993,1786752133228.017,29091150.417,0.000000000,-0.682842195,0.282515526,-0.571878970,1.623759031,-0.334586203,-0.019393241,-0.624975979,-0.142363369,0.165040776,1.427524328,-0.611619890,0.201352403,0.048507113,0.083906882,0.187217623,0.063508853,0.281870067,-0.077218100,0.329818279,-0.119326144,0.042600341,0.150969341,-0.082351938,-0.567185879,0.268160611,0.118963294,0.021782786,0.140542701,-0.246748388
20,399.993,1786752133248.017,29091170.417,0.000000000,-0.678215146,0.288323611,-0.551913083,1.638656139,-0.401127636,-0.041429758,-0.622903883,-0.149230421,0.210997432,1.422579885,-0.614585638,0.217845306,0.080937639,0.102598049,0.182069376,0.038665097,0.286542922,-0.106038369,0.354504943,-0.113401212,0.044020679,0.152625844,-0.075917937,-0.573152184,0.271301448,0.156977028,0.007248674,0.152888030,-0.260815084
21,419.993,1786752133268.017,29091190.417,0.000000000,-0.678451359,0.297403485,-0.537142694,1.644566298,-0.433068305,-0.062681101,-0.598641932,-0.161339387,0.256060600,1.390147328,-0.597670615,0.201860428,0.096176729,0.108523197,0.192160532,0.020798085,0.296088189,-0.122573406,0.379409462,-0.113009483,0.044438671,0.151501477,-0.082446434,-0.569123566,0.289797455,0.199342579,-0.004546526,0.168366179,-0.265152127
22,439.993,1786752133288.017,29091210.417,0.000000000,-0.691630900,0.313263893,-0.536819637,1.621093750,-0.435878396,-0.080144174,-0.554337204,-0.178064942,0.293988228,1.323042512,-0.572461843,0.175587401,0.091807663,0.104837812,0.209511966,0.006029407,0.311916858,-0.126406237,0.406300128,-0.115359828,0.045112569,0.148058236,-0.094441988,-0.554988623,0.312921375,0.232850999,-0.012201041,0.184898049,-0.261837900
23,459.999,1786752133308.023,29091230.423,0.000000000,-0.709149957,0.330293596,-0.548252225,1.566543102,-0.414846301,-0.091239035,-0.515193343,-0.207781449,0.323693961,1.235387206,-0.532243788,0.166457981,0.083494499,0.085170493,0.220257580,-0.004714899,0.332892478,-0.119500451,0.430720925,-0.121657804,0.045926683,0.145876616,-0.105698206,-0.535254359,0.333269566,0.251872927,-0.015088994,0.200679138,-0.250345051
24,479.996,1786752133328.020,29091250.420,0.000000000,-0.714570940,0.346237838,-0.564262629,1.510961533,-0.373402387,-0.086809121,-0.491999447,-0.236684546,0.335075319,1.166390181,-0.492628545,0.153284520,0.078815490,0.066530593,0.226412758,-0.010294782,0.349191427,-0.108417593,0.443448305,-0.127342418,0.047106449,0.145726249,-0.112804100,-0.523432672,0.344425917,0.255169004,-0.015356064,0.208129138,-0.238519087
25,499.994,1786752133348.018,29091270.418,0.000000000,-0.717169940,0.368857563,-0.575824499,1.449280620,-0.333830267,-0.074343517,-0.479239196,-0.285716653,0.328211039,1.096411109,-0.431061983,0.133089915,0.078861088,0.039639037,0.228720903,-0.015781377,0.371242166,-0.091806918,0.447389692,-0.133657441,0.050259989,0.146744415,-0.116139211,-0.518929958,0.352891088,0.243270695,-0.015422486,0.210037202,-0.224735320
26,519.994,1786752133368.018,29091290.418,0.000000000,-0.720880687,0.390567124,-0.539958775,1.470762730,-0.429836184,-0.101580471,-0.472324491,-0.337300092,0.276961893,1.094610453,-0.378971189,0.133431196,0.086406693,0.013003050,0.252220929,-0.030946979,0.397311866,-0.077134609,0.434353232,-0.133266285,0.055421460,0.150716960,-0.117358498,-0.526151180,0.353444040,0.214079037,-0.018067822,0.204998046,-0.220316634
27,539.994,1786752133388.018,29091310.418,0.000000000,-0.737905502,0.410830855,-0.477317393,1.504942894,-0.475246489,-0.110124275,-0.457294792,-0.370928854,0.209460109,1.130453825,-0.356794268,0.148365170,0.095514476,-0.016551849,0.287947148,-0.053955134,0.430090785,-0.067699850,0.408109605,-0.119290434,0.063177370,0.157504499,-0.115927875,-0.534896433,0.351427168,0.181799784,-0.024959089,0.192017674,-0.225908324
28,559.993,1786752133408.017,29091330.417,0.000000000,-0.770467818,0.412634104,-0.410281986,1.526503682,-0.476247042,-0.133522063,-0.459257990,-0.392803997,0.162772387,1.164974689,-0.384192735,0.147850230,0.109648891,-0.059689920,0.308118552,-0.077581882,0.464590847,-0.063186690,0.381393015,-0.098564155,0.067853659,0.164826080,-0.110858440,-0.535480022,0.350254864,0.161304027,-0.026089881,0.172904655,-0.237895235
29,579.993,1786752133428.016,29091350.416,0.000000000,-0.813169122,0.394061148,-0.350543350,1.531460285,-0.428605825,-0.213262752,-0.480599076,-0.393881232,0.128957659,1.198773146,-0.411044806,0.145054892,0.124483205,-0.108189397,0.310386449,-0.097458549,0.492860526,-0.059724208,0.363034695,-0.086037740,0.066689700,0.172224715,-0.107742392,-0.527974963,0.348980546,0.155838177,-0.015455057,0.149251759,-0.248401478
30,599.991,1786752133448.014,29091370.415,0.000000000,-0.870387554,0.345474154,-0.300321788,1.551710844,-0.334736317,-0.266243130,-0.509064674,-0.400252759,0.126667008,1.210287571,-0.450237662,0.135373116,0.131559938,-0.150293618,0.307015359,-0.112995639,0.505546391,-0.058321327,0.354789734,-0.089112975,0.061364122,0.181609645,-0.107169315,-0.524991393,0.342239767,0.155830875,0.008216451,0.122173794,-0.254639566
31,619.992,1786752133468.015,29091390.416,0.000000000,-0.938082039,0.310364038,-0.294674337,1.625413060,-0.273215145,-0.217391804,-0.528407753,-0.390373409,0.144588351,1.181896567,-0.451601565,0.120149784,0.144507229,-0.147374332,0.300977409,-0.113332883,0.501624942,-0.061259564,0.348621875,-0.105415441,0.054433387,0.198705822,-0.116770148,-0.539258063,0.334281594,0.159339458,0.037366349,0.092965253,-0.253793091
32,639.991,1786752133488.015,29091410.415,0.000000000,-0.973861098,0.308262527,-0.381680340,1.719104171,-0.312388569,-0.156654894,-0.519226074,-0.403924227,0.094694696,1.103072286,-0.345266163,0.081882864,0.153578907,-0.109806068,0.281660855,-0.089447096,0.504419982,-0.075225607,0.336076707,-0.127964452,0.052818011,0.225576654,-0.137293145,-0.554266214,0.337023973,0.178738520,0.070901826,0.062736981,-0.247018456
33,659.993,1786752133508.017,29091430.417,0.000000000,-0.947818637,0.319046497,-0.494214594,1.749484181,-0.374380141,-0.103920758,-0.476523042,-0.450419068,0.039639905,1.013491511,-0.208606958,0.047125313,0.147026971,-0.084892787,0.262974024,-0.054084018,0.523143828,-0.086821012,0.316117227,-0.143673018,0.062218964,0.247307092,-0.162160248,-0.551890612,0.350079656,0.205591440,0.099644713,0.041322764,-0.237145931
34,679.993,1786752133528.017,29091450.417,0.000000000,-0.883145034,0.347043157,-0.572311580,1.691849709,-0.376983643,-0.064955033,-0.426611394,-0.482972562,-0.006649178,0.973803878,-0.161619842,0.045653403,0.129612640,-0.063334726,0.253794193,-0.023834351,0.543362200,-0.089402720,0.294165552,-0.153210387,0.075768575,0.259037316,-0.182363421,-0.548459351,0.365751982,0.216038495,0.112089232,0.028273502,-0.229238972
35,699.994,1786752133548.018,29091470.418,0.000000000,-0.829545081,0.378681988,-0.586104155,1.655702710,-0.480865002,-0.091018446,-0.392806679,-0.474114090,-0.013261490,1.026174545,-0.198694438,0.075108454,0.116112195,-0.038634539,0.254321635,-0.014890239,0.552220821,-0.090593092,0.285193890,-0.161939487,0.081346899,0.261566222,-0.190939546,-0.560797334,0.375666708,0.206805602,0.109917410,0.013995489,-0.226512730
36,719.991,1786752133568.015,29091490.415,0.000000000,-0.809648037,0.395912647,-0.556764841,1.655120969,-0.581651688,-0.160161510,-0.379402786,-0.455086917,0.014344567,1.097886205,-0.257606983,0.095719673,0.121009342,-0.042377263,0.264991373,-0.027150922,0.557520509,-0.090999059,0.287028730,-0.165331587,0.083608568,0.256838143,-0.189110562,-0.567249477,0.375028968,0.198632911,0.102730684,0.000466327,-0.229145303
37,739.991,1786752133588.015,29091510.415,0.000000000,-0.802488327,0.382403314,-0.486009359,1.676677108,-0.580721319,-0.223096505,-0.378235132,-0.425251722,0.076608934,1.190525889,-0.363559842,0.113320015,0.164113700,-0.085773297,0.288204730,-0.058466692,0.560867846,-0.087939315,0.298961192,-0.165665537,0.087195538,0.242257014,-0.178408280,-0.563139200,0.368726283,0.195080563,0.088242173,-0.016603336,-0.235841453
38,760.000,1786752133608.024,29091530.424,0.000000000,-0.824293435,0.356271893,-0.388043106,1.686795712,-0.544681430,-0.193171263,-0.406435490,-0.403421789,0.123956516,1.242625594,-0.469601750,0.139211535,0.217931911,-0.151435122,0.285104752,-0.075089373,0.557907104,-0.075342827,0.317730933,-0.167626783,0.088790841,0.223487601,-0.163075387,-0.543765306,0.364671558,0.199887484,0.074572213,-0.030471211,-0.236502558
39,779.994,1786752133628.017,29091550.418,0.000000000,-0.884326816,0.308471382,-0.349771291,1.714317203,-0.507082224,-0.168842077,-0.440000236,-0.396899462,0.177671492,1.227089882,-0.505871534,0.163481027,0.219179481,-0.184509367,0.270666957,-0.071142316,0.547663331,-0.062284883,0.333425105,-0.177041724,0.092087142,0.211435586,-0.155745268,-0.529881835,0.357095599,0.206520304,0.072366916,-0.045308117,-0.227443382
40,799.993,1786752133648.017,29091570.417,0.000000000,-0.934543967,0.289760411,-0.433375090,1.801477551,-0.508342564,-0.127812743,-0.440645695,-0.422154576,0.147160977,1.180669308,-0.434265822,0.144612893,0.199462518,-0.150757179,0.256519139,-0.050119556,0.542451262,-0.066751331,0.332901835,-0.188611045,0.103534423,0.210520223,-0.161229536,-0.537446439,0.347817868,0.211527690,0.074246161,-0.059226081,-0.209349692
41,819.992,1786752133668.016,29091590.416,0.000000000,-0.925225675,0.307927847,-0.580252111,1.874986172,-0.553784847,-0.079620779,-0.422019184,-0.490743458,0.066569336,1.097612381,-0.274925828,0.109478660,0.190416798,-0.108791791,0.238857925,-0.020431899,0.556436598,-0.081464402,0.319854021,-0.188374460,0.122588731,0.212623954,-0.172744021,-0.542499900,0.345924407,0.228927761,0.085563406,-0.070146896,-0.188909262
42,839.992,1786752133688.016,29091610.416,0.000000000,-0.876141369,0.353499115,-0.698831737,1.842593431,-0.579440713,-0.048961088,-0.394438356,-0.547534287,-0.018819861,0.995127022,-0.221791103,0.064519286,0.180092290,-0.080714159,0.215038896,0.012912049,0.583411574,-0.083713852,0.296417207,-0.184315696,0.142188668,0.212919891,-0.186433509,-0.540353119,0.350865066,0.249337763,0.096729733,-0.075233825,-0.167749226
43,859.995,1786752133708.019,29091630.419,0.000000000,-0.840249360,0.373687565,-0.738013148,1.821277857,-0.695293009,-0.139815181,-0.380733103,-0.543806434,-0.019897843,1.046390772,-0.238717347,0.079042412,0.163048118,-0.048450995,0.242403805,0.017988833,0.609186351,-0.076805845,0.283507049,-0.185657993,0.143832251,0.214172021,-0.212487057,-0.558957517,0.354320318,0.252002686,0.096824765,-0.082635641,-0.153627470
44,879.992,1786752133728.016,29091650.416,0.000000000,-0.825816333,0.382452458,-0.711819172,1.861923218,-0.688214362,-0.196086541,-0.393518358,-0.493923128,0.056479584,1.196246743,-0.281412840,0.100677676,0.199491560,-0.043661553,0.292552024,0.000946616,0.627554178,-0.068695478,0.300082654,-0.186749965,0.134752110,0.214923680,-0.226504713,-0.575276494,0.354312778,0.251171142,0.090960525,-0.089817576,-0.150885671
45,899.993,1786752133748.017,29091670.417,0.000000000,-0.863583326,0.417976409,-0.640349984,1.879529238,-0.651703715,-0.193607807,-0.420661360,-0.429993689,0.123194069,1.331968784,-0.392215222,0.126769826,0.262439013,-0.070971265,0.287346601,-0.012093692,0.629173100,-0.060187973,0.346314758,-0.191678986,0.124901123,0.210148454,-0.205279484,-0.574715614,0.354964286,0.249176264,0.081941791,-0.091626681,-0.153417483
46,919.992,1786752133768.016,29091690.416,0.000000000,-0.919867814,0.453100979,-0.553752124,1.869099855,-0.584383070,-0.206147492,-0.416704148,-0.377188534,0.163940489,1.433457613,-0.507921100,0.157176554,0.315722853,-0.111628883,0.267303675,-0.021430220,0.614312649,-0.053209938,0.405188918,-0.211318076,0.118897356,0.200907350,-0.169576854,-0.569854856,0.349553883,0.244606256,0.072641507,-0.096965492,-0.154966548
47,939.992,1786752133788.016,29091710.416,0.000000000,-0.955438972,0.447651595,-0.478902608,1.856031656,-0.533545375,-0.196969181,-0.417058408,-0.348446846,0.213010103,1.472387910,-0.557809412,0.203507453,0.343052179,-0.150915012,0.259650737,-0.027895298,0.601636827,-0.054134205,0.446506172,-0.233764485,0.119923785,0.192478880,-0.143245891,-0.561596632,0.336090505,0.242384106,0.069328114,-0.103622243,-0.154200852
48,959.996,1786752133808.019,29091730.419,0.000000000,-1.001489282,0.409606934,-0.416867584,1.849006295,-0.475490034,-0.176431149,-0.430172205,-0.331229746,0.260969669,1.471302867,-0.597342610,0.215798408,0.350019366,-0.179462969,0.253249288,-0.027170250,0.584953547,-0.066248551,0.483283401,-0.263871521,0.129468903,0.183848962,-0.117243841,-0.554675996,0.308515429,0.239544123,0.068108268,-0.109011948,-0.148096338
49,979.995,1786752133828.019,29091750.419,0.000000000,-1.038280487,0.369711757,-0.470001966,1.881378531,-0.475439847,-0.140161693,-0.442554533,-0.351044804,0.234298855,1.438408852,-0.562320769,0.207780316,0.326415181,-0.150131762,0.236047611,-0.008073433,0.568846107,-0.091082729,0.492067575,-0.284175128,0.142628312,0.185274780,-0.112011053,-0.573355317,0.282933116,0.235735208,0.068140276,-0.108699583,-0.134719118
50,999.994,1786752133848.018,29091770.418,0.000000000,-1.039706707,0.347025722,-0.597503006,1.921952724,-0.518413961,-0.100504912,-0.435590595,-0.426166743,0.156231523,1.365118027,-0.454088181,0.198836401,0.294104695,-0.100328721,0.213204846,0.012443943,0.569463134,-0.129392073,0.484085470,-0.288727611,0.155331403,0.192867756,-0.120117083,-0.602325797,0.267598659,0.246807784,0.075030625,-0.107981235,-0.122316584
51,1020.000,1786752133868.024,29091790.424,0.000000000,-1.028723359,0.353786498,-0.691769600,1.940968990,-0.490498632,-0.179613128,-0.399322391,-0.516576290,0.057924028,1.255386710,-0.363884836,0.162310705,0.276942432,-0.056160349,0.212928504,0.030746751,0.588884890,-0.156077757,0.462763011,-0.291713804,0.163961858,0.200313628,-0.148305625,-0.627663255,0.265533268,0.277151883,0.081143238,-0.107128263,-0.109736621
52,1039.996,1786752133888.020,29091810.420,0.000000000,-1.015804887,0.371188223,-0.705252886,1.936821818,-0.480170786,-0.208131969,-0.382718682,-0.554007947,0.025135225,1.221099019,-0.325741917,0.159125209,0.280697942,-0.033419579,0.244184807,0.040255364,0.630844891,-0.162242413,0.440859109,-0.301278919,0.162107199,0.204271942,-0.192537442,-0.641934633,0.271123528,0.306368977,0.083768114,-0.103012644,-0.102009304
53,1059.995,1786752133908.019,29091830.419,0.000000000,-1.006905556,0.390453458,-0.698770106,1.934906363,-0.443847269,-0.204307064,-0.396126896,-0.500688314,0.056771219,1.386084318,-0.339870840,0.171993032,0.310968995,-0.017279126,0.283584565,0.021801066,0.677341163,-0.164702609,0.443728566,-0.313539147,0.153915703,0.206212461,-0.217958510,-0.653499842,0.274802297,0.318470716,0.087184526,-0.100725994,-0.106796958
54,1079.993,1786752133928.017,29091850.417,0.000000000,-1.006695151,0.431197286,-0.633220136,1.899130344,-0.383779228,-0.164184555,-0.426371366,-0.413579613,0.118650734,1.558796525,-0.410140008,0.176685080,0.387594730,-0.055446271,0.290133774,-0.016190199,0.712502837,-0.163779989,0.479169756,-0.330793440,0.141183376,0.205338284,-0.200903952,-0.643500447,0.273421139,0.325123489,0.088161841,-0.101605877,-0.122895755
55,1099.992,1786752133948.016,29091870.416,0.000000000,-1.022334337,0.455958962,-0.536960542,1.840876102,-0.313554108,-0.138122842,-0.426593840,-0.339830816,0.157927364,1.634600163,-0.517228901,0.197793275,0.463651359,-0.123671316,0.280793786,-0.055141240,0.720986307,-0.155025065,0.529292047,-0.363095731,0.124377683,0.202582791,-0.162216648,-0.624140263,0.266356230,0.326606810,0.086439840,-0.108669586,-0.139680654
56,1119.993,1786752133968.017,29091890.417,0.000000000,-1.059360862,0.439440459,-0.454396188,1.792298317,-0.257127166,-0.149363309,-0.414838910,-0.297694027,0.155696139,1.642170072,-0.577351749,0.215901926,0.500033379,-0.184555709,0.264057159,-0.069314443,0.715571523,-0.151262537,0.562110841,-0.399502426,0.116462134,0.205798775,-0.135776401,-0.616954029,0.261514872,0.326628149,0.081824519,-0.121583067,-0.146180853
57,1139.993,1786752133988.017,29091910.417,0.000000000,-1.096631885,0.397284985,-0.448634446,1.801372290,-0.246436805,-0.149469897,-0.413497627,-0.271262378,0.130139410,1.623947978,-0.584382415,0.243716821,0.499319196,-0.186597452,0.248598173,-0.046738949,0.699844956,-0.161755189,0.569651127,-0.430111021,0.115907110,0.218937024,-0.148457810,-0.645512521,0.260787517,0.324713439,0.072201386,-0.135289669,-0.139944434
58,1159.995,1786752134008.019,29091930.419,0.000000000,-1.107191563,0.333371580,-0.539988220,1.842786789,-0.283567458,-0.131182626,-0.433662713,-0.275470644,0.121526144,1.590397954,-0.527940273,0.276949465,0.458399892,-0.143327400,0.241016805,-0.011944151,0.689262450,-0.194264531,0.569361806,-0.451200962,0.117973797,0.236630082,-0.192013487,-0.689342141,0.260079771,0.328985810,0.066606678,-0.149275735,-0.133627936
59,1179.992,1786752134028.016,29091950.416,0.000000000,-1.104292393,0.308961719,-0.615366280,1.856415391,-0.323113441,-0.112138502,-0.440670013,-0.319203675,0.084220715,1.549995422,-0.468229681,0.277055413,0.420349211,-0.106304817,0.234175414,0.007001520,0.690579534,-0.227304474,0.567117572,-0.463404566,0.123526879,0.249039426,-0.218523473,-0.717310786,0.255560070,0.338071585,0.067976668,-0.160053954,-0.135479093
60,1199.993,1786752134048.017,29091970.417,0.000000000,-1.134946346,0.304850876,-0.632668257,1.853864908,-0.285858601,-0.067774288,-0.421188623,-0.392026424,0.017499324,1.479019284,-0.402248353,0.274020463,0.396236688,-0.057608377,0.237167999,0.020724900,0.703890502,-0.266349971,0.556653857,-0.480270147,0.129749581,0.262489319,-0.233784735,-0.751637518,0.248761758,0.355712682,0.077057056,-0.171494931,-0.144560903
61,1219.992,1786752134068.015,29091990.415,0.000000000,-1.158865571,0.311324358,-0.600400507,1.847893476,-0.273536384,-0.035597149,-0.416345805,-0.455789536,-0.022286905,1.375988603,-0.412252247,0.272093415,0.412173897,-0.051090244,0.238647491,0.031339273,0.738539577,-0.284970552,0.548665404,-0.498798192,0.123339303,0.271912873,-0.233598098,-0.768947303,0.248818204,0.381566972,0.087739833,-0.175912574,-0.155284718
62,1239.992,1786752134088.016,29092010.416,0.000000000,-1.166978955,0.315375447,-0.566345155,1.831228018,-0.248817667,-0.029848665,-0.434759110,-0.483045280,-0.027179107,1.351131916,-0.408642024,0.267794788,0.438985109,-0.071672961,0.236827075,0.041383941,0.791564345,-0.283917457,0.553746343,-0.511515260,0.106162518,0.284970194,-0.230712920,-0.778185844,0.258399636,0.405930221,0.089079611,-0.175251216,-0.160415143
