index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786752328892.971,29286815.371,0.000000000,0.000479043,-0.000236198,0.000000005,0.000170057,0.000043672,0.000533998,0.000101521
1,19.994,1786752328912.965,29286835.365,0.000000000,0.000442795,0.000559471,0.258180052,-0.269236296,-0.259095103,-0.247726783,-0.255819112
2,39.992,1786752328932.963,29286855.363,0.000000000,0.000104104,0.001559203,0.668676555,-0.683436751,-0.667117655,-0.675749958,-0.665838838
3,59.991,1786752328952.962,29286875.362,0.000000000,0.000010752,0.001318358,0.966639698,-0.995796859,-0.965763569,-1.005504727,-0.967098892
4,79.993,1786752328972.964,29286895.364,0.000000000,-0.000161755,0.001040029,1.182172179,-1.213293314,-1.181240320,-1.244582653,-1.185825467
5,99.991,1786752328992.962,29286915.362,0.000000000,-0.000325732,0.001455738,1.339305401,-1.373949647,-1.337763071,-1.405871630,-1.342501402
6,119.992,1786752329012.962,29286935.363,0.000000000,-0.000488815,0.003797006,1.458922029,-1.510827303,-1.453962922,-1.528176546,-1.456657290
7,139.992,1786752329032.963,29286955.363,0.000000000,-0.000507876,0.005307645,1.550275207,-1.624445081,-1.539907694,-1.629980564,-1.540895462
8,159.993,1786752329052.964,29286975.364,0.000000000,-0.000422235,0.004636030,1.615736246,-1.714076281,-1.603046775,-1.715135217,-1.603231788
9,179.989,1786752329072.959,29286995.360,0.000000000,-0.000312895,0.001775901,1.655582309,-1.785029173,-1.650395989,-1.781736612,-1.649665117
10,199.991,1786752329092.961,29287015.361,0.000000000,-0.000262680,-0.000069427,1.678208828,-1.840433836,-1.686294556,-1.837426782,-1.685294390
11,219.990,1786752329112.961,29287035.361,0.000000000,-0.000244218,0.000469734,1.695873022,-1.853607178,-1.708319426,-1.854506731,-1.707692504
12,239.991,1786752329132.962,29287055.362,0.000000000,-0.000204293,0.000834521,1.710950613,-1.831869006,-1.719631791,-1.822461128,-1.717378139
13,259.997,1786752329152.968,29287075.368,0.000000000,-0.000208233,0.000949832,1.720861316,-1.802485943,-1.723408461,-1.788359046,-1.720412254
14,279.994,1786752329172.965,29287095.365,0.000000000,-0.000153760,0.000785883,1.730443001,-1.769465208,-1.727007985,-1.751926184,-1.723119140
15,299.993,1786752329192.963,29287115.363,0.000000000,-0.000105725,0.000625390,1.737729788,-1.743293166,-1.729356647,-1.718075514,-1.724002719
16,319.993,1786752329212.963,29287135.363,0.000000000,-0.000051314,-0.000627483,1.740145445,-1.734940886,-1.733179927,-1.697344422,-1.726158142
17,339.992,1786752329232.962,29287155.362,0.000000000,-0.000060905,-0.000143689,1.741403818,-1.731248260,-1.735713959,-1.697264075,-1.729755521
18,359.991,1786752329252.961,29287175.362,0.000000000,-0.000141631,0.003352439,1.748239279,-1.716288447,-1.732282400,-1.700206399,-1.730146766
19,379.988,1786752329272.959,29287195.359,0.000000000,-0.000076678,0.004190234,1.754873633,-1.712371349,-1.728512287,-1.716767550,-1.729729652
20,399.993,1786752329292.964,29287215.364,0.000000000,-0.000027715,0.002967993,1.755702853,-1.735731006,-1.729180932,-1.753834367,-1.732118845
21,419.991,1786752329312.962,29287235.362,0.000000000,-0.000054188,0.001231913,1.751292586,-1.774346352,-1.733688831,-1.795038104,-1.737190843
22,439.991,1786752329332.961,29287255.361,0.000000000,-0.000024449,0.000378274,1.746251464,-1.802993774,-1.737972617,-1.827761769,-1.741791725
23,459.989,1786752329352.960,29287275.360,0.000000000,0.000031227,-0.000174016,1.742239714,-1.818796992,-1.741818428,-1.843191504,-1.744947433
24,479.990,1786752329372.961,29287295.361,0.000000000,0.000091624,-0.000042582,1.741458893,-1.814552426,-1.743574262,-1.831676126,-1.745069385
25,499.991,1786752329392.961,29287315.361,0.000000000,0.000151022,0.000068141,1.741986632,-1.808023930,-1.744726777,-1.813263655,-1.744200110
26,519.989,1786752329412.959,29287335.360,0.000000000,0.000139738,0.002196766,1.746904492,-1.775752187,-1.741103053,-1.763968945,-1.738677025
27,539.989,1786752329432.959,29287355.360,0.000000000,0.000138841,0.004223331,1.755328894,-1.715780020,-1.732032061,-1.697239399,-1.729354501
28,559.992,1786752329452.963,29287375.363,0.000000000,0.000139317,0.005198526,1.763587832,-1.646450758,-1.721598744,-1.637817502,-1.720078111
29,579.990,1786752329472.960,29287395.361,0.000000000,0.000126709,0.004944878,1.768680930,-1.593314290,-1.714070201,-1.601411462,-1.714074373
30,599.989,1786752329492.960,29287415.360,0.000000000,0.000114648,0.003179667,1.769096136,-1.574845076,-1.712158203,-1.594140768,-1.712963104
31,619.989,1786752329512.959,29287435.360,0.000000000,0.000026430,0.001154622,1.767034411,-1.592856884,-1.717135310,-1.602883577,-1.718093514
32,639.989,1786752329532.959,29287455.360,0.000000000,0.000040850,-0.000583789,1.762703657,-1.637791157,-1.726750612,-1.634136081,-1.727363348
33,659.989,1786752329552.960,29287475.360,0.000000000,0.000122399,-0.000386721,1.759639740,-1.668205380,-1.733347058,-1.658791542,-1.734007478
34,679.989,1786752329572.960,29287495.360,0.000000000,0.000202526,-0.000228890,1.756757140,-1.690889597,-1.738523126,-1.680268884,-1.737424850
35,699.989,1786752329592.960,29287515.360,0.000000000,0.000158715,0.001015473,1.754838705,-1.691705108,-1.738882303,-1.686502099,-1.736716628
36,719.989,1786752329612.960,29287535.360,0.000000000,0.000081793,0.003203929,1.755952477,-1.657759547,-1.733537436,-1.663853526,-1.732185841
37,739.988,1786752329632.959,29287555.359,0.000000000,0.000003698,0.004699842,1.758703709,-1.593999743,-1.724521160,-1.619145036,-1.724565268
38,759.991,1786752329652.962,29287575.362,0.000000000,-0.000034308,0.003322398,1.760010004,-1.562382460,-1.721058965,-1.596346617,-1.722320676
39,779.989,1786752329672.959,29287595.360,0.000000000,-0.000033142,0.001903325,1.761629820,-1.568410993,-1.723703742,-1.593136311,-1.727270484
40,799.988,1786752329692.959,29287615.359,0.000000000,0.000054128,-0.000291595,1.758123755,-1.624475479,-1.728561401,-1.627727866,-1.734803557
41,819.989,1786752329712.960,29287635.360,0.000000000,0.000319909,-0.000671576,1.749967217,-1.672854066,-1.729380250,-1.665146232,-1.734871268
42,839.992,1786752329732.963,29287655.363,0.000000000,0.000417000,-0.000800408,1.741854787,-1.707749963,-1.729388952,-1.693016410,-1.731372356
43,859.991,1786752329752.962,29287675.362,0.000000000,0.000243740,-0.000836417,1.738664269,-1.726911902,-1.732254267,-1.704879165,-1.731872678
44,879.992,1786752329772.962,29287695.363,0.000000000,0.000054462,0.002301303,1.743450761,-1.607923508,-1.735903144,-1.601919889,-1.733762622
45,899.989,1786752329792.960,29287715.360,0.000000000,0.000051929,0.004617663,1.751716733,-1.389283180,-1.740175009,-1.405598879,-1.735070705
46,919.990,1786752329812.961,29287735.361,0.000000000,0.000086666,0.005835593,1.760965109,-1.139331460,-1.745195508,-1.165142417,-1.739140153
47,939.989,1786752329832.960,29287755.360,0.000000000,0.000226457,0.005382678,1.767166853,-0.908165395,-1.747995734,-0.926486254,-1.745372176
48,959.992,1786752329852.963,29287775.363,0.000000000,0.000348114,0.002511178,1.758364797,-0.782611609,-1.748594642,-0.786833704,-1.749382734
49,979.995,1786752329872.965,29287795.366,0.000000000,0.000391768,-0.000935733,1.668629527,-0.672846854,-1.696117163,-0.656598628,-1.702015162
50,999.992,1786752329892.963,29287815.363,0.000000000,0.000452889,-0.001991149,1.509383798,-0.575683594,-1.564581990,-0.545547724,-1.572743177
51,1019.990,1786752329912.961,29287835.361,0.000000000,0.000500181,-0.001708673,1.309434533,-0.461689562,-1.384295583,-0.424103707,-1.388682604
52,1039.990,1786752329932.960,29287855.360,0.000000000,0.000183691,-0.002223073,1.094919086,-0.360168248,-1.180127263,-0.321742237,-1.181875467
53,1059.989,1786752329952.960,29287875.360,0.000000000,0.000019539,-0.000235542,0.886476219,-0.246443138,-0.974844933,-0.221932679,-0.974330068
54,1079.989,1786752329972.960,29287895.360,0.000000000,0.000162607,0.003749574,0.691580117,-0.085269079,-0.781415880,-0.078193463,-0.772301614
55,1099.993,1786752329992.964,29287915.364,0.000000000,0.000094044,0.007387868,0.515602231,-0.006965295,-0.602113366,-0.007007832,-0.587837040
56,1119.991,1786752330012.962,29287935.362,0.000000000,-0.000013833,0.007216067,0.360877037,-0.001597823,-0.436312556,-0.002056989,-0.427543133
57,1139.990,1786752330032.960,29287955.361,0.000000000,-0.000102728,0.003047747,0.227400124,-0.005298718,-0.286057293,-0.005767249,-0.288969576
