index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
127,2539.994,1786752331432.964,29289355.365,0.000000000,-0.000950390,-0.000564134,-1.306386948,1.669819951,1.361116171,1.652742505,1.358516335
128,2559.993,1786752331452.963,29289375.363,0.000000000,-0.000852597,-0.000708622,-1.421103954,1.972319603,1.514020801,2.047195435,1.525121093
129,2579.991,1786752331472.962,29289395.362,0.000000000,-0.000197745,-0.003748717,-1.512093782,2.060847998,1.603176832,2.143042088,1.615218759
130,2599.993,1786752331492.964,29289415.364,0.000000000,0.000130522,-0.004948899,-1.589331269,1.967860699,1.640143633,1.986796379,1.642749190
131,2619.992,1786752331512.962,29289435.363,0.000000000,0.000079820,-0.002919335,-1.641899347,1.871829391,1.662057042,1.856592417,1.659785748
132,2639.992,1786752331532.962,29289455.363,0.000000000,-0.000208758,-0.001883073,-1.674021244,1.809659839,1.680150032,1.831533670,1.683802962
133,2659.996,1786752331552.966,29289475.367,0.000000000,-0.000246477,-0.002808417,-1.700226545,1.728326917,1.687508345,1.791153908,1.697206855
134,2679.993,1786752331572.964,29289495.364,0.000000000,-0.000117586,-0.004327197,-1.726085663,1.599127173,1.681883693,1.658097506,1.690677762
135,2700.003,1786752331592.974,29289515.374,0.000000000,-0.000003397,-0.005665061,-1.752514720,1.437485337,1.667615056,1.458222270,1.670618653
136,2719.994,1786752331612.965,29289535.365,0.000000000,-0.000055308,-0.004632232,-1.767039776,1.341330051,1.659570336,1.341874242,1.659666061
137,2739.993,1786752331632.964,29289555.364,0.000000000,-0.000186126,0.000025818,-1.770352840,1.312340379,1.663914919,1.309058785,1.663265944
138,2759.990,1786752331652.961,29289575.361,0.000000000,-0.000277275,0.004609879,-1.758341670,1.373408318,1.682559967,1.366153479,1.681222558
139,2779.992,1786752331672.963,29289595.363,0.000000000,-0.000395337,0.003922732,-1.749266863,1.421825528,1.697518229,1.400986910,1.695002437
140,2799.993,1786752331692.964,29289615.364,0.000000000,-0.000340546,-0.002332073,-1.754817486,1.441326976,1.701031923,1.412304878,1.697904468
141,2819.991,1786752331712.962,29289635.362,0.000000000,-0.000089302,-0.007402714,-1.768023014,1.468751311,1.698352098,1.434003234,1.693492413
142,2839.992,1786752331732.962,29289655.363,0.000000000,0.000102468,-0.005464768,-1.770619869,1.550886989,1.703047752,1.505354404,1.694774508
143,2859.990,1786752331752.961,29289675.361,0.000000000,0.000080577,-0.000395532,-1.757790446,1.680075288,1.718474150,1.617771864,1.706655264
144,2879.995,1786752331772.965,29289695.365,0.000000000,0.000009137,0.003644817,-1.734685183,1.835906625,1.739912033,1.761629820,1.726320386
145,2899.991,1786752331792.961,29289715.362,0.000000000,-0.000019174,0.004589265,-1.712544680,1.973910570,1.757413149,1.890796542,1.743440032
146,2919.990,1786752331812.960,29289735.361,0.000000000,0.000153620,0.005971206,-1.692354202,2.078436852,1.770679951,2.014858484,1.758662701
147,2939.994,1786752331832.965,29289755.365,0.000000000,0.000191375,0.001351512,-1.689464211,2.069365501,1.767936707,2.035678864,1.759567976
148,2959.994,1786752331852.965,29289775.365,0.000000000,0.000269209,-0.002690474,-1.697311044,2.003428698,1.755623102,1.986697197,1.749925852
149,2979.993,1786752331872.964,29289795.364,0.000000000,0.000491460,-0.014183477,-1.719946265,1.825131178,1.724235773,1.851221561,1.722917914
150,2999.992,1786752331892.963,29289815.363,0.000000000,0.000600833,-0.099537626,-1.752478957,1.591950774,1.685182333,1.624334931,1.684045076
151,3019.996,1786752331912.967,29289835.367,0.000000000,0.000444479,-0.174960524,-1.781831145,1.387089252,1.654770732,1.393985987,1.652139783
152,3039.994,1786752331932.965,29289855.365,0.000000000,0.000166252,-0.161923558,-1.799208283,1.265290499,1.642308831,1.249498963,1.639898658
153,3059.993,1786752331952.964,29289875.364,0.000000000,-0.000042043,-0.085962303,-1.807032943,1.205886722,1.642931700,1.194093585,1.642835140
154,3079.992,1786752331972.963,29289895.363,0.000000000,-0.000197420,-0.017765900,-1.809795618,1.175984502,1.646431923,1.187645316,1.650051236
155,3099.991,1786752331992.961,29289915.362,0.000000000,-0.000267545,-0.007522241,-1.808435202,1.168679833,1.649549603,1.207646132,1.656520009
156,3119.993,1786752332012.964,29289935.364,0.000000000,-0.000341517,-0.005016131,-1.801710486,1.199056864,1.655126929,1.259498477,1.664103031
157,3139.993,1786752332032.963,29289955.363,0.000000000,-0.000448654,-0.003964036,-1.791531205,1.249765754,1.660452724,1.321612358,1.670780301
158,3159.992,1786752332052.963,29289975.363,0.000000000,-0.000588111,-0.003496326,-1.781527877,1.293671012,1.664114237,1.376294255,1.676307797
159,3179.993,1786752332072.964,29289995.364,0.000000000,-0.000692428,-0.001198750,-1.765738726,1.355917454,1.666292071,1.455823541,1.680495620
160,3199.992,1786752332092.962,29290015.363,0.000000000,-0.000814566,0.007900542,-1.730343223,1.605340362,1.673059225,1.570302129,1.684092879
161,3219.991,1786752332112.962,29290035.362,0.000000000,-0.000862806,0.006865310,-1.692297935,1.755779266,1.673590302,1.786385298,1.687934756
162,3239.994,1786752332132.965,29290055.365,0.000000000,-0.000417621,0.000763162,-1.686833978,1.710820198,1.668921828,1.799216270,1.683309197
163,3259.992,1786752332152.963,29290075.363,0.000000000,0.000067678,-0.004097026,-1.694010615,1.603998184,1.665790081,1.714397192,1.675951719
164,3279.992,1786752332172.963,29290095.363,0.000000000,0.000501085,-0.001713260,-1.687096357,1.559570193,1.656840920,1.631412506,1.658722758
165,3299.994,1786752332192.965,29290115.365,0.000000000,0.000346088,-0.001056856,-1.694162726,1.536055088,1.669485569,1.594087601,1.660941482
166,3319.994,1786752332212.965,29290135.365,0.000000000,0.000103757,-0.006169945,-1.723371387,1.430613160,1.691682696,1.479629517,1.677464008
167,3339.993,1786752332232.964,29290155.364,0.000000000,-0.000134846,-0.013815123,-1.759416938,1.315197825,1.713582635,1.335561633,1.702326775
168,3359.993,1786752332252.964,29290175.364,0.000000000,-0.000078400,-0.010446515,-1.790259361,1.241139889,1.734119773,1.229622364,1.729900479
169,3379.991,1786752332272.962,29290195.362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
170,3399.992,1786752332292.962,29290215.363,0.000000000,0.001098423,0.002682099,-0.591759861,0.498478770,0.584556222,0.423019707,0.573422074
171,3420.001,1786752332312.972,29290235.372,0.000000000,0.000537505,0.001220459,-0.909799993,0.698561907,0.875889242,0.604125082,0.861672580
172,3439.991,1786752332332.961,29290255.362,0.000000000,-0.000129826,0.000642525,-1.088983297,0.908785939,1.057669401,0.811885476,1.042992115
173,3459.990,1786752332352.960,29290275.360,0.000000000,-0.000587115,0.000306357,-1.269622326,1.182814717,1.252805114,1.104928017,1.240975857
174,3479.990,1786752332372.961,29290295.361,0.000000000,-0.000951907,0.000432429,-1.398516536,1.435226917,1.404142022,1.402194858,1.398952842
175,3499.990,1786752332392.961,29290315.361,0.000000000,-0.001187196,0.000152079,-1.489261866,1.652541876,1.520060301,1.700361848,1.526682377
176,3519.991,1786752332412.962,29290335.362,0.000000000,-0.000927190,-0.004726620,-1.565815926,1.785377741,1.598983407,1.889423609,1.613618255
177,3539.992,1786752332432.963,29290355.363,0.000000000,-0.000325490,-0.027667888,-1.638947487,1.846107364,1.647935390,1.954625964,1.662709713
178,3559.989,1786752332452.960,29290375.360,0.000000000,0.000317730,-0.059587598,-1.698125720,1.918763041,1.686064601,1.972578764,1.692178369
179,3579.991,1786752332472.962,29290395.362,0.000000000,0.000349298,-0.069102667,-1.737662673,2.011323452,1.717749953,2.007483959,1.715888977
180,3599.990,1786752332492.961,29290415.361,0.000000000,0.000169384,-0.014623892,-1.751120329,2.087754011,1.742691159,2.043812275,1.736207724
181,3619.990,1786752332512.960,29290435.361,0.000000000,-0.000052343,-0.000871128,-1.748209476,2.070813417,1.752326131,2.023250103,1.746910691
182,3639.989,1786752332532.960,29290455.360,0.000000000,-0.000154033,0.001534993,-1.743293285,2.007714987,1.753658175,1.976902366,1.752031684
183,3659.989,1786752332552.960,29290475.360,0.000000000,-0.000188186,0.001841467,-1.740822673,1.962417722,1.753829002,1.934215546,1.753029108
184,3679.989,1786752332572.960,29290495.360,0.000000000,-0.000203759,-0.000141858,-1.742424607,1.902353883,1.751427054,1.875391364,1.750718355
185,3699.992,1786752332592.963,29290515.363,0.000000000,-0.000097196,-0.001534918,-1.747333169,1.838661909,1.745931864,1.836736083,1.747616529
186,3719.990,1786752332612.960,29290535.361,0.000000000,0.000017364,-0.003565782,-1.753705502,1.786194682,1.739094257,1.819004774,1.743990302
187,3739.989,1786752332632.959,29290555.360,0.000000000,0.000183168,-0.006493080,-1.761643291,1.765812755,1.732191682,1.814190984,1.737597346
188,3759.991,1786752332652.962,29290575.362,0.000000000,0.000159483,-0.008369980,-1.770671725,1.756886601,1.723889709,1.767700195,1.724738121
189,3780.004,1786752332672.975,29290595.375,0.000000000,-0.000045384,-0.008916023,-1.779827714,1.712984443,1.710393071,1.695912480,1.710380554
190,3799.994,1786752332692.964,29290615.364,0.000000000,-0.000290124,-0.007439178,-1.784142494,1.655134201,1.697212934,1.653735161,1.702831149
191,3819.994,1786752332712.965,29290635.365,0.000000000,-0.000421448,-0.004569140,-1.782105207,1.607066035,1.690560102,1.646310687,1.703915238
192,3839.994,1786752332732.964,29290655.364,0.000000000,-0.000270439,-0.003997723,-1.783314228,1.526232123,1.683397174,1.615743756,1.702536345
193,3859.991,1786752332752.962,29290675.362,0.000000000,0.000085187,-0.005059292,-1.789921761,1.425745010,1.674529910,1.539604664,1.693302631
