index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786752328892.971,29286815.371,0.000000000,-0.001329353,0.190657660,-0.001087444
1,19.994,1786752328912.965,29286835.365,0.000000000,-0.026041450,-1.025216579,0.079411872
2,39.992,1786752328932.963,29286855.363,0.000000000,-0.202493116,-0.643423736,0.222610906
3,59.991,1786752328952.962,29286875.362,0.000000000,-0.448293090,-0.791137457,0.273255944
4,79.993,1786752328972.964,29286895.364,0.000000000,-0.460626870,-1.167802930,-0.089570254
5,99.991,1786752328992.962,29286915.362,0.000000000,-0.274704605,-1.391793013,0.025530247
6,119.992,1786752329012.962,29286935.363,0.000000000,0.360669076,-0.724380672,0.770785391
7,139.992,1786752329032.963,29286955.363,0.000000000,1.046712995,0.271813750,1.370522499
8,159.993,1786752329052.964,29286975.364,0.000000000,1.223039508,0.875888884,1.404954553
9,179.989,1786752329072.959,29286995.360,0.000000000,0.879650652,1.512544990,0.527815938
10,199.991,1786752329092.961,29287015.361,0.000000000,0.167635083,1.811293840,0.085792840
11,219.990,1786752329112.961,29287035.361,0.000000000,-0.258723795,1.810672045,-0.030656964
12,239.991,1786752329132.962,29287055.362,0.000000000,-0.442921609,1.410419464,-0.188408062
13,259.997,1786752329152.968,29287075.368,0.000000000,-0.258610994,0.537554502,-0.306410700
14,279.994,1786752329172.965,29287095.365,0.000000000,-0.280331910,-0.127346888,-0.541189253
15,299.993,1786752329192.963,29287115.363,0.000000000,-0.183126301,-0.188075244,-0.731500030
16,319.993,1786752329212.963,29287135.363,0.000000000,-0.107808970,-0.035071980,-1.050965071
17,339.992,1786752329232.962,29287155.362,0.000000000,-0.044670146,0.161439776,-1.014073730
18,359.991,1786752329252.961,29287175.362,0.000000000,0.399871439,0.106087670,-0.138665780
19,379.988,1786752329272.959,29287195.359,0.000000000,0.335707515,-0.457786411,0.665067911
20,399.993,1786752329292.964,29287215.364,0.000000000,-0.102148503,-0.591451287,0.696390450
21,419.991,1786752329312.962,29287235.362,0.000000000,-0.564530313,-0.250502795,0.038635444
22,439.991,1786752329332.961,29287255.361,0.000000000,-1.092726946,-0.012765002,-0.452581078
23,459.989,1786752329352.960,29287275.360,0.000000000,-1.583514571,0.079325169,-0.832807660
24,479.990,1786752329372.961,29287295.361,0.000000000,-1.838167787,0.105865493,-0.974054873
25,499.991,1786752329392.961,29287315.361,0.000000000,-1.882957220,-0.002655320,-0.874177158
26,519.989,1786752329412.959,29287335.360,0.000000000,-2.063773394,0.410101861,-0.495832860
27,539.989,1786752329432.959,29287355.360,0.000000000,-2.303051472,0.639084995,-0.107509337
28,559.992,1786752329452.963,29287375.363,0.000000000,-2.347806931,0.609653056,0.289272904
29,579.990,1786752329472.960,29287395.361,0.000000000,-2.201041222,0.471285254,0.578528166
30,599.989,1786752329492.960,29287415.360,0.000000000,-1.424300909,0.211364314,0.794022620
31,619.989,1786752329512.959,29287435.360,0.000000000,-0.291166991,-0.142334670,0.239951700
32,639.989,1786752329532.959,29287455.360,0.000000000,-0.056239441,-1.015785217,-0.732312262
33,659.989,1786752329552.960,29287475.360,0.000000000,-0.420814991,-1.680344343,-1.560836077
34,679.989,1786752329572.960,29287495.360,0.000000000,-0.477039486,-1.767069340,-1.589445591
35,699.989,1786752329592.960,29287515.360,0.000000000,-0.633117020,-1.436806440,-0.821477056
36,719.989,1786752329612.960,29287535.360,0.000000000,-1.272668123,-1.176583052,0.090524770
37,739.988,1786752329632.959,29287555.359,0.000000000,-1.842797875,-0.647358954,1.178429246
38,759.991,1786752329652.962,29287575.362,0.000000000,-1.886176348,-0.802401245,1.284543753
39,779.989,1786752329672.959,29287595.360,0.000000000,-0.719704211,-0.325536937,0.608828485
40,799.988,1786752329692.959,29287615.359,0.000000000,0.290571183,-0.446415693,-0.259135753
41,819.989,1786752329712.960,29287635.360,0.000000000,0.192734018,-0.914813995,-0.729580045
42,839.992,1786752329732.963,29287655.363,0.000000000,-0.186970934,-1.207454801,-0.977377117
43,859.991,1786752329752.962,29287675.362,0.000000000,-0.228886753,-0.565605342,-0.824673474
44,879.992,1786752329772.962,29287695.363,0.000000000,-0.863219261,0.001629115,-0.055017345
45,899.989,1786752329792.960,29287715.360,0.000000000,-1.298188567,-1.101692200,0.825979829
46,919.990,1786752329812.961,29287735.361,0.000000000,-1.246239305,-1.101148725,1.367267132
47,939.989,1786752329832.960,29287755.360,0.000000000,-1.067175746,-0.809606791,1.512687445
48,959.992,1786752329852.963,29287775.363,0.000000000,-0.217045277,-0.549474239,1.168881059
49,979.995,1786752329872.965,29287795.366,0.000000000,0.814463139,-0.836957812,0.379641443
50,999.992,1786752329892.963,29287815.363,0.000000000,0.531648397,-0.825755000,-0.123644985
51,1019.990,1786752329912.961,29287835.361,0.000000000,-0.266105175,-0.800171196,-0.436520994
52,1039.990,1786752329932.960,29287855.360,0.000000000,-0.831937373,-0.181770265,-0.716785192
53,1059.989,1786752329952.960,29287875.360,0.000000000,-1.685433149,0.208190322,-0.673467219
54,1079.989,1786752329972.960,29287895.360,0.000000000,-2.527316570,-0.459002346,0.634847522
55,1099.993,1786752329992.964,29287915.364,0.000000000,-2.973552704,-0.962233901,1.778864145
56,1119.991,1786752330012.962,29287935.362,0.000000000,-2.634167433,-1.539347649,1.868924618
57,1139.990,1786752330032.960,29287955.361,0.000000000,-0.905959725,-1.705058575,0.683489561
58,1159.990,1786752330052.961,29287975.361,0.000000000,0.646459699,-1.174895406,-0.987965286
59,1179.989,1786752330072.960,29287995.360,0.000000000,1.087446213,-0.673680246,-1.501129150
60,1199.988,1786752330092.959,29288015.359,0.000000000,0.644569278,-0.491069078,-0.931399345
61,1219.990,1786752330112.961,29288035.361,0.000000000,-0.891877592,-0.886533499,-0.313553452
62,1239.990,1786752330132.961,29288055.361,0.000000000,-2.185394764,-0.913623631,-0.296591967
63,1259.991,1786752330152.961,29288075.362,0.000000000,-2.931279182,-1.609521508,-0.480127424
64,1279.991,1786752330172.961,29288095.362,0.000000000,-3.539519548,-2.433788776,-0.343384266
65,1299.989,1786752330192.960,29288115.360,0.000000000,-3.707162380,-2.622133255,-0.208683625
66,1319.993,1786752330212.964,29288135.364,0.000000000,-3.344193697,-2.307857037,-0.314161271
67,1339.991,1786752330232.961,29288155.362,0.000000000,-2.194107771,-2.106073380,-0.174321800
68,1359.990,1786752330252.961,29288175.361,0.000000000,-1.665698886,-1.529640555,-1.074059844
69,1379.990,1786752330272.961,29288195.361,0.000000000,-2.132780313,-1.493249059,-1.160452008
70,1399.993,1786752330292.964,29288215.364,0.000000000,1.035782695,-2.011493444,-2.042756557
71,1419.993,1786752330312.964,29288235.364,0.000000000,-0.178019330,-0.848412752,2.732457876
72,1439.990,1786752330332.961,29288255.361,0.000000000,-1.573218465,1.939414620,5.524685860
73,1459.990,1786752330352.960,29288275.361,0.000000000,-2.888618231,2.288708210,3.669357777
74,1479.991,1786752330372.961,29288295.361,0.000000000,-2.251445055,2.969560623,0.002023268
75,1499.989,1786752330392.960,29288315.360,0.000000000,-1.669806719,1.349450588,-1.649959564
76,1519.989,1786752330412.960,29288335.360,0.000000000,-0.449982047,0.263251543,-2.112970829
77,1539.989,1786752330432.960,29288355.360,0.000000000,1.091447949,-0.068238489,-2.705968618
78,1559.990,1786752330452.961,29288375.361,0.000000000,2.856469393,0.051280029,-3.147985935
79,1579.989,1786752330472.960,29288395.360,0.000000000,3.735770464,0.204382613,-2.656368732
80,1599.989,1786752330492.960,29288415.360,0.000000000,3.355597734,0.276589692,-1.920768380
81,1619.989,1786752330512.960,29288435.360,0.000000000,2.010585070,-0.035999499,-0.895905197
82,1639.989,1786752330532.960,29288455.360,0.000000000,1.167831659,-0.490125000,0.473976403
83,1659.989,1786752330552.959,29288475.360,0.000000000,0.692369461,-0.685489714,1.627258539
84,1679.989,1786752330572.959,29288495.359,0.000000000,0.207833588,-0.989477277,2.280299664
85,1699.993,1786752330592.964,29288515.364,0.000000000,-0.236983448,-1.050130963,2.393028736
86,1719.991,1786752330612.962,29288535.362,0.000000000,-0.897133470,-0.864171684,2.075342417
87,1739.991,1786752330632.961,29288555.361,0.000000000,-1.277441621,-0.555150330,1.384830356
88,1759.990,1786752330652.961,29288575.361,0.000000000,-1.317195892,-0.471177787,0.712190747
89,1779.993,1786752330672.964,29288595.364,0.000000000,-1.266504169,-1.035236001,0.331769019
90,1799.996,1786752330692.967,29288615.367,0.000000000,-1.656350970,-0.759662271,-0.003082000
91,1819.993,1786752330712.964,29288635.364,0.000000000,-2.466015100,0.283663601,-0.531231821
92,1839.990,1786752330732.961,29288655.361,0.000000000,-2.727375507,0.175218701,-0.485493660
93,1859.989,1786752330752.960,29288675.360,0.000000000,-2.655241966,-0.282750130,-0.167339981
94,1879.989,1786752330772.960,29288695.360,0.000000000,-2.083367825,-0.608444929,0.006508640
95,1899.990,1786752330792.960,29288715.360,0.000000000,-1.057869196,-0.710652053,-0.293804199
96,1919.990,1786752330812.960,29288735.360,0.000000000,-0.204578862,-0.731455684,-0.816359699
97,1939.990,1786752330832.960,29288755.361,0.000000000,0.167603984,-0.777015686,-1.169343352
98,1959.990,1786752330852.961,29288775.361,0.000000000,-0.035016518,-0.642239988,-1.451833725
99,1980.003,1786752330872.974,29288795.374,0.000000000,-0.416832864,-0.319858134,-1.426196098
100,1999.996,1786752330892.967,29288815.367,0.000000000,-1.148282290,0.560994029,-1.232288480
101,2019.991,1786752330912.962,29288835.362,0.000000000,-1.978331089,0.871629179,-0.817658067
102,2039.993,1786752330932.964,29288855.364,0.000000000,-2.385483503,0.420257330,-0.424707621
103,2059.990,1786752330952.960,29288875.360,0.000000000,-2.038833618,0.308866411,-0.235414639
104,2079.990,1786752330972.960,29288895.361,0.000000000,-1.177382112,-0.601099908,-0.093532987
105,2099.992,1786752330992.962,29288915.363,0.000000000,-0.989900112,-1.519167423,-0.191820115
106,2119.990,1786752331012.961,29288935.361,0.000000000,-1.406116247,-1.855744123,-0.485445738
107,2139.991,1786752331032.961,29288955.362,0.000000000,-1.692830205,-1.488485098,-0.857255399
108,2159.997,1786752331052.968,29288975.368,0.000000000,-1.784017324,-0.900912941,-1.164967537
109,2179.996,1786752331072.967,29288995.367,0.000000000,-1.558508396,-0.151764721,-1.259309888
110,2199.992,1786752331092.963,29289015.363,0.000000000,-1.356460571,0.008842463,-1.066546798
111,2219.995,1786752331112.966,29289035.366,0.000000000,-1.515864730,-0.019688945,-1.377641559
112,2239.998,1786752331132.968,29289055.369,0.000000000,-1.252872109,-0.673354030,-2.061478853
113,2259.996,1786752331152.967,29289075.367,0.000000000,-0.728546619,-1.765252113,-2.321312666
114,2279.993,1786752331172.964,29289095.364,0.000000000,-0.227329850,-2.326613665,-2.140779734
115,2299.992,1786752331192.963,29289115.363,0.000000000,-0.160929635,-3.358150244,-1.423609257
116,2319.994,1786752331212.965,29289135.365,0.000000000,-0.416292489,-4.306250095,-0.614533961
117,2339.992,1786752331232.963,29289155.363,0.000000000,-0.789719045,-4.932278633,0.160657495
118,2359.994,1786752331252.964,29289175.364,0.000000000,-1.138768077,-4.684280396,0.829229891
119,2379.993,1786752331272.963,29289195.363,0.000000000,-0.468153656,-4.142780304,1.480243683
120,2399.995,1786752331292.966,29289215.366,0.000000000,1.367127419,-4.257545471,1.555142879
121,2419.993,1786752331312.964,29289235.364,0.000000000,1.026585698,-3.685612202,1.235412359
