index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786752328892.971,29286815.371,0.000000000,0.999886572,0.000000249,0.015061121,-0.000001913
1,19.994,1786752328912.965,29286835.365,0.000000000,0.999424100,-0.000859297,0.033919122,-0.000410305
2,39.992,1786752328932.963,29286855.363,0.000000000,0.998506367,-0.002837945,0.054264508,-0.005687198
3,59.991,1786752328952.962,29286875.362,0.000000000,0.997898877,-0.004731916,0.063772850,-0.010414040
4,79.993,1786752328972.964,29286895.364,0.000000000,0.998037338,-0.008077794,0.061739828,-0.006665761
5,99.991,1786752328992.962,29286915.362,0.000000000,0.998497009,-0.013716551,0.053032082,0.001785276
6,119.992,1786752329012.962,29286935.363,0.000000000,0.998815656,-0.024122132,0.042110324,0.003474660
7,139.992,1786752329032.963,29286955.363,0.000000000,0.999040544,-0.036473196,0.022029456,0.010116436
8,159.993,1786752329052.964,29286975.364,0.000000000,0.999189138,-0.038898017,0.001473497,0.010288066
9,179.989,1786752329072.959,29286995.360,0.000000000,0.999307275,-0.031983506,-0.018317994,0.005142555
10,199.991,1786752329092.961,29287015.361,0.000000000,0.999269962,-0.018199539,-0.032957636,0.006490041
11,219.990,1786752329112.961,29287035.361,0.000000000,0.998959064,-0.006557670,-0.044592034,0.007027066
12,239.991,1786752329132.962,29287055.362,0.000000000,0.998492897,-0.000047755,-0.054735534,0.003987870
13,259.997,1786752329152.968,29287075.368,0.000000000,0.998257816,-0.000859684,-0.058839064,0.004310897
14,279.994,1786752329172.965,29287095.365,0.000000000,0.998393416,-0.002778349,-0.056589972,-0.000628082
15,299.993,1786752329192.963,29287115.363,0.000000000,0.998487651,-0.002712053,-0.054117870,-0.009290569
16,319.993,1786752329212.963,29287135.363,0.000000000,0.998387933,-0.003235956,-0.053740699,-0.017973252
17,339.992,1786752329232.962,29287155.362,0.000000000,0.998135149,-0.003530211,-0.057754003,-0.019448046
18,359.991,1786752329252.961,29287175.362,0.000000000,0.997437179,-0.014099122,-0.068927713,-0.013009669
19,379.988,1786752329272.959,29287195.359,0.000000000,0.996449053,-0.029803503,-0.077672869,-0.012961575
20,399.993,1786752329292.964,29287215.364,0.000000000,0.995633662,-0.036952589,-0.082648516,-0.022744454
21,419.991,1786752329312.962,29287235.362,0.000000000,0.994404316,-0.043485712,-0.091870956,-0.028789090
22,439.991,1786752329332.961,29287255.361,0.000000000,0.993062377,-0.051975567,-0.101341441,-0.029250292
23,459.989,1786752329352.960,29287275.360,0.000000000,0.992184162,-0.058749411,-0.106029503,-0.029612148
24,479.990,1786752329372.961,29287295.361,0.000000000,0.991400957,-0.065464415,-0.108547159,-0.032497969
25,499.991,1786752329392.961,29287315.361,0.000000000,0.990766108,-0.071009487,-0.109907262,-0.035504799
26,519.989,1786752329412.959,29287335.360,0.000000000,0.989077687,-0.078342490,-0.118899412,-0.038088363
27,539.989,1786752329432.959,29287355.360,0.000000000,0.987344742,-0.084401853,-0.129015535,-0.037170973
28,559.992,1786752329452.963,29287375.363,0.000000000,0.987278521,-0.084509678,-0.130213723,-0.034403365
29,579.990,1786752329472.960,29287395.361,0.000000000,0.988758326,-0.079823196,-0.122635849,-0.030752536
30,599.989,1786752329492.960,29287415.360,0.000000000,0.990551770,-0.073068723,-0.113622904,-0.023622250
31,619.989,1786752329512.959,29287435.360,0.000000000,0.990050375,-0.080491982,-0.112129584,-0.027353385
32,639.989,1786752329532.959,29287455.360,0.000000000,0.987163723,-0.100271113,-0.117391720,-0.040898722
33,659.989,1786752329552.960,29287475.360,0.000000000,0.983174264,-0.118935473,-0.130397350,-0.047109488
34,679.989,1786752329572.960,29287495.360,0.000000000,0.978444338,-0.137433410,-0.145930201,-0.049629893
35,699.989,1786752329592.960,29287515.360,0.000000000,0.972859979,-0.154362008,-0.164697081,-0.050898597
36,719.989,1786752329612.960,29287535.360,0.000000000,0.969791293,-0.159324795,-0.178011000,-0.049321301
37,739.988,1786752329632.959,29287555.359,0.000000000,0.968926072,-0.147926033,-0.191177174,-0.052454375
38,759.991,1786752329652.962,29287575.362,0.000000000,0.972199380,-0.124477103,-0.189004019,-0.060093962
39,779.989,1786752329672.959,29287595.360,0.000000000,0.975202143,-0.114322610,-0.181382716,-0.054876316
40,799.988,1786752329692.959,29287615.359,0.000000000,0.972960711,-0.130438134,-0.184607819,-0.047468744
41,819.989,1786752329712.960,29287635.360,0.000000000,0.968429387,-0.152039275,-0.191754684,-0.047526095
42,839.992,1786752329732.963,29287655.363,0.000000000,0.963835537,-0.171733305,-0.197616786,-0.049763206
43,859.991,1786752329752.962,29287675.362,0.000000000,0.958066642,-0.188812137,-0.209391341,-0.051123120
44,879.992,1786752329772.962,29287695.363,0.000000000,0.948879063,-0.195005029,-0.239495531,-0.065141566
45,899.989,1786752329792.960,29287715.360,0.000000000,0.945655227,-0.187314078,-0.251800865,-0.085123301
46,919.990,1786752329812.961,29287735.361,0.000000000,0.947451413,-0.171231613,-0.252553433,-0.096084781
47,939.989,1786752329832.960,29287755.360,0.000000000,0.952769458,-0.148501918,-0.246969819,-0.095830478
48,959.992,1786752329852.963,29287775.363,0.000000000,0.955181658,-0.142408416,-0.244873926,-0.085933387
49,979.995,1786752329872.965,29287795.366,0.000000000,0.954007804,-0.153067753,-0.246922776,-0.073949091
50,999.992,1786752329892.963,29287815.363,0.000000000,0.949976861,-0.175662160,-0.250847280,-0.061338782
51,1019.990,1786752329912.961,29287835.361,0.000000000,0.945693851,-0.197193399,-0.253880411,-0.048193138
52,1039.990,1786752329932.960,29287855.360,0.000000000,0.937528670,-0.213249087,-0.270737708,-0.047601208
53,1059.989,1786752329952.960,29287875.360,0.000000000,0.926735640,-0.219799012,-0.298035294,-0.063437819
54,1079.989,1786752329972.960,29287895.360,0.000000000,0.917578816,-0.224372953,-0.318866372,-0.077654168
55,1099.993,1786752329992.964,29287915.364,0.000000000,0.916377485,-0.213586032,-0.326491266,-0.089648090
56,1119.991,1786752330012.962,29287935.362,0.000000000,0.921334982,-0.196758792,-0.323183388,-0.089332908
57,1139.990,1786752330032.960,29287955.361,0.000000000,0.924108505,-0.193587527,-0.318195611,-0.085433297
58,1159.990,1786752330052.961,29287975.361,0.000000000,0.920856953,-0.202856109,-0.322042406,-0.084620282
59,1179.989,1786752330072.960,29287995.360,0.000000000,0.915739000,-0.217224985,-0.329254687,-0.076333001
60,1199.988,1786752330092.959,29288015.359,0.000000000,0.904142022,-0.242021680,-0.345785707,-0.066219248
61,1219.990,1786752330112.961,29288035.361,0.000000000,0.893633723,-0.255357623,-0.362694442,-0.068293355
62,1239.990,1786752330132.961,29288055.361,0.000000000,0.885662735,-0.259246856,-0.377055526,-0.078877799
63,1259.991,1786752330152.961,29288075.362,0.000000000,0.872350931,-0.272041559,-0.397690058,-0.082703345
64,1279.991,1786752330172.961,29288095.362,0.000000000,0.860235035,-0.282752156,-0.415319830,-0.086927295
65,1299.989,1786752330192.960,29288115.360,0.000000000,0.848815262,-0.288408309,-0.432929426,-0.094368219
66,1319.993,1786752330212.964,29288135.364,0.000000000,0.833267987,-0.296422571,-0.455497950,-0.101586223
67,1339.991,1786752330232.961,29288155.362,0.000000000,0.814581275,-0.306543261,-0.480360836,-0.108360633
68,1359.990,1786752330252.961,29288175.361,0.000000000,0.791934550,-0.319949955,-0.508247912,-0.110252947
69,1379.990,1786752330272.961,29288195.361,0.000000000,0.768963456,-0.330021650,-0.535857201,-0.112418808
70,1399.993,1786752330292.964,29288215.364,0.000000000,0.748905361,-0.334295779,-0.559133589,-0.121477380
71,1419.993,1786752330312.964,29288235.364,0.000000000,0.999591053,0.002180718,0.023413248,-0.016273243
72,1439.990,1786752330332.961,29288255.361,0.000000000,0.998972476,0.010456070,0.031056680,-0.031306818
73,1459.990,1786752330352.960,29288275.361,0.000000000,0.997767329,0.026901532,0.045032568,-0.041337188
74,1479.991,1786752330372.961,29288295.361,0.000000000,0.998464465,0.018992690,0.035769574,-0.037796166
75,1499.989,1786752330392.960,29288315.360,0.000000000,0.999562681,0.001184920,0.021094564,-0.020689568
76,1519.989,1786752330412.960,29288335.360,0.000000000,0.999820054,-0.006762327,0.009174703,-0.015164711
77,1539.989,1786752330432.960,29288355.360,0.000000000,0.999726295,-0.006478345,-0.005570561,-0.021778913
78,1559.990,1786752330452.961,29288375.361,0.000000000,0.999504149,-0.005239652,-0.023718370,-0.020035306
79,1579.989,1786752330472.960,29288395.360,0.000000000,0.999099553,-0.004121614,-0.036475535,-0.021274904
80,1599.989,1786752330492.960,29288415.360,0.000000000,0.998388469,0.003260133,-0.046754863,-0.031996768
81,1619.989,1786752330512.960,29288435.360,0.000000000,0.997453392,0.014836192,-0.057569750,-0.039400198
82,1639.989,1786752330532.960,29288455.360,0.000000000,0.996849000,0.020264499,-0.066773862,-0.037719063
83,1659.989,1786752330552.959,29288475.360,0.000000000,0.996473193,0.018463692,-0.073749393,-0.035514083
84,1679.989,1786752330572.959,29288495.359,0.000000000,0.996244967,0.014466856,-0.078611903,-0.033269159
85,1699.993,1786752330592.964,29288515.364,0.000000000,0.996057034,0.011471780,-0.082511261,-0.030506385
86,1719.991,1786752330612.962,29288535.362,0.000000000,0.995536923,0.006990502,-0.090362564,-0.026305335
87,1739.991,1786752330632.961,29288555.361,0.000000000,0.994436204,-0.001111064,-0.103132531,-0.021426434
88,1759.990,1786752330652.961,29288575.361,0.000000000,0.992756844,-0.013848986,-0.118429996,-0.014708360
89,1779.993,1786752330672.964,29288595.364,0.000000000,0.991039753,-0.029905111,-0.129972532,-0.007282353
90,1799.996,1786752330692.967,29288615.367,0.000000000,0.989924192,-0.039357629,-0.135678232,-0.009615256
91,1819.993,1786752330712.964,29288635.364,0.000000000,0.987598062,-0.042122543,-0.150305480,-0.016851712
92,1839.990,1786752330732.961,29288655.361,0.000000000,0.985760331,-0.038579438,-0.162660316,-0.018162441
93,1859.989,1786752330752.960,29288675.360,0.000000000,0.985246718,-0.035309654,-0.166962400,-0.012872285
94,1879.989,1786752330772.960,29288695.360,0.000000000,0.985520303,-0.035519082,-0.165625125,-0.007513603
95,1899.990,1786752330792.960,29288715.360,0.000000000,0.985220194,-0.044580355,-0.165191382,-0.008095653
96,1919.990,1786752330812.960,29288735.360,0.000000000,0.983665228,-0.061764412,-0.168561637,-0.013225054
97,1939.990,1786752330832.960,29288755.361,0.000000000,0.981134474,-0.082189888,-0.173723713,-0.020976350
98,1959.990,1786752330852.961,29288775.361,0.000000000,0.978414536,-0.096743196,-0.179881901,-0.031436518
99,1980.003,1786752330872.974,29288795.374,0.000000000,0.975826263,-0.108156942,-0.185205624,-0.042000528
100,1999.996,1786752330892.967,29288815.367,0.000000000,0.972249091,-0.116479635,-0.197160333,-0.047874343
101,2019.991,1786752330912.962,29288835.362,0.000000000,0.967611730,-0.119424678,-0.215006053,-0.056900397
102,2039.993,1786752330932.964,29288855.364,0.000000000,0.965898454,-0.112920307,-0.223130554,-0.067096353
103,2059.990,1786752330952.960,29288875.360,0.000000000,0.964780211,-0.099409014,-0.231059924,-0.076995224
104,2079.990,1786752330972.960,29288895.361,0.000000000,0.962481260,-0.098960191,-0.241161793,-0.075350799
105,2099.992,1786752330992.962,29288915.363,0.000000000,0.959496319,-0.110955790,-0.247162446,-0.077242076
106,2119.990,1786752331012.961,29288935.361,0.000000000,0.956478000,-0.125374809,-0.251143754,-0.079735532
107,2139.991,1786752331032.961,29288955.362,0.000000000,0.952142358,-0.139788553,-0.259249687,-0.081692651
108,2159.997,1786752331052.968,29288975.368,0.000000000,0.945969522,-0.152500108,-0.273277670,-0.084880598
109,2179.996,1786752331072.967,29288995.367,0.000000000,0.936964035,-0.166900188,-0.293511271,-0.089965805
110,2199.992,1786752331092.963,29289015.363,0.000000000,0.926168978,-0.183061942,-0.314202785,-0.099879809
111,2219.995,1786752331112.966,29289035.366,0.000000000,0.912097037,-0.191279188,-0.342030823,-0.120441459
112,2239.998,1786752331132.968,29289055.369,0.000000000,0.895316184,-0.192239612,-0.374281496,-0.146171734
113,2259.996,1786752331152.967,29289075.367,0.000000000,0.879554629,-0.191450685,-0.401775748,-0.168245599
114,2279.993,1786752331172.964,29289095.364,0.000000000,0.867655814,-0.198676854,-0.421234697,-0.173960358
115,2299.992,1786752331192.963,29289115.363,0.000000000,0.852380335,-0.215155408,-0.443750650,-0.173900172
116,2319.994,1786752331212.965,29289135.365,0.000000000,0.837956369,-0.227720261,-0.462979972,-0.177826270
117,2339.992,1786752331232.963,29289155.363,0.000000000,0.823565364,-0.234947547,-0.481151074,-0.187172160
118,2359.994,1786752331252.964,29289175.364,0.000000000,0.806533337,-0.239733592,-0.502773285,-0.198118255
119,2379.993,1786752331272.963,29289195.363,0.000000000,0.784889519,-0.248391032,-0.528868794,-0.206271917
120,2399.995,1786752331292.966,29289215.366,0.000000000,0.762382805,-0.253881007,-0.554834127,-0.215582877
121,2419.993,1786752331312.964,29289235.364,0.000000000,0.743932605,-0.251786470,-0.578316987,-0.220720053
122,2439.992,1786752331332.963,29289255.363,0.000000000,0.727292061,-0.252849907,-0.601040542,-0.214157537
123,2459.995,1786752331352.966,29289275.366,0.000000000,0.999830663,-0.000241823,0.018046942,-0.003586524
124,2479.992,1786752331372.963,29289295.363,0.000000000,0.999429345,-0.011532341,0.024456630,-0.020245956
125,2499.992,1786752331392.962,29289315.363,0.000000000,0.998641491,-0.028674876,0.026617562,-0.034415312
126,2519.991,1786752331412.961,29289335.362,0.000000000,0.997680068,-0.056662422,0.017024789,-0.033674520
127,2539.994,1786752331432.964,29289355.365,0.000000000,0.996564269,-0.080159098,-0.002006341,-0.020739118
128,2559.993,1786752331452.963,29289375.363,0.000000000,0.994262099,-0.101411834,-0.028807947,-0.018126791
129,2579.991,1786752331472.962,29289395.362,0.000000000,0.991084635,-0.122534089,-0.051749650,-0.007653938
