index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
38,760.001,1786884191466.507,18979284.442,0.000000000,-0.006422830,0.065034576,1.012492418,-0.953783989,-0.960331798,-0.953770936,-0.960259914
39,779.995,1786884191486.501,18979304.436,0.000000000,-0.006403284,0.064891107,1.038517475,-0.979919195,-0.986225307,-0.980163634,-0.986136734
40,799.993,1786884191506.499,18979324.434,0.000000000,-0.006379118,0.064716369,1.073198557,-1.014701605,-1.020724773,-1.015207767,-1.020617604
41,819.995,1786884191526.501,18979344.436,0.000000000,-0.006367326,0.064632766,1.090553522,-1.031969309,-1.037967324,-1.032567620,-1.037852407
42,839.992,1786884191546.498,18979364.433,0.000000000,-0.006343616,0.064464085,1.125346899,-1.066237092,-1.072498560,-1.066917419,-1.072367549
43,860.007,1786884191566.513,18979384.448,0.000000000,-0.006331944,0.064377911,1.142786503,-1.083275914,-1.089796424,-1.083948135,-1.089657903
44,880.006,1786884191586.512,18979404.447,0.000000000,-0.006308404,0.064208031,1.177725673,-1.117155790,-1.124424338,-1.117841244,-1.124295235
45,899.995,1786884191606.501,18979424.436,0.000000000,-0.006295452,0.064124055,1.195207119,-1.134027004,-1.141739130,-1.134710908,-1.141624808
46,919.997,1786884191626.502,18979444.437,0.000000000,-0.006267185,0.063965775,1.230185986,-1.167537689,-1.176350117,-1.168201566,-1.176272035
47,939.994,1786884191646.500,18979464.435,0.000000000,-0.006245041,0.063849777,1.256425858,-1.192487001,-1.202291965,-1.193091631,-1.202236056
48,959.996,1786884191666.502,18979484.437,0.000000000,-0.006223870,0.063731298,1.282656789,-1.217352390,-1.228223205,-1.217875838,-1.228184223
49,979.992,1786884191686.498,18979504.433,0.000000000,-0.006196100,0.063566096,1.317608476,-1.250491619,-1.262800932,-1.250899315,-1.262769341
50,999.994,1786884191706.500,18979524.435,0.000000000,-0.006182244,0.063481651,1.335073948,-1.267080426,-1.280096292,-1.267437339,-1.280060530
51,1019.992,1786884191726.498,18979544.433,0.000000000,-0.006153920,0.063313276,1.369979739,-1.300227284,-1.314694285,-1.300575972,-1.314630270
52,1039.993,1786884191746.499,18979564.434,0.000000000,-0.006132631,0.063189223,1.396133542,-1.325016499,-1.340636373,-1.325442672,-1.340541720
53,1059.992,1786884191766.498,18979584.433,0.000000000,-0.006103659,0.063025467,1.430966854,-1.357812166,-1.375204802,-1.358269811,-1.375069499
54,1080.007,1786884191786.512,18979604.447,0.000000000,-0.006089635,0.062942974,1.448368073,-1.373731613,-1.392481565,-1.374166727,-1.392329335
55,1100.000,1786884191806.505,18979624.440,0.000000000,-0.006062813,0.062775046,1.483146906,-1.403814554,-1.427031875,-1.404152274,-1.426855087
56,1120.003,1786884191826.509,18979644.444,0.000000000,-0.006043463,0.062645771,1.509213448,-1.424391389,-1.452949643,-1.424661875,-1.452761054
57,1139.997,1786884191846.503,18979664.438,0.000000000,-0.006017801,0.062470242,1.543642521,-1.448734403,-1.487536311,-1.448935628,-1.487337708
58,1159.992,1786884191866.498,18979684.433,0.000000000,-0.006005237,0.062381048,1.560281038,-1.459498763,-1.504845262,-1.459681988,-1.504643679
59,1179.993,1786884191886.499,18979704.434,0.000000000,-0.005980257,0.062201247,1.591561556,-1.478173494,-1.539275050,-1.478339076,-1.539076328
60,1199.995,1786884191906.500,18979724.436,0.000000000,-0.005961831,0.062065966,1.612805963,-1.489708781,-1.564169645,-1.489873409,-1.563982368
61,1219.992,1786884191926.498,18979744.433,0.000000000,-0.005943727,0.061930712,1.631851435,-1.499195933,-1.587603688,-1.499374986,-1.587431788
62,1239.991,1786884191946.497,18979764.432,0.000000000,-0.005920011,0.061749808,1.653596878,-1.508867145,-1.615865111,-1.509090781,-1.615721107
63,1259.996,1786884191966.502,18979784.437,0.000000000,-0.005908128,0.061658975,1.662884593,-1.512533426,-1.628538251,-1.512788534,-1.628410578
64,1279.991,1786884191986.497,18979804.432,0.000000000,-0.005884107,0.061477002,1.678369284,-1.517795920,-1.650767088,-1.518123627,-1.650674343
65,1299.994,1786884192006.500,18979824.435,0.000000000,-0.005866132,0.061339594,1.687415838,-1.520160675,-1.664674997,-1.520545959,-1.664609075
66,1319.991,1786884192026.497,18979844.432,0.000000000,-0.005842621,0.061155345,1.696367025,-1.521589398,-1.679637074,-1.522045732,-1.679603100
67,1339.992,1786884192046.498,18979864.433,0.000000000,-0.005831220,0.061062444,1.699637771,-1.521785021,-1.685660839,-1.522256136,-1.685639858
68,1359.991,1786884192066.496,18979884.431,0.000000000,-0.005809966,0.060873874,1.704058766,-1.521961927,-1.695012689,-1.522440553,-1.695011139
69,1379.992,1786884192086.498,18979904.433,0.000000000,-0.005799910,0.060780000,1.705334783,-1.522027373,-1.698451996,-1.522508383,-1.698458314
70,1399.991,1786884192106.497,18979924.432,0.000000000,-0.005779228,0.060599271,1.706412673,-1.522153616,-1.703220129,-1.522637725,-1.703239799
71,1419.991,1786884192126.496,18979944.431,0.000000000,-0.005761933,0.060468148,1.706599474,-1.522251487,-1.705238223,-1.522734165,-1.705267191
72,1439.995,1786884192146.500,18979964.436,0.000000000,-0.005737211,0.060287897,1.706749439,-1.522397995,-1.706307650,-1.522874594,-1.706348896
73,1459.991,1786884192166.497,18979984.432,0.000000000,-0.005718912,0.060149964,1.706852794,-1.522511005,-1.706498981,-1.522985935,-1.706543088
74,1479.994,1786884192186.500,18980004.435,0.000000000,-0.005699472,0.060010307,1.706954241,-1.522623420,-1.706613541,-1.523097277,-1.706658959
75,1499.990,1786884192206.496,18980024.431,0.000000000,-0.005672007,0.059830386,1.707087517,-1.522763252,-1.706749558,-1.523237944,-1.706795692
76,1519.994,1786884192226.500,18980044.435,0.000000000,-0.005657268,0.059743058,1.707152843,-1.522828579,-1.706815839,-1.523302794,-1.706861854
77,1539.992,1786884192246.498,18980064.433,0.000000000,-0.005625777,0.059574682,1.707281113,-1.522949576,-1.706946135,-1.523420572,-1.706991434
78,1560.000,1786884192266.506,18980084.441,0.000000000,-0.005609663,0.059492879,1.707344532,-1.523006916,-1.707010627,-1.523475885,-1.707055449
79,1579.992,1786884192286.498,18980104.433,0.000000000,-0.005577204,0.059326340,1.707469583,-1.523122430,-1.707137942,-1.523586035,-1.707181692
80,1599.995,1786884192306.500,18980124.436,0.000000000,-0.005553940,0.059199031,1.707563162,-1.523212075,-1.707232952,-1.523671746,-1.707276225
81,1619.992,1786884192326.498,18980144.433,0.000000000,-0.005524283,0.059030361,1.707689166,-1.523334980,-1.707360625,-1.523787618,-1.707403302
82,1639.991,1786884192346.498,18980164.432,0.000000000,-0.005510282,0.058945119,1.707752466,-1.523397923,-1.707424879,-1.523847342,-1.707467079
83,1659.994,1786884192366.500,18980184.435,0.000000000,-0.005484498,0.058775596,1.707880259,-1.523525357,-1.707554460,-1.523969173,-1.707595825
84,1679.991,1786884192386.497,18980204.432,0.000000000,-0.005466766,0.058649220,1.707977176,-1.523622394,-1.707652330,-1.524063706,-1.707693577
85,1700.004,1786884192406.510,18980224.445,0.000000000,-0.005449727,0.058522206,1.708074450,-1.523720622,-1.707750559,-1.524160504,-1.707791686
86,1720.006,1786884192426.512,18980244.447,0.000000000,-0.005427952,0.058352541,1.708203912,-1.523850799,-1.707881212,-1.524290919,-1.707922220
87,1740.000,1786884192446.506,18980264.441,0.000000000,-0.005417388,0.058267970,1.708268404,-1.523914695,-1.707946420,-1.524356008,-1.707987189
88,1759.993,1786884192466.499,18980284.434,0.000000000,-0.005396461,0.058099881,1.708396554,-1.524040818,-1.708075762,-1.524484873,-1.708116531
89,1779.995,1786884192486.500,18980304.436,0.000000000,-0.005385947,0.058015414,1.708460212,-1.524103880,-1.708140135,-1.524549484,-1.708180904
90,1800.003,1786884192506.509,18980324.444,0.000000000,-0.005364580,0.057844318,1.708586574,-1.524230957,-1.708267689,-1.524678946,-1.708308458
91,1820.000,1786884192526.506,18980344.441,0.000000000,-0.005348225,0.057715163,1.708680749,-1.524326682,-1.708362699,-1.524775863,-1.708403468
92,1839.994,1786884192546.500,18980364.435,0.000000000,-0.005326225,0.057542264,1.708806396,-1.524456501,-1.708489299,-1.524906039,-1.708530426
93,1859.992,1786884192566.498,18980384.432,0.000000000,-0.005315082,0.057456508,1.708869576,-1.524521947,-1.708553076,-1.524971724,-1.708594084
94,1879.993,1786884192586.499,18980404.434,0.000000000,-0.005292998,0.057285920,1.708997965,-1.524657130,-1.708682299,-1.525107861,-1.708723545
95,1899.992,1786884192606.498,18980424.433,0.000000000,-0.005276294,0.057157673,1.709093809,-1.524759173,-1.708778501,-1.525209427,-1.708819985
96,1919.993,1786884192626.499,18980444.434,0.000000000,-0.005259721,0.057026647,1.709187150,-1.524860144,-1.708872557,-1.525308251,-1.708914161
97,1939.992,1786884192646.498,18980464.433,0.000000000,-0.005237185,0.056846891,1.709308743,-1.524992108,-1.708995104,-1.525439501,-1.709036827
98,1959.995,1786884192666.501,18980484.436,0.000000000,-0.005218656,0.056712244,1.709397554,-1.525086284,-1.709084988,-1.525532484,-1.709126592
99,1979.992,1786884192686.498,18980504.433,0.000000000,-0.005199515,0.056580137,1.709485531,-1.525176525,-1.709174037,-1.525622010,-1.709215522
100,2000.000,1786884192706.506,18980524.441,0.000000000,-0.005180307,0.056451123,1.709573150,-1.525264025,-1.709262967,-1.525708914,-1.709304094
101,2019.992,1786884192726.498,18980544.432,0.000000000,-0.005156090,0.056282766,1.709689379,-1.525377035,-1.709381223,-1.525821805,-1.709421515
102,2039.999,1786884192746.505,18980564.440,0.000000000,-0.005144579,0.056199145,1.709747195,-1.525432229,-1.709439993,-1.525877357,-1.709479928
103,2059.997,1786884192766.503,18980584.438,0.000000000,-0.005122303,0.056034841,1.709863067,-1.525541186,-1.709558129,-1.525986552,-1.709596992
104,2080.006,1786884192786.512,18980604.447,0.000000000,-0.005105768,0.055915471,1.709951520,-1.525623560,-1.709647894,-1.526067138,-1.709686399
105,2100.027,1786884192806.533,18980624.468,0.000000000,-0.005084766,0.055757470,1.710075140,-1.525747657,-1.709772468,-1.526185274,-1.709811568
106,2120.027,1786884192826.533,18980644.468,0.000000000,-0.005074515,0.055677421,1.710138679,-1.525813937,-1.709836125,-1.526250243,-1.709875703
107,2139.997,1786884192846.503,18980664.438,0.000000000,-0.005052198,0.055511739,1.710265756,-1.525952339,-1.709963441,-1.526387691,-1.710003853
108,2160.037,1786884192866.542,18980684.477,0.000000000,-0.005034134,0.055385835,1.710360169,-1.526057243,-1.710058093,-1.526490450,-1.710098743
109,2180.001,1786884192886.507,18980704.442,0.000000000,-0.005010401,0.055218659,1.710483909,-1.526191473,-1.710182548,-1.526624680,-1.710223079
110,2200.027,1786884192906.533,18980724.468,0.000000000,-0.004992154,0.055092473,1.710574746,-1.526289463,-1.710274220,-1.526721597,-1.710314393
111,2219.998,1786884192926.504,18980744.438,0.000000000,-0.004972963,0.054966804,1.710663438,-1.526382208,-1.710363865,-1.526813745,-1.710403800
112,2240.026,1786884192946.532,18980764.467,0.000000000,-0.004945992,0.054801874,1.710778952,-1.526499510,-1.710480928,-1.526928186,-1.710520387
113,2259.996,1786884192966.502,18980784.437,0.000000000,-0.004932450,0.054721259,1.710836411,-1.526556492,-1.710539103,-1.526983142,-1.710578322
114,2279.992,1786884192986.498,18980804.433,0.000000000,-0.004905805,0.054560669,1.710951090,-1.526670575,-1.710655332,-1.527092695,-1.710694194
115,2299.994,1786884193006.500,18980824.435,0.000000000,-0.004892856,0.054481398,1.711008549,-1.526727557,-1.710713625,-1.527147055,-1.710752249
116,2319.991,1786884193026.497,18980844.432,0.000000000,-0.004867867,0.054324351,1.711124778,-1.526843071,-1.710831523,-1.527257085,-1.710869551
117,2339.994,1786884193046.500,18980864.435,0.000000000,-0.004850333,0.054205030,1.711212754,-1.526932478,-1.710920453,-1.527343512,-1.710958242
118,2359.991,1786884193066.497,18980884.432,0.000000000,-0.004828148,0.054047890,1.711331248,-1.527052760,-1.711040139,-1.527460933,-1.711077690
119,2379.996,1786884193086.501,18980904.437,0.000000000,-0.004817505,0.053968720,1.711390495,-1.527113676,-1.711099982,-1.527521133,-1.711137652
120,2399.990,1786884193106.496,18980924.431,0.000000000,-0.004796958,0.053811021,1.711509109,-1.527234674,-1.711219668,-1.527641892,-1.711257219
121,2419.990,1786884193126.496,18980944.431,0.000000000,-0.004781954,0.053692751,1.711597681,-1.527325034,-1.711308956,-1.527732849,-1.711346507
122,2439.993,1786884193146.499,18980964.434,0.000000000,-0.004761896,0.053534694,1.711715102,-1.527444839,-1.711427331,-1.527854204,-1.711464882
123,2459.990,1786884193166.496,18980984.431,0.000000000,-0.004746763,0.053415444,1.711802602,-1.527534723,-1.711515665,-1.527945161,-1.711553216
124,2479.993,1786884193186.499,18981004.434,0.000000000,-0.004731539,0.053295325,1.711889386,-1.527624726,-1.711603284,-1.528035998,-1.711640716
125,2499.990,1786884193206.496,18981024.431,0.000000000,-0.004711021,0.053134400,1.712003946,-1.527743816,-1.711718917,-1.528155804,-1.711756349
126,2519.995,1786884193226.501,18981044.436,0.000000000,-0.004700707,0.053053711,1.712060809,-1.527803063,-1.711776257,-1.528215289,-1.711813688
127,2539.993,1786884193246.499,18981064.433,0.000000000,-0.004679906,0.052892312,1.712174296,-1.527921677,-1.711890936,-1.528334260,-1.711928248
128,2560.006,1786884193266.512,18981084.447,0.000000000,-0.004664168,0.052772816,1.712259531,-1.528009892,-1.711977005,-1.528422356,-1.712014079
129,2580.000,1786884193286.506,18981104.441,0.000000000,-0.004648580,0.052655086,1.712344289,-1.528096437,-1.712062597,-1.528508425,-1.712099671
130,2599.999,1786884193306.505,18981124.440,0.000000000,-0.004633331,0.052538544,1.712428570,-1.528180957,-1.712147832,-1.528592825,-1.712184787
131,2619.998,1786884193326.504,18981144.439,0.000000000,-0.004614678,0.052378979,1.712538004,-1.528291225,-1.712258577,-1.528704762,-1.712295651
132,2639.996,1786884193346.502,18981164.437,0.000000000,-0.004601785,0.052258525,1.712617993,-1.528369069,-1.712339759,-1.528785706,-1.712376714
133,2659.998,1786884193366.504,18981184.438,0.000000000,-0.004589684,0.052144989,1.712700844,-1.528446317,-1.712423682,-1.528867006,-1.712460756
134,2679.997,1786884193386.503,18981204.438,0.000000000,-0.004576610,0.052035529,1.712786436,-1.528528333,-1.712510228,-1.528950334,-1.712547302
135,2700.001,1786884193406.507,18981224.442,0.000000000,-0.004557468,0.051878609,1.712902665,-1.528656483,-1.712626934,-1.529075384,-1.712664127
136,2719.998,1786884193426.504,18981244.438,0.000000000,-0.004542997,0.051755659,1.712989569,-1.528757691,-1.712713718,-1.529174566,-1.712751746
137,2740.004,1786884193446.510,18981264.445,0.000000000,-0.004527801,0.051628619,1.713075876,-1.528861165,-1.712799668,-1.529276490,-1.712838769
138,2759.999,1786884193466.505,18981284.440,0.000000000,-0.004505561,0.051461190,1.713189602,-1.528994679,-1.712913632,-1.529409051,-1.712953210
139,2780.002,1786884193486.508,18981304.443,0.000000000,-0.004493393,0.051380128,1.713245511,-1.529056787,-1.712970018,-1.529470563,-1.713009477
140,2800.005,1786884193506.511,18981324.446,0.000000000,-0.004466535,0.051231340,1.713354588,-1.529163480,-1.713081002,-1.529576421,-1.713119388
141,2820.000,1786884193526.506,18981344.441,0.000000000,-0.004444730,0.051126294,1.713434815,-1.529236197,-1.713162661,-1.529645681,-1.713200450
142,2840.003,1786884193546.509,18981364.444,0.000000000,-0.004415182,0.050989099,1.713540435,-1.529330730,-1.713270307,-1.529731512,-1.713307142
143,2860.000,1786884193566.506,18981384.441,0.000000000,-0.004401038,0.050920606,1.713593245,-1.529378176,-1.713324070,-1.529774904,-1.713360429
144,2879.999,1786884193586.505,18981404.440,0.000000000,-0.004374566,0.050778523,1.713699698,-1.529479027,-1.713432908,-1.529868841,-1.713467360
145,2900.004,1786884193606.510,18981424.445,0.000000000,-0.004362307,0.050705530,1.713753343,-1.529532075,-1.713487506,-1.529919147,-1.713521481
146,2919.998,1786884193626.504,18981444.439,0.000000000,-0.004339192,0.050563417,1.713863373,-1.529641747,-1.713598728,-1.530021071,-1.713632584
147,2939.992,1786884193646.498,18981464.433,0.000000000,-0.004323435,0.050456636,1.713947177,-1.529726863,-1.713683128,-1.530101776,-1.713717341
148,2959.998,1786884193666.504,18981484.439,0.000000000,-0.004304226,0.050314028,1.714059591,-1.529841185,-1.713796496,-1.530213237,-1.713830709
149,2979.992,1786884193686.499,18981504.433,0.000000000,-0.004291038,0.050205294,1.714143157,-1.529926181,-1.713880897,-1.530298233,-1.713914871
150,2999.997,1786884193706.503,18981524.438,0.000000000,-0.004278694,0.050099138,1.714225531,-1.530006051,-1.713964105,-1.530379534,-1.713998199
151,3019.991,1786884193726.498,18981544.432,0.000000000,-0.004263177,0.049959522,1.714333057,-1.530105710,-1.714072943,-1.530482650,-1.714107156
152,3039.997,1786884193746.503,18981564.438,0.000000000,-0.004255934,0.049888022,1.714385271,-1.530153394,-1.714125991,-1.530533314,-1.714160085
153,3059.993,1786884193766.499,18981584.434,0.000000000,-0.004242901,0.049740616,1.714486480,-1.530244350,-1.714228749,-1.530633569,-1.714262843
154,3080.007,1786884193786.513,18981604.448,0.000000000,-0.004232927,0.049635492,1.714562297,-1.530308366,-1.714305878,-1.530703545,-1.714340091
155,3099.999,1786884193806.505,18981624.440,0.000000000,-0.004217661,0.049499109,1.714666724,-1.530400157,-1.714411974,-1.530799866,-1.714446068
156,3119.995,1786884193826.501,18981644.436,0.000000000,-0.004209189,0.049429405,1.714720130,-1.530451655,-1.714465976,-1.530851007,-1.714499950
157,3139.993,1786884193846.499,18981664.434,0.000000000,-0.004191477,0.049279053,1.714830041,-1.530574679,-1.714576483,-1.530969620,-1.714610338
158,3159.995,1786884193866.501,18981684.436,0.000000000,-0.004177866,0.049161341,1.714913726,-1.530676007,-1.714660048,-1.531066895,-1.714694500
159,3179.991,1786884193886.496,18981704.432,0.000000000,-0.004164484,0.049040392,1.714996338,-1.530776858,-1.714742064,-1.531167626,-1.714777708
160,3199.990,1786884193906.496,18981724.431,0.000000000,-0.004149536,0.048920944,1.715077519,-1.530872226,-1.714823127,-1.531263590,-1.714859605
161,3219.995,1786884193926.501,18981744.436,0.000000000,-0.004126241,0.048774503,1.715182543,-1.530981183,-1.714928985,-1.531372428,-1.714965820
162,3239.991,1786884193946.497,18981764.432,0.000000000,-0.004106416,0.048675153,1.715258956,-1.531050324,-1.715006471,-1.531438351,-1.715043426
163,3260.005,1786884193966.511,18981784.446,0.000000000,-0.004085325,0.048579257,1.715333819,-1.531114101,-1.715083003,-1.531497598,-1.715119362
164,3280.156,1786884193986.662,18981804.597,0.000000000,-0.004057073,0.048450612,1.715433002,-1.531199336,-1.715184331,-1.531576514,-1.715219617
165,3299.999,1786884194006.504,18981824.439,0.000000000,-0.004043093,0.048385829,1.715482950,-1.531244040,-1.715235353,-1.531617284,-1.715270042
166,3320.013,1786884194026.519,18981844.454,0.000000000,-0.004016467,0.048254564,1.715584517,-1.531339407,-1.715338945,-1.531704187,-1.715372443
167,3339.998,1786884194046.504,18981864.439,0.000000000,-0.003998105,0.048153367,1.715662122,-1.531416297,-1.715417743,-1.531774998,-1.715450406
168,3359.994,1786884194066.500,18981884.435,0.000000000,-0.003976021,0.048022602,1.715767860,-1.531520605,-1.715524912,-1.531870961,-1.715556979
169,3379.997,1786884194086.503,18981904.438,0.000000000,-0.003966280,0.047956642,1.715821147,-1.531573534,-1.715578794,-1.531921625,-1.715610743
170,3400.016,1786884194106.522,18981924.457,0.000000000,-0.003948838,0.047824144,1.715928793,-1.531681180,-1.715687275,-1.532027841,-1.715719342
171,3419.998,1786884194126.504,18981944.439,0.000000000,-0.003937174,0.047725122,1.716009736,-1.531762004,-1.715768695,-1.532109261,-1.715801001
172,3439.995,1786884194146.500,18981964.435,0.000000000,-0.003922543,0.047591191,1.716116071,-1.531868577,-1.715875745,-1.532217383,-1.715908408
173,3460.002,1786884194166.508,18981984.443,0.000000000,-0.003915185,0.047521088,1.716168046,-1.531921625,-1.715928078,-1.532272220,-1.715960860
174,3479.998,1786884194186.503,18982004.438,0.000000000,-0.003899353,0.047376301,1.716268182,-1.532024145,-1.716029286,-1.532377839,-1.716062188
175,3499.992,1786884194206.498,18982024.432,0.000000000,-0.003886794,0.047268324,1.716341972,-1.532097936,-1.716104150,-1.532453537,-1.716136813
176,3519.996,1786884194226.502,18982044.437,0.000000000,-0.003874045,0.047163371,1.716415644,-1.532169580,-1.716179013,-1.532527208,-1.716211438
177,3540.014,1786884194246.520,18982064.455,0.000000000,-0.003856819,0.047029048,1.716514707,-1.532262921,-1.716279507,-1.532622814,-1.716311693
178,3560.009,1786884194266.515,18982084.450,0.000000000,-0.003843659,0.046930708,1.716589808,-1.532333255,-1.716355562,-1.532694459,-1.716387630
179,3580.004,1786884194286.510,18982104.445,0.000000000,-0.003825645,0.046801779,1.716690898,-1.532428384,-1.716457844,-1.532790303,-1.716489911
180,3599.999,1786884194306.505,18982124.440,0.000000000,-0.003816360,0.046737846,1.716741920,-1.532476902,-1.716509461,-1.532838702,-1.716541529
181,3620.005,1786884194326.510,18982144.446,0.000000000,-0.003797826,0.046610802,1.716846585,-1.532579303,-1.716614962,-1.532941461,-1.716647148
182,3640.003,1786884194346.509,18982164.443,0.000000000,-0.003788664,0.046545971,1.716900110,-1.532634139,-1.716668844,-1.532996893,-1.716700912
183,3659.991,1786884194366.497,18982184.432,0.000000000,-0.003770578,0.046409991,1.717002988,-1.532743931,-1.716771960,-1.533105493,-1.716804743
184,3679.992,1786884194386.498,18982204.433,0.000000000,-0.003757021,0.046302006,1.717077971,-1.532828450,-1.716847301,-1.533186197,-1.716880441
185,3700.015,1786884194406.521,18982224.456,0.000000000,-0.003739218,0.046157561,1.717175007,-1.532933593,-1.716945410,-1.533289552,-1.716978312
186,3720.015,1786884194426.521,18982244.456,0.000000000,-0.003729918,0.046085902,1.717222214,-1.532982945,-1.716993451,-1.533338547,-1.717026114
