index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
202,4039.999,1786884194746.504,18982564.439,0.000000000,0.266382545,-1.943071961,1.859947324
203,4060.001,1786884194766.507,18982584.442,0.000000000,0.168250218,-1.249044657,0.504606724
204,4080.001,1786884194786.507,18982604.442,0.000000000,-1.087119818,-0.933360279,0.726321816
205,4099.997,1786884194806.503,18982624.438,0.000000000,-0.347372264,-0.819626272,-0.565639019
206,4120.005,1786884194826.511,18982644.446,0.000000000,-1.250188112,-0.775559723,-0.213736415
207,4140.003,1786884194846.509,18982664.444,0.000000000,0.116912350,-0.299795717,-1.177345514
208,4160.013,1786884194866.519,18982684.454,0.000000000,0.354878485,0.214029476,-1.438611150
209,4179.999,1786884194886.505,18982704.440,0.000000000,0.084771059,0.121128954,-1.157270312
210,4199.997,1786884194906.503,18982724.438,0.000000000,-0.121683925,0.172533721,-0.814096749
211,4220.036,1786884194926.542,18982744.477,0.000000000,-0.067289844,0.012777992,-0.440780699
212,4240.027,1786884194946.533,18982764.468,0.000000000,-0.127644420,-0.013341635,-0.271089613
213,4260.028,1786884194966.534,18982784.469,0.000000000,0.044022322,-0.157977998,0.102062941
214,4280.033,1786884194986.539,18982804.474,0.000000000,0.174812749,-0.170541853,0.249050036
215,4299.999,1786884195006.505,18982824.440,0.000000000,0.241428405,-0.266444027,0.536894917
216,4319.994,1786884195026.500,18982844.435,0.000000000,0.444340795,-0.253893137,0.598600030
217,4339.994,1786884195046.500,18982864.435,0.000000000,0.474386096,-0.166124865,0.641477227
218,4360.028,1786884195066.534,18982884.469,0.000000000,0.503872693,-0.074590787,0.606741786
219,4379.999,1786884195086.505,18982904.440,0.000000000,0.963775218,0.258733571,-0.363242954
220,4400.002,1786884195106.508,18982924.443,0.000000000,1.088808656,0.537214041,-1.378558993
221,4420.003,1786884195126.509,18982944.443,0.000000000,1.088808656,0.537214041,-1.378558993
222,4439.998,1786884195146.504,18982964.439,0.000000000,1.088808656,0.537214041,-1.378558993
