index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786878787666.414,13575484.349,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.992,1786878787686.406,13575504.341,0.000000000,-1.012373686,0.450102359,0.571217597,0.722911954,-0.262567878,-0.453194618,-1.200515628,-0.105668977,-0.674391806,0.143156320,1.491198063,0.429842174,-1.221581697,0.377992749,0.350841403,-0.058725365,0.256448656,-0.048213352,0.059154142,-0.176649138,0.228613585,-0.105306223,-0.436624974,0.437748879,-0.167165533,0.327453017,0.133270860,0.126620799,-0.325040996
2,39.990,1786878787706.405,13575524.339,0.000000000,-1.156992316,0.974918306,0.775606453,0.570441425,-0.751543999,-0.378943980,-1.488116503,0.451959193,-1.073608160,0.501328886,1.345135331,0.661495626,-1.998793602,-0.014775284,0.180113718,-0.044621713,0.224403903,-0.039724682,-0.093161225,-0.352314562,0.098120406,-0.319573134,-1.145766020,0.463414758,-0.252715766,0.440412700,-0.121675149,0.364258051,-0.316050410
3,59.992,1786878787726.406,13575544.341,0.000000000,-1.280417442,1.468382716,0.634220183,0.181901380,-0.778928101,0.222825408,-0.963216424,0.755027831,-1.477448940,0.471641332,1.059270501,0.866850913,-2.496830463,-0.384063452,-0.011046007,-0.257458031,-0.150591001,-0.236984327,-0.301695168,-0.432308853,-0.206614330,-0.546153069,-2.147961855,0.400663525,-0.361996472,0.444701493,-0.253409982,0.501910031,-0.132366076
4,79.994,1786878787746.408,13575564.343,0.000000000,-0.729935467,0.914193094,0.069068715,0.120634437,-0.211088181,1.105626345,0.196853995,-0.243177056,-1.593721271,0.388208419,0.826509535,0.776880622,-2.604330778,-0.507047594,0.180205718,-0.299234807,-0.433176696,-0.088217914,-0.157749444,-0.370736063,-0.599453032,-0.899744630,-3.252778530,0.313481838,-0.549781322,0.394834280,-0.347890645,0.391969115,0.156588078
5,99.993,1786878787766.407,13575584.342,0.000000000,0.207316905,-0.212736174,-0.274701655,0.212044343,0.248012885,1.562251210,0.269192278,-0.896222353,-1.143188119,0.401711851,0.732337296,0.251632571,-2.184139252,-0.030632906,-0.256528676,-0.363878548,-0.402797073,0.072501868,0.123758629,-0.424743265,-0.601597905,-1.268539190,-3.489428282,0.170583248,-0.672723472,0.141986087,-0.612317681,0.244782388,0.373109281
6,119.989,1786878787786.403,13575604.338,0.000000000,0.769829094,-0.201683834,-0.460744381,0.475432158,0.086766213,1.065215588,-0.024863280,-0.778656304,0.186407104,0.407903671,0.370954543,-0.263698071,-1.062103152,1.002076983,-0.357827574,-0.293837786,-0.235295102,0.081664652,0.185381413,-0.396025240,0.068795949,-1.362776399,-2.589233875,0.124659851,-0.700719714,-0.190361872,-0.734315157,0.280957758,0.353857130
7,139.988,1786878787806.402,13575624.337,0.000000000,0.806804836,0.188909486,-0.661574185,0.527563512,-0.293696195,-0.024150491,-0.339129090,-0.536909759,1.306315780,0.361942142,-0.075787455,-0.621453762,0.323663920,2.206991673,-0.266191274,-0.062562712,-0.134677187,0.019477695,0.194244221,-0.251996338,0.619270861,-1.369601846,-1.266005516,0.300390005,-0.789291978,-0.443089664,-0.861536860,0.587549865,0.299767822
8,159.990,1786878787826.405,13575644.339,0.000000000,-1.500069499,0.928311408,-0.126111582,-0.257226199,-1.361602306,-2.012832642,-0.767759085,0.157254994,2.942255735,2.394092083,-0.720683277,-0.853956103,0.533987761,-0.146267295,0.284875900,0.496030748,0.196658269,-0.043650564,-0.061571699,0.337763369,0.752426684,-1.057259560,-0.140749291,0.344838023,-0.822306931,-0.388114810,-1.178794146,1.289713621,-0.049592115
9,179.992,1786878787846.406,13575664.341,0.000000000,-3.144197702,1.530184031,0.260230035,-0.534627795,-1.874066114,-2.781008244,-1.356744051,0.049140260,3.599917173,3.549421310,-0.509490192,-0.580484748,0.168313995,-2.902686357,1.862938285,0.744877696,0.039488010,0.084250703,-0.193836167,0.666112006,0.958316386,-0.700034201,0.068727702,0.460135132,-0.791325629,-0.442073882,-1.720993519,1.699731112,-0.481498927
10,199.993,1786878787866.407,13575684.342,0.000000000,-2.347007751,0.576766670,0.383820057,0.298124313,-1.014228225,-2.264783382,-1.096075177,-0.890340209,1.656857371,1.146816850,-0.591042638,-0.219075605,-0.380818725,-0.946713448,2.757279873,0.949556589,-0.435035318,0.029374365,-0.010071862,0.434405684,0.923733413,-1.191653848,-0.807550430,0.688554287,-0.722053766,-0.683547199,-1.964000821,2.215484619,-0.795779824
11,219.990,1786878787886.404,13575704.339,0.000000000,-2.058404207,0.869599283,0.649452746,0.280373394,-0.299138933,-0.377630144,-0.582743764,-0.687533319,-0.057098247,-0.032149188,-0.272581071,0.498396963,-0.561821640,0.417084634,3.525480747,0.258129895,-0.215466350,-0.078228727,-0.301463842,-0.069209889,0.720795453,-1.587761879,-1.385145426,0.877593160,-0.771902144,-1.293909550,-2.507513046,2.483911276,-0.703988791
