index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786878787666.414,13575484.349,0.000000000,0.008770085,0.002193480,-0.003724738
1,19.992,1786878787686.406,13575504.341,0.000000000,0.095795177,0.818494797,-7.602176189
2,39.990,1786878787706.405,13575524.339,0.000000000,5.941839695,-2.478001356,-11.151878357
3,59.992,1786878787726.406,13575544.341,0.000000000,7.317000866,0.975450575,-12.757388115
4,79.994,1786878787746.408,13575564.343,0.000000000,3.103526831,8.172091484,-12.731505394
5,99.993,1786878787766.407,13575584.342,0.000000000,-3.548373938,10.600446701,-10.530157089
6,119.989,1786878787786.403,13575604.338,0.000000000,-4.634150028,4.574594975,-10.260108948
7,139.988,1786878787806.402,13575624.337,0.000000000,-2.362392664,-3.986749887,-9.649118423
8,159.990,1786878787826.405,13575644.339,0.000000000,-15.061887741,-16.913280487,-6.863706112
9,179.992,1786878787846.406,13575664.341,0.000000000,-17.947204590,-17.689910889,-8.167607307
10,199.993,1786878787866.407,13575684.342,0.000000000,-2.450294971,-0.282836229,4.703480721
11,219.990,1786878787886.404,13575704.339,0.000000000,16.650436401,11.958939552,10.571113586
12,239.990,1786878787906.405,13575724.340,0.000000000,10.683061600,9.594696999,3.998181343
13,259.990,1786878787926.404,13575744.339,0.000000000,2.741643429,-2.831990004,25.303537369
14,279.986,1786878787946.400,13575764.335,0.000000000,4.564887524,0.976187944,23.082015991
15,299.992,1786878787966.406,13575784.342,0.000000000,-1.890789747,-5.307311535,19.405929565
16,319.988,1786878787986.403,13575804.337,0.000000000,-1.035708666,-8.803154945,15.546300888
17,339.990,1786878788006.404,13575824.339,0.000000000,3.851088524,-1.306406736,6.249416828
18,359.989,1786878788026.403,13575844.338,0.000000000,1.835606098,4.648018837,-1.066087008
19,379.990,1786878788046.404,13575864.339,0.000000000,-1.367405057,5.549664974,-2.242678642
20,399.989,1786878788066.403,13575884.338,0.000000000,1.496720433,6.529318333,-1.434812188
21,419.988,1786878788086.402,13575904.337,0.000000000,5.204411507,-1.213362098,-5.099531651
22,439.988,1786878788106.403,13575924.338,0.000000000,4.075173855,0.105623998,2.668527842
23,459.988,1786878788126.402,13575944.337,0.000000000,2.450014591,-0.998158813,3.930751801
24,479.988,1786878788146.403,13575964.337,0.000000000,0.035096481,-1.692916632,3.286705017
25,499.991,1786878788166.406,13575984.341,0.000000000,-1.663431406,-1.085053444,1.081814408
26,519.991,1786878788186.406,13576004.340,0.000000000,-0.956772864,-1.483762622,-0.580793917
27,539.988,1786878788206.402,13576024.337,0.000000000,1.012125254,-1.163507938,-4.116041183
28,559.987,1786878788226.401,13576044.336,0.000000000,0.169790775,-8.142208099,-0.200662881
29,579.988,1786878788246.402,13576064.337,0.000000000,-0.479374498,-0.475698978,2.654537916
30,599.987,1786878788266.401,13576084.336,0.000000000,-3.064098120,1.989033580,0.200518340
31,619.997,1786878788286.411,13576104.346,0.000000000,-2.848328352,2.622914076,0.086369462
32,639.989,1786878788306.403,13576124.338,0.000000000,-1.131641626,2.129304886,0.499774784
