index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
24,479.988,1786878788146.403,13575964.337,0.000000000,-25.468156815,-22.137800217,16.235887527,-17.703365326,-0.850611985,-0.075633883,31.869607925,7.596922398,1.899705172,-20.094909668,50.000000000,-12.745988846,13.914790154,-15.910983086,-10.470481873,-1.881819367,2.641790152,2.768868208,-3.635389090,-0.381718844,-1.439085484,1.175568938,-6.396288395,1.398723364,1.474414110,-4.741282463,1.033577442,-1.403832674,-1.045594454
25,499.991,1786878788166.406,13575984.341,0.000000000,-31.519397736,-20.538522720,11.717634201,-8.281339645,-2.005819798,-0.291916400,36.538330078,5.714714527,2.117780209,-15.104881287,49.395019531,-12.815342903,20.329605103,-18.921791077,-6.970421314,-0.455163985,3.021918058,3.592877865,-2.618896008,-0.533880413,-1.062948227,1.342703581,-8.235304832,2.278672457,2.481037855,-4.571320534,0.920981526,-1.714470029,-0.653374970
26,519.991,1786878788186.406,13576004.340,0.000000000,-23.572143555,-13.561242104,5.224844456,-5.384361744,-0.510168254,-0.049509298,28.364957809,2.467331648,-1.183408618,-14.728412628,41.845474243,-11.746198654,21.303171158,-17.891809464,-6.268062115,1.304115415,3.261744976,3.132351875,-1.694083810,-0.442153782,-0.630484223,1.270841956,-8.579595566,3.258355379,2.974771500,-4.483497143,0.679799139,-1.907065988,-0.254883707
27,539.988,1786878788206.402,13576024.337,0.000000000,-3.410756350,-1.297940016,-5.429286480,-5.503917694,0.354225397,-0.098498695,11.309139252,1.599285364,-4.987932682,-10.048705101,25.866796494,-7.491894722,11.421585083,-10.252261162,-8.673548698,1.631913662,3.089688063,2.071174622,-1.580333352,-0.030002121,-0.502437055,1.086628675,-7.063303947,3.674767971,2.600092888,-5.191529274,0.567653537,-2.062543631,-0.279847354
28,559.987,1786878788226.401,13576044.336,0.000000000,23.950933456,16.681333542,-9.526439667,-23.361059189,23.844997406,4.712539673,-5.858708858,-4.422315598,-3.700350285,-7.736886024,2.762775421,-1.382483602,-0.948553622,0.514066994,-14.463812828,1.058141112,2.806781054,0.612983704,-1.824072361,0.299512535,-0.609905541,0.721783817,-3.854224682,2.854648829,1.534481645,-5.532056332,0.462711066,-2.265630722,-0.623185754
29,579.988,1786878788246.402,13576064.337,0.000000000,39.982528687,19.736755371,-11.124522209,-25.520002365,39.435218811,10.100231171,-17.795717239,-4.647219658,-0.491398066,-15.537653923,-6.476297855,0.206480294,-7.305953026,15.102996826,-19.331964493,1.078534007,1.715151429,0.005726080,-3.108523130,0.556271672,-0.888114512,0.491017520,-0.264757276,0.636368275,-0.033019222,-4.963160515,0.039709125,-2.000295401,-0.852182567
30,599.987,1786878788266.401,13576084.336,0.000000000,48.916946411,14.539711952,-8.191439629,-12.483696938,46.804622650,3.154679537,-19.876041412,-2.784287214,1.077215910,-3.218519688,-0.630443871,0.053528458,-8.519563675,22.974359512,-19.801675797,1.604800105,0.841227591,0.064456068,-3.804609776,0.439451098,-1.107117891,0.333805561,1.936585546,-1.465775490,-1.093486547,-2.508342266,-0.183655962,-1.119191051,-0.677277982
31,619.997,1786878788286.411,13576104.346,0.000000000,53.151027679,11.498834610,-6.585796833,-11.317626953,46.369186401,3.127710819,-22.506530762,-1.700058222,0.670107245,-1.309616327,-0.180529207,-0.049535617,-9.931049347,25.855625153,-19.525167465,1.430687785,0.045354754,-0.213152260,-3.305355787,0.259789050,-1.208708048,0.226054206,3.619102955,-2.759896755,-1.517169476,-0.467694581,-0.166915387,-0.367215663,-0.410827845
32,639.989,1786878788306.403,13576124.338,0.000000000,55.654308319,12.827238083,-7.186750412,-14.061737061,43.768329620,4.341122627,-25.883508682,-4.368114948,1.066960692,-4.554271221,-0.475761950,-0.063198298,-12.673568726,24.645544052,-19.816932678,0.742457271,-0.729925811,-0.331071138,-3.134550571,0.632066190,-1.238663435,0.153855324,4.750169277,-3.394632339,-1.719034791,0.408474416,-0.070125096,0.049439151,-0.289973468
33,659.990,1786878788326.404,13576144.339,0.000000000,47.933425903,13.827714920,-4.366169453,-8.738842964,38.016277313,4.581138611,-19.609729767,-7.158140182,3.420575857,-4.852961540,-0.443769038,-0.196818411,-12.033719063,19.089117050,-19.071704865,0.082483433,-0.722423613,-0.275499016,-3.033657551,0.408485204,-1.195694089,0.138047367,4.525713444,-3.589900494,-1.892393827,0.477518350,-0.115376011,0.389869630,-0.292907894
34,679.997,1786878788346.412,13576164.347,0.000000000,30.156061172,12.300440788,-1.206755042,-2.627736568,26.515321732,4.249307632,-4.142385483,-8.609038353,6.208923817,-1.185911536,0.060219415,-0.191245690,-7.896768093,11.050272942,-18.338865280,-0.013600335,-0.557899475,-0.125783384,-2.888581276,0.273395032,-1.261043191,0.241829410,3.362138033,-2.682495117,-1.693400502,0.156453535,-0.095271304,0.453910381,-0.354966074
35,699.997,1786878788366.411,13576184.346,0.000000000,9.942863464,7.669622421,-0.670975983,-1.686349511,13.398849487,3.899156094,11.550078392,-5.007924080,5.539604187,5.626536369,0.198537230,-0.238198444,-0.918234825,2.276376963,-15.536579132,0.228819206,-0.568104208,0.266297758,-2.266423702,-0.044200387,-1.143168569,0.368261993,1.226816177,-1.607648373,-1.234511018,-0.402458429,0.051494002,0.320950031,-0.404790908
36,719.988,1786878788386.403,13576204.337,0.000000000,-7.695234299,-1.120298982,1.288076997,-8.871453285,6.054144382,2.111780405,18.124691010,-14.359228134,4.969075680,-37.561370850,36.732841492,-11.090488434,8.972923279,-9.716392517,-14.173188210,1.109064937,0.169664949,0.346382111,-1.764113784,-0.418594211,-0.750101328,0.376425833,-1.550717473,-0.376069963,-0.468608320,-1.465816379,0.219970658,0.208610445,-0.347478151
37,739.988,1786878788406.403,13576224.337,0.000000000,-27.644979477,-8.036941528,0.239564031,-19.801656723,-2.538077116,0.989115000,35.165538788,-12.252415657,10.947402000,-27.136405945,49.210895538,-13.632761955,15.002407074,-17.159536362,-11.857581139,1.565664530,1.455908298,1.904615283,-1.763750792,-0.070966043,-0.678482771,0.600064874,-4.278155327,-0.090739287,0.054238893,-3.872886896,0.340853482,-0.323881805,-0.366412878
38,759.986,1786878788426.400,13576244.335,0.000000000,-34.158233643,-6.930060863,-0.217555895,-9.238207817,-1.305795074,-0.045222294,45.609336853,-12.297027588,13.860363007,-13.730201721,50.000000000,-13.696215630,14.050499916,-18.648456573,-10.729085922,2.120780945,2.318621635,1.927803397,-0.572812200,-0.242512256,-0.435485750,0.525673509,-5.509131432,0.381042987,0.397719979,-4.480000496,0.407647073,-0.934478998,-0.645032167
39,779.988,1786878788446.402,13576264.337,0.000000000,-29.906810760,-5.822083950,0.862754762,-3.157591105,-0.056711979,0.015464194,42.437644958,-13.277804375,12.929018974,-14.991466522,48.525142670,-11.986472130,14.001655579,-17.297470093,-10.504721642,2.877354383,3.076207876,1.456800103,0.014397219,-0.395690203,-0.252580196,0.466731757,-5.373627663,0.920693815,0.418641567,-4.405906677,0.537798941,-1.234110713,-0.695724905
40,799.987,1786878788466.401,13576284.336,0.000000000,-18.038578033,-5.945685863,0.449657708,-0.803419590,0.405438513,0.126593933,29.414337158,-12.077550888,9.522036552,-20.608533859,40.519309998,-9.913914680,12.124794006,-14.036908150,-11.519663811,2.996165514,3.419689178,0.973602891,-0.017972905,-0.492437541,-0.159845173,0.497187078,-4.804705620,1.453447819,0.368927211,-4.169451714,0.732272565,-1.260935545,-0.617832243
41,819.986,1786878788486.400,13576304.335,0.000000000,1.582141042,1.357308388,-3.649208307,-1.400098920,0.966874897,-0.091036677,12.382497787,-8.307340622,2.426758528,-13.491080284,27.566625595,-8.159338951,4.796242714,-6.835879803,-12.373637199,1.895069242,2.290704012,0.153244138,-0.668332756,-0.339501619,-0.328742623,0.567556560,-3.992434025,1.583861113,-0.075145163,-4.264706612,0.606696129,-1.087680578,-0.592759907
42,839.987,1786878788506.401,13576324.336,0.000000000,21.358100891,7.540919781,-5.764594555,5.717293739,1.172412515,-0.086352378,-5.236172676,-5.979929447,0.113645703,-5.082912445,9.494593620,-3.468357563,-5.738680363,2.163389206,-13.321654320,-0.264994472,1.100607514,-0.453902811,-1.387849450,0.055173315,-0.641185284,0.352711767,-1.873471975,1.179279208,-0.432289898,-3.762904406,0.603125930,-1.067427158,-0.657283425
43,859.986,1786878788526.400,13576344.335,0.000000000,40.360755920,22.028793335,-5.568081856,-16.833423615,26.750597000,7.347346306,-23.826995850,-8.644799232,0.918310702,-20.632823944,-4.924064636,-0.415678173,-13.057791710,9.814667702,-16.209552765,-2.352993727,0.503528893,-0.950534880,-2.803341627,0.224481925,-0.921567738,0.138192713,1.241579175,-0.106730074,-0.559404910,-3.015608788,0.580587268,-0.949878037,-0.735417843
44,879.990,1786878788546.404,13576364.339,0.000000000,47.473857880,12.614076614,-5.976384640,-19.884515762,40.700450897,2.739795923,-23.139888763,-1.090253472,1.478526115,-9.054210663,-0.433159083,-0.073756136,-13.322546005,16.387073517,-19.435367584,-1.991350055,0.242990136,0.073964089,-4.114233971,0.767166913,-1.004235268,0.013189909,3.765604496,-1.828898430,-0.534144878,-1.665455222,0.099298775,-0.657831371,-0.534665346
45,899.989,1786878788566.403,13576384.338,0.000000000,49.253147125,10.808083534,-5.209039211,-13.677321434,42.207351685,1.912256002,-21.016946793,2.183789968,-1.014886498,-2.605670452,0.062813386,-0.002889477,-11.307634354,19.617603302,-20.219760895,-0.986532092,-0.107318774,-0.244545460,-4.340886593,0.531060815,-1.191896677,0.175037369,4.294919491,-2.597397327,-0.572950065,-0.598992825,-0.355550259,-0.388057172,-0.185093805
46,919.987,1786878788586.401,13576404.336,0.000000000,49.324398041,10.941541672,-4.745703697,-12.545213699,41.110126495,2.747478247,-19.344129562,0.689352572,-1.055663943,-1.522029161,-0.100609265,0.004634361,-9.197508812,19.092229843,-20.987873077,-0.228394553,-0.216589257,-0.240476757,-3.993888617,0.359602988,-1.365630865,0.394760668,3.741960764,-2.716988325,-0.814186692,-0.694301903,-0.189400434,-0.270124167,0.017108418
47,939.989,1786878788606.403,13576424.338,0.000000000,42.291027069,9.889486313,-2.220227242,-11.492919922,36.545734406,3.029136658,-12.490057945,-1.884418249,0.705337942,-1.762320518,-0.060318954,-0.131104827,-6.363127708,15.641178131,-21.285190582,0.346990228,-0.081889257,-0.042023961,-3.853686810,0.125488356,-1.371410012,0.566961169,2.538192034,-2.426300049,-1.013350129,-1.196884632,-0.122957557,-0.194740251,-0.057327371
48,959.989,1786878788626.404,13576444.339,0.000000000,29.542697906,5.725891590,2.579510689,-15.345823288,28.698760986,3.047555208,-7.003767967,-4.414517403,-1.896215320,-31.753110886,8.960519791,-3.831184626,-1.787499070,10.158403397,-21.303699493,1.035839796,-0.036604553,-0.067695759,-3.677351236,-0.000046141,-1.478974819,0.631415963,1.043049812,-1.994048357,-0.885287344,-1.735282302,0.004849702,-0.130393237,-0.164004251
49,979.989,1786878788646.403,13576464.338,0.000000000,20.927185059,-5.951593876,8.764445305,-12.840737343,22.292383194,2.560536146,2.079071045,-8.033526421,1.977929711,-40.249477386,33.856910706,-8.820276260,3.788112640,2.955173731,-22.721427917,1.238942981,0.950607002,0.626029968,-4.442755699,-0.088367730,-1.833717942,0.836750031,-1.354591966,-1.390828252,-0.989755034,-3.173064709,0.109237768,-0.382367671,-0.360792518
50,999.987,1786878788666.401,13576484.336,0.000000000,11.647152901,-11.818636894,10.603154182,-11.913391113,18.621068954,2.608475208,13.803927422,-4.744434834,3.632516861,-33.501686096,42.897922516,-10.623991966,3.205155849,-0.372104168,-23.261898041,0.861065209,2.003666162,0.964974463,-4.488488197,-0.128955230,-1.770808816,0.755365610,-2.473604441,-0.784209728,-1.136897445,-4.735107422,0.362119585,-0.616130948,-0.687043369
51,1019.989,1786878788686.403,13576504.338,0.000000000,4.326580048,-11.278419495,10.571022034,-12.683497429,17.052368164,2.823619843,21.993848801,-2.609470129,4.436023712,-29.309284210,43.834938049,-10.666598320,2.049248457,-3.474713802,-23.563335419,0.550989926,2.616861582,1.168873906,-3.723451138,0.029589433,-1.613106728,0.599363744,-2.645782471,-0.594549656,-1.376635909,-5.257418633,0.557514012,-0.651427567,-0.836779237
52,1039.990,1786878788706.404,13576524.339,0.000000000,-1.541759014,-8.903401375,9.576530457,-11.495351791,12.197090149,2.726160288,25.624332428,-3.554626226,4.340576172,-23.372976303,39.320751190,-9.721463203,2.609673500,-6.202444077,-21.527690887,1.007555962,2.773236275,1.281541228,-2.418801069,-0.199767634,-1.220149994,0.510467649,-2.343560457,-0.617328823,-1.198192477,-5.106305599,0.591006279,-0.684598625,-0.878761292
53,1060.025,1786878788726.439,13576544.374,0.000000000,-7.171959400,-7.636004448,7.247503757,-11.674613953,6.174499035,2.031067371,27.135612488,-3.320267677,4.161143780,-16.710088730,32.319702148,-8.403383255,3.621537447,-7.381761074,-18.370159149,1.379772544,2.811816692,1.285827756,-1.214080930,-0.467582107,-0.776131272,0.532592058,-2.245451212,-0.692945838,-0.951169848,-4.441081047,0.445166767,-0.659135044,-0.864341617
54,1079.991,1786878788746.405,13576564.340,0.000000000,-15.803285599,-6.810713291,5.218486786,-14.008675575,0.149317965,1.023725033,28.492141724,-3.342741489,4.511741161,-9.360176086,26.138519287,-7.405668259,4.712420464,-6.158815861,-12.948228836,1.552419186,1.971764922,1.100450873,-0.425974250,-0.524917841,-0.457775384,0.502031624,-2.682408810,-0.576466680,-0.587392807,-3.612646818,0.362472177,-0.648578227,-0.744790792
55,1100.023,1786878788766.438,13576584.373,0.000000000,-15.318861008,-6.399854183,3.866745472,-14.171441078,0.548907578,1.103761196,23.981895447,-2.228047371,3.506615877,-4.244084835,21.190025330,-6.001495838,5.605412960,-3.067245960,-8.850382805,1.564591765,1.322969556,0.735314846,-0.382366240,-0.330740511,-0.278325498,0.404559702,-2.962847710,-0.107104920,-0.115274407,-2.739724398,0.530244529,-0.605907261,-0.622320235
56,1120.024,1786878788786.438,13576604.373,0.000000000,-0.046419114,-4.622501373,2.137679577,-0.911315203,1.031911731,0.086915202,8.515140533,-0.494981825,-0.428865612,-3.387904644,15.336472511,-4.081595898,3.724806786,0.535452187,-7.084058285,1.097184300,0.581579447,-0.092978910,-0.725357234,-0.164220899,-0.356209666,0.276073664,-2.574210644,0.410054117,0.158362105,-2.164093494,0.525771916,-0.535251200,-0.531366289
57,1139.988,1786878788806.403,13576624.338,0.000000000,22.229969025,-1.158735991,2.283565521,-4.441993237,18.863761902,4.049962044,-10.167604446,2.061922550,-4.883759499,-8.704339981,6.953811169,-1.800854087,-1.383662462,4.899501801,-9.392248154,0.334874183,0.004882401,-0.856959820,-1.337864161,0.218611270,-0.463013500,0.122528434,-0.964910865,0.397833675,0.137936041,-1.775865674,0.406217813,-0.622786224,-0.424846619
58,1160.023,1786878788826.438,13576644.372,0.000000000,39.117626190,3.989087820,-1.961727142,-1.971362472,27.373016357,4.952154160,-29.406921387,2.304528475,-5.696117878,-18.040933609,-2.506901741,-0.408247143,-6.950502396,10.262134552,-8.989950180,-0.519040823,-0.328421652,-0.918326557,-2.030529737,0.515019119,-0.683084607,0.007676094,0.523268104,-0.218276158,-0.210537195,-1.664054632,0.356625855,-0.646716595,-0.485752016
59,1179.991,1786878788846.405,13576664.340,0.000000000,39.842952728,5.686489582,-1.947993755,1.042852163,31.320941925,3.149886131,-27.662071228,-3.611147165,0.539427698,-14.907037735,-1.542827010,-0.106834345,-8.730430603,12.467739105,-10.005611420,-0.735290825,-0.054681212,-0.323639572,-2.674183130,0.484585792,-0.731148243,-0.007120080,1.639269829,-0.485541165,-0.428667396,-1.479399920,0.069664113,-0.457167983,-0.449989647
60,1200.060,1786878788866.474,13576684.409,0.000000000,30.563161850,6.069394112,-0.516730964,-5.346532822,27.891811371,2.472766638,-14.581627846,-2.875761032,2.147843838,-3.998709679,-0.277790964,-0.111631200,-7.990177155,11.785093307,-11.998666763,-0.656466067,0.260600299,0.004827824,-2.699336052,0.329607427,-0.848056495,0.061352801,1.794898152,-0.762403011,-0.391617239,-1.397245526,-0.120712899,-0.282999665,-0.367929131
61,1220.003,1786878788886.417,13576704.352,0.000000000,18.856355667,0.755954862,3.862174273,-14.298590660,23.967733383,2.318062544,-1.676278830,-0.606549978,-1.273705840,-19.560806274,11.043577194,-3.273922205,-3.136000156,7.749971390,-15.799356461,-0.044272520,0.533622444,0.413686305,-2.847115517,0.082449086,-0.966256797,0.287529826,1.216367364,-1.344896793,-0.414458215,-1.721222401,-0.075427145,-0.284787029,-0.311930209
