index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878787666.414,13575484.349,0.000000000,0.962359488,-0.112931952,0.245071307,-0.032412741
1,19.992,1786878787686.406,13575504.341,0.000000000,0.963689268,-0.110835083,0.240977168,-0.030799238
2,39.990,1786878787706.405,13575524.339,0.000000000,0.967289090,-0.107485943,0.228680432,-0.022447556
3,59.992,1786878787726.406,13575544.341,0.000000000,0.971984208,-0.105440870,0.209972590,-0.006356345
4,79.994,1786878787746.408,13575564.343,0.000000000,0.977916002,-0.101713501,0.182110086,0.013059337
5,99.993,1786878787766.407,13575584.342,0.000000000,0.984683275,-0.089784205,0.147417828,0.024609962
6,119.989,1786878787786.403,13575604.338,0.000000000,0.990859807,-0.067444935,0.114632532,0.022526866
7,139.988,1786878787806.402,13575624.337,0.000000000,0.994774878,-0.040453047,0.093543559,0.006012489
8,159.990,1786878787826.405,13575644.339,0.000000000,0.996183455,-0.018237466,0.083700635,-0.016736994
9,179.992,1786878787846.406,13575664.341,0.000000000,0.995183110,-0.012627912,0.093161188,-0.027786259
10,199.993,1786878787866.407,13575684.342,0.000000000,0.992197931,-0.025632937,0.120038353,-0.021841669
11,219.990,1786878787886.404,13575704.339,0.000000000,0.988903224,-0.038854867,0.143125311,-0.008712098
12,239.990,1786878787906.405,13575724.340,0.000000000,0.984864116,-0.048361510,0.165259629,0.019827990
13,259.990,1786878787926.404,13575744.339,0.000000000,0.981052816,-0.055881567,0.178231582,0.051440768
14,279.986,1786878787946.400,13575764.335,0.000000000,0.976719260,-0.064177804,0.191472545,0.072380297
15,299.992,1786878787966.406,13575784.342,0.000000000,0.972997010,-0.067608789,0.202886865,0.086849503
16,319.988,1786878787986.403,13575804.337,0.000000000,0.968262196,-0.069778636,0.219661772,0.096684858
17,339.990,1786878788006.404,13575824.339,0.000000000,0.962003052,-0.074031025,0.241931215,0.102658838
