index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786878787666.414,13575484.349,0.000000000,0.003316565,0.001148919,0.005080201
1,19.992,1786878787686.406,13575504.341,0.000000000,-0.679344594,1.813102007,0.386506408
2,39.990,1786878787706.405,13575524.339,0.000000000,-1.096202135,0.888948381,0.816028893
3,59.992,1786878787726.406,13575544.341,0.000000000,-0.467232049,0.773248136,0.771567881
4,79.994,1786878787746.408,13575564.343,0.000000000,-0.642143369,1.061810613,0.866646051
5,99.993,1786878787766.407,13575584.342,0.000000000,-1.224932075,1.051981688,0.068986982
6,119.989,1786878787786.403,13575604.338,0.000000000,-1.531699419,-0.741293728,-1.245599031
7,139.988,1786878787806.402,13575624.337,0.000000000,-0.889317930,-1.716684103,-1.897670269
8,159.990,1786878787826.405,13575644.339,0.000000000,1.477344155,-0.783582866,-0.421573788
9,179.992,1786878787846.406,13575664.341,0.000000000,2.895395279,-0.337050885,1.229059577
10,199.993,1786878787866.407,13575684.342,0.000000000,1.789865375,1.175980449,0.451138645
11,219.990,1786878787886.404,13575704.339,0.000000000,-2.128082514,1.568766356,2.078056335
12,239.990,1786878787906.405,13575724.340,0.000000000,-2.012840033,2.846424580,1.264387250
13,259.990,1786878787926.404,13575744.339,0.000000000,-0.489393473,1.746119976,-0.040575981
14,279.986,1786878787946.400,13575764.335,0.000000000,-1.900671721,2.577414274,1.021977425
15,299.992,1786878787966.406,13575784.342,0.000000000,-2.496241570,2.487734318,1.780495524
16,319.988,1786878787986.403,13575804.337,0.000000000,-0.998549163,0.131817535,1.370984554
17,339.990,1786878788006.404,13575824.339,0.000000000,0.803104281,-1.184437275,0.510588050
18,359.989,1786878788026.403,13575844.338,0.000000000,1.875496984,-1.586389899,-0.486494452
19,379.990,1786878788046.404,13575864.339,0.000000000,2.038140059,-1.450665474,-1.869678497
20,399.989,1786878788066.403,13575884.338,0.000000000,1.686603069,-0.817965388,-2.861616850
21,419.988,1786878788086.402,13575904.337,0.000000000,1.397455812,-0.198285103,-3.046959400
22,439.988,1786878788106.403,13575924.338,0.000000000,0.659114182,-0.250927716,-2.524570704
23,459.988,1786878788126.402,13575944.337,0.000000000,0.541340053,-0.286940783,-1.978278875
24,479.988,1786878788146.403,13575964.337,0.000000000,0.472426087,-0.335060596,-1.068896890
25,499.991,1786878788166.406,13575984.341,0.000000000,0.141656294,-0.456010252,0.090485871
26,519.991,1786878788186.406,13576004.340,0.000000000,-0.023436517,-0.517017365,0.713641703
27,539.988,1786878788206.402,13576024.337,0.000000000,-0.479940474,-0.065462172,0.774420977
28,559.987,1786878788226.401,13576044.336,0.000000000,-0.718528211,-0.267015457,0.183972210
29,579.988,1786878788246.402,13576064.337,0.000000000,-0.202264011,0.178322330,0.256483048
30,599.987,1786878788266.401,13576084.336,0.000000000,-0.285396934,0.082817093,0.182221621
31,619.997,1786878788286.411,13576104.346,0.000000000,-0.362143397,-0.241084740,-0.032067321
32,639.989,1786878788306.403,13576124.338,0.000000000,-0.237448886,-0.183825567,-0.325197875
33,659.990,1786878788326.404,13576144.339,0.000000000,0.146646321,-0.087636843,-0.670239568
34,679.997,1786878788346.412,13576164.347,0.000000000,0.702455044,-0.244494617,-0.872264862
35,699.997,1786878788366.411,13576184.346,0.000000000,1.234222770,-0.568575919,-0.921953380
36,719.988,1786878788386.403,13576204.337,0.000000000,0.114936449,-0.925246477,-0.364738226
37,739.988,1786878788406.403,13576224.337,0.000000000,0.215490028,-0.688374698,-0.608151019
38,759.986,1786878788426.400,13576244.335,0.000000000,0.090611875,-0.582559168,-0.045768920
39,779.988,1786878788446.402,13576264.337,0.000000000,-0.042072289,-0.644602478,0.557261825
40,799.987,1786878788466.401,13576284.336,0.000000000,-0.091377117,-0.257148802,0.858062804
41,819.986,1786878788486.400,13576304.335,0.000000000,-0.217684329,0.367109925,0.649866879
42,839.987,1786878788506.401,13576324.336,0.000000000,-0.683452427,0.177795410,0.370316416
43,859.986,1786878788526.400,13576344.335,0.000000000,-0.784135044,-0.349196523,-0.171971798
44,879.990,1786878788546.404,13576364.339,0.000000000,-0.056361392,-0.119348511,0.013273925
45,899.989,1786878788566.403,13576384.338,0.000000000,0.052372277,-0.232293904,0.219400957
