index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786752446515.189,29404437.589,0.000000000,-0.000113721,3.377553463,0.001084036
1,19.988,1786752446535.177,29404457.577,0.000000000,-0.770044386,4.831529140,0.633338928
2,39.987,1786752446555.176,29404477.576,0.000000000,-0.953858554,5.476504326,0.421455830
3,59.987,1786752446575.176,29404497.576,0.000000000,-0.483492285,6.277341843,1.263477564
4,79.987,1786752446595.176,29404517.576,0.000000000,-1.032967091,0.535447538,0.173581675
5,99.987,1786752446615.176,29404537.576,0.000000000,-0.035285827,-0.273651898,-1.633626819
6,119.986,1786752446635.175,29404557.576,0.000000000,0.380615652,0.151544631,-1.039829969
7,139.986,1786752446655.175,29404577.576,0.000000000,0.263633132,1.077079058,0.046107393
8,159.986,1786752446675.175,29404597.575,0.000000000,-0.353975713,0.369010687,-0.305806130
9,179.986,1786752446695.175,29404617.575,0.000000000,-1.730214715,-2.011601925,1.517905474
10,199.989,1786752446715.178,29404637.579,0.000000000,0.382828951,-2.040124655,0.646162808
11,219.994,1786752446735.183,29404657.583,0.000000000,0.866433442,-1.845988631,0.001247373
12,239.985,1786752446755.174,29404677.574,0.000000000,1.412792087,-2.273582220,0.547065914
13,259.985,1786752446775.174,29404697.574,0.000000000,1.502227783,-2.081283331,0.135094762
14,279.984,1786752446795.174,29404717.574,0.000000000,0.665665448,-1.814081192,-0.553540051
15,299.984,1786752446815.173,29404737.573,0.000000000,-0.006770040,-0.851950228,-0.116832078
16,319.984,1786752446835.173,29404757.574,0.000000000,-0.110910885,0.451404124,-0.071398847
17,339.984,1786752446855.174,29404777.574,0.000000000,0.129578739,0.425165802,-1.193437099
18,359.984,1786752446875.173,29404797.573,0.000000000,-0.174268663,0.342821747,-1.095766425
19,379.982,1786752446895.171,29404817.572,0.000000000,0.031318214,-0.136467531,-0.237196833
20,399.984,1786752446915.173,29404837.573,0.000000000,-0.755151391,-1.123746634,0.772970378
21,419.984,1786752446935.173,29404857.574,0.000000000,-0.968514144,-0.997924924,-0.327458233
22,439.984,1786752446955.174,29404877.574,0.000000000,-0.668907642,-0.949532092,-0.598271668
23,459.984,1786752446975.174,29404897.574,0.000000000,-0.744642317,-1.171378136,-0.245764554
24,479.985,1786752446995.174,29404917.574,0.000000000,-0.800403357,-0.933364570,0.279060692
25,499.984,1786752447015.173,29404937.573,0.000000000,-0.636156559,-0.468294173,0.450642675
26,519.985,1786752447035.175,29404957.575,0.000000000,-0.458864182,-0.052725207,0.155340180
27,539.985,1786752447055.174,29404977.574,0.000000000,-0.515482545,0.104369298,-0.222209632
28,559.984,1786752447075.174,29404997.574,0.000000000,-1.365451694,-0.476335019,-0.468073249
29,579.985,1786752447095.174,29405017.574,0.000000000,-1.782606125,-0.923416793,-0.263160437
30,599.984,1786752447115.173,29405037.573,0.000000000,-0.912420034,-1.081173778,-0.508219421
31,619.984,1786752447135.173,29405057.573,0.000000000,-0.075675189,-0.661944449,-0.433047444
32,639.984,1786752447155.173,29405077.573,0.000000000,0.618306816,0.042184949,-0.043482773
33,659.986,1786752447175.175,29405097.575,0.000000000,0.759529889,0.350451857,0.593633056
34,679.985,1786752447195.175,29405117.575,0.000000000,-1.643637300,0.483120918,0.860036433
35,699.984,1786752447215.173,29405137.573,0.000000000,-2.355286837,-0.362263829,0.577604830
36,719.984,1786752447235.173,29405157.573,0.000000000,-2.013227701,-0.839815438,-0.567009628
37,739.984,1786752447255.174,29405177.574,0.000000000,-1.375350118,-0.978818655,-0.896510899
38,760.007,1786752447275.197,29405197.597,0.000000000,-1.965903997,-2.234261990,0.217207074
39,779.989,1786752447295.179,29405217.579,0.000000000,-1.546560884,-2.783417702,0.596105099
40,799.987,1786752447315.177,29405237.577,0.000000000,0.643658042,-1.140108585,-0.398619294
41,819.989,1786752447335.178,29405257.578,0.000000000,1.650959611,0.707244933,-1.484287739
42,839.988,1786752447355.177,29405277.578,0.000000000,1.121658087,1.923867345,-0.453617841
43,859.988,1786752447375.177,29405297.577,0.000000000,-1.173128247,-0.424277753,0.612554133
44,879.989,1786752447395.178,29405317.579,0.000000000,-1.882578611,-0.382582664,1.040844560
45,899.987,1786752447415.176,29405337.577,0.000000000,-1.744354129,-0.720521152,0.541791260
46,919.991,1786752447435.180,29405357.580,0.000000000,-2.109492779,-2.357539415,-0.443796039
47,939.990,1786752447455.180,29405377.580,0.000000000,-1.205583453,-3.311417580,-1.747547150
48,959.988,1786752447475.177,29405397.577,0.000000000,-0.584158182,-1.376438260,-1.856455564
49,979.987,1786752447495.176,29405417.576,0.000000000,0.370083392,-0.033717763,-1.779490232
50,999.987,1786752447515.176,29405437.576,0.000000000,2.011944771,0.575613022,-0.695069611
51,1019.990,1786752447535.179,29405457.579,0.000000000,0.709737718,0.770539582,-0.119787723
52,1039.986,1786752447555.176,29405477.576,0.000000000,-1.681868553,-1.635934830,0.463001043
53,1059.987,1786752447575.176,29405497.576,0.000000000,-2.121946335,-0.953308821,1.140048742
54,1079.996,1786752447595.186,29405517.586,0.000000000,-2.532928467,-2.152370691,0.801175773
55,1099.990,1786752447615.179,29405537.579,0.000000000,-1.069803715,-2.137940645,-1.107766867
56,1119.987,1786752447635.176,29405557.576,0.000000000,-1.851551056,-2.742298365,-0.699267745
57,1139.987,1786752447655.177,29405577.577,0.000000000,-1.128310204,-2.021103144,-1.305691123
58,1159.985,1786752447675.174,29405597.574,0.000000000,-0.473265827,-1.620913029,-1.432264686
59,1179.985,1786752447695.174,29405617.574,0.000000000,-0.354924649,-1.626523256,-0.919379056
60,1199.985,1786752447715.174,29405637.574,0.000000000,-1.507285833,-2.184669256,-0.461766124
61,1219.985,1786752447735.174,29405657.574,0.000000000,-1.995744228,-2.965833664,-0.781705916
62,1239.985,1786752447755.174,29405677.574,0.000000000,-2.225231647,-3.916417360,-0.690148473
63,1259.984,1786752447775.173,29405697.573,0.000000000,-1.912320614,-3.688038111,-0.704803884
64,1279.988,1786752447795.177,29405717.577,0.000000000,-1.632472277,-2.901028633,-0.707740486
65,1299.987,1786752447815.176,29405737.577,0.000000000,-1.539469361,-2.210059881,-1.469608307
66,1319.986,1786752447835.176,29405757.576,0.000000000,0.000000000,0.000000000,0.000000000
67,1339.987,1786752447855.176,29405777.576,0.000000000,-0.068645827,-0.008353018,-1.025482178
68,1359.986,1786752447875.175,29405797.576,0.000000000,0.063624285,0.660953939,0.287562788
69,1379.988,1786752447895.177,29405817.577,0.000000000,1.032186389,-0.209393844,-0.918480515
70,1399.985,1786752447915.174,29405837.575,0.000000000,-0.420264482,-1.621889830,-0.515005112
71,1419.985,1786752447935.174,29405857.574,0.000000000,-0.866178572,-1.603517294,0.129648447
72,1439.985,1786752447955.174,29405877.574,0.000000000,-1.407387733,-2.414278030,1.607145667
73,1459.985,1786752447975.175,29405897.575,0.000000000,-1.031035900,-1.376922131,0.938907385
74,1479.986,1786752447995.175,29405917.575,0.000000000,-1.563959122,-1.164270759,-0.548031569
75,1499.985,1786752448015.174,29405937.574,0.000000000,-0.454672784,-0.832481027,-0.561958134
76,1519.985,1786752448035.174,29405957.574,0.000000000,1.122895360,-1.048186779,0.088317573
77,1539.984,1786752448055.173,29405977.573,0.000000000,0.890641034,-0.648132861,-0.139917761
78,1559.984,1786752448075.173,29405997.573,0.000000000,0.908232570,-0.881848216,-0.824848950
79,1579.984,1786752448095.173,29406017.573,0.000000000,0.346855223,-0.805545151,-0.913228512
80,1599.984,1786752448115.174,29406037.574,0.000000000,-0.140759692,-0.788494647,-0.435337573
81,1619.984,1786752448135.174,29406057.574,0.000000000,-0.290911973,-0.280538738,0.166674286
82,1639.983,1786752448155.172,29406077.573,0.000000000,-0.390822917,-0.050506759,0.274589270
83,1659.983,1786752448175.172,29406097.572,0.000000000,-0.655365527,-0.052900236,0.146345004
84,1679.984,1786752448195.173,29406117.573,0.000000000,-0.964858472,-0.476671278,-0.053351849
85,1699.984,1786752448215.173,29406137.573,0.000000000,-1.108788133,-0.870041609,0.040851917
86,1719.983,1786752448235.173,29406157.573,0.000000000,-0.737815440,-1.184234023,0.152011767
87,1739.987,1786752448255.177,29406177.577,0.000000000,-0.644332349,-0.971363723,-0.227801770
88,1759.987,1786752448275.176,29406197.577,0.000000000,-0.081319638,-0.192610443,-0.572801828
89,1779.986,1786752448295.175,29406217.575,0.000000000,0.537619948,0.034292184,0.145700261
90,1799.986,1786752448315.175,29406237.575,0.000000000,0.298999637,0.488467276,0.831408262
91,1819.985,1786752448335.175,29406257.575,0.000000000,-1.473165274,0.048120812,0.401799440
92,1839.985,1786752448355.174,29406277.574,0.000000000,-2.150674343,-0.609798968,-0.377635658
93,1859.985,1786752448375.174,29406297.574,0.000000000,-1.957349658,-0.919373333,-0.898852348
94,1879.985,1786752448395.175,29406317.575,0.000000000,-1.712669492,-1.028452277,-0.841768920
95,1899.984,1786752448415.173,29406337.574,0.000000000,-1.633257747,-1.153781533,-0.839202762
96,1919.985,1786752448435.174,29406357.574,0.000000000,-1.183813572,-2.552652359,-0.590319991
97,1939.984,1786752448455.173,29406377.573,0.000000000,0.180717885,-0.850131571,-0.439994335
98,1959.984,1786752448475.173,29406397.573,0.000000000,1.158370256,1.063063979,-0.153779045
99,1979.986,1786752448495.175,29406417.575,0.000000000,0.781241596,1.513630629,0.527563155
100,1999.985,1786752448515.174,29406437.575,0.000000000,-1.737662196,-0.438421786,1.301988959
101,2019.984,1786752448535.173,29406457.573,0.000000000,-1.675621867,-0.705891132,1.739988804
102,2039.983,1786752448555.173,29406477.573,0.000000000,-1.632993698,-1.107555032,0.868292809
103,2059.984,1786752448575.173,29406497.573,0.000000000,-1.334681511,-2.290479898,-0.148038909
104,2079.993,1786752448595.183,29406517.583,0.000000000,-0.758453071,-3.556717157,-2.316989183
105,2099.988,1786752448615.177,29406537.577,0.000000000,1.152661920,-2.383605957,-2.807410002
106,2119.987,1786752448635.176,29406557.576,0.000000000,1.734868526,-2.338549852,-1.252709508
107,2139.988,1786752448655.177,29406577.578,0.000000000,-0.841289818,-1.871271133,-0.473445147
108,2159.987,1786752448675.176,29406597.576,0.000000000,-1.926581502,-1.306375265,0.162120178
109,2179.988,1786752448695.177,29406617.577,0.000000000,-1.702759147,-1.314290643,-0.729388177
110,2199.988,1786752448715.177,29406637.577,0.000000000,-2.061481953,-2.949074268,-0.573234916
111,2219.988,1786752448735.177,29406657.577,0.000000000,-2.019601583,-4.597433567,-2.096985579
112,2239.987,1786752448755.176,29406677.576,0.000000000,-1.458179832,-4.177163124,-3.083875179
113,2259.988,1786752448775.177,29406697.577,0.000000000,-1.254419684,-3.633891582,-3.377451897
114,2279.988,1786752448795.177,29406717.578,0.000000000,-0.837658703,-2.832522392,-2.900568247
115,2299.989,1786752448815.178,29406737.579,0.000000000,-0.987248957,-2.611109018,-1.946548700
116,2319.988,1786752448835.178,29406757.578,0.000000000,-0.684173882,-2.816770792,-1.381605983
117,2339.989,1786752448855.178,29406777.578,0.000000000,-0.363786966,-2.898182869,-1.834741354
118,2359.994,1786752448875.184,29406797.584,0.000000000,-0.134806857,-2.415822506,-2.646773100
119,2379.989,1786752448895.178,29406817.578,0.000000000,0.000000000,0.000000000,0.000000000
120,2399.988,1786752448915.177,29406837.578,0.000000000,-1.228403807,-2.937621832,-5.423570633
121,2419.987,1786752448935.177,29406857.577,0.000000000,-1.139076233,1.691685915,-1.905049562
122,2439.994,1786752448955.183,29406877.583,0.000000000,-0.299741805,-0.815221012,-1.839103937
123,2459.991,1786752448975.181,29406897.581,0.000000000,-1.191967845,-1.893854260,0.907538295
124,2479.990,1786752448995.179,29406917.580,0.000000000,-1.969272614,-2.473227024,1.508096457
125,2499.989,1786752449015.178,29406937.579,0.000000000,-2.099594355,-2.768578768,1.307239294
