index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
313,6259.989,1786752452775.178,29410697.578,0.000000000,2.442003012,0.552991688,-8.918418884,0.055460420,-1.860251069,2.931882143,2.048557997,-3.645221472,-5.745447636,-5.674802303,9.985988617,-0.662801623,-0.006688470,1.927105546,-0.008058251,1.473448515,1.895721912,-0.932670951,-1.136296749,0.351551324,0.687339664,0.037011266,-2.937731981,-0.277568012,0.067336559,2.742194653,1.011001348,0.134186521,1.046269774
314,6279.990,1786752452795.179,29410717.580,0.000000000,2.266631842,0.614302993,-4.257670879,-3.612603188,-5.181325912,-2.667236567,1.728088856,-1.983235121,-4.874825954,-2.983065367,-1.221060395,-0.516380548,-1.395200849,1.160487652,0.067303784,1.916434407,2.307288408,0.860880613,-0.561861396,0.617055833,0.348205149,0.134645477,-3.946664572,-0.203032151,0.790735841,2.640640497,0.522348583,-0.061836001,1.252754569
315,6299.987,1786752452815.177,29410737.577,0.000000000,0.916685164,-0.291305006,-1.470391035,-0.408912480,-2.962138176,-5.118121147,0.710721135,1.330576181,-0.031810164,6.887466908,-0.940557957,0.866762936,-0.397086620,1.007207394,3.852260828,0.329856277,2.395544291,1.679384112,-0.421398580,0.636836708,0.561672986,0.249149546,-4.353385925,-1.213667750,0.690567493,1.053248644,0.370185524,-0.339662611,0.637055516
316,6319.988,1786752452835.177,29410757.577,0.000000000,-0.037201904,1.249109626,1.994568467,0.249912664,2.713159323,-1.447643280,-0.458336532,4.188985825,2.490381718,8.410321236,-2.481211424,1.061482906,3.157174826,-0.642463446,3.336325407,0.057043094,1.755631685,1.886722207,0.611507237,0.648032725,0.501882672,0.192251891,-2.679066420,-0.213348940,0.295876652,0.444444537,0.035404265,-0.236806542,0.025956262
317,6339.986,1786752452855.176,29410777.576,0.000000000,-1.981322408,3.404473782,4.204027653,-2.185302734,9.422018051,0.771658838,-1.090351939,4.578427315,2.253749609,6.611663342,-4.979201317,1.260798573,4.379629135,-2.291526318,0.539640844,0.722486734,1.080881596,1.821921945,1.611771345,0.157928482,0.169284686,0.194442853,-0.900990009,0.873166561,0.436598450,0.212308496,-0.090976879,-0.230084792,-0.495548010
318,6359.986,1786752452875.175,29410797.575,0.000000000,-2.939715147,2.157283068,4.520688057,-2.390236139,4.819910526,-3.301353455,0.394066423,2.401990175,0.091249876,4.537013531,-4.769245148,2.194273233,2.955228806,-3.381731033,-1.154842138,1.164915919,0.269101709,1.038490534,2.405965805,-0.806518495,0.131173462,0.507268846,0.414994806,1.248046160,0.566712141,-0.034363754,-0.026878867,-0.533243537,-0.649712861
319,6379.986,1786752452895.175,29410817.575,0.000000000,-3.756878376,-1.433225632,3.417264700,-0.633552611,2.870204926,1.365346313,1.930568814,-0.697390318,-3.153248549,0.444230735,-3.025126696,1.859840870,-0.020660274,-2.401864290,-1.823477030,1.981072783,-0.685876906,0.144246876,1.891978979,-1.169382930,0.673032045,0.576831996,0.372503906,0.236753434,0.406872630,-0.336166441,-0.014494586,-0.564012945,-0.060933221
320,6399.987,1786752452915.176,29410837.576,0.000000000,-1.922249556,-3.729285479,-0.592693090,1.709026575,0.362014502,2.030101538,0.694128573,0.238523066,0.280358493,-0.789111555,-0.950534403,1.571278811,-2.439258099,1.805732012,0.068044133,2.406079054,-1.566740036,-0.586045086,0.297829777,-1.324105501,1.006730676,0.543859065,-1.065210462,-1.699154973,-0.253592521,-1.110619545,-0.009903122,-0.133523703,0.500410855
321,6419.985,1786752452935.174,29410857.575,0.000000000,-2.523822308,-3.082790136,-3.777918577,2.415415049,-1.686756372,2.702519655,-0.445550174,-1.547511220,-1.944821000,-2.234711170,2.214395523,0.940611362,-2.698140621,3.155986547,-1.957821608,1.942932129,-1.114170313,-2.468140841,-0.289847881,-1.481837153,0.793763280,0.300925016,-0.316166192,-2.126835585,-1.040127754,-0.477859020,0.399606556,-0.509749055,0.268693954
322,6439.987,1786752452955.176,29410877.576,0.000000000,-2.570255756,-1.005133033,-1.233044028,1.923452973,0.105901800,-1.275987744,0.656791210,-3.774444818,-2.802802086,-3.679905653,4.447274685,0.126666039,-0.509429574,2.950106621,-0.834627748,0.584990025,0.131467566,-2.982994080,-0.894392192,-1.312373638,0.437206745,0.130687624,0.120750964,-1.735663533,-1.514442563,1.017985106,0.533248484,-0.643330932,0.037664298
