index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
85,1699.984,1786752448215.173,29406137.573,0.000000000,0.990153134,-0.046907090,-0.129097089,-0.027026627
86,1719.983,1786752448235.173,29406157.573,0.000000000,0.988360584,-0.055729993,-0.139147773,-0.025988096
87,1739.987,1786752448255.177,29406177.577,0.000000000,0.986368239,-0.063098215,-0.149803996,-0.025594043
88,1759.987,1786752448275.176,29406197.577,0.000000000,0.985360146,-0.065759331,-0.154255867,-0.030759841
89,1779.986,1786752448295.175,29406217.575,0.000000000,0.985496759,-0.062841706,-0.154517487,-0.031167645
90,1799.986,1786752448315.175,29406237.575,0.000000000,0.986218870,-0.060869172,-0.151451528,-0.027014326
91,1819.985,1786752448335.175,29406257.575,0.000000000,0.986265004,-0.067061715,-0.149435654,-0.021284087
92,1839.985,1786752448355.174,29406277.574,0.000000000,0.984248400,-0.085523151,-0.152707413,-0.024927499
93,1859.985,1786752448375.174,29406297.574,0.000000000,0.980874538,-0.104837403,-0.160258546,-0.034805857
94,1879.985,1786752448395.175,29406317.575,0.000000000,0.977068067,-0.121287040,-0.168928400,-0.045724176
95,1899.984,1786752448415.173,29406337.574,0.000000000,0.972997129,-0.135647848,-0.177858546,-0.056944005
96,1919.985,1786752448435.174,29406357.574,0.000000000,0.966789067,-0.149562210,-0.196690828,-0.065289974
97,1939.984,1786752448455.173,29406377.573,0.000000000,0.963147104,-0.152493745,-0.210653007,-0.068692662
98,1959.984,1786752448475.173,29406397.573,0.000000000,0.965104759,-0.144059926,-0.207361624,-0.069431163
99,1979.986,1786752448495.175,29406417.575,0.000000000,0.969781876,-0.134063646,-0.193122000,-0.065221854
100,1999.985,1786752448515.174,29406437.575,0.000000000,0.969552755,-0.145401925,-0.189602464,-0.053634640
101,2019.984,1786752448535.173,29406457.573,0.000000000,0.967106462,-0.160585374,-0.192329630,-0.043895278
102,2039.983,1786752448555.173,29406477.573,0.000000000,0.962970078,-0.179188013,-0.198404700,-0.034868620
103,2059.984,1786752448575.173,29406497.573,0.000000000,0.957159758,-0.194552243,-0.212010220,-0.032346666
104,2079.993,1786752448595.183,29406517.583,0.000000000,0.947495580,-0.204087034,-0.242448762,-0.042652432
105,2099.988,1786752448615.177,29406537.577,0.000000000,0.938604593,-0.197224721,-0.276513070,-0.060534239
106,2119.987,1786752448635.176,29406557.576,0.000000000,0.933523476,-0.178177252,-0.303356051,-0.069006823
107,2139.988,1786752448655.177,29406577.578,0.000000000,0.926465988,-0.171414584,-0.327273190,-0.071903139
108,2159.987,1786752448675.176,29406597.576,0.000000000,0.918327808,-0.186053202,-0.341045916,-0.075801872
109,2179.988,1786752448695.177,29406617.577,0.000000000,0.908817172,-0.204164162,-0.354660243,-0.081144430
110,2199.988,1786752448715.177,29406637.577,0.000000000,0.894936562,-0.221839115,-0.377292007,-0.086756617
111,2219.988,1786752448735.177,29406657.577,0.000000000,0.873794377,-0.235609889,-0.413206697,-0.101151600
112,2239.987,1786752448755.176,29406677.576,0.000000000,0.847961783,-0.243521988,-0.454696029,-0.122104198
113,2259.988,1786752448775.177,29406697.577,0.000000000,0.828806281,-0.243809953,-0.483635336,-0.140476793
114,2279.988,1786752448795.177,29406717.578,0.000000000,0.805456638,-0.240512520,-0.516280711,-0.163852304
115,2299.989,1786752448815.178,29406737.579,0.000000000,0.785807192,-0.239741176,-0.540361047,-0.181772470
116,2319.988,1786752448835.178,29406757.578,0.000000000,0.765840709,-0.243766770,-0.563699722,-0.190547526
117,2339.989,1786752448855.178,29406777.578,0.000000000,0.745184898,-0.245029122,-0.587730289,-0.198073909
118,2359.994,1786752448875.184,29406797.584,0.000000000,0.724148929,-0.239455536,-0.611947119,-0.209260970
119,2379.989,1786752448895.178,29406817.578,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000
120,2399.988,1786752448915.177,29406837.578,0.000000000,0.998992443,-0.009586121,0.004105135,-0.043650061
121,2419.987,1786752448935.177,29406857.577,0.000000000,0.997009158,-0.025991429,-0.001375528,-0.072768986
122,2439.994,1786752448955.183,29406877.583,0.000000000,0.995539129,-0.028118027,0.000488198,-0.090061307
123,2459.991,1786752448975.181,29406897.581,0.000000000,0.994988739,-0.038363680,-0.013846800,-0.091289930
124,2479.990,1786752448995.179,29406917.580,0.000000000,0.994934976,-0.052226666,-0.028423034,-0.081048995
125,2499.989,1786752449015.178,29406937.579,0.000000000,0.993588984,-0.075683393,-0.054140899,-0.064200372
126,2519.990,1786752449035.179,29406957.579,0.000000000,0.990404367,-0.098327354,-0.075153388,-0.061505452
127,2539.991,1786752449055.180,29406977.580,0.000000000,0.985154390,-0.122498654,-0.087237470,-0.082792118
128,2559.986,1786752449075.175,29406997.575,0.000000000,0.981224656,-0.142433599,-0.095899336,-0.087830491
129,2579.987,1786752449095.176,29407017.576,0.000000000,0.981992960,-0.146564513,-0.096376896,-0.070143931
