index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
22,439.984,1786752446955.174,29404877.574,0.000000000,-24.749473572,19.092769623,-16.475961685,4.799389362,0.195456296,0.093208656,44.488193512,-51.041194916,60.999927521,-122.271652222,50.000000000,-30.449502945,13.972120285,-33.252258301,-19.339601517,1.156533003,8.936069489,4.641877174,-1.937305212,0.107522592,-0.619785666,0.928302705,-5.953216553,2.243158102,1.643260241,-6.460840225,-0.219412699,-1.889693618,0.315693676
23,459.984,1786752446975.174,29404897.574,0.000000000,-25.270105362,17.360197067,-13.594199181,-1.649322152,0.861959100,0.036694039,40.868705750,-38.356304169,47.108318329,-101.619163513,47.928367615,-29.085697174,8.334881783,-34.681625366,-15.379470825,-1.223643064,8.570321083,4.899497986,-1.786217570,0.037048347,-0.701427639,0.863334179,-6.375860691,1.678494811,0.691871226,-7.614527225,-0.495402455,-2.485033512,0.023442576
24,479.985,1786752446995.174,29404917.574,0.000000000,-15.964282036,16.330045700,-12.134836197,-3.842597246,0.217373386,0.018978685,24.991136551,-29.913993835,30.182006836,-87.200912476,37.322673798,-22.218538284,5.853549480,-33.162006378,-13.001730919,-3.329197645,7.334717274,4.160331249,-2.182526588,0.174996704,-0.790595293,0.744652271,-6.233561039,0.631815493,-0.796902359,-7.610833168,-0.446744561,-2.537020683,-0.175760925
25,499.984,1786752447015.173,29404937.573,0.000000000,-2.737423658,13.644933701,-10.528751373,-0.412813276,0.384964526,0.223033622,6.726522446,-23.483940125,14.583940506,-72.999038696,20.996025085,-16.305967331,4.795485973,-27.775699615,-11.462305069,-4.296061039,5.647748470,3.317996502,-2.277432203,-0.231351689,-1.006019950,0.576082647,-6.530580521,-0.893735409,-1.668730855,-6.558070660,-0.336991608,-2.266700506,-0.330706418
26,519.985,1786752447035.175,29404957.575,0.000000000,9.338975906,11.996960640,-6.110048771,5.280045033,0.973562658,0.373152673,-7.270539761,-14.963694572,-3.152581453,-48.020114899,7.581160069,-10.149264336,2.599871159,-19.211996078,-9.606445312,-4.778277874,3.904355049,2.142504454,-2.985594511,-0.212067202,-1.174082398,0.556341946,-6.923701286,-2.719703913,-2.741579294,-5.853840351,-0.425276577,-2.058075428,-0.510166526
27,539.985,1786752447055.174,29404977.574,0.000000000,12.477221489,5.244725227,1.792043209,7.951066971,1.064428926,0.191951469,-6.127915382,2.000445604,-18.362571716,-6.868519783,2.128948212,-1.987828016,1.393803239,-10.536197662,-8.482835770,-4.675700188,2.287866116,1.520960450,-3.529664516,-0.042836640,-1.430108070,0.450730890,-6.955250263,-4.028102875,-3.457462549,-4.787413120,-0.411192954,-1.830656528,-0.825745583
28,559.984,1786752447075.174,29404997.574,0.000000000,9.874200821,-9.966688156,10.686959267,8.999278069,0.895743608,-0.019902857,5.509225845,22.332628250,-22.567853928,23.408170700,-0.022085313,1.308782935,0.632170618,-0.490316361,-7.714981556,-3.831940651,0.197249129,0.646857738,-2.890865088,0.002114486,-1.337616682,0.394160569,-5.784066200,-3.998384953,-2.945950985,-3.287885904,-0.334190220,-1.422384501,-1.042451739
29,579.985,1786752447095.174,29405017.574,0.000000000,2.881414175,-19.645576477,15.862921715,0.923198760,0.052374899,-0.096454702,7.176670074,19.671600342,-11.627693176,10.088057518,-0.096665867,0.475986600,1.674443603,4.374702930,-7.668941498,-1.593178868,-0.605056226,0.261846602,-1.970958471,0.147754520,-0.972938657,0.286344111,-3.544603825,-2.386175871,-1.533217669,-1.538819671,0.235251352,-1.023028970,-0.791259825
30,599.984,1786752447115.173,29405037.573,0.000000000,3.934128523,-20.947366714,21.025392532,-38.560901642,29.634546280,7.034074783,3.563021421,17.790559769,-10.042202950,1.580466986,-0.740888357,0.414842904,0.661975563,12.557476997,-7.983918190,0.577616870,-1.172725797,-0.123507574,-1.316777945,0.289054126,-0.482375383,0.185533941,-1.919310093,-1.749724507,-0.525603175,-1.274019122,0.533292592,-0.640527844,-0.352696955
31,619.984,1786752447135.173,29405057.573,0.000000000,2.437532187,-27.790266037,30.698602676,-81.700988770,50.000000000,12.704026222,1.733897924,18.744037628,-12.152328491,1.741281390,-0.008617492,0.345141321,-4.305181503,31.384933472,-11.254587173,1.509630442,-1.984300971,-1.088860035,-2.466276646,0.302748144,-0.382467568,-0.124070421,-1.315719962,-3.567523479,-0.974112511,-1.775443673,0.237831712,-0.616395891,-0.037654858
32,639.984,1786752447155.173,29405077.573,0.000000000,12.926509857,-22.450689316,30.804534912,-71.079994202,45.212150574,12.846484184,-2.756301403,15.457708359,-13.607299805,4.091727257,2.669174671,0.597207069,-7.763398647,38.899875641,-15.832588196,1.855364323,-2.460778713,-0.971845388,-3.198421717,0.077523857,-0.737131536,-0.161115631,-1.515586615,-4.744104862,-2.517802477,-1.585884929,0.076510102,-0.713831544,-0.292936951
33,659.986,1786752447175.175,29405097.575,0.000000000,28.622447968,-3.827487230,15.840826035,-25.938535690,28.603118896,8.388607979,-6.608491898,-6.176076889,-17.343740463,-6.572384357,-2.973923683,-1.483188272,-4.233668804,26.384490967,-19.659137726,0.353506327,-1.420801997,-0.323029578,-3.316444397,-0.287057400,-0.957569778,-0.016606523,-2.506939650,-4.173911095,-3.624025822,-1.099473238,0.160381243,-0.576765954,-0.695264757
34,679.985,1786752447195.175,29405117.575,0.000000000,33.738636017,30.151187897,-25.544754028,14.851942062,0.432193995,1.802695751,-18.633609772,-19.613040924,-11.759748459,-15.605660439,0.438713640,0.227418482,-0.022918571,0.805221856,-17.868072510,-3.502870560,2.067927837,0.137659520,-4.531478882,-0.777747214,-1.274369836,0.274167269,-3.674608231,-2.845731497,-3.488301516,-0.683894873,0.390114725,-0.543183148,-0.632054806
35,699.984,1786752447215.173,29405137.573,0.000000000,25.115646362,30.984155655,-24.880193710,-1.512779474,-1.533982277,0.548355937,-16.845346451,-31.190179825,0.937294185,-61.317783356,-11.188681602,-6.937705517,-1.747112751,-5.883158207,-19.938657761,-6.454276085,4.177378654,0.588641167,-5.144178867,0.156137571,-1.447442532,0.168225184,-3.112674236,-1.745949268,-1.842797399,-1.106340408,0.336948216,-0.591239691,-0.224431872
36,719.984,1786752447235.173,29405157.573,0.000000000,11.664056778,15.037663460,-11.827948570,-6.397507668,-0.849530876,0.267598003,-12.222002983,-17.402988434,14.763649940,-79.695938110,-20.745721817,-12.001052856,-7.069839478,-6.254804134,-13.122828484,-6.789521217,4.595247269,2.173294544,-4.181690216,0.362079442,-1.472752452,0.094287366,-2.726328373,-1.740665436,-1.450209856,-2.477375507,-0.404108554,-0.740148485,-0.093391038
37,739.984,1786752447255.174,29405177.574,0.000000000,-1.547046542,-4.686478615,5.088037491,-7.119829655,0.429062277,-0.070731521,-7.026895523,0.228032753,14.146478653,-63.594284058,-22.537586212,-11.074801445,-11.087158203,-2.227372646,-3.127135754,-4.875467300,3.911616087,2.497859955,-1.232445002,0.187623560,-0.879220366,0.108136319,-1.313742518,-3.107966185,-2.002219200,-2.462271214,-0.943529606,-0.997028708,-0.182920113
38,760.007,1786752447275.197,29405197.597,0.000000000,-2.271238804,-31.623872757,32.417297363,-26.988367081,14.661253929,5.486759663,15.946978569,50.460578918,-17.424552917,51.939258575,-0.336278081,-2.656148434,-10.661696434,10.756551743,0.314109057,-1.487261176,-0.954406738,0.886817396,1.601804376,-0.081536554,0.148908466,-0.008589927,0.717465341,-4.951116562,-1.653475046,-1.597177982,-0.654341698,-1.066046238,-0.401450425
