index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786877044670.459,11832488.395,0.000000000,0.336190850,-0.847125709,0.237043113
1,20.334,1786877044690.793,11832508.728,0.000000000,0.462341368,-1.656418443,0.570659876
2,40.006,1786877044710.466,11832528.401,0.000000000,0.166888997,-2.112876415,1.183702588
3,60.016,1786877044730.475,11832548.410,0.000000000,-0.018208425,-2.495479345,1.441840768
4,79.999,1786877044750.458,11832568.393,0.000000000,0.363974243,-2.807875872,1.255257487
5,99.994,1786877044770.454,11832588.389,0.000000000,1.421391010,-2.801861763,0.610090435
6,119.992,1786877044790.452,11832608.387,0.000000000,2.180507660,-2.114976645,-0.292932034
7,139.994,1786877044810.454,11832628.389,0.000000000,2.308764458,-1.142700315,-1.448106170
8,159.994,1786877044830.454,11832648.389,0.000000000,1.687827706,-0.321706265,-2.167484045
9,179.990,1786877044850.449,11832668.384,0.000000000,-0.008921741,1.150853515,-2.225893736
10,199.990,1786877044870.449,11832688.385,0.000000000,-1.780631900,2.510629177,-1.748757005
11,219.998,1786877044890.458,11832708.393,0.000000000,-1.362842441,1.670772672,0.023906428
12,239.991,1786877044910.451,11832728.386,0.000000000,-0.866740525,0.936479747,1.350324512
13,259.992,1786877044930.452,11832748.387,0.000000000,-0.154834971,0.157027274,1.559050918
14,279.991,1786877044950.451,11832768.386,0.000000000,0.490305960,-0.223372653,1.193015814
15,299.991,1786877044970.451,11832788.386,0.000000000,0.765370786,-0.081993565,0.819253623
16,319.992,1786877044990.451,11832808.386,0.000000000,1.023477435,-0.006326784,0.182173952
17,339.994,1786877045010.454,11832828.389,0.000000000,1.141714692,0.062319122,-0.517149806
18,359.993,1786877045030.452,11832848.387,0.000000000,1.072709084,0.129733056,-0.953488886
19,379.993,1786877045050.452,11832868.387,0.000000000,0.613789678,0.055045485,-0.789481103
20,399.993,1786877045070.453,11832888.388,0.000000000,-0.043007277,-0.115366988,-0.124495231
21,419.992,1786877045090.452,11832908.387,0.000000000,-0.654614747,0.091657922,0.783947468
22,439.992,1786877045110.452,11832928.387,0.000000000,-1.088910937,0.341929048,1.172509193
23,459.992,1786877045130.452,11832948.387,0.000000000,-0.993039846,0.168207973,0.821670949
24,479.992,1786877045150.451,11832968.386,0.000000000,-0.302167088,-0.124090016,-0.083020709
25,499.993,1786877045170.453,11832988.388,0.000000000,-0.284544706,-0.113568179,-0.892395437
26,519.997,1786877045190.456,11833008.391,0.000000000,-0.258474767,0.020772912,-1.081949592
27,539.995,1786877045210.454,11833028.389,0.000000000,-0.026496578,0.151803270,-0.853610396
28,559.993,1786877045230.452,11833048.387,0.000000000,0.227508172,0.127407551,-0.650561750
29,579.990,1786877045250.449,11833068.384,0.000000000,0.508278370,0.007496938,-0.500314832
30,599.993,1786877045270.452,11833088.387,0.000000000,0.659305632,-0.282540858,-0.451150775
31,619.993,1786877045290.452,11833108.387,0.000000000,0.732733250,-0.751061380,-0.087306291
32,639.992,1786877045310.451,11833128.386,0.000000000,0.487022012,-0.598860443,0.349558145
33,659.990,1786877045330.449,11833148.385,0.000000000,0.299979627,-0.102994248,0.493906409
34,679.992,1786877045350.451,11833168.386,0.000000000,0.162378803,0.178033471,0.520192981
35,699.991,1786877045370.451,11833188.386,0.000000000,-0.004006603,0.235676378,0.516078353
36,719.991,1786877045390.451,11833208.386,0.000000000,-0.183266059,0.234298140,0.471268445
37,739.994,1786877045410.454,11833228.389,0.000000000,-0.313814580,0.216313168,0.429828703
38,759.995,1786877045430.455,11833248.390,0.000000000,-0.390261799,0.270421565,0.389633775
39,779.992,1786877045450.452,11833268.387,0.000000000,-0.367604584,0.296799779,0.329902530
40,799.996,1786877045470.456,11833288.391,0.000000000,-0.284825504,0.242930129,0.289238214
41,819.994,1786877045490.453,11833308.388,0.000000000,-0.212217823,0.234029949,0.260727167
42,839.995,1786877045510.454,11833328.389,0.000000000,-0.132753178,0.237177968,0.193247765
43,859.989,1786877045530.449,11833348.384,0.000000000,-0.085850507,0.208573177,0.141045213
44,879.991,1786877045550.451,11833368.386,0.000000000,-0.078768864,0.162119478,0.142120883
45,899.993,1786877045570.452,11833388.387,0.000000000,-0.108478487,0.121524565,0.187967598
