index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786877044670.459,11832488.395,0.000000000,0.999747813,-0.004108845,0.022069756,-0.000552805
1,20.334,1786877044690.793,11832508.728,0.000000000,0.999117553,-0.010260582,0.040724292,0.000609833
2,40.006,1786877044710.466,11832528.401,0.000000000,0.998269498,-0.021918684,0.054324489,0.005143740
3,60.016,1786877044730.475,11832548.410,0.000000000,0.997540653,-0.027901055,0.063808285,0.007915700
4,79.999,1786877044750.458,11832568.393,0.000000000,0.996380448,-0.036409065,0.075195141,0.015686560
5,99.994,1786877044770.454,11832588.389,0.000000000,0.995312452,-0.049261078,0.080399454,0.021503076
6,119.992,1786877044790.452,11832608.387,0.000000000,0.995348513,-0.060668238,0.073786013,0.012504387
7,139.994,1786877044810.454,11832628.389,0.000000000,0.996088266,-0.067766525,0.056602407,-0.003470684
8,159.994,1786877044830.454,11832648.389,0.000000000,0.996863186,-0.067851901,0.038522717,-0.013265121
9,179.990,1786877044850.449,11832668.384,0.000000000,0.998340845,-0.050919425,0.023707576,-0.012678226
10,199.990,1786877044870.449,11832688.385,0.000000000,0.999730647,-0.018999133,0.010251655,-0.008520675
11,219.998,1786877044890.458,11832708.393,0.000000000,0.999843419,-0.009912212,0.013689189,-0.005247665
12,239.991,1786877044910.451,11832728.386,0.000000000,0.999428153,-0.020605778,0.025938457,-0.006777608
13,259.992,1786877044930.452,11832748.387,0.000000000,0.998418272,-0.037375133,0.040734746,-0.010233360
14,279.991,1786877044950.451,11832768.386,0.000000000,0.997173369,-0.052228730,0.052865352,-0.011077955
15,299.991,1786877044970.451,11832788.386,0.000000000,0.996763110,-0.056701604,0.055669401,-0.012214913
16,319.992,1786877044990.451,11832808.386,0.000000000,0.996937394,-0.053323612,0.054407835,-0.017669864
17,339.994,1786877045010.454,11832828.389,0.000000000,0.997269392,-0.044551425,0.051529262,-0.028524105
18,359.993,1786877045030.452,11832848.387,0.000000000,0.997159243,-0.036295056,0.047466479,-0.045858786
19,379.993,1786877045050.452,11832868.387,0.000000000,0.996384561,-0.028600322,0.041465241,-0.068413951
20,399.993,1786877045070.453,11832888.388,0.000000000,0.995436311,-0.021943621,0.039359000,-0.084118657
21,419.992,1786877045090.452,11832908.387,0.000000000,0.995642841,-0.019498995,0.041577630,-0.081156723
22,439.992,1786877045110.452,11832928.387,0.000000000,0.996674299,-0.021471994,0.041309815,-0.066878848
23,459.992,1786877045130.452,11832948.387,0.000000000,0.997508347,-0.028317906,0.040886573,-0.050035350
24,479.992,1786877045150.451,11832968.386,0.000000000,0.997327566,-0.039618764,0.041303683,-0.045409754
25,499.993,1786877045170.453,11832988.388,0.000000000,0.997175217,-0.042011209,0.039328974,-0.048269197
26,519.997,1786877045190.456,11833008.391,0.000000000,0.997419834,-0.037507594,0.039773285,-0.046528373
27,539.995,1786877045210.454,11833028.389,0.000000000,0.997753620,-0.033606723,0.040094066,-0.041841596
28,559.993,1786877045230.452,11833048.387,0.000000000,0.997923374,-0.032034323,0.039457839,-0.039570726
29,579.990,1786877045250.449,11833068.384,0.000000000,0.998076737,-0.029605938,0.036040459,-0.040833399
30,599.993,1786877045270.452,11833088.387,0.000000000,0.998330772,-0.025643473,0.027694523,-0.043715727
31,619.993,1786877045290.452,11833108.387,0.000000000,0.998429537,-0.026103113,0.021855606,-0.044490412
32,639.992,1786877045310.451,11833128.386,0.000000000,0.998247147,-0.023418026,0.020011701,-0.050535202
33,659.990,1786877045330.449,11833148.385,0.000000000,0.998019397,-0.020244073,0.015161132,-0.057598721
34,679.992,1786877045350.451,11833168.386,0.000000000,0.997867227,-0.018694300,0.009103146,-0.061876353
35,699.991,1786877045370.451,11833188.386,0.000000000,0.997848272,-0.018257644,0.005541427,-0.062727474
36,719.991,1786877045390.451,11833208.386,0.000000000,0.998000860,-0.018142127,0.005438933,-0.060296100
37,739.994,1786877045410.454,11833228.389,0.000000000,0.998237491,-0.018146032,0.007969981,-0.055938959
38,759.995,1786877045430.455,11833248.390,0.000000000,0.998501599,-0.017556917,0.010739924,-0.050704941
39,779.992,1786877045450.452,11833268.387,0.000000000,0.998755336,-0.016676186,0.012478074,-0.045321241
