index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786877044670.459,11832488.395,0.000000000,4.151722431,1.844182611,-11.054320335
1,20.334,1786877044690.793,11832508.728,0.000000000,2.404577017,-1.101997256,-10.460676193
2,40.006,1786877044710.466,11832528.401,0.000000000,3.975950956,-2.658510923,-9.906953812
3,60.016,1786877044730.475,11832548.410,0.000000000,3.520791292,1.397744894,-11.127593040
4,79.999,1786877044750.458,11832568.393,0.000000000,2.342152357,8.017416000,-12.922099113
5,99.994,1786877044770.454,11832588.389,0.000000000,-0.534953058,8.592306137,-11.788933754
6,119.992,1786877044790.452,11832608.387,0.000000000,-2.267526388,2.166930914,-10.801333427
7,139.994,1786877044810.454,11832628.389,0.000000000,-2.849198818,-5.983472347,-10.249968529
8,159.994,1786877044830.454,11832648.389,0.000000000,-9.615920067,-16.447395325,-1.665769815
9,179.990,1786877044850.449,11832668.384,0.000000000,-12.788950920,-14.273477554,6.133786201
10,199.990,1786877044870.449,11832688.385,0.000000000,-9.244194984,-4.428952217,10.016360283
11,219.998,1786877044890.458,11832708.393,0.000000000,13.961399078,2.928617954,19.175539017
12,239.991,1786877044910.451,11832728.386,0.000000000,8.737868309,2.886372566,15.628896713
13,259.992,1786877044930.452,11832748.387,0.000000000,7.374622822,4.826978683,11.501608849
14,279.991,1786877044950.451,11832768.386,0.000000000,3.739833832,3.818368912,10.592506409
15,299.991,1786877044970.451,11832788.386,0.000000000,0.964144170,1.837617636,10.296024323
16,319.992,1786877044990.451,11832808.386,0.000000000,1.482729912,0.369549036,8.769604683
17,339.994,1786877045010.454,11832828.389,0.000000000,2.175690889,-1.031725764,7.072360992
18,359.993,1786877045030.452,11832848.387,0.000000000,0.553909659,-1.800850987,2.509701014
19,379.993,1786877045050.452,11832868.387,0.000000000,0.500416815,-2.341531277,-1.672011495
20,399.993,1786877045070.453,11832888.388,0.000000000,-1.760755062,-4.459310055,0.072785378
21,419.992,1786877045090.452,11832908.387,0.000000000,-1.428101897,-1.812820673,-3.781504154
22,439.992,1786877045110.452,11832928.387,0.000000000,0.183743000,-0.755768120,-5.263079643
23,459.992,1786877045130.452,11832948.387,0.000000000,2.400944471,5.434797764,-10.243119240
24,479.992,1786877045150.451,11832968.386,0.000000000,2.197792768,3.185806990,-9.191437721
25,499.993,1786877045170.453,11832988.388,0.000000000,-4.381273270,-5.749314308,5.453289509
26,519.997,1786877045190.456,11833008.391,0.000000000,-3.919259548,-2.744606733,3.191148758
27,539.995,1786877045210.454,11833028.389,0.000000000,-4.029610157,-0.799807012,1.279967308
28,559.993,1786877045230.452,11833048.387,0.000000000,-1.756498098,0.313761532,-1.588058829
29,579.990,1786877045250.449,11833068.384,0.000000000,0.059122398,-0.012093828,-5.082131386
30,599.993,1786877045270.452,11833088.387,0.000000000,3.501641750,2.715638399,-0.632044137
31,619.993,1786877045290.452,11833108.387,0.000000000,2.324240208,0.654874921,4.110493183
32,639.992,1786877045310.451,11833128.386,0.000000000,-2.204400301,1.134155631,4.450951099
33,659.990,1786877045330.449,11833148.385,0.000000000,-2.192972660,1.506894469,3.946334600
34,679.992,1786877045350.451,11833168.386,0.000000000,-1.004031539,1.005253792,3.140508175
35,699.991,1786877045370.451,11833188.386,0.000000000,0.046441123,0.079079568,2.147706747
36,719.991,1786877045390.451,11833208.386,0.000000000,0.463928431,-0.109878033,1.239679575
37,739.994,1786877045410.454,11833228.389,0.000000000,0.069059387,-0.057692226,0.365772128
38,759.995,1786877045430.455,11833248.390,0.000000000,-0.025038678,-0.010938910,-0.418966353
39,779.992,1786877045450.452,11833268.387,0.000000000,0.029904546,0.478252232,-1.279613972
40,799.996,1786877045470.456,11833288.391,0.000000000,-0.138844773,0.694725394,-1.566290259
41,819.994,1786877045490.453,11833308.388,0.000000000,-0.398818284,0.918302655,-1.918179631
42,839.995,1786877045510.454,11833328.389,0.000000000,-0.312043160,0.388426363,-1.564546466
43,859.989,1786877045530.449,11833348.384,0.000000000,-0.040190231,0.402050883,-1.056515455
44,879.991,1786877045550.451,11833368.386,0.000000000,-0.063398249,0.386175185,-0.291164309
45,899.993,1786877045570.452,11833388.387,0.000000000,0.172566488,0.356907040,0.144954249
46,919.993,1786877045590.452,11833408.387,0.000000000,0.676307619,0.407240778,0.084497869
47,939.992,1786877045610.451,11833428.386,0.000000000,1.436968803,0.567998767,-0.550131142
48,959.989,1786877045630.448,11833448.383,0.000000000,0.703464389,0.241970286,-0.509282231
49,979.992,1786877045650.452,11833468.387,0.000000000,-0.713016450,0.224279821,-3.670095205
50,999.995,1786877045670.454,11833488.389,0.000000000,-1.538207650,-1.618120313,-3.972856760
51,1019.995,1786877045690.455,11833508.390,0.000000000,-2.762393951,-0.254252166,0.218152821
52,1039.994,1786877045710.454,11833528.389,0.000000000,-2.378059387,-0.442744404,-3.801133633
53,1059.993,1786877045730.453,11833548.388,0.000000000,0.632175326,0.903774381,-1.383320332
54,1079.989,1786877045750.449,11833568.384,0.000000000,-0.832346976,0.189649388,5.448903561
55,1099.993,1786877045770.452,11833588.387,0.000000000,-1.077639461,-0.341046810,7.186548710
56,1119.992,1786877045790.451,11833608.386,0.000000000,-0.394823194,0.711645544,7.502533436
57,1139.992,1786877045810.452,11833628.387,0.000000000,1.042330146,0.499862403,4.795716286
58,1159.992,1786877045830.451,11833648.386,0.000000000,1.536615968,0.549395919,1.746906281
59,1179.992,1786877045850.452,11833668.386,0.000000000,1.081455946,-0.018615732,0.293516099
60,1199.994,1786877045870.454,11833688.389,0.000000000,0.852902114,1.118168712,-2.405429363
61,1219.995,1786877045890.455,11833708.390,0.000000000,-0.061929971,-0.522348523,-1.892760396
62,1239.994,1786877045910.453,11833728.388,0.000000000,0.251561373,-1.819559216,-2.306704283
63,1259.994,1786877045930.453,11833748.388,0.000000000,-0.562237620,-0.050801881,-1.210838318
64,1279.989,1786877045950.449,11833768.384,0.000000000,-1.040828109,1.151076555,-0.993303835
65,1299.993,1786877045970.452,11833788.387,0.000000000,-1.101676702,1.481328130,-0.563236058
66,1319.991,1786877045990.451,11833808.386,0.000000000,-1.107642651,1.624995232,-0.057836507
67,1339.992,1786877046010.451,11833828.386,0.000000000,-0.693847954,1.036837935,0.235795856
68,1359.992,1786877046030.452,11833848.387,0.000000000,-0.498651624,0.586875260,0.174546361
69,1379.991,1786877046050.451,11833868.386,0.000000000,-0.079987355,0.048950639,0.005288946
70,1399.993,1786877046070.452,11833888.387,0.000000000,-0.130598128,-0.151272655,0.082728431
71,1419.989,1786877046090.449,11833908.384,0.000000000,0.356652856,-0.228171080,0.155295610
72,1439.992,1786877046110.452,11833928.387,0.000000000,0.237290412,-0.369323254,0.149943098
73,1459.992,1786877046130.452,11833948.387,0.000000000,0.178352043,-0.366295576,-0.024893966
74,1479.990,1786877046150.450,11833968.385,0.000000000,-0.254458934,-0.445738822,0.171706155
75,1499.991,1786877046170.451,11833988.386,0.000000000,-0.145349696,-0.419785678,0.286644310
76,1519.995,1786877046190.454,11834008.389,0.000000000,-0.105885543,-0.309218466,0.405718476
77,1539.992,1786877046210.451,11834028.386,0.000000000,0.104507953,-0.211204678,0.403694600
78,1559.990,1786877046230.449,11834048.385,0.000000000,0.227350056,-0.102439992,0.244807035
79,1579.990,1786877046250.449,11834068.384,0.000000000,0.207076550,0.137219369,-0.080837332
80,1599.991,1786877046270.451,11834088.386,0.000000000,0.568335176,0.426202774,-0.591423213
81,1619.993,1786877046290.453,11834108.388,0.000000000,1.322843075,0.658943713,-1.376327276
82,1639.994,1786877046310.454,11834128.389,0.000000000,0.036983017,-0.608158529,0.037817504
83,1659.992,1786877046330.451,11834148.386,0.000000000,-0.646559596,1.504423618,-2.359368801
84,1679.990,1786877046350.450,11834168.385,0.000000000,-0.275354952,2.154440880,-4.522593498
85,1699.991,1786877046370.451,11834188.386,0.000000000,-0.945919096,-3.522402048,-2.134176254
86,1719.992,1786877046390.451,11834208.386,0.000000000,-2.473200798,-4.013139248,1.873261452
87,1739.997,1786877046410.457,11834228.391,0.000000000,-1.217314720,2.875260353,1.142694235
88,1759.994,1786877046430.453,11834248.388,0.000000000,0.340113521,-0.065242521,-2.339630365
89,1779.991,1786877046450.451,11834268.386,0.000000000,-0.822832882,1.041624904,2.247601509
90,1799.992,1786877046470.451,11834288.386,0.000000000,-1.808203459,1.332201481,4.578626156
91,1819.994,1786877046490.453,11834308.388,0.000000000,-0.090562895,0.902605772,5.346122742
92,1839.995,1786877046510.455,11834328.390,0.000000000,0.932015657,-0.298957080,5.172607422
93,1859.995,1786877046530.454,11834348.389,0.000000000,1.646419287,-1.556854963,3.916888952
94,1879.990,1786877046550.449,11834368.384,0.000000000,1.599447727,-2.356939316,2.803102016
95,1899.993,1786877046570.452,11834388.387,0.000000000,1.468807459,-2.379466772,0.841689885
96,1919.991,1786877046590.451,11834408.386,0.000000000,0.643540084,-1.458059192,-1.159941316
97,1940.008,1786877046610.467,11834428.402,0.000000000,-0.075062141,-0.330542415,-2.844690323
98,1959.996,1786877046630.456,11834448.391,0.000000000,-0.462705046,0.710387349,-3.730629683
99,1979.990,1786877046650.450,11834468.385,0.000000000,-0.504845321,1.152907133,-3.890618324
100,1999.992,1786877046670.451,11834488.386,0.000000000,-0.678498626,0.855669558,-3.310451031
101,2019.995,1786877046690.454,11834508.389,0.000000000,-0.957760632,0.624746382,-2.283762693
102,2039.995,1786877046710.455,11834528.390,0.000000000,-1.125993371,0.289910704,-1.303918481
103,2059.995,1786877046730.455,11834548.390,0.000000000,-1.016086936,-0.033343766,-0.596676230
104,2079.991,1786877046750.451,11834568.386,0.000000000,-0.793997526,-0.270989478,-0.169715598
