index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786879976529.433,14764347.367,0.000000000,-0.002679875,0.200079948,0.836259782,-0.629312456,-0.824127376,-0.726321280,-0.829587698
1,19.988,1786879976549.420,14764367.355,0.000000000,-0.002710951,0.195053861,0.824809194,-0.607371151,-0.809442103,-0.712908626,-0.817544997
2,39.989,1786879976569.422,14764387.357,0.000000000,-0.002685471,0.185765937,0.826958299,-0.594050109,-0.805434108,-0.713032722,-0.819066286
3,59.989,1786879976589.421,14764407.356,0.000000000,-0.002664300,0.173987985,0.838157415,-0.592202306,-0.809922874,-0.721588075,-0.829445302
4,79.985,1786879976609.418,14764427.353,0.000000000,-0.002641392,0.160929367,0.855875134,-0.599867880,-0.822487950,-0.736762762,-0.846274018
5,99.987,1786879976629.419,14764447.354,0.000000000,-0.002622801,0.146899953,0.878229260,-0.615107477,-0.841037810,-0.757417917,-0.867892742
6,119.985,1786879976649.418,14764467.353,0.000000000,-0.002617521,0.132047683,0.903913319,-0.636366069,-0.864080429,-0.782340884,-0.893137455
7,139.987,1786879976669.419,14764487.355,0.000000000,-0.002621084,0.120585769,0.924807072,-0.655317843,-0.883618414,-0.803200245,-0.913929403
8,159.988,1786879976689.420,14764507.355,0.000000000,-0.002626341,0.105057567,0.954236627,-0.683916152,-0.912002921,-0.833688438,-0.943598926
9,179.992,1786879976709.425,14764527.360,0.000000000,-0.002629548,0.089440137,0.984923482,-0.715923846,-0.942482293,-0.867197394,-0.975006878
10,199.992,1786879976729.424,14764547.359,0.000000000,-0.002632159,0.074597545,1.016522408,-0.750386715,-0.974472225,-0.903014123,-1.007661104
11,219.989,1786879976749.422,14764567.357,0.000000000,-0.002631420,0.062109709,1.048880816,-0.785828710,-1.007379651,-0.939628482,-1.041076660
12,239.990,1786879976769.423,14764587.358,0.000000000,-0.002618751,0.054287195,1.082022429,-0.819751024,-1.040583253,-0.974876285,-1.074753284
13,259.987,1786879976789.420,14764607.355,0.000000000,-0.002593959,0.051776227,1.115882874,-0.851228535,-1.073809147,-1.007553339,-1.108392596
