index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786879976529.433,14764347.367,0.000000000,0.937709689,-0.227402389,0.255464584,-0.061045591
1,19.988,1786879976549.420,14764367.355,0.000000000,0.940050960,-0.223449722,0.251069933,-0.057777811
2,39.989,1786879976569.422,14764387.357,0.000000000,0.945279598,-0.214714989,0.241743833,-0.043633077
3,59.989,1786879976589.421,14764407.356,0.000000000,0.952493906,-0.203855813,0.225333557,-0.020564623
4,79.985,1786879976609.418,14764427.353,0.000000000,0.962717116,-0.185643658,0.196727589,0.003234097
5,99.987,1786879976629.419,14764447.354,0.000000000,0.974649012,-0.155786693,0.159414500,0.019410595
6,119.985,1786879976649.418,14764467.353,0.000000000,0.984971941,-0.118549280,0.124254495,0.018360738
7,139.987,1786879976669.419,14764487.355,0.000000000,0.990266979,-0.090611517,0.105484046,0.005826807
8,159.988,1786879976689.420,14764507.355,0.000000000,0.994259894,-0.059835393,0.087431870,-0.014922554
9,179.992,1786879976709.425,14764527.360,0.000000000,0.995077848,-0.044099588,0.083873823,-0.028991316
10,199.992,1786879976729.424,14764547.359,0.000000000,0.993066072,-0.048755765,0.101206243,-0.034640860
11,219.989,1786879976749.422,14764567.357,0.000000000,0.988268793,-0.069061972,0.133410513,-0.027511682
12,239.990,1786879976769.423,14764587.358,0.000000000,0.981922925,-0.087948658,0.167294905,-0.010236577
13,259.987,1786879976789.420,14764607.355,0.000000000,0.977506936,-0.097395636,0.186741740,0.011036057
14,279.990,1786879976809.422,14764627.357,0.000000000,0.969764769,-0.108363263,0.216927499,0.027497448
15,299.988,1786879976829.420,14764647.355,0.000000000,0.957048774,-0.119558662,0.260171622,0.045542262
16,319.988,1786879976849.420,14764667.355,0.000000000,0.941024721,-0.127029359,0.306975156,0.064048946
17,339.986,1786879976869.418,14764687.353,0.000000000,0.933599710,-0.125834987,0.325387895,0.081730470
18,359.985,1786879976889.418,14764707.353,0.000000000,0.931580782,-0.119737059,0.331518143,0.088972025
19,379.986,1786879976909.419,14764727.354,0.000000000,0.934722304,-0.110376634,0.328061610,0.080540784
20,399.989,1786879976929.422,14764747.357,0.000000000,0.940495312,-0.102151319,0.317898482,0.063041113
21,419.991,1786879976949.423,14764767.358,0.000000000,0.950646341,-0.091492258,0.294879049,0.030774996
22,439.992,1786879976969.424,14764787.359,0.000000000,0.960733414,-0.081981763,0.265048563,-0.004418126
23,459.990,1786879976989.423,14764807.358,0.000000000,0.970055521,-0.072572969,0.229539990,-0.032200910
24,479.989,1786879977009.421,14764827.356,0.000000000,0.976603627,-0.064932950,0.199479818,-0.047295406
25,499.992,1786879977029.424,14764847.359,0.000000000,0.980397403,-0.061646018,0.179595560,-0.052594166
26,519.994,1786879977049.426,14764867.361,0.000000000,0.982278407,-0.061434753,0.169710174,-0.050531272
27,539.994,1786879977069.426,14764887.361,0.000000000,0.982622445,-0.066151328,0.167693421,-0.044227634
28,559.994,1786879977089.427,14764907.362,0.000000000,0.981985033,-0.074344963,0.169697136,-0.037163347
