index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786879976529.433,14764347.367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.988,1786879976549.420,14764367.355,0.000000000,-1.146964192,0.550797105,0.713448405,0.611341298,-0.279190242,-0.350486308,-1.347968459,-0.102846652,-0.667901933,0.252455354,1.510959983,0.471457660,-1.408385515,0.396932811,0.379751027,0.044593189,0.266304761,-0.028506603,0.037134297,-0.143005580,0.197136566,-0.144529760,-0.518817484,0.494596094,-0.151468724,0.478176624,0.053630352,0.089312583,-0.328939736
2,39.989,1786879976569.422,14764387.357,0.000000000,-1.342917204,1.217348099,1.055140615,0.270915449,-0.812744498,0.009368751,-1.508384824,0.563766301,-1.221279740,0.659159482,1.257139444,0.636208653,-2.355107069,0.255585700,0.242687896,0.197680414,0.185536742,-0.103759989,-0.189864367,-0.316907644,0.008495752,-0.477423698,-1.331619859,0.516965747,-0.282732099,0.722831547,-0.274614722,0.265151858,-0.307590514
3,59.989,1786879976589.421,14764407.356,0.000000000,-1.345991969,1.951617241,0.742980480,-0.141797751,-1.001858830,0.974673092,-0.867544234,0.871182382,-1.897216082,0.754335701,0.611520052,0.714345634,-2.946380854,-0.121618122,0.297984004,0.127520218,-0.272399515,-0.270056993,-0.500175416,-0.346335143,-0.361920416,-0.914613962,-2.462356806,0.454299152,-0.417445838,0.803814530,-0.492944002,0.389915615,-0.094535738
4,79.985,1786879976609.418,14764427.353,0.000000000,-0.802384436,1.304618835,0.308785021,-0.195572972,-0.559692621,1.713307381,0.037151501,-0.395681202,-1.754349470,1.157436728,0.214242175,0.505678415,-3.093749762,-0.498567939,1.476417303,0.205440849,-0.536850989,-0.140950769,-0.404731631,-0.133994982,-0.726712465,-1.359515309,-3.575335741,0.328261077,-0.511545062,0.955151200,-0.761783957,0.232758135,0.276578009
5,99.987,1786879976629.419,14764447.354,0.000000000,-0.234248474,-0.067441970,-0.149640903,-0.377123892,0.347575188,1.757234454,0.197518840,-1.162950873,-1.218939185,0.842262208,0.544389427,0.227696344,-2.366802454,0.211676076,0.413654119,0.214342952,-0.386908621,0.149132237,0.109218754,-0.043049369,-0.557758510,-1.589950919,-3.629808187,0.097762533,-0.509935737,1.108368516,-1.176459074,0.052162115,0.476593882
6,119.985,1786879976649.418,14764467.353,0.000000000,0.277085662,0.062235631,-0.557290554,0.322431743,0.252878398,0.868815541,0.007577492,-0.785586119,0.358099461,0.444745481,0.786913574,0.137754783,-0.892060816,1.415651917,-0.598590672,0.235967666,-0.455797374,0.213603109,0.244436175,-0.111594349,0.252721190,-1.228271484,-2.453293324,0.002042929,-0.478876144,0.779849529,-1.357757688,0.115550935,0.162347421
7,139.987,1786879976669.419,14764487.355,0.000000000,0.555080533,0.422576129,-0.568533242,0.620494664,-0.084045887,-0.527081728,-0.467766374,-0.494613260,1.300632834,-0.118004411,0.353814691,-0.012117546,0.351075441,1.908765912,-0.471924424,0.259561837,-0.483092636,0.077980533,0.242913336,-0.151076138,0.771515369,-1.056564689,-1.132877707,0.032798044,-0.402139425,0.550052464,-1.428065896,0.363346487,-0.177079156
8,159.988,1786879976689.420,14764507.355,0.000000000,-0.513803244,0.642961144,-0.242799461,0.342232764,-0.877362728,-2.242391109,-1.210127234,-0.283647984,2.642539263,1.396031022,-0.063882843,-0.295016527,0.934260070,0.729363203,-0.139844716,0.438380033,-0.093028396,-0.045891587,0.143193692,0.019185426,1.087682366,-0.859749079,0.011755093,0.093109258,-0.368729115,0.613144696,-1.551395416,1.004942060,-0.566296756
9,179.992,1786879976709.425,14764527.360,0.000000000,-1.787352443,0.791047037,0.049953986,-0.417709649,-1.721816063,-3.329122066,-1.508678317,-0.013594966,3.863243341,3.807420492,-0.706544936,-0.382243454,0.862095654,-0.081767648,0.225753263,0.451089889,0.160494640,-0.074850023,-0.035348155,0.250446916,1.229503870,-0.653122663,0.438794702,0.160045996,-0.392832607,0.531033635,-1.940499663,1.660188198,-0.973350286
10,199.992,1786879976729.424,14764547.359,0.000000000,-3.444562674,1.245346189,0.435612351,-0.643423259,-1.900410056,-2.828599691,-1.727769136,-0.432162911,3.649832726,3.544201612,-0.515256047,-0.284857750,0.008635823,-3.040015697,1.234260798,0.474044055,-0.102941737,0.068675429,-0.046363719,0.418977380,1.177119851,-0.806813896,-0.198983416,0.361516446,-0.322886705,0.193330437,-2.425941229,2.053221464,-1.359003544
11,219.989,1786879976749.422,14764567.357,0.000000000,-2.123620749,0.694125652,0.253020912,0.112352908,-0.627389610,-1.299654722,-1.058289647,-1.169561863,0.912611485,0.905939758,-0.567828894,-0.109524682,-0.438404679,-0.957687497,2.990996361,0.347912490,-0.660352468,0.049143340,0.065251872,0.145126581,0.915845931,-1.493402362,-1.184529662,0.690088868,-0.464959949,-0.298532635,-2.849283457,2.374628067,-1.769076943
12,239.990,1786879976769.423,14764587.358,0.000000000,-1.509361982,0.699440598,0.139594495,0.236720026,-0.274401307,1.082114697,-0.435569614,-0.920362413,-2.101677179,0.262794048,0.265789568,0.309194386,-0.524821579,0.351837248,4.015694141,0.059353881,-0.732081831,-0.198038876,-0.586007714,-0.269352704,0.479561836,-2.374852180,-2.007119894,0.880359769,-0.676315129,-0.592257559,-3.444872618,2.214567423,-1.558339715
13,259.987,1786879976789.420,14764607.355,0.000000000,0.301104099,0.372665584,-0.360739231,0.361133039,-0.043633148,2.482156515,0.164139524,-0.628580272,-4.316424370,0.628251076,0.685411453,-0.082879826,-0.522113323,3.654629469,3.116398811,0.089877233,-0.850092828,-0.585240543,-0.551443160,-0.332424939,0.030214857,-3.249959230,-2.605697155,0.848704219,-0.777202725,-0.232654005,-4.067405701,1.864216208,-1.252957940
14,279.990,1786879976809.422,14764627.357,0.000000000,1.846164584,0.275087416,-0.245915100,-0.040129662,0.649422109,3.229074717,0.887085557,-1.109807730,-4.113284111,0.158923924,1.035212636,-0.494944811,-0.718472242,2.439016342,3.063958645,0.228567153,-1.106760263,-0.722351789,-0.721012354,-0.354547203,-0.463252246,-4.249140263,-3.211650372,0.849811554,-0.710500121,0.028145935,-3.871284723,1.912422895,-0.900935948
15,299.988,1786879976829.420,14764647.355,0.000000000,2.264765739,-0.122168705,-0.296454787,-0.417700529,0.586449325,3.033489227,1.499779701,-1.515968204,-4.270339012,0.389102697,1.381563663,-0.712395906,-1.014553070,1.801260591,2.917367935,0.534705758,-1.136758804,-0.656237125,-0.544894755,-0.265565574,-0.642191470,-4.453767300,-3.485508680,0.809606671,-0.782413542,0.138871133,-3.647082329,1.836065531,-0.360946000
16,319.988,1786879976849.420,14764667.355,0.000000000,2.897482872,-0.125385985,-0.877372682,-0.326061130,0.219136029,2.913747311,1.280567408,-1.449047208,-4.040561676,0.719230890,2.034120083,-0.709592402,-1.087524176,2.536338806,1.519816637,0.631396592,-1.390560627,-0.634375811,-0.340167582,-0.163498566,-0.934945822,-3.873032331,-3.407945871,0.968459010,-0.728292108,0.436422259,-3.891997814,2.149309158,0.109374091
17,339.986,1786879976869.418,14764687.353,0.000000000,2.981021881,-0.561052978,-1.433911085,-0.032709464,-0.174113199,2.600405693,0.807428718,-1.211368561,-3.610881090,1.184459686,2.160605669,-0.437364668,-0.805066526,2.994768620,-0.602635920,0.674951792,-1.530291200,-0.465831161,-0.101197787,-0.143808842,-0.913147449,-3.102697372,-3.131375074,0.922898710,-0.624377370,0.553691089,-4.639488220,2.483100653,0.350229770
18,359.985,1786879976889.418,14764707.353,0.000000000,2.439146280,-0.863201022,-1.662557244,0.364175290,-0.600604117,1.984032631,0.233506605,-0.843993902,-3.267911911,1.814929724,2.019492149,-0.295068711,-0.354232877,3.497514248,-1.279927254,0.795917630,-1.488877892,-0.366268873,-0.031897873,-0.095152952,-0.743453443,-2.554331779,-2.691206694,1.002217174,-0.623683035,0.538709641,-5.160010338,2.515335083,0.451384872
19,379.986,1786879976909.419,14764727.354,0.000000000,1.397357106,-1.415182114,-1.728568554,0.669780374,-1.209748864,1.002411604,-0.593974411,-0.528887868,-2.695321321,2.672190666,1.974166155,-0.277128130,-0.084957346,3.851142883,-1.497818112,0.785718560,-1.201885223,-0.265822023,0.041411676,-0.058717776,-0.442687869,-1.930305600,-2.027419806,0.990863085,-0.744746745,0.368343532,-5.791059494,2.529086590,0.672964156
