index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786879976529.433,14764347.367,0.000000000,0.999911845,-0.006020350,0.011833416,0.000094450
1,19.988,1786879976549.420,14764367.355,0.000000000,0.999625623,-0.009995161,0.025300069,0.002932857
2,39.989,1786879976569.422,14764387.357,0.000000000,0.999085546,-0.022178413,0.034716778,0.011441526
3,59.989,1786879976589.421,14764407.356,0.000000000,0.998564303,-0.030266160,0.039057232,0.020684676
4,79.985,1786879976609.418,14764427.353,0.000000000,0.997658014,-0.038486771,0.046876010,0.031621058
5,99.987,1786879976629.419,14764447.354,0.000000000,0.996125281,-0.053104173,0.062266145,0.032206658
6,119.985,1786879976649.418,14764467.353,0.000000000,0.995098889,-0.073809788,0.061810371,0.022577999
7,139.987,1786879976669.419,14764487.355,0.000000000,0.994890273,-0.087009199,0.049575001,0.012848862
8,159.988,1786879976689.420,14764507.355,0.000000000,0.994604945,-0.096673377,0.037498634,0.003011054
9,179.992,1786879976709.425,14764527.360,0.000000000,0.995647192,-0.088378184,0.029556038,-0.001561573
10,199.992,1786879976729.424,14764547.359,0.000000000,0.997709870,-0.061188731,0.027750567,-0.007804914
11,219.989,1786879976749.422,14764567.357,0.000000000,0.998619616,-0.039026704,0.034891352,-0.004289401
12,239.990,1786879976769.423,14764587.358,0.000000000,0.996570110,-0.057853792,0.057660103,0.013275962
13,259.987,1786879976789.420,14764607.355,0.000000000,0.992879748,-0.083912387,0.081322730,0.023132751
14,279.990,1786879976809.422,14764627.357,0.000000000,0.991979897,-0.103146628,0.068710901,0.024809087
15,299.988,1786879976829.420,14764647.355,0.000000000,0.991847456,-0.116254345,0.042930961,0.029672375
16,319.988,1786879976849.420,14764667.355,0.000000000,0.991068661,-0.123835333,0.029294802,0.039869443
17,339.986,1786879976869.418,14764687.353,0.000000000,0.988780320,-0.130191490,0.045745742,0.057192724
18,359.985,1786879976889.418,14764707.353,0.000000000,0.987724423,-0.127985209,0.058184303,0.068079762
19,379.986,1786879976909.419,14764727.354,0.000000000,0.988849223,-0.116821103,0.064974174,0.065638609
20,399.989,1786879976929.422,14764747.357,0.000000000,0.990992606,-0.103513457,0.067958690,0.050992649
21,419.991,1786879976949.423,14764767.358,0.000000000,0.994514108,-0.080148347,0.065135255,0.016591428
22,439.992,1786879976969.424,14764787.359,0.000000000,0.996463060,-0.061083905,0.055683754,-0.015149060
23,459.990,1786879976989.423,14764807.358,0.000000000,0.996415079,-0.059947360,0.051512219,-0.030163808
24,479.989,1786879977009.421,14764827.356,0.000000000,0.996247828,-0.064410046,0.043195527,-0.038415495
25,499.992,1786879977029.424,14764847.359,0.000000000,0.996456206,-0.066821791,0.029605465,-0.041634493
