index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786879976529.433,14764347.367,0.000000000,-0.264120609,-0.279445708,0.151175186
1,19.988,1786879976549.420,14764367.355,0.000000000,-1.689707279,2.643738985,-8.066883087
2,39.989,1786879976569.422,14764387.357,0.000000000,6.867385864,-0.160755336,-11.790070534
3,59.989,1786879976589.421,14764407.356,0.000000000,8.918177605,3.881808281,-14.077496529
4,79.985,1786879976609.418,14764427.353,0.000000000,2.201938152,9.357509613,-14.437004089
5,99.987,1786879976629.419,14764447.354,0.000000000,-2.476293325,8.799392700,-9.957081795
6,119.985,1786879976649.418,14764467.353,0.000000000,-4.779268742,1.948761702,-8.145383835
7,139.987,1786879976669.419,14764487.355,0.000000000,2.486502409,-6.407265186,-8.337605476
8,159.988,1786879976689.420,14764507.355,0.000000000,-13.395148277,-15.352626801,-5.318690300
9,179.992,1786879976709.425,14764527.360,0.000000000,-22.383087158,-17.053157806,-6.043887615
10,199.992,1786879976729.424,14764547.359,0.000000000,-13.773104668,-14.499030113,-5.010232449
11,219.989,1786879976749.422,14764567.357,0.000000000,8.516972542,7.983347893,17.880844116
12,239.990,1786879976769.423,14764587.358,0.000000000,17.106060028,15.345405579,1.588424087
13,259.987,1786879976789.420,14764607.355,0.000000000,-6.182927132,0.048414160,36.078117371
14,279.990,1786879976809.422,14764627.357,0.000000000,-1.930646539,-3.368654490,31.975843430
15,299.988,1786879976829.420,14764647.355,0.000000000,0.112126365,0.953785360,24.793952942
16,319.988,1786879976849.420,14764667.355,0.000000000,23.259088516,4.317942619,-1.630681515
17,339.986,1786879976869.418,14764687.353,0.000000000,2.865078211,0.851728261,4.002783775
18,359.985,1786879976889.418,14764707.353,0.000000000,0.671430767,2.579600334,1.052355051
19,379.986,1786879976909.419,14764727.354,0.000000000,0.943300664,3.665924549,-2.117290497
20,399.989,1786879976929.422,14764747.357,0.000000000,2.761420250,2.235295773,-3.744991302
21,419.991,1786879976949.423,14764767.358,0.000000000,4.340295792,-2.342883587,-2.811883926
22,439.992,1786879976969.424,14764787.359,0.000000000,11.944526672,-7.822227001,-2.462456942
23,459.990,1786879976989.423,14764807.358,0.000000000,0.178514883,-3.795946360,7.111010551
24,479.989,1786879977009.421,14764827.356,0.000000000,-6.934045315,-4.374932766,7.026535511
25,499.992,1786879977029.424,14764847.359,0.000000000,-4.231681347,1.956520200,2.942007780
26,519.994,1786879977049.426,14764867.361,0.000000000,-6.934158802,-4.583305359,8.412932396
