index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786879976529.433,14764347.367,0.000000000,-0.272144288,0.000192592,-0.003127303,0.652257383,-0.355218470,0.000020484,-0.273702532,0.002253811,-0.001431400,0.652317345,-0.355208158,0.000063187,-0.010181331,-0.461899042,0.505399823,-0.013201739,0.341180563,0.085184142,0.640939713,-0.002565092,0.000749515,0.037056636,0.039430346,0.024986707,0.076472655,0.656461775,0.005125626,0.018234791,0.010425808
1,19.988,1786879976549.420,14764367.355,0.000000000,-0.316079050,-0.005767833,-0.046650197,0.680197358,-0.336576194,-0.003174555,-0.314843982,0.003727049,-0.016801484,0.702248514,-0.345058143,0.001398724,-0.023198536,-0.440310687,0.462794334,-0.005242987,0.328107089,0.074508764,0.636795938,0.011974072,0.003481135,0.034222998,0.055412836,0.015333457,0.076644890,0.650183320,0.000382118,0.022354353,0.007977585
2,39.989,1786879976569.422,14764387.357,0.000000000,-0.367235482,-0.020625202,-0.180415452,0.744436264,-0.308070034,-0.013325762,-0.330351025,0.007688933,-0.042847376,0.787395000,-0.324256837,-0.011141873,-0.021479398,-0.389725953,0.424478024,0.005724625,0.307477951,0.036620386,0.601009011,0.056635402,0.012026942,0.033117682,0.076331794,-0.007765239,0.072250165,0.626255512,-0.022717154,0.045213360,0.001906732
3,59.989,1786879976589.421,14764407.356,0.000000000,-0.409678876,-0.030774402,-0.278925419,0.811670661,-0.318493992,-0.034722839,-0.284279048,-0.005149787,-0.033747323,0.805111647,-0.306612492,-0.053043779,-0.007117406,-0.341217309,0.378855348,0.037642438,0.287053317,-0.017869579,0.536241651,0.096358657,0.030430175,0.031100193,0.100003123,-0.036371060,0.057994373,0.574268162,-0.059879266,0.089383751,0.003939679
4,79.985,1786879976609.418,14764427.353,0.000000000,-0.471607268,-0.015794221,-0.291619748,0.881616354,-0.375163049,-0.042916920,-0.210493892,-0.046874277,-0.048456423,0.776116729,-0.190800801,-0.088526055,-0.005698422,-0.276741654,0.299092650,0.101115778,0.254095495,-0.067409106,0.453673631,0.115886845,0.052032884,0.022496421,0.132560000,-0.077328026,0.025390187,0.462044984,-0.103073165,0.151092425,0.018875295
5,99.987,1786879976629.419,14764447.354,0.000000000,-0.535345078,0.017870907,-0.270866722,0.914041221,-0.373979211,-0.021019746,-0.171061039,-0.084113017,-0.090291120,0.790810764,-0.146228999,-0.070218109,-0.006648882,-0.183096200,0.183595851,0.193140641,0.212152749,-0.100849621,0.357610762,0.110665008,0.069898672,0.009567015,0.153602153,-0.131130606,-0.016882204,0.297581971,-0.139898017,0.218347460,0.035357267
6,119.985,1786879976649.418,14764467.353,0.000000000,-0.530877173,0.063559890,-0.249221191,0.883795261,-0.248542786,0.008240224,-0.125002682,-0.088717274,-0.118192717,0.838292003,-0.234464273,-0.029514713,-0.007239337,-0.068451092,0.113712914,0.284214407,0.177784711,-0.115237534,0.263711601,0.088426851,0.070312172,0.003569247,0.114172675,-0.198699608,-0.031289931,0.148678184,-0.164257810,0.229842141,0.033578437
7,139.987,1786879976669.419,14764487.355,0.000000000,-0.482742637,0.092188582,-0.235939845,0.831754565,-0.112766296,0.017993936,-0.073938631,-0.088807546,-0.128378049,0.861148715,-0.303656369,-0.002746260,-0.015313941,0.010569840,0.103691511,0.337546557,0.165978998,-0.118676774,0.207916439,0.071253210,0.058942437,0.004493355,0.045043997,-0.254604280,-0.010483555,0.083010279,-0.173072651,0.173956960,0.018770544
8,159.988,1786879976689.420,14764507.355,0.000000000,-0.437771589,0.087752506,-0.263230741,0.824262857,-0.025226880,0.012935817,-0.019653955,-0.107597999,-0.148327634,0.855381727,-0.351243019,0.019135594,-0.036006555,0.084868006,0.100132562,0.384039819,0.172557831,-0.119092003,0.153775811,0.057763364,0.040013902,0.009784315,-0.063586831,-0.319341689,0.043470934,0.046896819,-0.174365491,0.063994564,-0.010457288
9,179.992,1786879976709.425,14764527.360,0.000000000,-0.460977674,0.015754336,-0.325939238,1.003168344,-0.101386346,-0.002241764,0.019486113,-0.170905426,-0.173322439,0.807632565,-0.344409674,0.021794120,-0.051633690,0.088367619,0.121290617,0.385936648,0.208563462,-0.105364121,0.112853959,0.054472588,0.019543231,0.023725450,-0.170938358,-0.348212272,0.091940381,0.048414778,-0.172906429,-0.050861742,-0.046241894
10,199.992,1786879976729.424,14764547.359,0.000000000,-0.550665319,-0.081414528,-0.354404122,1.287266135,-0.333510935,-0.005386302,0.029911425,-0.274733394,-0.185117379,0.727423489,-0.265209287,0.013388660,-0.043514296,0.013226349,0.163268551,0.348910302,0.266046852,-0.064503081,0.078818768,0.061594807,-0.003749025,0.045395497,-0.260793239,-0.346668124,0.124977648,0.057228111,-0.167466536,-0.143606663,-0.083715700
11,219.989,1786879976749.422,14764567.357,0.000000000,-0.671677589,-0.114441760,-0.374860764,1.411809206,-0.574665368,-0.000083344,0.020656031,-0.352329761,-0.198849916,0.697607100,-0.274079710,0.065287635,-0.025465919,-0.074577048,0.217505798,0.274452806,0.330019414,-0.011684864,0.055531830,0.094807692,-0.018156644,0.072454311,-0.316925257,-0.348429263,0.144023344,0.040658891,-0.159515709,-0.199007273,-0.116663821
