index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879976529.433,14764347.367,0.000000000,-0.040396158,0.002832948,0.000614263,0.007239539,-0.005332537,0.000161495,-0.014682580,-0.002089198,-0.001489067,0.005099926,-0.005892029,0.000056397,-0.036143806,0.266219735,-0.118511647,0.018637171,-0.239557385,-0.038969334,-0.022389483,-0.017093614,0.001359611,-0.020295676,0.084164724,-0.100630611,-0.002780580,-0.003982166,-0.007959996,-0.001328209,-0.000154587
1,19.988,1786879976549.420,14764367.355,0.000000000,-3.093055248,-0.530725658,-4.818810940,2.261552334,2.226956606,-0.284317732,-2.767189980,0.145159408,-1.816758871,4.992616653,1.422579527,0.140586108,-0.769424140,1.951624632,-2.652885199,0.416077942,-1.019523501,-0.953222632,-0.697950423,1.594212770,-0.023435067,-0.148233727,1.077685237,-0.862509966,0.014358437,-0.647601843,-0.566108048,0.507590890,-0.311164707
2,39.989,1786879976569.422,14764387.357,0.000000000,-2.381377220,-0.902662218,-6.786367416,3.505716085,1.070142150,-0.552774131,0.088788480,-0.027327260,-0.437582999,3.698110342,0.677580535,-0.892867029,0.731725454,2.450715303,-1.931347609,0.715722442,-0.958321571,-2.440565825,-2.445695877,2.275341034,0.514960825,-0.025922749,1.116031289,-1.236781240,-0.381400168,-1.501961946,-1.452147365,1.460455418,-0.253573865
3,59.989,1786879976589.421,14764407.356,0.000000000,-2.337037563,-0.474363059,-3.507046223,3.126960754,-1.157680869,-1.224634647,3.138759136,-1.148977757,1.280484080,-0.315653443,0.769599020,-2.424322844,0.491774261,2.274528027,-2.989911795,2.285973787,-1.105333328,-2.807675123,-3.640508890,1.702895045,1.028644681,-0.147495016,1.362999201,-1.564730406,-0.940297782,-3.429550409,-2.060380936,2.558344603,0.314389586
4,79.985,1786879976609.418,14764427.353,0.000000000,-3.218047619,1.421230316,0.871276855,3.491125345,-3.355486870,-0.074510090,3.845152855,-2.545995235,-2.154747725,-1.622973561,7.690679550,-1.401944518,-0.048530020,3.861182690,-4.367524147,3.687748909,-1.956892371,-2.187548161,-4.478544712,0.528191626,1.080908537,-0.577519000,1.639336824,-2.334114790,-2.075451851,-7.122325420,-2.171914816,3.550767183,0.970346391
5,99.987,1786879976629.419,14764447.354,0.000000000,-2.779517174,1.756133914,0.501539290,0.595373392,1.426644564,1.457324624,1.312741756,-1.177329540,-2.431087732,1.499817491,-0.020663509,1.656775355,-0.213629723,5.465260983,-6.053822041,4.941975594,-2.177681446,-1.330216885,-4.930304527,-0.702277720,0.773972213,-0.642557144,0.421726704,-2.921486139,-2.051009417,-8.702654839,-1.626337886,3.005925894,0.697786272
6,119.985,1786879976649.418,14764467.353,0.000000000,1.245931864,2.556999207,1.314174771,-2.040095568,8.103980064,1.381075621,2.410964489,0.262028605,-0.891421795,2.801789284,-5.997823238,2.050084591,-0.270462900,5.882563114,-2.444533348,4.327148914,-1.417388678,-0.424145073,-4.358596802,-1.294052720,-0.443678975,-0.097430177,-3.254020214,-3.725770235,0.314066321,-6.281354904,-1.000311017,-1.402431130,-0.491339147
7,139.987,1786879976669.419,14764487.355,0.000000000,3.864740849,1.603047490,0.709028721,-4.273426056,9.646351814,0.222450718,3.469669819,-0.140610263,-0.271404326,0.874398053,-3.908667326,1.659437537,-0.530722439,4.719486237,-0.208152756,3.221973419,-0.386742413,-0.148723230,-3.375712395,-1.016958356,-0.919466436,0.130295441,-5.082707882,-3.686429024,2.062005281,-3.231541634,-0.321442634,-4.777677059,-1.321438074
8,159.988,1786879976689.420,14764507.355,0.000000000,0.891666770,-2.016600847,-2.956401825,3.874018908,-0.346833378,-0.576214552,2.527897358,-1.998979449,-1.545811772,-1.125704288,-0.960767031,0.676949263,-1.143975258,2.513783932,0.257124782,1.452755213,0.916079700,0.076087400,-2.408802748,-0.409116417,-0.954844892,0.446302921,-5.545874596,-2.693315268,2.746444464,-0.764454722,0.012682652,-6.099969387,-1.732269406
9,179.992,1786879976709.425,14764527.360,0.000000000,-3.005969048,-5.373231411,-3.517274857,14.198064804,-6.124233246,-0.665894747,2.001029015,-4.324480057,-1.374141812,-3.662770510,1.519002914,-0.333017379,-0.790254414,-1.485919356,1.849956036,-0.816983581,2.226425648,1.190902114,-1.933898568,-0.043148648,-1.152115941,0.899249613,-5.262005806,-0.759514570,2.060921907,0.467128009,0.085439868,-5.626188278,-1.931068540
10,199.992,1786879976729.424,14764547.359,0.000000000,-6.288561821,-4.666985989,-1.272780061,13.523070335,-20.047975540,0.255221605,-0.312621325,-5.760668278,-1.993176579,-4.349168777,6.900233746,-0.432920665,0.303644210,-4.523671627,1.506599545,-2.358608246,3.135622740,2.377135038,-1.558922410,0.871563137,-1.103926182,1.147280216,-3.699700832,0.174257129,1.415043831,-0.026819838,0.485323966,-3.879335642,-1.853397846
11,219.989,1786879976749.422,14764567.357,0.000000000,-5.181552887,1.437806726,-1.576882124,-0.822965860,-3.437975168,0.256888419,0.080037974,-1.379117966,-0.411220968,1.331061006,-10.005450249,6.497756958,0.777914166,-2.642749310,3.143543720,-4.400920391,2.652919054,2.423213005,-0.520255923,2.521247864,-0.283069700,1.572474241,-1.997409344,-0.608665407,0.845307887,-1.368583202,0.129942611,-1.920551896,-1.454469681
12,239.990,1786879976769.423,14764587.358,0.000000000,-6.063442707,4.528465748,-3.038792849,-8.542269707,5.285960197,-1.034134269,-1.275712729,2.614833593,-2.526712418,1.290763140,-13.492608070,0.771851122,0.395716012,2.093585968,-0.670558274,-3.327672958,0.339958668,0.836200535,-0.395611912,3.373342037,1.180869102,1.444541931,1.048692346,-1.829594374,0.654528141,-2.267282009,-1.218534231,-0.426905155,-0.213824689
13,259.987,1786879976789.420,14764607.355,0.000000000,-5.196919918,0.508347213,-2.583754778,6.671147823,-3.083565235,-6.064443111,-2.066756248,1.200788856,0.103822410,4.233067989,-7.734864712,2.486371040,1.986581326,1.131929278,1.214911699,-2.561705828,-0.332835674,0.276174039,-1.945561528,2.687384844,2.374172211,0.767417729,1.601698995,-0.465357035,0.085155025,-1.970331073,-2.097470999,0.035194322,0.789661407
14,279.990,1786879976809.422,14764627.357,0.000000000,-0.089630581,0.479357094,-2.627336740,4.692749500,-1.952961445,-2.762385368,0.538597286,2.090908527,1.143538475,4.757423878,-2.194859028,-1.977588058,2.292495966,1.184162378,6.012869835,-2.811131239,-0.240337774,-0.188305110,-3.926456928,1.839172363,3.185580015,0.138197765,1.630327106,1.107101321,-0.659443676,-2.632972002,-1.725948215,0.807752967,1.498607993
15,299.988,1786879976829.420,14764647.355,0.000000000,2.207393646,0.201623425,-1.775024056,1.526390553,-0.680277348,-1.374697089,0.347412586,0.722173274,0.033511028,6.370979786,3.182104111,-1.170191169,2.254463911,1.112110853,7.546388626,-2.620002031,0.049629375,-0.880046606,-5.592230320,0.992991924,2.421436071,-0.201592028,1.882315397,1.585591197,-1.108356953,-3.633178711,-1.565040946,1.095839143,1.879244447
16,319.988,1786879976849.420,14764667.355,0.000000000,-1.163756013,-0.909055173,-1.939071059,0.303022832,0.338808447,-0.836237311,-3.432686806,0.026952032,-1.248899937,6.664679527,5.581293106,-2.187931061,0.725876689,1.394380569,1.673307419,-0.716072857,-0.044907801,-1.699116826,-4.009829044,1.360605597,0.683400393,-0.080843292,2.760944366,1.506592751,-0.258003235,-2.032317162,-1.035686374,0.378773659,2.317424297
17,339.986,1786879976869.418,14764687.353,0.000000000,-1.603160143,-1.463899136,-1.251518965,-0.243129835,0.560323656,-0.095418543,-3.469348907,-0.125898480,-1.528865933,4.028131485,0.809971035,-1.676633954,-0.612937510,0.961683571,-0.774352193,0.523350954,0.199984550,-1.426207662,-2.055558205,0.909031689,-0.392430753,0.282971531,2.063255310,0.829087555,0.616328478,-0.223644227,-0.273992151,-0.269011557,2.269147635
18,359.985,1786879976889.418,14764707.353,0.000000000,-0.401750028,-0.810241222,0.287022084,-0.502162099,0.308963686,0.150517926,-3.388688326,-0.335626304,-0.181967422,2.346440792,-3.287358284,-0.771035612,-1.224309087,0.195935220,-0.695057750,1.402262807,0.670493186,-0.411154181,-0.571736872,1.072869420,-1.031400681,0.551158845,0.640610039,-0.037646599,1.271913409,0.874291658,-0.103646636,-1.073331237,1.769688845
19,379.986,1786879976909.419,14764727.354,0.000000000,0.309435666,-0.955399811,1.172156572,0.830826402,1.143658876,0.243618280,-4.330986977,-1.516889215,1.106401324,1.697181463,-3.665740967,-0.118832543,-1.549317002,-0.957021892,-1.140752673,2.445412636,0.995715082,0.538397670,1.111086965,0.901012480,-1.364693403,0.779507935,-0.450293660,-0.333735377,1.757464051,2.252211809,-0.609493136,-2.138131380,1.255348086
20,399.989,1786879976929.422,14764747.357,0.000000000,-0.210459262,-1.390228510,1.704266787,3.083734512,3.403701782,-0.152323008,-5.724063396,-1.840438962,2.841835022,0.697608471,-2.261539459,-0.035528265,-0.890344203,-1.850298047,-2.227056980,3.023652315,1.053427935,0.663634360,2.351125479,0.205064744,-1.374269962,0.872768283,-0.545389950,-0.094411090,1.708679557,3.112543344,-1.619778872,-2.687647820,0.828429163
21,419.991,1786879976949.423,14764767.358,0.000000000,-0.359348714,-1.428777218,2.930461884,5.151939392,7.143242359,0.200839385,-5.032164097,-0.799195230,4.960356236,-2.712257862,0.956767976,-0.060491052,-0.025003150,-2.495330811,-2.155078173,3.029062748,0.867372632,0.452249795,3.482333899,-0.314948946,-1.304178834,0.878184736,-0.400791258,0.294220805,1.192620873,3.007397175,-3.123892546,-1.982816219,0.321932465
22,439.992,1786879976969.424,14764787.359,0.000000000,-0.873629749,-0.367129207,1.586579680,2.177903652,2.489550591,6.143229961,-0.657190144,0.527922809,4.382725716,-1.660621643,5.707811356,3.384301186,-1.285735726,-0.756459892,-3.108471394,2.752116919,-0.186892077,-0.098401494,4.561051846,-1.051363230,-1.582481384,0.620690703,0.877503574,0.134498507,0.597988009,2.026171207,-3.373069763,-0.666325569,-0.144720167
23,459.990,1786879976989.423,14764807.358,0.000000000,-0.069368660,1.517005682,0.017559599,-1.704484701,-2.278544903,3.953168869,1.975842476,1.355704665,1.664966226,-0.983824074,-1.020515442,2.589064121,-1.055584788,1.039132595,-2.533556461,1.316664934,-1.003695011,-0.814322531,4.716918468,-1.454867005,-1.186942577,0.491053462,1.684202790,-0.601475000,0.078906372,1.122019529,-2.393194675,0.100731954,-1.047359943
24,479.989,1786879977009.421,14764827.356,0.000000000,1.153631449,1.954099059,0.915196002,-4.445756912,-3.291534662,2.010001183,2.085439444,0.706997275,1.256192565,0.006945292,0.713461518,1.975847602,-0.148113340,0.471139282,-1.086469173,-0.079194605,-0.943662047,-1.046473980,3.924734592,-1.468750954,-0.786129653,0.418767512,1.440014839,-1.092877150,0.243916407,0.876195192,-1.194187522,0.525343120,-1.801921487
