index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786879976529.433,14764347.367,0.000000000,0.226227060,-0.114934690,0.142809764
1,19.988,1786879976549.420,14764367.355,0.000000000,0.579702139,-1.208938241,0.721698046
2,39.989,1786879976569.422,14764387.357,0.000000000,0.556178391,-1.502386451,1.819461107
3,59.989,1786879976589.421,14764407.356,0.000000000,0.839333355,-2.613121986,2.146926641
4,79.985,1786879976609.418,14764427.353,0.000000000,1.980701685,-3.664165735,2.053819895
5,99.987,1786879976629.419,14764447.354,0.000000000,3.235041618,-4.258451462,0.977432191
6,119.985,1786879976649.418,14764467.353,0.000000000,3.879643679,-2.991922379,-0.737182617
7,139.987,1786879976669.419,14764487.355,0.000000000,3.800051212,-1.816623688,-1.533551455
8,159.988,1786879976689.420,14764507.355,0.000000000,3.041661024,-1.409852862,-1.665679812
9,179.992,1786879976709.425,14764527.360,0.000000000,1.078031063,0.252304971,-0.973675132
10,199.992,1786879976729.424,14764547.359,0.000000000,-1.169109225,1.909916639,-0.213750690
11,219.989,1786879976749.422,14764567.357,0.000000000,-2.713121653,3.564038754,0.998332560
12,239.990,1786879976769.423,14764587.358,0.000000000,-1.962244034,2.426344872,1.886284590
13,259.987,1786879976789.420,14764607.355,0.000000000,-1.400017619,1.843051553,1.989892244
14,279.990,1786879976809.422,14764627.357,0.000000000,-1.596751213,3.573118687,1.648598075
15,299.988,1786879976829.420,14764647.355,0.000000000,-1.625443697,4.638014317,2.053343058
16,319.988,1786879976849.420,14764667.355,0.000000000,-1.040825129,3.641555548,2.062844992
17,339.986,1786879976869.418,14764687.353,0.000000000,-0.191161886,1.065442562,1.621759653
18,359.985,1786879976889.418,14764707.353,0.000000000,0.645223022,0.202847049,0.413958371
19,379.986,1786879976909.419,14764727.354,0.000000000,1.478677034,-0.823586166,-1.215618134
20,399.989,1786879976929.422,14764747.357,0.000000000,1.930852771,-1.785686731,-2.293649197
21,419.991,1786879976949.423,14764767.358,0.000000000,2.124877930,-2.481654644,-3.172077656
22,439.992,1786879976969.424,14764787.359,0.000000000,2.146667242,-2.969006538,-3.199498177
23,459.990,1786879976989.423,14764807.358,0.000000000,1.740811944,-3.144581556,-2.205657244
24,479.989,1786879977009.421,14764827.356,0.000000000,1.008485317,-2.506388187,-1.059355140
25,499.992,1786879977029.424,14764847.359,0.000000000,0.340870112,-1.525261521,-0.246028274
26,519.994,1786879977049.426,14764867.361,0.000000000,-0.153753310,-0.680046856,0.357862234
27,539.994,1786879977069.426,14764887.361,0.000000000,-0.776905358,-0.137019381,0.549915195
28,559.994,1786879977089.427,14764907.362,0.000000000,-0.969570398,0.178576246,0.440202802
29,579.997,1786879977109.430,14764927.365,0.000000000,-0.711020350,0.398065060,0.112800591
30,599.989,1786879977129.422,14764947.357,0.000000000,-0.316367716,0.633375943,-0.300929129
31,619.986,1786879977149.419,14764967.354,0.000000000,0.139603108,0.552045405,-0.708491802
32,639.991,1786879977169.423,14764987.358,0.000000000,0.480078310,0.356215060,-0.917230844
33,659.991,1786879977189.423,14765007.358,0.000000000,0.725532472,-0.012911805,-0.951188922
34,679.992,1786879977209.425,14765027.360,0.000000000,0.918247402,-0.428496003,-0.594223917
35,699.993,1786879977229.426,14765047.360,0.000000000,0.797368944,-0.653568745,-0.056326240
36,719.986,1786879977249.418,14765067.353,0.000000000,0.606038511,-0.609808803,0.466652185
37,739.988,1786879977269.421,14765087.356,0.000000000,0.284169585,-0.533472240,0.700569272
38,759.988,1786879977289.420,14765107.355,0.000000000,-0.344710559,-0.252203315,0.766424477
39,779.989,1786879977309.421,14765127.356,0.000000000,-0.668668330,-0.067440324,0.702648878
40,799.988,1786879977329.420,14765147.356,0.000000000,-0.565972447,0.086727947,0.560001433
41,819.986,1786879977349.418,14765167.353,0.000000000,-0.406407475,0.286436021,0.372595429
42,839.986,1786879977369.419,14765187.354,0.000000000,-0.232402533,0.341099918,0.253622413
43,859.986,1786879977389.418,14765207.354,0.000000000,-0.061251592,0.256205052,0.226303488
44,879.986,1786879977409.418,14765227.353,0.000000000,0.042041350,0.182502225,0.213249251
45,899.990,1786879977429.423,14765247.358,0.000000000,0.144913256,0.092069842,0.189542621
46,919.988,1786879977449.420,14765267.355,0.000000000,0.204810679,0.030271593,0.157748878
47,939.988,1786879977469.420,14765287.355,0.000000000,0.218379110,-0.004504864,0.119159378
48,959.991,1786879977489.424,14765307.359,0.000000000,0.205978721,-0.006286058,0.074815802
49,979.991,1786879977509.424,14765327.358,0.000000000,0.187844917,0.011181917,0.044560272
50,999.991,1786879977529.423,14765347.358,0.000000000,0.166283205,0.030679107,0.027166704
51,1019.989,1786879977549.421,14765367.357,0.000000000,0.143116459,0.047523644,0.015262716
52,1039.989,1786879977569.421,14765387.356,0.000000000,0.116770163,0.057342164,0.018620444
53,1059.989,1786879977589.421,14765407.356,0.000000000,0.095381781,0.058575790,0.014328769
54,1079.987,1786879977609.419,14765427.354,0.000000000,0.085675254,0.052034419,0.010912617
55,1099.987,1786879977629.419,14765447.354,0.000000000,0.080827683,0.041554820,0.008952410
56,1119.986,1786879977649.418,14765467.353,0.000000000,0.074882396,0.024691608,0.017096080
57,1139.989,1786879977669.421,14765487.356,0.000000000,0.071210936,0.010142087,0.021429120
58,1159.991,1786879977689.423,14765507.358,0.000000000,0.069089495,-0.001082342,0.021630233
59,1179.994,1786879977709.426,14765527.361,0.000000000,0.068543956,-0.008057851,0.020052746
60,1199.992,1786879977729.424,14765547.359,0.000000000,0.066845946,-0.009201434,0.018729644
61,1219.991,1786879977749.424,14765567.358,0.000000000,0.063282713,-0.008983891,0.018815201
62,1239.991,1786879977769.423,14765587.358,0.000000000,0.058210332,-0.005729056,0.018865392
63,1259.990,1786879977789.422,14765607.357,0.000000000,0.052521121,0.000151011,0.019027008
64,1279.989,1786879977809.422,14765627.357,0.000000000,0.047660656,0.007796355,0.020284342
65,1299.989,1786879977829.422,14765647.357,0.000000000,0.044699714,0.011744138,0.022987785
66,1319.987,1786879977849.420,14765667.355,0.000000000,0.043088928,0.010192851,0.024830151
67,1339.988,1786879977869.420,14765687.356,0.000000000,0.041796878,0.011215950,0.025150793
68,1359.987,1786879977889.419,14765707.354,0.000000000,0.043622807,0.016996155,0.018258907
69,1379.987,1786879977909.419,14765727.354,0.000000000,0.044242181,0.026878858,0.013154867
70,1399.988,1786879977929.421,14765747.356,0.000000000,0.041709930,0.034603450,0.012168087
71,1419.986,1786879977949.419,14765767.354,0.000000000,0.037323099,0.033730272,0.010984346
72,1439.992,1786879977969.424,14765787.359,0.000000000,0.032198973,0.027113765,0.008811007
73,1459.989,1786879977989.421,14765807.356,0.000000000,0.027505653,0.021199925,0.006208157
74,1479.987,1786879978009.419,14765827.354,0.000000000,0.024509719,0.014828205,0.003421344
75,1499.986,1786879978029.419,14765847.354,0.000000000,0.019893281,0.015792904,0.003417046
76,1519.989,1786879978049.422,14765867.357,0.000000000,0.009475661,0.016932698,0.007694703
77,1539.990,1786879978069.422,14765887.357,0.000000000,-0.004049620,0.013182409,0.003104875
