index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786880254452.642,15042270.577,0.000000000,-0.275435835,0.001191251,-0.001724857,0.654191375,-0.357490450,0.000021648,-0.275707603,0.001147446,-0.000460136,0.654195726,-0.357482731,0.000024315,-0.012312924,-0.224362254,0.475553691,0.019582096,0.220379651,0.035554044,0.637464345,-0.011982815,0.007925930,0.015882291,0.059629735,-0.046694290,0.054435309,0.648248255,0.003761940,0.016405242,0.011858129
1,19.994,1786880254472.636,15042290.571,0.000000000,-0.317031622,-0.003713522,-0.036836427,0.674630523,-0.338763595,-0.003711281,-0.318738222,0.001046639,-0.013593324,0.705066800,-0.347599238,0.002350887,-0.017605064,-0.212772846,0.432968259,0.032170005,0.216569498,0.026931258,0.633623838,0.003617828,0.011928818,0.015197758,0.072913617,-0.051759899,0.056418907,0.645815372,-0.000247941,0.020672748,0.008778554
2,39.993,1786880254492.635,15042310.571,0.000000000,-0.368677258,-0.003914675,-0.151866868,0.716175675,-0.322751492,-0.009131416,-0.347494096,0.005588321,-0.052026611,0.802378178,-0.324067503,0.001258701,-0.017127214,-0.178701788,0.379886001,0.054745216,0.209123746,0.004313447,0.608509660,0.041055024,0.020482158,0.019552978,0.091947705,-0.063846223,0.060296871,0.637035251,-0.015208871,0.040190421,0.000405937
3,59.994,1786880254512.636,15042330.571,0.000000000,-0.412408143,-0.002207449,-0.261761546,0.762524903,-0.358090132,-0.023259373,-0.330359310,-0.000892517,-0.053762384,0.865310192,-0.323766768,-0.017315919,0.001162197,-0.155657068,0.321106434,0.093013093,0.207584664,-0.033133477,0.561581314,0.076468393,0.028940059,0.022865899,0.114695229,-0.074972831,0.058649220,0.606292546,-0.037816148,0.078585982,-0.002665129
4,79.998,1786880254532.640,15042350.575,0.000000000,-0.470465809,0.023568964,-0.286840856,0.788715839,-0.417999595,-0.034705598,-0.281230748,-0.024642758,-0.036199469,0.892835796,-0.324117571,-0.036030773,0.010519327,-0.137911454,0.238613561,0.157793239,0.202646717,-0.069719918,0.499859929,0.092656553,0.033405069,0.023677340,0.144893393,-0.090638205,0.046508033,0.523905575,-0.068351217,0.134298265,0.005561792
5,100.008,1786880254552.650,15042370.585,0.000000000,-0.528795838,0.079399519,-0.236136332,0.789430559,-0.469538242,-0.023857208,-0.223804921,-0.052975811,-0.048438046,0.916384041,-0.330826074,-0.024550237,0.004893959,-0.098595627,0.145710796,0.243643388,0.184642613,-0.094964743,0.429581523,0.087037928,0.035328787,0.022633757,0.166352347,-0.117698699,0.020095998,0.377305835,-0.105146177,0.202886656,0.021103196
6,120.028,1786880254572.670,15042390.605,0.000000000,-0.521517873,0.130907968,-0.209582180,0.761031926,-0.470972478,-0.001299773,-0.158488125,-0.067524962,-0.071202487,0.931404293,-0.364909053,0.003455004,0.009707415,-0.032179393,0.097605564,0.320612669,0.155738741,-0.112751938,0.359802306,0.060325094,0.036119550,0.021827646,0.141598016,-0.164239794,0.005414805,0.224097997,-0.133850038,0.229263723,0.022549996
7,140.010,1786880254592.652,15042410.587,0.000000000,-0.466310322,0.164026648,-0.198814377,0.733888030,-0.367263466,0.007417353,-0.083264247,-0.090053387,-0.105325751,0.914040565,-0.377292216,0.026124911,0.004350864,0.034988660,0.104150496,0.376598656,0.130319476,-0.126181990,0.293523431,0.037574477,0.033089057,0.023116145,0.062191613,-0.222955197,0.025754549,0.123573370,-0.153540134,0.171488374,0.006484958
8,160.027,1786880254612.670,15042430.605,0.000000000,-0.412228346,0.164965227,-0.203281283,0.723552644,-0.134311303,0.008375003,-0.020701479,-0.126629204,-0.138004452,0.863452375,-0.375408649,0.043173634,-0.018907081,0.073132582,0.128874749,0.410488904,0.122405119,-0.135549128,0.237235263,0.032319244,0.021587843,0.027151721,-0.045127314,-0.269859433,0.077181764,0.081468195,-0.174874738,0.072978653,-0.016380286
9,180.054,1786880254632.696,15042450.631,0.000000000,-0.439147472,0.114350274,-0.255228847,0.861346543,-0.071923867,0.001977832,0.007651748,-0.179645374,-0.180122986,0.774291277,-0.364985138,0.042062577,-0.057236444,0.074404381,0.137705535,0.419467062,0.133518860,-0.133677095,0.194333553,0.039324827,0.000346324,0.033433702,-0.148161396,-0.285888582,0.127824783,0.077394992,-0.197530776,-0.033166315,-0.038805377
