index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786880254452.642,15042270.577,0.000000000,-0.001762091,-0.000005328,0.001435381,0.000344899,-0.001055167,-0.000025773,0.002218843,-0.000819761,0.000945791,0.000665095,-0.001010013,-0.000029035,0.001773837,0.132453740,0.004956167,0.001754882,-0.068167932,-0.005083885,0.000681695,-0.002175765,0.002871437,-0.000648719,-0.006314902,-0.053762328,-0.025439715,-0.013454986,0.007909272,-0.006517431,0.002943752
1,19.994,1786880254472.636,15042290.571,0.000000000,-2.896042585,-0.372243464,-4.056859970,1.587280273,2.152850151,-0.350644916,-2.945695162,0.063297920,-1.608795881,5.060972214,1.383539915,0.241003573,-0.295912713,1.171070814,-2.895407915,0.961038947,-0.276125968,-0.844888628,-0.582302451,1.876193166,0.433865458,-0.014900681,0.948463202,-0.478681177,0.235613406,-0.271818906,-0.492395192,0.533415258,-0.386941850
2,39.993,1786880254492.635,15042310.571,0.000000000,-2.419622421,-0.267185539,-6.706578255,2.738796949,-0.722869337,-0.252922058,-0.375423878,0.088234939,-1.378237247,4.250331879,0.578423023,-0.378989846,0.342609584,1.653040171,-2.528187752,1.294505000,-0.289467305,-1.495056033,-1.806231737,1.884905577,0.512785912,0.310847759,1.011284232,-0.601884305,0.067640021,-0.818604231,-0.956180692,1.408443809,-0.358829975
3,59.994,1786880254512.636,15042330.571,0.000000000,-2.232531548,0.236462370,-4.324549675,2.026924133,-2.978750229,-1.238740921,1.748618484,-0.637362361,0.833305001,2.192453861,-0.599659204,-1.510791063,0.863651514,0.850994587,-3.262095213,2.411181688,-0.042461038,-1.994055748,-2.732256889,1.430303097,0.389392257,0.141888604,1.311638951,-0.581687868,-0.235556573,-2.503085613,-1.312440395,2.484968424,0.066896223
4,79.998,1786880254532.640,15042350.575,0.000000000,-3.385700703,2.643819809,1.624609470,0.820065022,-3.106312513,0.005409107,2.847651958,-1.506149292,-0.256978452,0.841137052,0.654356658,-0.319740683,-0.101866186,1.342921972,-4.525056839,3.831535816,-0.512677491,-1.548093557,-3.392910957,0.291304380,0.172212660,-0.009550185,1.586287498,-0.960878789,-0.981001079,-5.711518764,-1.851826072,3.326310873,0.776198030
5,100.008,1786880254552.650,15042370.585,0.000000000,-2.257468939,2.989518404,2.570481300,-0.591697991,-2.219074965,1.099066377,2.458314180,-1.020856142,-0.743695259,1.527558446,-1.491155863,1.368657947,0.040427707,2.580889463,-4.562197685,4.383406162,-1.182888627,-1.133598208,-3.536078215,-0.828687668,0.114167914,-0.083165921,0.610826552,-1.657375932,-1.446605086,-8.162772179,-1.819825053,3.282983303,0.702517331
6,120.028,1786880254572.670,15042390.605,0.000000000,1.267120957,2.413918018,0.684523284,-1.498979092,0.850886405,1.094980955,2.995632648,-0.524218023,-1.173811436,0.515504479,-1.735382676,1.341942668,0.341679811,3.685886383,-1.666748166,3.590429544,-1.527367234,-0.812272727,-3.438998699,-1.530601740,0.008419096,-0.012553065,-2.246298313,-2.712128639,-0.160705805,-6.939815521,-1.186690927,-0.313944846,-0.244776934
7,140.010,1786880254592.652,15042410.587,0.000000000,2.957239389,1.335078597,0.871668398,-0.982230246,6.892841339,0.103509784,3.600924969,-1.386687875,-1.626483679,-1.354268789,-0.113701694,1.020035863,-0.581196070,2.922198534,0.934162259,2.396583080,-0.980781734,-0.620978892,-3.243615150,-0.839397907,-0.268321604,0.090396777,-4.722544670,-2.952337503,1.829420924,-3.910833359,-0.885539293,-3.957953691,-1.077386975
8,160.027,1786880254612.670,15042430.605,0.000000000,2.481040001,-0.413615674,-0.584097266,-0.221428528,13.300268173,0.045681283,2.606405973,-1.911336422,-1.273027420,-3.037204742,0.082120620,0.753815532,-1.220874429,1.205164909,1.255358100,1.281811357,-0.006700556,-0.309773237,-2.550703526,0.069775812,-0.744528115,0.280182600,-5.565932274,-1.824886918,2.919796228,-1.023534179,-1.198974967,-5.310460567,-1.150585175
9,180.054,1786880254632.696,15042450.631,0.000000000,-2.187194824,-3.292136431,-2.080919027,9.453638077,-0.549606442,-0.417220086,1.094947338,-3.225657701,-1.415603280,-5.005050182,0.600270629,-0.340865403,-1.456160188,-1.250091672,0.969067335,-0.414189726,1.086030483,0.482998669,-1.963704109,0.473388284,-1.257548451,0.383322835,-4.991375923,0.034846056,2.017809153,0.238157615,-1.079640746,-5.257321358,-1.198914170
10,200.004,1786880254652.646,15042470.581,0.000000000,-6.115106583,-4.744800091,-2.024861097,14.581736565,-16.588874817,0.088134110,0.272929519,-4.197695732,-2.137861490,-4.890634537,7.924789429,-1.472139239,-1.570035338,-2.874171257,1.103927374,-2.027279377,1.796770096,1.291668415,-1.621080637,1.144774675,-1.609873772,0.322660863,-4.063757896,0.454505950,1.186625600,-0.138021618,-0.860488594,-4.369421959,-1.589412451
11,220.073,1786880254672.715,15042490.650,0.000000000,-5.227136612,0.237594590,0.659083247,4.480451584,-5.596261024,0.006420196,-0.302873492,-1.278706551,1.463350177,2.478321314,-11.747264862,4.703895092,0.731536150,-2.173143148,2.601724148,-4.448538780,2.066578150,1.434721351,-0.078650348,1.857669592,-1.326366663,0.939950466,-2.449559689,-0.561070144,0.736060083,-0.974797249,-0.721950352,-2.456913471,-1.859483838
12,240.016,1786880254692.658,15042510.593,0.000000000,-6.745819092,2.193795681,-0.349485368,-3.508174181,2.275354147,-0.486236036,-1.696435928,1.040829062,0.863704622,1.176024199,-16.985727310,-0.124870211,1.758283377,-0.086173527,-0.950928628,-3.901435137,1.454450011,0.269247919,0.288661480,2.656517267,0.065185249,1.216881990,0.581405878,-1.771089077,0.648769617,-1.470874429,-0.887378037,-0.950401604,-0.849731088
13,260.018,1786880254712.661,15042530.596,0.000000000,-4.973953247,0.564026296,-2.887185574,6.296774387,-4.910191536,-4.341119289,-2.938677311,1.098756552,-0.031633925,6.995601177,-6.591989040,3.903389454,2.123523951,1.286689758,1.098918080,-3.691181660,0.280463189,0.048576072,-0.326511770,2.317807674,1.598932147,0.807671428,1.253219128,-1.553079367,0.184295684,-1.214057446,-1.254597664,-0.042705819,0.463161826
14,280.015,1786880254732.657,15042550.592,0.000000000,-0.739619017,0.659461439,-2.969769478,4.261893272,-1.929744482,-3.157727718,0.055310931,3.257491589,2.494811535,4.582605839,-1.120062113,-0.810727894,2.357337952,1.095633864,4.253810406,-2.939118624,0.562597513,0.024199914,-2.868352413,1.642347574,3.356642485,0.326861531,1.923063397,0.376037389,-0.265124023,-1.700541139,-1.457224369,0.942309737,1.489841580
15,299.998,1786880254752.640,15042570.575,0.000000000,0.333732992,0.280838460,-1.634139776,1.085417390,-0.487950027,-1.604531169,-0.993089199,1.325484276,0.358566552,5.127662659,2.874013424,-1.129625559,2.096988440,0.236538172,3.818959475,-1.377901554,1.186601520,-0.234938890,-5.451992035,1.208541512,3.152229548,0.032232258,2.934965849,1.655945063,-0.365687162,-3.099010468,-2.009800911,1.452143192,2.081895590
16,319.997,1786880254772.639,15042590.574,0.000000000,-0.499340147,-0.433169365,-1.830457330,-0.208614320,0.367074281,-0.541255236,-2.268224955,0.384849668,-2.071061134,5.206498146,5.937034607,-1.912907600,0.022240302,1.115717530,2.270926237,0.199221656,0.986445427,-0.020126715,-5.474479675,1.103862762,1.157215953,0.305018097,2.632977486,1.531888127,0.213403612,-3.063008308,-1.823694348,0.641853571,2.381944180
17,340.000,1786880254792.642,15042610.577,0.000000000,-2.156529188,-0.976125658,-1.491833568,-0.640714645,0.755003273,0.012310606,-4.319999695,-0.316259146,-3.221102238,3.468637943,-0.493526340,-2.927276134,-1.742452621,1.285184264,-0.597912729,1.741517901,0.646695018,0.408442616,-3.896735668,0.402734369,-0.573068500,0.710297525,2.140867233,0.849256754,0.985544384,-1.787985325,-0.688436031,-0.773284674,2.109798193
18,360.030,1786880254812.673,15042630.608,0.000000000,-1.897177100,-0.931308508,-0.431805611,-0.436623067,0.958485723,0.354692131,-5.140031815,-0.943561316,-2.341645718,2.973504543,-3.786154509,-1.587389231,-2.276953459,0.749624968,-1.268696308,2.346819162,0.480560303,0.926982164,-2.271151304,0.338499010,-1.538601041,0.797688961,1.280931592,0.211335704,1.431923866,-0.608315110,-0.111450866,-1.612379670,1.714725494
19,380.013,1786880254832.655,15042650.590,0.000000000,0.268690348,-1.269211769,0.731856942,1.486104012,2.388616323,0.463398427,-4.206703663,-1.944595695,-0.036499787,1.749003649,-2.966293812,-0.225648195,-2.101762056,-0.462456733,0.134976685,2.197386026,0.484184414,1.288640022,-0.098612733,0.867307186,-2.005200863,0.741288364,-0.048279800,-0.394889534,1.319695354,0.670181274,-0.008985731,-2.325904369,1.196315646
20,400.006,1786880254852.648,15042670.583,0.000000000,1.045465708,-1.065118790,2.080899239,4.426332474,5.533552170,-0.019840784,-4.117628098,-1.694016695,3.334197998,-0.444714755,-0.338475466,-0.043332860,-0.424227387,-1.914671063,0.306776047,1.998925805,0.767360330,0.994065046,1.842075825,0.638048887,-1.960190892,0.631837964,-0.554362118,-0.408937007,0.898911953,1.961200953,-0.868841767,-2.626211643,0.488778770
21,420.031,1786880254872.673,15042690.608,0.000000000,0.089959949,-0.459930211,3.268338680,5.265439034,8.341509819,-0.112565301,-3.148930788,-0.701098502,4.557440281,-3.229923964,4.287753105,-0.350289047,0.072317146,-2.205310106,-1.178512216,2.155955076,0.754561484,0.219939530,3.225929499,-0.017701590,-1.830395460,0.688564539,0.007260209,-0.213957950,0.526711106,2.294720888,-2.376530170,-1.615792632,-0.031660266
22,440.037,1786880254892.679,15042710.614,0.000000000,-0.845540404,0.652656257,0.806143939,0.742759526,-0.040799771,5.269260883,1.580867171,1.144320130,2.708832026,-1.029206395,0.664066613,5.683612823,-0.991145551,0.744613290,-2.390414238,1.277140498,-0.463646680,-0.852906883,4.591810226,-0.822404325,-1.645680070,0.448985785,1.370173216,-0.830153525,-0.001682455,1.737044930,-2.346721649,-0.250555545,-0.713788927
23,460.028,1786880254912.670,15042730.605,0.000000000,-0.181933999,0.851401925,0.210102588,-1.638405204,-3.746001720,3.023433208,2.142466068,1.290217519,2.475109100,-1.286689997,0.674984396,3.108124256,0.373297572,0.424708635,-2.797176600,0.279914409,-0.796517789,-1.334079027,4.275416851,-0.763325870,-0.794546068,0.413352460,2.106109142,-1.034191489,-0.032930903,1.476091385,-1.702653050,0.643526673,-1.420945168
24,480.029,1786880254932.671,15042750.606,0.000000000,1.170050263,0.859810233,0.315131813,-5.493083954,-4.315441132,1.892606497,2.831136227,1.141464591,2.173478842,0.086026341,2.097072363,1.408098817,1.008734703,0.002599807,-0.916300356,-0.739821970,-0.882218659,-1.215006113,3.311690331,-0.735404909,-0.440889955,0.507330179,1.394460678,-1.242195845,0.285462946,1.322748542,-0.867705047,1.042443275,-1.824632645
25,500.007,1786880254952.649,15042770.584,0.000000000,1.555064201,0.912240505,1.220115423,-5.992677689,-2.637570858,0.859202504,2.899391174,0.711981773,1.230860949,1.624067426,3.487124681,0.271325737,1.132213473,-0.078418665,0.717671692,-1.245816112,-0.772241116,-1.174450994,2.356744051,-0.722836256,-0.462420285,0.641446412,0.443419963,-1.376607418,0.595413506,1.126967907,-0.157419696,0.918830335,-1.785213113
26,520.041,1786880254972.684,15042790.619,0.000000000,0.898011327,0.375964880,1.322982669,-1.113104105,0.019593414,-2.809545517,2.213868618,0.475121975,0.585964084,2.326520681,3.717819452,-0.906549275,1.047880054,0.011071989,1.077678680,-1.179370522,-0.227979556,-1.618734598,1.632027149,-1.042654395,-0.628167689,0.826827586,0.002587355,-1.364585996,0.726388395,0.601587892,-0.006130998,0.624247313,-1.442809701
27,540.041,1786880254992.684,15042810.619,0.000000000,1.463684678,1.307999253,1.185650468,-0.129805490,1.649661183,-1.901210427,1.049686790,0.388790369,0.425679892,1.254349828,2.786952972,-1.904772520,0.865225136,-0.837408364,0.179301694,-0.677770436,0.664562166,-1.576671839,0.753727973,-1.033176064,-0.288499057,0.871306241,-0.162222758,-0.083218388,0.804545641,0.449013352,-0.121131085,0.705926776,-0.672795355
28,560.030,1786880255012.673,15042830.608,0.000000000,0.666245222,1.213539481,1.085010648,-1.213466287,-2.378607750,-1.339431763,-0.049858682,0.007893290,-1.578585863,-1.140179038,-2.047440767,-2.462370872,-0.387066364,-1.198794842,-0.722907841,-0.294351280,1.160133958,-1.071911812,-0.297654033,-0.389896721,-0.033977732,0.655380487,-0.328549981,0.763579249,0.741865993,0.059010927,-0.355400562,0.527352273,-0.316053927
29,580.029,1786880255032.672,15042850.607,0.000000000,0.509141445,0.569562674,-0.056874976,-0.982944071,-0.534779131,-1.255659342,-0.399057060,0.602675617,-2.233852625,-1.276503682,-2.307509184,-1.839973450,-0.530539870,-0.580810428,0.488723963,-0.494021535,1.181477666,-0.737788677,-1.336787343,-0.057836749,-0.013873925,0.592641115,-0.893866956,0.610033333,0.478729725,-0.588145852,-0.526907146,0.077120513,-0.295916170
30,600.007,1786880255052.649,15042870.584,0.000000000,0.429967761,0.203539446,-0.752636492,-0.901630461,0.307194620,-1.132495165,-1.104653120,0.807245076,-2.274103880,-0.922275782,-1.992422938,-1.306799889,-0.436645806,-0.121349901,0.756524622,-0.475098431,1.011415720,-0.513266146,-1.330855966,0.048500482,-0.424116433,0.624743938,-1.207226753,0.507707119,0.333546549,-0.543522358,-0.624252200,-0.405689120,-0.196301207
31,620.159,1786880255072.802,15042890.736,0.000000000,0.345641434,-0.146487966,-1.497605681,-0.717972338,0.952268183,-0.959994674,-1.958185434,0.909065425,-2.132806301,-1.590389132,-1.177294254,-1.016948581,-0.355233073,0.464138746,0.614362359,-0.242095068,0.530815780,-0.132854819,-0.760979474,0.469532877,-0.823743880,0.682745457,-1.498237729,0.405406833,0.313849151,-0.107805960,-0.575440705,-0.873541653,-0.039370164
