index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
0,0.000,1786880254452.642,15042270.577,0.000000000,-3.610412121,-0.118159018,0.066238768,1.466281652,-0.155247822,-0.000582999,-3.609981298,-0.108939655,0.016613193,1.463238716,-0.155533731,-0.000653806,0.491305202,6.167745590,-13.563024521,2.568967819,-0.232300803,-0.501354277,-0.534411013,0.173047751,-0.135911629,-0.265464634,2.005035639,-2.139002085,-0.753260493,-0.675005138,-0.060315777,-0.268766284,-0.201882124
1,19.994,1786880254472.636,15042290.571,0.000000000,-12.491393089,30.091224670,-19.118671417,-8.501982689,1.352310896,0.303366899,43.356884003,-7.782518387,-0.032027360,22.157348633,3.234305382,0.262103319,16.478324890,-0.759056985,-14.393459320,4.352571964,-0.223728612,-0.975377560,-1.179097772,1.729021788,-0.092211075,-0.040314790,-7.198844433,-0.286097527,0.556555569,-3.239537477,-0.629168868,-0.519948602,-0.375849575
2,39.993,1786880254492.635,15042310.571,0.000000000,-23.093561172,22.249742508,-12.310151100,-2.689950466,-1.504496217,0.182510167,43.287445068,-27.582399368,16.601413727,8.461064339,0.090029955,-0.673383594,19.923753738,-3.179225922,-20.133905411,5.536701202,0.221662149,-1.344583273,-1.160374999,0.922563016,-0.209738910,-0.241283953,-12.563085556,-0.240310907,-0.332037657,-7.447229385,-0.467780143,-2.036487818,-0.075258277
3,59.994,1786880254512.636,15042330.571,0.000000000,-30.245225906,5.724234581,0.206960008,-7.966055870,-1.839047074,-0.414043546,47.871772766,-25.742391586,18.880729675,6.919285774,-0.330333382,-0.779090464,12.622640610,4.641919136,-23.567081451,5.626195908,-1.287112236,-0.710274458,-1.010119557,-0.259187669,-0.329109907,0.020602791,-16.455701828,-2.636690617,-1.948603988,-12.517620087,-0.371960044,-3.885363817,-0.147140607
4,79.998,1786880254532.640,15042350.575,0.000000000,-1.928913593,-10.174427032,16.045942307,-5.207956791,-0.423451364,-0.109882236,18.948850632,0.300868928,-5.290645599,6.051939487,0.758742213,0.618893445,1.223763466,13.883612633,-19.049430847,3.171249628,-1.068848491,0.279631793,-1.283395410,-0.500914037,-0.210452750,-0.034925967,-18.382736206,-4.117315292,-3.641579628,-16.072906494,-0.607486844,-5.000000000,-0.609432220
5,100.008,1786880254552.650,15042370.585,0.000000000,35.662212372,-18.371578217,9.068408966,3.274262190,0.592596531,0.187798068,-30.446659088,19.961820602,-14.674304008,-4.148469448,-1.983917236,0.739006937,-2.163657427,17.542875290,-9.322008133,-2.208271503,-1.011519313,-0.105968706,-2.009512186,-0.931838870,-0.400995761,-0.120192610,-15.574756622,-2.744890451,-2.193664551,-12.308267593,-0.215880707,-5.000000000,-0.879712403
6,120.028,1786880254572.670,15042390.605,0.000000000,36.791805267,-12.132357597,4.969611645,9.686492920,1.162680745,0.030052509,-44.845420837,14.882658958,-11.832144737,-11.968130112,-1.228781462,0.302139431,-9.563185692,9.045892715,3.493569374,-6.473902702,-0.159671649,-0.494761676,-2.254396439,-0.339580595,-0.692165792,-0.214402407,-5.377701759,0.234611005,1.648234844,-4.515734196,0.193357527,-5.000000000,-0.120643541
7,140.010,1786880254592.652,15042410.587,0.000000000,15.595923424,-6.554352760,4.978877544,8.271902084,0.576005757,-0.180987388,-32.544487000,7.995940208,-5.045433044,-11.815536499,-0.525378048,0.165017843,-12.217838287,-5.165513992,12.530314445,-8.794374466,0.755042851,-0.302688032,-1.910369158,0.133501053,-0.831042886,-0.079556033,6.750984192,2.679116488,4.401395321,2.360341311,0.187451795,-0.309079200,0.937716484
8,160.027,1786880254612.670,15042430.605,0.000000000,9.462929726,4.989345074,-2.743408203,6.550463676,-0.257868737,0.293766677,-28.260944366,3.303115845,-1.757727504,-11.382064819,-0.646648765,0.107393183,-11.235559464,-14.732639313,15.134651184,-8.641700745,1.698618531,0.663875759,-0.800426424,0.549389422,-0.495040506,0.239568457,14.507333755,3.363016844,4.079321384,7.165453911,-0.150760427,2.650858402,1.331462264
9,180.054,1786880254632.696,15042450.631,0.000000000,-16.946100235,8.459713936,-2.908845901,2.685738087,-0.870137691,-0.069355972,-17.977901459,-8.569382668,6.761919498,-11.062363625,-0.525952935,-0.396259367,-0.143611461,-26.040102005,29.787626266,-7.571584225,3.492914915,3.374734402,1.306134105,0.334557176,0.238270298,0.902039587,14.679072380,3.493914604,2.584660530,9.215987206,-0.149871290,3.971353054,1.013246298
