index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786880254452.642,15042270.577,0.000000000,0.002978239,0.001643919,0.003660266
1,19.994,1786880254472.636,15042290.571,0.000000000,-0.688507259,1.812556863,0.349371046
2,39.993,1786880254492.635,15042310.571,0.000000000,-1.157459855,1.001192570,0.799835265
3,59.994,1786880254512.636,15042330.571,0.000000000,-0.479021579,0.842952192,0.736354887
4,79.998,1786880254532.640,15042350.575,0.000000000,-0.624994695,1.197404861,1.159605384
5,100.008,1786880254552.650,15042370.585,0.000000000,-1.008257866,1.053093076,0.178311571
6,120.028,1786880254572.670,15042390.605,0.000000000,-1.392457366,-0.601627409,-1.247126937
7,140.010,1786880254592.652,15042410.587,0.000000000,-0.789766550,-1.755919337,-1.432240725
8,160.027,1786880254612.670,15042430.605,0.000000000,0.056668930,-1.320319295,-1.281229734
9,180.054,1786880254632.696,15042450.631,0.000000000,1.309493184,-0.089075267,-0.298272341
10,200.004,1786880254652.646,15042470.581,0.000000000,2.065555573,0.664340436,1.105010152
11,220.073,1786880254672.715,15042490.650,0.000000000,0.741060793,0.364103556,0.751826942
12,240.016,1786880254692.658,15042510.593,0.000000000,-0.938632846,2.864895821,1.020150304
13,260.018,1786880254712.661,15042530.596,0.000000000,-2.079596043,1.040763378,0.821537673
14,280.015,1786880254732.657,15042550.592,0.000000000,-2.074666739,-1.377882123,0.460689664
15,299.998,1786880254752.640,15042570.575,0.000000000,-0.953498781,-0.690895796,0.507861137
16,319.997,1786880254772.639,15042590.574,0.000000000,-1.111379981,0.479523003,1.363363981
17,340.000,1786880254792.642,15042610.577,0.000000000,-0.856581092,2.207098961,1.618322253
18,360.030,1786880254812.673,15042630.608,0.000000000,-0.115685731,2.239449024,0.938560247
19,380.013,1786880254832.655,15042650.590,0.000000000,1.264541984,0.378253967,-0.710148394
20,400.006,1786880254852.648,15042670.583,0.000000000,2.521397829,-0.871983409,-3.226783514
21,420.031,1786880254872.673,15042690.608,0.000000000,2.646434069,-1.000323534,-3.777601480
22,440.037,1786880254892.679,15042710.614,0.000000000,0.106395043,-0.747469485,-1.600268602
23,460.028,1786880254912.670,15042730.605,0.000000000,0.150002688,-0.490076065,-1.344606042
24,480.029,1786880254932.671,15042750.606,0.000000000,0.080904290,-1.589081049,-0.903279722
25,500.007,1786880254952.649,15042770.584,0.000000000,-0.133550584,-2.356800795,-0.585500240
26,520.041,1786880254972.684,15042790.619,0.000000000,-0.311912626,-2.179685354,-0.479622066
27,540.041,1786880254992.684,15042810.619,0.000000000,-0.044363737,-0.889165521,-0.526311815
28,560.030,1786880255012.673,15042830.608,0.000000000,-0.027592275,0.622920752,0.475569248
29,580.029,1786880255032.672,15042850.607,0.000000000,-0.297035635,0.360893697,0.527824581
30,600.007,1786880255052.649,15042870.584,0.000000000,-0.381654739,0.359607577,0.268440664
31,620.159,1786880255072.802,15042890.736,0.000000000,-0.437703311,0.476893067,-0.231062502
32,640.011,1786880255092.654,15042910.589,0.000000000,-0.092707314,0.671778738,-0.804630876
33,660.029,1786880255112.671,15042930.606,0.000000000,0.526534736,0.291999787,-1.155607104
34,680.028,1786880255132.670,15042950.605,0.000000000,0.594121277,-0.249388650,-0.398055255
35,700.005,1786880255152.647,15042970.582,0.000000000,0.510265172,0.001229775,-0.462476909
36,720.041,1786880255172.684,15042990.619,0.000000000,0.106114484,-0.306551337,-0.016326621
37,740.009,1786880255192.651,15043010.586,0.000000000,-0.237412885,-0.833964050,0.518620908
38,760.078,1786880255212.721,15043030.656,0.000000000,-0.342333168,-0.672878563,0.758812189
39,780.030,1786880255232.672,15043050.607,0.000000000,0.395119578,-0.330377549,0.088849820
40,799.998,1786880255252.641,15043070.576,0.000000000,0.214638710,0.305075288,0.544189572
41,820.126,1786880255272.768,15043090.703,0.000000000,-0.083089910,0.457228303,0.604157150
42,840.032,1786880255292.674,15043110.609,0.000000000,-0.217333451,0.378840655,0.476944774
43,860.029,1786880255312.672,15043130.607,0.000000000,-0.209905922,0.293556362,0.140011296
44,880.029,1786880255332.671,15043150.606,0.000000000,0.160815701,0.257193685,-0.513836205
45,900.007,1786880255352.649,15043170.584,0.000000000,0.225835472,0.166970357,-0.336509973
46,920.038,1786880255372.680,15043190.615,0.000000000,0.166255355,0.305213898,-0.226348415
47,940.027,1786880255392.669,15043210.604,0.000000000,0.193925947,0.245841265,-0.210115358
48,960.035,1786880255412.677,15043230.612,0.000000000,0.172567785,0.129054889,-0.121317394
49,980.084,1786880255432.726,15043250.661,0.000000000,0.138619870,0.075717919,0.101641439
50,1000.005,1786880255452.647,15043270.582,0.000000000,0.119386926,0.115246736,0.295861185
51,1020.027,1786880255472.670,15043290.605,0.000000000,0.107237399,0.080461793,0.404356211
