index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
0,0.000,1786879507027.471,14294845.406,0.000000000,5.129104614,-1.146916628,0.156601936,0.174014419,-0.092896238,-0.001532150,5.009574890,-1.061978459,0.190812930,0.768909633,-0.131589234,-0.001220447,0.970991850,5.436362743,-9.834344864,1.968567967,-0.049298987,-0.246657103,-0.564845383,0.160617307,-0.181292042,-0.157426238,1.240822315,-1.949139237,-0.773750186,-0.572648227,-0.050081056,-0.270586818,-0.199710339
1,20.004,1786879507047.475,14294865.410,0.000000000,-17.488758087,28.093055725,-14.909231186,-5.742895603,0.152387649,0.254238367,33.882949829,-10.060365677,2.442839384,17.263067245,1.668732643,0.175548121,13.331019402,-2.056854963,-13.113389969,3.879575014,-0.138442144,-0.480590343,-0.583328843,0.915702760,-0.170888320,-0.077553168,-7.228006840,0.351216197,0.520083547,-3.270393610,-0.481619596,-0.824634910,-0.180329755
2,39.991,1786879507067.462,14294885.397,0.000000000,-24.275129318,19.202627182,-10.880462646,-4.542961597,-1.619647384,0.169839829,38.457420349,-25.001663208,15.058329582,6.647671700,-0.034536235,-0.640631258,18.355442047,-3.298997641,-16.098754883,4.810549736,-0.269866496,-0.806446791,-1.044846416,0.198675230,-0.269164085,0.087216318,-12.322813988,0.399872184,-0.380963713,-7.090084076,-0.473708540,-1.967657685,-0.072248444
3,59.987,1786879507087.458,14294905.393,0.000000000,-29.961637497,1.862666965,1.146962166,-10.260431290,-1.810875177,-0.497021407,42.113174438,-16.025863647,12.913675308,7.363018513,-0.364639193,-0.619909883,11.226178169,4.606858253,-18.326969147,4.906143665,-1.725008011,-0.830812812,-1.114204764,0.051654823,-0.275546074,-0.147215649,-15.810698509,-1.697383046,-1.690936685,-11.944375992,-0.493537396,-3.649110317,-0.114815533
4,79.987,1786879507107.458,14294925.393,0.000000000,5.389487267,-12.113147736,14.983446121,-3.740359545,0.614294767,0.050955433,9.769793510,7.278334618,-8.287846565,4.088850498,-0.946075320,0.664392412,-0.063203678,15.360667229,-18.261516571,2.189756393,-1.995725870,-0.946666241,-1.534639120,-0.220752254,-0.328398645,-0.152735397,-16.687950134,-3.073904276,-3.029633284,-14.808341026,-0.745066464,-5.000000000,-0.498686284
5,99.985,1786879507127.456,14294945.391,0.000000000,36.170700073,-14.219033241,8.053452492,12.131782532,2.498014927,0.003774750,-28.049663544,9.272350311,-8.185650826,-7.112895012,-0.799812436,0.504608393,-2.495097160,13.868928909,-12.841287613,-2.573508024,-1.444216013,-1.288492441,-2.678012848,-0.421122253,-0.710799515,-0.217249811,-13.302566528,-1.798745155,-1.149925232,-11.021992683,-0.299632937,-5.000000000,-0.754610479
6,119.986,1786879507147.457,14294965.392,0.000000000,30.652141571,-5.029628754,2.292497396,13.838901520,1.206427693,-0.137834758,-42.056053162,5.305594444,-5.976394176,-12.498884201,-0.496638268,0.345616341,-9.239381790,2.772418737,1.222986698,-7.442584515,-0.540708601,-0.525040448,-2.904365540,-0.289279044,-1.008061409,-0.199052736,-4.087023735,0.508748829,2.367626190,-3.674067736,0.102849901,-4.312212467,-0.223913729
7,139.985,1786879507167.457,14294985.392,0.000000000,7.041106701,-1.827766180,1.231993198,8.073266029,1.442919016,-0.181571841,-33.101654053,5.526094913,-1.996603847,-12.842164993,-0.369665980,0.222777456,-11.928440094,-11.548652649,13.981615067,-9.856644630,1.127350807,0.413167089,-2.369168282,0.395734102,-1.014321208,0.141617894,6.985140324,2.010080099,4.272417545,3.333750725,-0.135654345,-0.549907029,0.566381752
8,159.985,1786879507187.457,14295005.391,0.000000000,-3.387419224,7.168243408,-2.214065313,7.711534500,1.940201640,-0.059695333,-25.033889771,-1.779489875,3.128947973,-12.878279686,-0.082507558,0.017757578,-7.996713638,-22.295524597,24.460336685,-10.064838409,2.764425993,1.873693466,-0.548294783,0.697938681,-0.591636956,0.652019918,13.762727737,2.397733212,3.282699347,8.588646889,-0.384795040,2.133812428,1.036133647
9,179.986,1786879507207.457,14295025.392,0.000000000,-18.865850449,9.860600471,-7.865210533,8.262345314,16.751684189,3.371640205,-12.500658989,-8.271119118,7.680530071,-11.867263794,-0.736180842,-0.469821960,4.831389427,-26.187904358,35.768737793,-6.532970428,2.894859314,3.473503828,2.108309746,0.191427365,0.220741227,0.970919132,13.471016884,1.316468120,1.960054040,9.406715393,0.047697160,3.506791830,1.118222356
