index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786879507027.471,14294845.406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,20.004,1786879507047.475,14294865.410,0.000000000,-1.026237011,0.399307668,0.536983311,0.763457537,-0.253089070,-0.426023781,-1.178945780,-0.077063948,-0.618380666,0.091392495,1.543136716,0.472525179,-1.215305328,0.372138083,0.375590026,-0.063505657,0.287110537,-0.052223682,0.053040385,-0.141910955,0.238359928,-0.110577241,-0.509442210,0.393014848,-0.176368579,0.276208550,0.167448655,0.079233468,-0.301338911
2,39.991,1786879507067.462,14294885.397,0.000000000,-1.264593601,0.758304894,0.795852482,0.556926727,-0.640295386,-0.393339604,-1.375113249,0.441987008,-0.912102163,0.303313076,1.433810353,0.726450980,-2.004204512,-0.027228490,0.204184130,-0.085886575,0.267235845,-0.032454483,-0.083017141,-0.307122082,0.079042062,-0.322276741,-1.181412697,0.407480389,-0.271155894,0.346917957,-0.051473215,0.297553241,-0.327162176
3,59.987,1786879507087.458,14294905.393,0.000000000,-1.463171363,1.212483406,0.604574561,0.153762072,-0.458808213,0.201440543,-0.862360895,0.565835595,-1.263607502,0.041023090,1.378086329,0.919304788,-2.493633270,-0.344481051,0.000451535,-0.317266613,-0.055817820,-0.285929978,-0.234583259,-0.391943097,-0.204142317,-0.579094231,-2.197764874,0.327134967,-0.405263156,0.311220616,-0.146382064,0.332575202,-0.187166423
4,79.987,1786879507107.458,14294925.393,0.000000000,-0.679153383,0.607331276,0.075828597,0.256593615,0.217287630,1.181080937,0.293439418,-0.295842618,-1.553319573,-0.127426893,1.188491225,0.778869033,-2.533656359,-0.113179669,-0.253733635,-0.419609487,-0.321624637,-0.033595733,-0.031360932,-0.474810064,-0.555771828,-0.881038845,-3.208064556,0.243433610,-0.623124301,0.198826969,-0.201559842,0.190402061,0.076455258
5,99.985,1786879507127.456,14294945.391,0.000000000,0.329739332,-0.083608791,-0.101376370,0.467828006,0.248579830,1.363696456,0.271559417,-0.465242982,-1.207922101,0.135326892,0.780031264,0.285399884,-2.055210352,0.480622947,-0.271686435,-0.460974514,-0.245514348,-0.029305145,0.101175107,-0.591866195,-0.391510844,-1.259474397,-3.280633450,0.134275347,-0.710217237,-0.100444153,-0.408599675,0.117826760,0.189653903
6,119.986,1786879507147.457,14294965.392,0.000000000,0.815202475,-0.088307798,-0.357207596,0.648446858,-0.049604055,0.679348767,-0.052867748,-0.460154623,0.123045042,0.147403330,0.386700869,-0.354290366,-0.936925828,0.710672259,-0.163523972,-0.422880441,-0.048451703,-0.057401665,0.141052589,-0.515504479,0.231667638,-1.460403681,-2.410643816,0.107316896,-0.708318114,-0.402988285,-0.494312078,0.113080323,0.160785526
7,139.985,1786879507167.457,14294985.392,0.000000000,0.589741170,0.423891246,-0.571788371,0.523259938,-0.306626856,-0.378354400,-0.273694068,-0.388890266,1.417931318,0.122123137,-0.043538265,-0.719336689,0.327910185,1.199529648,0.033064947,-0.202790678,0.044370279,-0.074324027,0.175053969,-0.351464689,0.800938189,-1.510718346,-1.219874382,0.221292898,-0.792590916,-0.606140018,-0.478215724,0.445940644,0.127153873
8,159.985,1786879507187.457,14295005.391,0.000000000,-0.008997161,0.610771239,-0.622390270,0.403526038,-0.732934952,-1.345583320,-0.697400391,-0.269919515,2.336453199,0.822277784,-0.544057012,-0.831633985,1.012914777,1.745865226,0.324859381,0.142707258,0.089190923,-0.072852977,0.120979235,-0.079732955,0.955377519,-1.319709420,-0.152330741,0.348861307,-0.927736342,-0.762384653,-0.749191046,1.025138140,-0.096061073
9,179.986,1786879507207.457,14295025.392,0.000000000,-1.476837158,0.701232255,-0.247069031,-0.073805496,-1.326851487,-2.175618649,-1.107755184,-0.143810719,3.272986650,2.373122454,-0.957480967,-0.563535035,0.737620652,0.082978055,0.403827608,0.417087376,0.143659875,-0.051689923,0.003246618,0.308768630,0.858252168,-0.897453249,0.243062288,0.348545700,-0.906840622,-0.930558681,-1.290728569,1.656605721,-0.635869503
